time,low,high,open,volume,close
2014-06-04 09:30:00,16673.650390625,16742.91015625,16720.0,65570000,16737.529296875
2014-06-03 09:30:00,16690.009765625,16736.69921875,16736.69921875,67830000,16722.33984375
2014-06-02 09:30:00,16682.0703125,16756.640625,16716.849609375,57560000,16743.630859375
2014-05-30 09:30:00,16648.849609375,16721.220703125,16697.330078125,105190000,16717.169921875
2014-05-29 09:30:00,16620.4296875,16698.740234375,16637.740234375,55500000,16698.740234375
2014-05-28 09:30:00,16620.220703125,16674.98046875,16674.98046875,62480000,16633.1796875
2014-05-27 09:30:00,16607.419921875,16688.689453125,16607.419921875,80870000,16675.5
2014-05-23 09:30:00,16544.490234375,16613.0703125,16544.490234375,61340000,16606.26953125
2014-05-22 09:30:00,16489.609375,16565.390625,16532.740234375,59250000,16543.080078125
2014-05-21 09:30:00,16376.169921875,16544.599609375,16376.169921875,76730000,16533.060546875
2014-05-20 09:30:00,16341.2998046875,16511.220703125,16511.220703125,75150000,16374.3095703125
2014-05-19 09:30:00,16442.119140625,16526.259765625,16490.349609375,82180000,16511.859375
2014-05-16 09:30:00,16414.3203125,16498.990234375,16447.3203125,119330000,16491.310546875
2014-05-15 09:30:00,16397.4609375,16622.900390625,16613.51953125,106610000,16446.810546875
2014-05-14 09:30:00,16595.0,16717.560546875,16716.080078125,71970000,16613.970703125
2014-05-13 09:30:00,16695.919921875,16735.509765625,16695.919921875,71340000,16715.439453125
2014-05-12 09:30:00,16584.8203125,16704.83984375,16584.8203125,71550000,16695.470703125
2014-05-09 09:30:00,16498.7109375,16588.76953125,16551.23046875,74980000,16583.33984375
2014-05-08 09:30:00,16502.009765625,16622.94921875,16518.16015625,75620000,16550.970703125
2014-05-07 09:30:00,16357.349609375,16522.939453125,16401.66015625,93870000,16518.5390625
2014-05-06 09:30:00,16399.990234375,16529.849609375,16529.849609375,74340000,16401.01953125
2014-05-05 09:30:00,16377.08984375,16547.919921875,16509.75,70320000,16530.55078125
2014-05-02 09:30:00,16488.310546875,16620.060546875,16562.33984375,78910000,16512.890625
2014-05-01 09:30:00,16525.25,16604.7890625,16580.259765625,75630000,16558.869140625
2014-04-30 09:30:00,16510.869140625,16592.279296875,16534.859375,92970000,16580.83984375
2014-04-29 09:30:00,16451.1796875,16559.390625,16451.1796875,71240000,16535.369140625
2014-04-28 09:30:00,16312.66015625,16500.369140625,16363.2001953125,105510000,16448.740234375
2014-04-25 09:30:00,16333.7802734375,16503.259765625,16503.259765625,90630000,16361.4599609375
2014-04-24 09:30:00,16452.30078125,16541.259765625,16503.390625,80340000,16501.650390625
2014-04-23 09:30:00,16477.279296875,16525.990234375,16513.73046875,76830000,16501.650390625
2014-04-22 09:30:00,16449.380859375,16565.7109375,16449.380859375,84830000,16514.369140625
2014-04-21 09:30:00,16402.080078125,16459.779296875,16408.919921875,79500000,16449.25
2014-04-17 09:30:00,16368.1396484375,16460.490234375,16424.140625,136190000,16408.5390625
2014-04-16 09:30:00,16266.23046875,16424.849609375,16266.23046875,94650000,16424.849609375
2014-04-15 09:30:00,16063.2001953125,16272.9501953125,16173.490234375,97850000,16262.5595703125
2014-04-14 09:30:00,16028.2900390625,16184.759765625,16028.2900390625,90020000,16173.240234375
2014-04-11 09:30:00,16015.3203125,16168.8701171875,16168.8701171875,119550000,16026.75
2014-04-10 09:30:00,16153.33984375,16456.119140625,16437.240234375,112550000,16170.2197265625
2014-04-09 09:30:00,16256.3701171875,16438.8203125,16256.3701171875,91550000,16437.1796875
2014-04-08 09:30:00,16180.2802734375,16296.8603515625,16245.16015625,98510000,16256.1396484375
2014-04-07 09:30:00,16244.009765625,16421.380859375,16414.150390625,116540000,16245.8701171875
2014-04-04 09:30:00,16392.76953125,16631.630859375,16576.01953125,104350000,16412.7109375
2014-04-03 09:30:00,16527.599609375,16604.150390625,16572.359375,77220000,16572.55078125
2014-04-02 09:30:00,16506.599609375,16588.189453125,16532.80078125,78120000,16573.0
2014-04-01 09:30:00,16457.599609375,16565.73046875,16458.05078125,88010000,16532.609375
2014-03-31 09:30:00,16324.2197265625,16480.849609375,16324.2197265625,104510000,16457.66015625
2014-03-28 09:30:00,16267.76953125,16414.859375,16267.76953125,86370000,16323.0595703125
2014-03-27 09:30:00,16191.7900390625,16300.9404296875,16268.669921875,93650000,16264.23046875
2014-03-26 09:30:00,16268.990234375,16466.0390625,16370.7099609375,92770000,16268.990234375
2014-03-25 09:30:00,16279.2001953125,16407.1796875,16279.2001953125,89110000,16367.8798828125
2014-03-24 09:30:00,16215.5595703125,16380.509765625,16303.2802734375,110620000,16276.6904296875
2014-03-21 09:30:00,16290.7900390625,16456.44921875,16332.6904296875,353670000,16302.76953125
2014-03-20 09:30:00,16160.330078125,16353.98046875,16221.98046875,91530000,16331.0498046875
2014-03-19 09:30:00,16126.2900390625,16363.3203125,16335.7099609375,90110000,16222.169921875
2014-03-18 09:30:00,16245.9296875,16369.9404296875,16245.9296875,79140000,16336.1904296875
2014-03-17 09:30:00,16066.3701171875,16270.33984375,16066.3701171875,88930000,16247.2197265625
2014-03-14 09:30:00,16046.990234375,16165.0498046875,16106.3203125,85660000,16065.669921875
2014-03-13 09:30:00,16084.099609375,16405.0703125,16341.5498046875,86160000,16108.8896484375
2014-03-12 09:30:00,16260.0302734375,16364.740234375,16350.669921875,77900000,16340.080078125
2014-03-11 09:30:00,16325.169921875,16460.330078125,16419.390625,78150000,16351.25
2014-03-10 09:30:00,16334.2001953125,16453.099609375,16453.099609375,68210000,16418.6796875
2014-03-07 09:30:00,16398.859375,16505.69921875,16424.529296875,80690000,16452.720703125
2014-03-06 09:30:00,16360.5595703125,16450.169921875,16360.5595703125,75900000,16421.890625
2014-03-05 09:30:00,16343.9599609375,16406.55078125,16395.880859375,73980000,16360.1796875
2014-03-04 09:30:00,16169.3203125,16419.490234375,16169.3203125,96120000,16395.880859375
2014-03-03 09:30:00,16071.25,16321.7099609375,16321.7099609375,92760000,16168.0302734375
2014-02-28 09:30:00,16226.08984375,16398.94921875,16273.23046875,122110000,16321.7099609375
2014-02-27 09:30:00,16159.8095703125,16276.2802734375,16197.7001953125,97640000,16272.650390625
2014-02-26 09:30:00,16155.8603515625,16252.349609375,16180.3603515625,93980000,16198.41015625
2014-02-25 09:30:00,16147.25,16254.259765625,16207.33984375,99470000,16179.66015625
2014-02-24 09:30:00,16102.26953125,16300.0400390625,16102.26953125,244580000,16207.1396484375
2014-02-21 09:30:00,16093.7998046875,16191.919921875,16135.919921875,126580000,16103.2998046875
2014-02-20 09:30:00,16006.58984375,16161.6396484375,16044.150390625,77720000,16133.23046875
2014-02-19 09:30:00,16031.66015625,16225.7197265625,16126.23046875,80560000,16040.5595703125
2014-02-18 09:30:00,16107.0400390625,16167.330078125,16153.9697265625,91250000,16130.400390625
2014-02-14 09:30:00,15985.3896484375,16175.5498046875,16018.080078125,84060000,16154.3896484375
2014-02-13 09:30:00,15863.25,16039.3701171875,15946.990234375,99470000,16027.58984375
2014-02-12 09:30:00,15928.75,16036.5595703125,15993.0400390625,77310000,15963.9404296875
2014-02-11 09:30:00,15803.400390625,16027.1904296875,15804.169921875,95930000,15994.76953125
2014-02-10 09:30:00,15733.6904296875,15801.7900390625,15793.6298828125,84110000,15801.7900390625
2014-02-07 09:30:00,15625.5302734375,15798.509765625,15630.6396484375,105780000,15794.080078125
2014-02-06 09:30:00,15443.0,15632.08984375,15443.830078125,106980000,15628.5302734375
2014-02-05 09:30:00,15340.6904296875,15478.2099609375,15443.0,105130000,15440.23046875
2014-02-04 09:30:00,15356.6201171875,15481.849609375,15372.9296875,124110000,15445.240234375
2014-02-03 09:30:00,15356.169921875,15708.5400390625,15697.6904296875,151050000,15372.7998046875
2014-01-31 09:30:00,15617.5498046875,15847.1904296875,15847.1904296875,137090000,15698.849609375
2014-01-30 09:30:00,15733.26953125,15907.5302734375,15743.0302734375,92100000,15848.6103515625
2014-01-29 09:30:00,15708.98046875,15927.080078125,15927.080078125,109590000,15738.7900390625
2014-01-28 09:30:00,15840.83984375,15945.8896484375,15840.83984375,89110000,15928.5595703125
2014-01-27 09:30:00,15783.5498046875,15942.76953125,15879.0498046875,127540000,15837.8798828125
2014-01-24 09:30:00,15879.1103515625,16203.2900390625,16203.2900390625,141450000,15879.1103515625
2014-01-23 09:30:00,16140.580078125,16372.9599609375,16371.990234375,100540000,16197.349609375
2014-01-22 09:30:00,16332.98046875,16453.490234375,16420.48046875,87470000,16373.33984375
2014-01-21 09:30:00,16316.25,16520.599609375,16459.26953125,111570000,16414.439453125
2014-01-17 09:30:00,16378.7998046875,16495.259765625,16408.01953125,184970000,16458.560546875
2014-01-16 09:30:00,16375.5595703125,16477.69921875,16477.69921875,87370000,16417.009765625
2014-01-15 09:30:00,16376.7802734375,16505.279296875,16378.0302734375,101130000,16481.939453125
2014-01-14 09:30:00,16260.830078125,16373.919921875,16261.990234375,98610000,16373.8603515625
2014-01-13 09:30:00,16240.599609375,16453.130859375,16434.029296875,111680000,16257.9404296875
2014-01-10 09:30:00,16379.01953125,16487.650390625,16453.619140625,85190000,16437.05078125
2014-01-09 09:30:00,16378.6103515625,16525.349609375,16471.41015625,83990000,16444.759765625
2014-01-08 09:30:00,16416.689453125,16528.880859375,16527.66015625,103260000,16462.740234375
2014-01-07 09:30:00,16429.01953125,16562.3203125,16429.01953125,81270000,16530.939453125
2014-01-06 09:30:00,16405.51953125,16532.990234375,16474.0390625,89380000,16425.099609375
2014-01-03 09:30:00,16439.30078125,16518.740234375,16456.890625,72770000,16469.990234375
2014-01-02 09:30:00,16416.490234375,16573.0703125,16572.169921875,80960000,16441.349609375
2013-12-31 09:30:00,16511.48046875,16588.25,16512.380859375,78760000,16576.66015625
2013-12-30 09:30:00,16476.869140625,16504.349609375,16484.509765625,54220000,16504.2890625
2013-12-27 09:30:00,16461.23046875,16529.009765625,16486.369140625,47230000,16478.41015625
2013-12-26 09:30:00,16370.9697265625,16483.0,16370.9697265625,50160000,16479.880859375
2013-12-24 09:30:00,16295.7001953125,16360.599609375,16295.7001953125,33640000,16357.5498046875
2013-12-23 09:30:00,16225.25,16318.1103515625,16225.25,78930000,16294.6103515625
2013-12-20 09:30:00,16178.5703125,16287.83984375,16178.5703125,285190000,16221.1396484375
2013-12-19 09:30:00,16121.5400390625,16194.7197265625,16162.509765625,94980000,16179.080078125
2013-12-18 09:30:00,15808.919921875,16173.0400390625,15876.5703125,129620000,16167.9697265625
2013-12-17 09:30:00,15836.4501953125,15917.9599609375,15884.0595703125,101490000,15875.259765625
2013-12-16 09:30:00,15759.599609375,15930.3095703125,15759.599609375,101470000,15884.5703125
2013-12-13 09:30:00,15717.919921875,15792.7998046875,15745.66015625,83180000,15755.3603515625
2013-12-12 09:30:00,15703.7900390625,15845.1103515625,15844.8203125,105870000,15739.4296875
2013-12-11 09:30:00,15827.7001953125,15997.2197265625,15970.75,107170000,15843.5302734375
2013-12-10 09:30:00,15969.5302734375,16029.0595703125,16024.1201171875,79420000,15973.1298828125
2013-12-09 09:30:00,16015.2900390625,16058.400390625,16019.490234375,91810000,16025.5302734375
2013-12-06 09:30:00,15825.5498046875,16022.349609375,15825.5498046875,98260000,16020.2001953125
2013-12-05 09:30:00,15809.3701171875,15896.1904296875,15886.5,128080000,15821.509765625
2013-12-04 09:30:00,15791.2900390625,15960.3603515625,15910.509765625,111180000,15889.76953125
2013-12-03 09:30:00,15859.6796875,16004.7197265625,16004.7197265625,103910000,15914.6201171875
2013-12-02 09:30:00,15986.23046875,16098.0,16087.1201171875,92590000,16008.76953125
2013-11-29 09:30:00,16074.1396484375,16174.509765625,16105.16015625,69190000,16086.41015625
2013-11-27 09:30:00,16057.33984375,16107.990234375,16073.3701171875,65730000,16097.330078125
2013-11-26 09:30:00,16070.9296875,16120.25,16070.9296875,107450000,16072.7998046875
2013-11-25 09:30:00,16055.4599609375,16109.6298828125,16072.08984375,94040000,16072.5400390625
2013-11-22 09:30:00,15976.26953125,16068.7802734375,16008.7099609375,81000000,16064.76953125
2013-11-21 09:30:00,15908.0703125,16016.0400390625,15908.0703125,79000000,16009.990234375
2013-11-20 09:30:00,15865.3701171875,16016.849609375,15971.2001953125,84350000,15900.8203125
2013-11-19 09:30:00,15943.7802734375,16025.849609375,15974.0595703125,84570000,15967.0302734375
2013-11-18 09:30:00,15942.169921875,16030.2802734375,15962.7197265625,94860000,15976.01953125
2013-11-15 09:30:00,15875.900390625,15962.98046875,15876.16015625,126460000,15961.7001953125
2013-11-14 09:30:00,15798.740234375,15884.990234375,15806.2197265625,123860000,15876.2197265625
2013-11-13 09:30:00,15672.0,15822.98046875,15739.5,92450000,15821.6298828125
2013-11-12 09:30:00,15708.2900390625,15793.3798828125,15773.150390625,79260000,15750.669921875
2013-11-11 09:30:00,15737.2197265625,15791.4501953125,15759.2802734375,58860000,15783.099609375
2013-11-08 09:30:00,15579.349609375,15764.2900390625,15591.5400390625,101200000,15761.7802734375
2013-11-07 09:30:00,15586.330078125,15797.6796875,15751.3095703125,103860000,15593.98046875
2013-11-06 09:30:00,15628.7197265625,15750.2900390625,15628.7197265625,109200000,15746.8798828125
2013-11-05 09:30:00,15522.1796875,15651.8896484375,15631.2197265625,91890000,15618.2197265625
2013-11-04 09:30:00,15588.48046875,15658.900390625,15621.2001953125,71200000,15639.1201171875
2013-11-01 09:30:00,15543.25,15649.400390625,15558.009765625,101830000,15615.5498046875
2013-10-31 09:30:00,15544.6904296875,15651.8603515625,15619.919921875,114050000,15545.75
2013-10-30 09:30:00,15574.51953125,15721.0,15680.740234375,79170000,15618.759765625
2013-10-29 09:30:00,15572.2099609375,15683.080078125,15572.2099609375,86600000,15680.349609375
2013-10-28 09:30:00,15533.48046875,15599.08984375,15569.1904296875,92760000,15568.9296875
2013-10-25 09:30:00,15512.9599609375,15570.599609375,15523.7197265625,109900000,15570.2802734375
2013-10-24 09:30:00,15414.1298828125,15528.6298828125,15414.8701171875,89240000,15509.2099609375
2013-10-23 09:30:00,15366.1904296875,15465.66015625,15465.33984375,90630000,15413.330078125
2013-10-22 09:30:00,15394.2197265625,15518.099609375,15394.2197265625,107030000,15467.66015625
2013-10-21 09:30:00,15362.66015625,15410.1796875,15401.3203125,93660000,15392.2001953125
2013-10-18 09:30:00,15321.8095703125,15412.9697265625,15371.7099609375,156660000,15399.650390625
2013-10-17 09:30:00,15229.01953125,15376.1103515625,15369.4599609375,108490000,15371.650390625
2013-10-16 09:30:00,15170.7001953125,15374.150390625,15170.7001953125,92850000,15373.830078125
2013-10-15 09:30:00,15161.330078125,15301.91015625,15300.2998046875,91440000,15168.009765625
2013-10-14 09:30:00,15136.3798828125,15309.48046875,15231.330078125,81420000,15301.259765625
2013-10-11 09:30:00,15100.1298828125,15237.2998046875,15126.51953125,85730000,15237.1103515625
2013-10-10 09:30:00,14806.3896484375,15126.0703125,14806.3896484375,106540000,15126.0703125
2013-10-09 09:30:00,14719.4296875,14852.5,14778.1904296875,103190000,14802.98046875
2013-10-08 09:30:00,14773.4697265625,14938.0400390625,14938.0400390625,102690000,14776.5302734375
2013-10-07 09:30:00,14920.830078125,15069.2998046875,15069.2998046875,79620000,14936.240234375
2013-10-04 09:30:00,14972.330078125,15083.990234375,14994.6796875,75100000,15072.580078125
2013-10-03 09:30:00,14947.0302734375,15127.23046875,15127.23046875,91300000,14996.48046875
2013-10-02 09:30:00,15044.7099609375,15182.650390625,15182.650390625,86090000,15133.1396484375
2013-10-01 09:30:00,15110.33984375,15208.400390625,15132.490234375,82460000,15191.7001953125
2013-09-30 09:30:00,15086.7099609375,15249.8203125,15249.8203125,122330000,15129.669921875
2013-09-27 09:30:00,15211.8095703125,15317.4501953125,15317.4501953125,95660000,15258.240234375
2013-09-26 09:30:00,15274.419921875,15387.1904296875,15274.419921875,79050000,15328.2998046875
2013-09-25 09:30:00,15253.16015625,15372.48046875,15339.01953125,81890000,15273.259765625
2013-09-24 09:30:00,15327.1396484375,15433.75,15402.5400390625,85430000,15334.58984375
2013-09-23 09:30:00,15368.25,15466.9501953125,15452.3095703125,94920000,15401.3798828125
2013-09-20 09:30:00,15448.08984375,15654.76953125,15635.08984375,379650000,15451.08984375
2013-09-19 09:30:00,15625.4501953125,15695.8896484375,15677.8603515625,116280000,15636.5498046875
2013-09-18 09:30:00,15470.16015625,15709.580078125,15533.0302734375,145410000,15676.9404296875
2013-09-17 09:30:00,15503.150390625,15555.0703125,15503.150390625,104480000,15529.73046875
2013-09-16 09:30:00,15381.3603515625,15549.8701171875,15381.3603515625,105740000,15494.7802734375
2013-09-13 09:30:00,15312.8603515625,15380.9697265625,15312.8603515625,90890000,15376.0595703125
2013-09-12 09:30:00,15283.259765625,15345.3203125,15327.1396484375,99760000,15300.6396484375
2013-09-11 09:30:00,15194.1298828125,15326.599609375,15194.1298828125,102090000,15326.599609375
2013-09-10 09:30:00,15067.23046875,15192.1298828125,15067.23046875,103200000,15191.0595703125
2013-09-09 09:30:00,14927.1904296875,15088.41015625,14927.1904296875,90660000,15063.1201171875
2013-09-06 09:30:00,14789.400390625,15009.83984375,14941.5498046875,108410000,14922.5
2013-09-05 09:30:00,14923.26953125,14987.4697265625,14929.490234375,101010000,14937.48046875
2013-09-04 09:30:00,14799.08984375,14956.740234375,14832.419921875,122150000,14930.8701171875
2013-09-03 09:30:00,14777.48046875,14933.349609375,14801.5498046875,142530000,14833.9599609375
2013-08-30 09:30:00,14762.349609375,14848.240234375,14844.099609375,135850000,14810.3095703125
2013-08-29 09:30:00,14792.1103515625,14916.009765625,14817.91015625,93170000,14840.9501953125
2013-08-28 09:30:00,14760.41015625,14867.400390625,14770.990234375,104620000,14824.509765625
2013-08-27 09:30:00,14765.419921875,14939.25,14939.25,118610000,14776.1298828125
2013-08-26 09:30:00,14945.240234375,15049.98046875,15014.580078125,102820000,14946.4599609375
2013-08-23 09:30:00,14931.240234375,15025.5595703125,14988.7802734375,131860000,15010.509765625
2013-08-22 09:30:00,14899.0,14989.1201171875,14908.599609375,153490000,14963.740234375
2013-08-21 09:30:00,14880.83984375,15019.7001953125,14993.8095703125,98340000,14897.5498046875
2013-08-20 09:30:00,14992.16015625,15074.919921875,15011.8203125,102340000,15002.990234375
2013-08-19 09:30:00,15005.419921875,15106.3896484375,15076.7900390625,111660000,15010.740234375
2013-08-16 09:30:00,15054.3798828125,15139.76953125,15112.5703125,151620000,15081.4697265625
2013-08-15 09:30:00,15094.0302734375,15332.7099609375,15332.7099609375,128340000,15112.1904296875
2013-08-14 09:30:00,15316.6201171875,15453.080078125,15447.7099609375,91030000,15337.66015625
2013-08-13 09:30:00,15342.33984375,15504.1396484375,15420.6796875,84790000,15451.009765625
2013-08-12 09:30:00,15359.9296875,15441.75,15415.2197265625,78060000,15419.6796875
2013-08-09 09:30:00,15346.650390625,15507.759765625,15496.6298828125,81180000,15425.509765625
2013-08-08 09:30:00,15418.599609375,15557.1201171875,15477.26953125,90990000,15498.3203125
2013-08-07 09:30:00,15421.75,15516.2099609375,15516.2099609375,88430000,15470.669921875
2013-08-06 09:30:00,15473.400390625,15608.4404296875,15608.4404296875,87730000,15518.740234375
2013-08-05 09:30:00,15584.830078125,15655.2099609375,15651.98046875,76850000,15612.1298828125
2013-08-02 09:30:00,15558.6796875,15658.4296875,15627.5595703125,104840000,15658.3603515625
2013-08-01 09:30:00,15503.849609375,15650.6904296875,15503.849609375,111040000,15628.01953125
2013-07-31 09:30:00,15492.9599609375,15634.3203125,15528.5703125,145120000,15499.5400390625
2013-07-30 09:30:00,15479.1298828125,15593.91015625,15534.490234375,117550000,15520.58984375
2013-07-29 09:30:00,15482.26953125,15557.1396484375,15557.1396484375,87240000,15521.9697265625
2013-07-26 09:30:00,15405.16015625,15560.9697265625,15547.849609375,94880000,15558.830078125
2013-07-25 09:30:00,15455.58984375,15560.330078125,15539.169921875,103260000,15555.6103515625
2013-07-24 09:30:00,15496.83984375,15602.599609375,15576.6904296875,99320000,15542.240234375
2013-07-23 09:30:00,15544.0595703125,15604.2197265625,15547.0,98700000,15567.740234375
2013-07-22 09:30:00,15516.2001953125,15576.2099609375,15543.9697265625,180920000,15545.5498046875
2013-07-19 09:30:00,15491.9599609375,15544.5498046875,15524.26953125,229260000,15543.740234375
2013-07-18 09:30:00,15465.91015625,15589.400390625,15465.91015625,136270000,15548.5400390625
2013-07-17 09:30:00,15438.1201171875,15502.0,15456.919921875,126240000,15470.51953125
2013-07-16 09:30:00,15415.7099609375,15498.16015625,15485.0302734375,105970000,15451.849609375
2013-07-15 09:30:00,15455.76953125,15509.48046875,15459.6904296875,99430000,15484.259765625
2013-07-12 09:30:00,15410.26953125,15498.3896484375,15460.6904296875,130140000,15464.2998046875
2013-07-11 09:30:00,15298.0,15483.5498046875,15298.0,124950000,15460.919921875
2013-07-10 09:30:00,15258.8896484375,15348.9501953125,15298.0302734375,105050000,15291.66015625
2013-07-09 09:30:00,15228.4599609375,15320.419921875,15228.4599609375,109270000,15300.33984375
2013-07-08 09:30:00,15137.2197265625,15262.7197265625,15137.2197265625,136820000,15224.6904296875
2013-07-05 09:30:00,14971.2001953125,15137.509765625,14995.4599609375,94560000,15135.83984375
2013-07-03 09:30:00,14858.9296875,15025.900390625,14923.73046875,61000000,14988.3701171875
2013-07-02 09:30:00,14870.509765625,15049.2197265625,14974.9599609375,116610000,14932.41015625
2013-07-01 09:30:00,14911.599609375,15083.2802734375,14911.599609375,120570000,14974.9599609375
2013-06-28 09:30:00,14884.7998046875,15034.6298828125,15016.580078125,230000000,14909.599609375
2013-06-27 09:30:00,14921.2802734375,15075.009765625,14921.2802734375,113650000,15024.490234375
2013-06-26 09:30:00,14769.6796875,14938.98046875,14769.990234375,133230000,14910.1396484375
2013-06-25 09:30:00,14669.6904296875,14812.0302734375,14669.6904296875,135940000,14760.3095703125
2013-06-24 09:30:00,14551.26953125,14795.7900390625,14795.7900390625,158670000,14659.5595703125
2013-06-21 09:30:00,14688.4296875,14858.5595703125,14760.6201171875,420080000,14799.400390625
2013-06-20 09:30:00,14732.0302734375,15105.509765625,15105.509765625,172630000,14758.3203125
2013-06-19 09:30:00,15112.1103515625,15322.0703125,15315.4697265625,111380000,15112.1904296875
2013-06-18 09:30:00,15186.2998046875,15340.08984375,15186.2998046875,99210000,15318.23046875
2013-06-17 09:30:00,15078.7099609375,15261.7099609375,15078.7099609375,139250000,15179.849609375
2013-06-14 09:30:00,15044.7998046875,15205.919921875,15178.080078125,107430000,15070.1796875
2013-06-13 09:30:00,14953.4501953125,15202.26953125,14992.5400390625,104490000,15176.080078125
2013-06-12 09:30:00,14981.2099609375,15241.2802734375,15130.3896484375,105770000,14995.23046875
2013-06-11 09:30:00,15086.08984375,15251.0703125,15231.3798828125,101610000,15122.01953125
2013-06-10 09:30:00,15211.25,15300.6396484375,15247.8095703125,94250000,15238.58984375
2013-06-07 09:30:00,15044.4599609375,15255.580078125,15044.4599609375,137380000,15248.1201171875
2013-06-06 09:30:00,14844.2197265625,15040.6201171875,14955.4501953125,140410000,15040.6201171875
2013-06-05 09:30:00,14945.5703125,15168.6298828125,15168.099609375,141400000,14960.58984375
2013-06-04 09:30:00,15100.7802734375,15304.98046875,15255.2197265625,134280000,15177.5400390625
2013-06-03 09:30:00,15123.5498046875,15254.1103515625,15123.5498046875,147980000,15254.0302734375
2013-05-31 09:30:00,15115.5703125,15392.3798828125,15322.2197265625,208830000,15115.5703125
2013-05-30 09:30:00,15280.990234375,15398.7001953125,15306.01953125,121150000,15324.5302734375
2013-05-29 09:30:00,15229.5302734375,15400.25,15399.9404296875,114020000,15302.7998046875
2013-05-28 09:30:00,15307.330078125,15521.490234375,15307.330078125,130680000,15409.3896484375
2013-05-24 09:30:00,15199.6298828125,15306.7099609375,15290.740234375,105660000,15303.099609375
2013-05-23 09:30:00,15180.23046875,15348.41015625,15300.5703125,148810000,15294.5
2013-05-22 09:30:00,15265.9599609375,15542.400390625,15387.1201171875,171850000,15307.169921875
2013-05-21 09:30:00,15325.6796875,15434.5,15334.9697265625,122970000,15387.580078125
2013-05-20 09:30:00,15314.150390625,15391.83984375,15348.330078125,116420000,15335.2802734375
2013-05-17 09:30:00,15234.75,15357.400390625,15234.75,175750000,15354.400390625
2013-05-16 09:30:00,15215.8203125,15302.490234375,15273.919921875,145090000,15233.2197265625
2013-05-15 09:30:00,15175.3896484375,15301.33984375,15211.8701171875,124030000,15275.6904296875
2013-05-14 09:30:00,15089.2998046875,15219.5498046875,15091.6796875,124590000,15215.25
2013-05-13 09:30:00,15053.4599609375,15113.419921875,15113.419921875,94280000,15091.6796875
2013-05-10 09:30:00,15038.1796875,15118.490234375,15082.6201171875,98980000,15118.490234375
2013-05-09 09:30:00,15046.8701171875,15144.830078125,15105.1201171875,97810000,15082.6201171875
2013-05-08 09:30:00,15021.8701171875,15106.8095703125,15056.2001953125,113510000,15105.1201171875
2013-05-07 09:30:00,14968.8896484375,15056.669921875,14968.8896484375,117230000,15056.2001953125
2013-05-06 09:30:00,14941.08984375,14988.8701171875,14973.9599609375,116160000,14968.8896484375
2013-05-03 09:30:00,14831.580078125,15009.58984375,14831.580078125,119890000,14973.9599609375
2013-05-02 09:30:00,14700.9501953125,14834.6298828125,14700.9501953125,91180000,14831.580078125
2013-05-01 09:30:00,14687.0498046875,14839.7998046875,14839.7998046875,112620000,14700.9501953125
2013-04-30 09:30:00,14734.4697265625,14839.7998046875,14818.75,148250000,14839.7998046875
2013-04-29 09:30:00,14712.5498046875,14844.9599609375,14712.5498046875,97060000,14818.75
2013-04-26 09:30:00,14684.8203125,14743.490234375,14700.7998046875,128910000,14712.5498046875
2013-04-25 09:30:00,14665.4501953125,14768.0498046875,14676.2998046875,129600000,14700.7998046875
2013-04-24 09:30:00,14666.5400390625,14747.419921875,14719.4599609375,138020000,14676.2998046875
2013-04-23 09:30:00,14554.2900390625,14721.419921875,14567.169921875,137320000,14719.4599609375
2013-04-22 09:30:00,14457.599609375,14588.830078125,14547.509765625,146890000,14567.169921875
2013-04-19 09:30:00,14444.0302734375,14553.73046875,14537.1396484375,207200000,14547.509765625
2013-04-18 09:30:00,14495.2900390625,14650.259765625,14618.58984375,158050000,14537.1396484375
2013-04-17 09:30:00,14560.8095703125,14756.7802734375,14756.7802734375,168010000,14618.58984375
2013-04-16 09:30:00,14599.2001953125,14761.73046875,14599.2001953125,126320000,14756.7802734375
2013-04-15 09:30:00,14598.580078125,14865.0595703125,14865.0595703125,161680000,14599.2001953125
2013-04-12 09:30:00,14790.5703125,14865.2099609375,14865.1396484375,119570000,14865.0595703125
2013-04-11 09:30:00,14785.3603515625,14887.509765625,14802.240234375,144570000,14865.1396484375
2013-04-10 09:30:00,14673.4599609375,14826.66015625,14673.4599609375,120520000,14802.240234375
2013-04-09 09:30:00,14598.5,14716.4599609375,14613.48046875,128580000,14673.4599609375
2013-04-08 09:30:00,14497.7998046875,14613.48046875,14565.25,106680000,14613.48046875
2013-04-05 09:30:00,14434.4296875,14606.1103515625,14606.1103515625,131250000,14565.25
2013-04-04 09:30:00,14538.7197265625,14625.240234375,14550.349609375,104790000,14606.1103515625
2013-04-03 09:30:00,14525.3603515625,14683.1298828125,14662.009765625,127140000,14550.349609375
2013-04-02 09:30:00,14572.849609375,14684.490234375,14572.849609375,98420000,14662.009765625
2013-04-01 09:30:00,14531.48046875,14605.7197265625,14578.5400390625,91400000,14572.849609375
2013-03-28 09:30:00,14520.8603515625,14585.099609375,14526.16015625,153710000,14578.5400390625
2013-03-27 09:30:00,14439.5498046875,14559.650390625,14559.650390625,92680000,14526.16015625
2013-03-26 09:30:00,14447.75,14561.5400390625,14447.75,96030000,14559.650390625
2013-03-25 09:30:00,14395.0,14563.75,14512.0302734375,124840000,14447.75
