time,high,open,volume,low,close
2013-05-06 09:30:00,14988.8701171875,14973.9599609375,116160000,14941.08984375,14968.8896484375
2013-05-03 09:30:00,15009.58984375,14831.580078125,119890000,14831.580078125,14973.9599609375
2013-05-02 09:30:00,14834.6298828125,14700.9501953125,91180000,14700.9501953125,14831.580078125
2013-05-01 09:30:00,14839.7998046875,14839.7998046875,112620000,14687.0498046875,14700.9501953125
2013-04-30 09:30:00,14839.7998046875,14818.75,148250000,14734.4697265625,14839.7998046875
2013-04-29 09:30:00,14844.9599609375,14712.5498046875,97060000,14712.5498046875,14818.75
2013-04-26 09:30:00,14743.490234375,14700.7998046875,128910000,14684.8203125,14712.5498046875
2013-04-25 09:30:00,14768.0498046875,14676.2998046875,129600000,14665.4501953125,14700.7998046875
2013-04-24 09:30:00,14747.419921875,14719.4599609375,138020000,14666.5400390625,14676.2998046875
2013-04-23 09:30:00,14721.419921875,14567.169921875,137320000,14554.2900390625,14719.4599609375
2013-04-22 09:30:00,14588.830078125,14547.509765625,146890000,14457.599609375,14567.169921875
2013-04-19 09:30:00,14553.73046875,14537.1396484375,207200000,14444.0302734375,14547.509765625
2013-04-18 09:30:00,14650.259765625,14618.58984375,158050000,14495.2900390625,14537.1396484375
2013-04-17 09:30:00,14756.7802734375,14756.7802734375,168010000,14560.8095703125,14618.58984375
2013-04-16 09:30:00,14761.73046875,14599.2001953125,126320000,14599.2001953125,14756.7802734375
2013-04-15 09:30:00,14865.0595703125,14865.0595703125,161680000,14598.580078125,14599.2001953125
2013-04-12 09:30:00,14865.2099609375,14865.1396484375,119570000,14790.5703125,14865.0595703125
2013-04-11 09:30:00,14887.509765625,14802.240234375,144570000,14785.3603515625,14865.1396484375
2013-04-10 09:30:00,14826.66015625,14673.4599609375,120520000,14673.4599609375,14802.240234375
2013-04-09 09:30:00,14716.4599609375,14613.48046875,128580000,14598.5,14673.4599609375
2013-04-08 09:30:00,14613.48046875,14565.25,106680000,14497.7998046875,14613.48046875
2013-04-05 09:30:00,14606.1103515625,14606.1103515625,131250000,14434.4296875,14565.25
2013-04-04 09:30:00,14625.240234375,14550.349609375,104790000,14538.7197265625,14606.1103515625
2013-04-03 09:30:00,14683.1298828125,14662.009765625,127140000,14525.3603515625,14550.349609375
2013-04-02 09:30:00,14684.490234375,14572.849609375,98420000,14572.849609375,14662.009765625
2013-04-01 09:30:00,14605.7197265625,14578.5400390625,91400000,14531.48046875,14572.849609375
2013-03-28 09:30:00,14585.099609375,14526.16015625,153710000,14520.8603515625,14578.5400390625
2013-03-27 09:30:00,14559.650390625,14559.650390625,92680000,14439.5498046875,14526.16015625
2013-03-26 09:30:00,14561.5400390625,14447.75,96030000,14447.75,14559.650390625
2013-03-25 09:30:00,14563.75,14512.0302734375,124840000,14395.0,14447.75
2013-03-22 09:30:00,14519.9501953125,14421.490234375,101450000,14421.490234375,14512.0302734375
2013-03-21 09:30:00,14511.73046875,14511.73046875,110450000,14383.01953125,14421.490234375
2013-03-20 09:30:00,14546.8203125,14455.8203125,121240000,14455.8203125,14511.73046875
2013-03-19 09:30:00,14514.33984375,14452.0595703125,122170000,14382.08984375,14455.8203125
2013-03-18 09:30:00,14521.58984375,14514.1103515625,119640000,14404.2099609375,14452.0595703125
2013-03-15 09:30:00,14539.1396484375,14539.1396484375,407770000,14470.5,14514.1103515625
2013-03-14 09:30:00,14539.2900390625,14455.2802734375,117390000,14455.2802734375,14539.1396484375
2013-03-13 09:30:00,14472.7998046875,14450.0595703125,83920000,14411.66015625,14455.2802734375
2013-03-12 09:30:00,14478.7998046875,14447.2900390625,102100000,14412.0595703125,14450.0595703125
2013-03-11 09:30:00,14448.0595703125,14397.0703125,94880000,14373.3203125,14447.2900390625
2013-03-08 09:30:00,14413.169921875,14329.490234375,115630000,14329.490234375,14397.0703125
2013-03-07 09:30:00,14354.6904296875,14296.240234375,117080000,14296.240234375,14329.490234375
2013-03-06 09:30:00,14320.650390625,14253.76953125,116510000,14253.0,14296.240234375
2013-03-05 09:30:00,14286.3701171875,14127.8203125,112100000,14127.8203125,14253.76953125
