time,low,volume,high,open,close
2016-09-20 19:00:00,3.7300000190734863,328871,3.940000057220459,3.8299999237060547,3.7699999809265137
2016-09-19 19:00:00,3.799999952316284,137386,3.8399999141693115,3.819999933242798,3.8299999237060547
2016-09-18 19:00:00,3.799999952316284,194300,3.8499999046325684,3.8299999237060547,3.819999933242798
2016-09-17 19:00:00,3.7899999618530273,168340,3.8299999237060547,3.799999952316284,3.8299999237060547
2016-09-16 19:00:00,3.7799999713897705,127441,3.8299999237060547,3.819999933242798,3.799999952316284
2016-09-15 19:00:00,3.7899999618530273,170843,3.8299999237060547,3.799999952316284,3.819999933242798
2016-09-14 19:00:00,3.7799999713897705,122846,3.8399999141693115,3.819999933242798,3.799999952316284
2016-09-13 19:00:00,3.7899999618530273,139177,3.8499999046325684,3.809999942779541,3.819999933242798
2016-09-12 19:00:00,3.759999990463257,137683,3.8399999141693115,3.809999942779541,3.809999942779541
2016-09-11 19:00:00,3.7300000190734863,260671,3.859999895095825,3.8499999046325684,3.809999942779541
2016-09-10 19:00:00,3.799999952316284,325761,3.9800000190734863,3.9600000381469727,3.8499999046325684
2016-09-09 19:00:00,3.930000066757202,124659,3.990000009536743,3.9600000381469727,3.9600000381469727
2016-09-08 19:00:00,3.9200000762939453,201773,3.990000009536743,3.9700000286102295,3.9600000381469727
2016-09-07 19:00:00,3.930000066757202,274015,4.03000020980835,3.950000047683716,3.9700000286102295
2016-09-06 19:00:00,3.890000104904175,176398,3.9700000286102295,3.950000047683716,3.950000047683716
2016-09-05 19:00:00,3.9100000858306885,170809,3.9800000190734863,3.9600000381469727,3.950000047683716
2016-09-04 19:00:00,3.930000066757202,212360,4.010000228881836,4.010000228881836,3.9600000381469727
2016-09-03 19:00:00,3.869999885559082,370844,4.039999961853027,3.9000000953674316,4.010000228881836
2016-09-02 19:00:00,3.799999952316284,252067,3.930000066757202,3.809999942779541,3.9000000953674316
2016-09-01 19:00:00,3.7899999618530273,254663,3.859999895095825,3.819999933242798,3.809999942779541
2016-08-31 19:00:00,3.75,237520,3.869999885559082,3.7899999618530273,3.819999933242798
2016-08-30 19:00:00,3.759999990463257,169849,3.819999933242798,3.799999952316284,3.7899999618530273
2016-08-29 19:00:00,3.75,264332,3.8399999141693115,3.7699999809265137,3.799999952316284
2016-08-28 19:00:00,3.700000047683716,260056,3.799999952316284,3.7300000190734863,3.7699999809265137
2016-08-27 19:00:00,3.7100000381469727,196733,3.7699999809265137,3.740000009536743,3.7300000190734863
2016-08-26 19:00:00,3.690000057220459,235694,3.819999933242798,3.809999942779541,3.740000009536743
2016-08-25 19:00:00,3.7699999809265137,341316,3.8499999046325684,3.7899999618530273,3.809999942779541
2016-08-24 19:00:00,3.75,421763,3.890000104904175,3.8399999141693115,3.7899999618530273
2016-08-23 19:00:00,3.7899999618530273,578504,3.9600000381469727,3.940000057220459,3.8399999141693115
2016-08-22 19:00:00,3.640000104904175,1649768,4.010000228881836,3.6600000858306885,3.940000057220459
2016-08-21 19:00:00,3.569999933242798,373663,3.680000066757202,3.609999895095825,3.6600000858306885
2016-08-20 19:00:00,3.5899999141693115,133942,3.630000114440918,3.609999895095825,3.609999895095825
2016-08-19 19:00:00,3.5799999237060547,118537,3.630000114440918,3.5999999046325684,3.609999895095825
2016-08-18 19:00:00,3.569999933242798,120222,3.619999885559082,3.5999999046325684,3.5999999046325684
2016-08-17 19:00:00,3.5799999237060547,185001,3.630000114440918,3.5899999141693115,3.5999999046325684
2016-08-16 19:00:00,3.569999933242798,268121,3.6700000762939453,3.630000114440918,3.5899999141693115
2016-08-15 19:00:00,3.549999952316284,297997,3.6500000953674316,3.5799999237060547,3.630000114440918
2016-08-14 19:00:00,3.5399999618530273,465920,3.6700000762939453,3.619999885559082,3.5799999237060547
2016-08-13 19:00:00,3.5799999237060547,317684,3.7200000286102295,3.7100000381469727,3.619999885559082
2016-08-12 19:00:00,3.680000066757202,484446,3.759999990463257,3.7100000381469727,3.7100000381469727
2016-08-11 19:00:00,3.680000066757202,388961,3.75,3.75,3.7100000381469727
2016-08-10 19:00:00,3.7200000286102295,422731,3.7799999713897705,3.75,3.75
2016-08-09 19:00:00,3.7100000381469727,439688,3.799999952316284,3.740000009536743,3.75
2016-08-08 19:00:00,3.7200000286102295,193166,3.7799999713897705,3.7799999713897705,3.740000009536743
2016-08-07 19:00:00,3.740000009536743,164160,3.809999942779541,3.759999990463257,3.7799999713897705
2016-08-06 19:00:00,3.700000047683716,197479,3.799999952316284,3.759999990463257,3.759999990463257
2016-08-05 19:00:00,3.680000066757202,205068,3.7799999713897705,3.700000047683716,3.759999990463257
2016-08-04 19:00:00,3.640000104904175,145391,3.7200000286102295,3.7200000286102295,3.700000047683716
2016-08-03 19:00:00,3.6600000858306885,204086,3.759999990463257,3.700000047683716,3.7200000286102295
2016-08-02 19:00:00,3.490000009536743,405037,3.75,3.5,3.700000047683716
2016-08-01 19:00:00,3.25,1039767,3.880000114440918,3.880000114440918,3.5
2016-07-31 19:00:00,3.859999895095825,430772,3.950000047683716,3.940000057220459,3.880000114440918
2016-07-30 19:00:00,3.940000057220459,404473,4.070000171661377,4.070000171661377,3.940000057220459
2016-07-29 19:00:00,4.050000190734863,214396,4.119999885559082,4.050000190734863,4.070000171661377
2016-07-28 19:00:00,3.930000066757202,218498,4.110000133514404,3.9600000381469727,4.050000190734863
2016-07-27 19:00:00,3.930000066757202,182529,3.9800000190734863,3.9600000381469727,3.9600000381469727
2016-07-26 19:00:00,3.9000000953674316,204370,4.0,3.950000047683716,3.9600000381469727
2016-07-25 19:00:00,3.880000114440918,482532,4.039999961853027,4.03000020980835,3.950000047683716
2016-07-24 19:00:00,4.010000228881836,196205,4.059999942779541,4.050000190734863,4.03000020980835
2016-07-23 19:00:00,4.0,314841,4.070000171661377,4.039999961853027,4.050000190734863
2016-07-22 19:00:00,3.9800000190734863,150092,4.050000190734863,4.019999980926514,4.039999961853027
2016-07-21 19:00:00,3.950000047683716,495777,4.119999885559082,4.119999885559082,4.019999980926514
2016-07-20 19:00:00,4.079999923706055,209042,4.130000114440918,4.110000133514404,4.119999885559082
2016-07-19 19:00:00,4.079999923706055,341003,4.139999866485596,4.139999866485596,4.110000133514404
2016-07-18 19:00:00,4.099999904632568,176899,4.159999847412109,4.130000114440918,4.139999866485596
2016-07-17 19:00:00,4.099999904632568,235820,4.179999828338623,4.139999866485596,4.130000114440918
2016-07-16 19:00:00,4.079999923706055,307352,4.230000019073486,4.110000133514404,4.139999866485596
2016-07-15 19:00:00,4.079999923706055,177258,4.139999866485596,4.130000114440918,4.110000133514404
2016-07-14 19:00:00,4.110000133514404,200897,4.159999847412109,4.130000114440918,4.130000114440918
2016-07-13 19:00:00,4.099999904632568,227912,4.300000190734863,4.139999866485596,4.130000114440918
2016-07-12 19:00:00,4.110000133514404,229367,4.179999828338623,4.159999847412109,4.139999866485596
2016-07-11 19:00:00,4.039999961853027,455320,4.190000057220459,4.070000171661377,4.159999847412109
2016-07-10 19:00:00,4.0,372045,4.199999809265137,4.090000152587891,4.070000171661377
2016-07-09 19:00:00,4.019999980926514,188164,4.130000114440918,4.119999885559082,4.090000152587891
2016-07-08 19:00:00,3.9000000953674316,782078,4.199999809265137,4.179999828338623,4.119999885559082
2016-07-07 19:00:00,3.9800000190734863,624521,4.210000038146973,4.070000171661377,4.179999828338623
2016-07-06 19:00:00,3.8399999141693115,1734843,4.449999809265137,4.429999828338623,4.070000171661377
2016-07-05 19:00:00,4.380000114440918,235769,4.480000019073486,4.360000133514404,4.429999828338623
2016-07-04 19:00:00,4.239999771118164,552987,4.5,4.460000038146973,4.360000133514404
2016-07-03 19:00:00,4.159999847412109,717735,4.489999771118164,4.289999961853027,4.460000038146973
2016-07-02 19:00:00,4.139999866485596,1028654,4.579999923706055,4.559999942779541,4.289999961853027
2016-07-01 19:00:00,4.190000057220459,889881,4.630000114440918,4.230000019073486,4.559999942779541
2016-06-30 19:00:00,4.130000114440918,795647,4.320000171661377,4.159999847412109,4.230000019073486
2016-06-29 19:00:00,3.880000114440918,651164,4.230000019073486,4.03000020980835,4.159999847412109
2016-06-28 19:00:00,3.990000009536743,312269,4.090000152587891,4.059999942779541,4.03000020980835
2016-06-27 19:00:00,4.010000228881836,560502,4.150000095367432,4.070000171661377,4.059999942779541
2016-06-26 19:00:00,3.9600000381469727,460711,4.150000095367432,4.0,4.070000171661377
2016-06-25 19:00:00,3.890000104904175,764597,4.190000057220459,4.170000076293945,4.0
2016-06-24 19:00:00,3.859999895095825,1110973,4.360000133514404,4.150000095367432,4.170000076293945
2016-06-23 19:00:00,3.740000009536743,2160937,4.340000152587891,3.7799999713897705,4.150000095367432
2016-06-22 19:00:00,3.309999942779541,2715023,3.859999895095825,3.7699999809265137,3.7799999713897705
2016-06-21 19:00:00,3.7300000190734863,3127340,4.860000133514404,4.739999771118164,3.7699999809265137
2016-06-20 19:00:00,4.409999847412109,2426647,5.159999847412109,5.21999979019165,4.739999771118164
2016-06-19 19:00:00,5.110000133514404,1281505,5.5,5.480000019073486,5.21999979019165
2016-06-18 19:00:00,5.389999866485596,547624,5.550000190734863,5.46999979019165,5.480000019073486
2016-06-17 19:00:00,5.320000171661377,1749530,11.710000038146973,5.440000057220459,5.46999979019165
2016-06-16 19:00:00,5.019999980926514,3218040,5.800000190734863,5.489999771118164,5.440000057220459
2016-06-15 19:00:00,5.110000133514404,3155470,5.519999980926514,5.170000076293945,5.489999771118164
2016-06-14 19:00:00,5.079999923706055,1318793,5.21999979019165,5.150000095367432,5.170000076293945
2016-06-13 19:00:00,4.869999885559082,2793220,5.260000228881836,5.210000038146973,5.150000095367432
2016-06-12 19:00:00,4.960000038146973,2881011,5.570000171661377,5.110000133514404,5.210000038146973
2016-06-11 19:00:00,4.880000114440918,2595722,5.349999904632568,4.909999847412109,5.110000133514404
2016-06-10 19:00:00,4.809999942779541,357554,4.949999809265137,4.820000171661377,4.909999847412109
2016-06-09 19:00:00,4.670000076293945,571981,4.860000133514404,4.710000038146973,4.820000171661377
2016-06-08 19:00:00,4.630000114440918,481322,4.760000228881836,4.739999771118164,4.710000038146973
2016-06-07 19:00:00,4.639999866485596,501221,4.78000020980835,4.739999771118164,4.739999771118164
2016-06-06 19:00:00,4.659999847412109,1003668,4.96999979019165,4.920000076293945,4.739999771118164
2016-06-05 19:00:00,4.71999979019165,1026522,5.119999885559082,4.789999961853027,4.920000076293945
2016-06-04 19:00:00,4.699999809265137,471877,4.829999923706055,4.75,4.789999961853027
2016-06-03 19:00:00,4.690000057220459,1019619,4.869999885559082,4.800000190734863,4.75
2016-06-02 19:00:00,4.650000095367432,912175,4.829999923706055,4.670000076293945,4.800000190734863
2016-06-01 19:00:00,4.630000114440918,393730,4.730000019073486,4.670000076293945,4.670000076293945
2016-05-31 19:00:00,4.510000228881836,1057031,4.880000114440918,4.559999942779541,4.670000076293945
2016-05-30 19:00:00,4.429999828338623,1230665,4.670000076293945,4.539999961853027,4.559999942779541
2016-05-29 19:00:00,4.329999923706055,666624,4.599999904632568,4.409999847412109,4.539999961853027
2016-05-28 19:00:00,4.28000020980835,1893437,4.789999961853027,4.409999847412109,4.409999847412109
2016-05-27 19:00:00,4.300000190734863,2492574,4.699999809265137,4.480000019073486,4.409999847412109
2016-05-26 19:00:00,4.070000171661377,2833527,4.619999885559082,4.079999923706055,4.480000019073486
2016-05-25 19:00:00,3.990000009536743,800531,4.110000133514404,4.039999961853027,4.079999923706055
2016-05-24 19:00:00,3.930000066757202,667691,4.079999923706055,3.940000057220459,4.039999961853027
2016-05-23 19:00:00,3.9200000762939453,240517,4.010000228881836,3.9700000286102295,3.940000057220459
2016-05-22 19:00:00,3.880000114440918,323810,3.990000009536743,3.940000057220459,3.9700000286102295
2016-05-21 19:00:00,3.890000104904175,337948,3.990000009536743,3.950000047683716,3.940000057220459
2016-05-20 19:00:00,3.859999895095825,473574,4.0,3.869999885559082,3.950000047683716
2016-05-19 19:00:00,3.7799999713897705,1367386,3.9600000381469727,3.880000114440918,3.869999885559082
2016-05-18 19:00:00,3.8299999237060547,974338,4.079999923706055,4.0,3.880000114440918
2016-05-17 19:00:00,3.950000047683716,479138,4.079999923706055,4.0,4.0
2016-05-16 19:00:00,3.930000066757202,514566,4.099999904632568,4.0,4.0
2016-05-15 19:00:00,3.940000057220459,858723,4.179999828338623,4.050000190734863,4.0
2016-05-14 19:00:00,3.950000047683716,422330,4.119999885559082,4.010000228881836,4.050000190734863
2016-05-13 19:00:00,3.9000000953674316,559996,4.090000152587891,3.9100000858306885,4.010000228881836
2016-05-12 19:00:00,3.809999942779541,589009,3.950000047683716,3.8399999141693115,3.9100000858306885
2016-05-11 19:00:00,3.75,402792,3.930000066757202,3.859999895095825,3.8399999141693115
2016-05-10 19:00:00,3.7799999713897705,599815,3.930000066757202,3.7799999713897705,3.859999895095825
2016-05-09 19:00:00,3.7699999809265137,835318,4.130000114440918,4.03000020980835,3.7799999713897705
2016-05-08 19:00:00,3.869999885559082,732815,4.070000171661377,3.9100000858306885,4.03000020980835
2016-05-07 19:00:00,3.859999895095825,253868,3.9600000381469727,3.930000066757202,3.9100000858306885
2016-05-06 19:00:00,3.75,767444,4.019999980926514,3.7799999713897705,3.930000066757202
2016-05-05 19:00:00,3.690000057220459,259322,3.799999952316284,3.700000047683716,3.7799999713897705
2016-05-04 19:00:00,3.680000066757202,228090,3.759999990463257,3.7300000190734863,3.700000047683716
2016-05-03 19:00:00,3.700000047683716,186994,3.7799999713897705,3.7300000190734863,3.7300000190734863
2016-05-02 19:00:00,3.630000114440918,589715,3.7699999809265137,3.6700000762939453,3.7300000190734863
2016-05-01 19:00:00,3.609999895095825,557508,3.7799999713897705,3.700000047683716,3.6700000762939453
2016-04-30 19:00:00,3.630000114440918,255506,3.7300000190734863,3.6500000953674316,3.700000047683716
2016-04-29 19:00:00,3.640000104904175,594354,3.8299999237060547,3.7799999713897705,3.6500000953674316
2016-04-28 19:00:00,3.690000057220459,524533,3.890000104904175,3.7699999809265137,3.7799999713897705
2016-04-27 19:00:00,3.6700000762939453,1158856,3.9700000286102295,3.9600000381469727,3.7699999809265137
2016-04-26 19:00:00,3.690000057220459,2796592,4.210000038146973,4.0,3.9600000381469727
2016-04-25 19:00:00,3.700000047683716,1801560,4.110000133514404,3.7699999809265137,4.0
2016-04-24 19:00:00,3.4700000286102295,1334704,3.8399999141693115,3.569999933242798,3.7699999809265137
2016-04-23 19:00:00,3.2899999618530273,865213,3.5899999141693115,3.3399999141693115,3.569999933242798
2016-04-22 19:00:00,3.2899999618530273,180145,3.369999885559082,3.299999952316284,3.3399999141693115
2016-04-21 19:00:00,3.2799999713897705,256553,3.359999895095825,3.3299999237060547,3.299999952316284
2016-04-20 19:00:00,3.259999990463257,316214,3.3399999141693115,3.2699999809265137,3.3299999237060547
2016-04-19 19:00:00,3.240000009536743,277262,3.309999942779541,3.2699999809265137,3.2699999809265137
2016-04-18 19:00:00,3.2300000190734863,139722,3.2899999618530273,3.240000009536743,3.2699999809265137
2016-04-17 19:00:00,3.2200000286102295,162318,3.259999990463257,3.25,3.240000009536743
2016-04-16 19:00:00,3.2300000190734863,104888,3.2899999618530273,3.2699999809265137,3.25
2016-04-15 19:00:00,3.25,111016,3.319999933242798,3.2699999809265137,3.2699999809265137
2016-04-14 19:00:00,3.2200000286102295,174331,3.309999942779541,3.240000009536743,3.2699999809265137
2016-04-13 19:00:00,3.2200000286102295,95192,3.25,3.240000009536743,3.240000009536743
2016-04-12 19:00:00,3.2200000286102295,95867,3.2799999713897705,3.25,3.240000009536743
2016-04-11 19:00:00,3.2100000381469727,179426,3.2799999713897705,3.2200000286102295,3.25
2016-04-10 19:00:00,3.200000047683716,101222,3.240000009536743,3.2100000381469727,3.2200000286102295
2016-04-09 19:00:00,3.180000066757202,340612,3.259999990463257,3.2100000381469727,3.2100000381469727
2016-04-08 19:00:00,3.1600000858306885,107898,3.2300000190734863,3.2100000381469727,3.2100000381469727
2016-04-07 19:00:00,3.180000066757202,177175,3.259999990463257,3.2200000286102295,3.2100000381469727
2016-04-06 19:00:00,3.200000047683716,118243,3.25,3.240000009536743,3.2200000286102295
2016-04-05 19:00:00,3.2200000286102295,116974,3.2699999809265137,3.25,3.240000009536743
2016-04-04 19:00:00,3.2200000286102295,119066,3.259999990463257,3.2300000190734863,3.25
2016-04-03 19:00:00,3.2100000381469727,111402,3.259999990463257,3.25,3.2300000190734863
2016-04-02 19:00:00,3.2100000381469727,145764,3.25,3.240000009536743,3.25
2016-04-01 19:00:00,3.200000047683716,149872,3.2699999809265137,3.2200000286102295,3.240000009536743
2016-03-31 19:00:00,3.190000057220459,201892,3.25,3.2300000190734863,3.2200000286102295
2016-03-30 19:00:00,3.200000047683716,253991,3.25,3.2100000381469727,3.2300000190734863
2016-03-29 19:00:00,3.1700000762939453,183014,3.2300000190734863,3.2200000286102295,3.2100000381469727
2016-03-28 19:00:00,3.140000104904175,278472,3.2799999713897705,3.25,3.2200000286102295
2016-03-27 19:00:00,3.2300000190734863,259782,3.2799999713897705,3.2799999713897705,3.25
2016-03-26 20:00:00,3.180000066757202,427858,3.3399999141693115,3.2100000381469727,3.2799999713897705
2016-03-25 20:00:00,3.190000057220459,112658,3.240000009536743,3.2100000381469727,3.2100000381469727
2016-03-24 20:00:00,3.1700000762939453,202928,3.2300000190734863,3.180000066757202,3.2100000381469727
2016-03-23 20:00:00,3.1600000858306885,172923,3.25,3.2200000286102295,3.180000066757202
2016-03-22 20:00:00,3.180000066757202,220379,3.259999990463257,3.2200000286102295,3.2200000286102295
2016-03-21 20:00:00,3.180000066757202,164759,3.240000009536743,3.190000057220459,3.2200000286102295
2016-03-20 20:00:00,3.1500000953674316,117577,3.2200000286102295,3.190000057220459,3.190000057220459
2016-03-19 20:00:00,3.1500000953674316,147216,3.2100000381469727,3.1700000762939453,3.190000057220459
2016-03-18 20:00:00,3.130000114440918,191909,3.2100000381469727,3.1600000858306885,3.1700000762939453
2016-03-17 20:00:00,3.130000114440918,610599,3.2899999618530273,3.2799999713897705,3.1600000858306885
2016-03-16 20:00:00,3.259999990463257,205502,3.319999933242798,3.2899999618530273,3.2799999713897705
2016-03-15 20:00:00,3.259999990463257,123799,3.319999933242798,3.2899999618530273,3.2899999618530273
2016-03-14 20:00:00,3.2200000286102295,176778,3.309999942779541,3.2899999618530273,3.2899999618530273
2016-03-13 20:00:00,3.259999990463257,174412,3.319999933242798,3.2799999713897705,3.2899999618530273
2016-03-12 19:00:00,3.25,136688,3.319999933242798,3.2799999713897705,3.2799999713897705
2016-03-11 19:00:00,3.240000009536743,197732,3.369999885559082,3.3499999046325684,3.2799999713897705
2016-03-10 19:00:00,3.259999990463257,402611,3.380000114440918,3.2699999809265137,3.3499999046325684
2016-03-09 19:00:00,3.2200000286102295,186866,3.2899999618530273,3.25,3.2699999809265137
2016-03-08 19:00:00,3.190000057220459,387204,3.3399999141693115,3.2200000286102295,3.25
2016-03-07 19:00:00,3.180000066757202,233651,3.25,3.240000009536743,3.2200000286102295
2016-03-06 19:00:00,3.1600000858306885,272929,3.259999990463257,3.200000047683716,3.240000009536743
2016-03-05 19:00:00,3.130000114440918,278927,3.25,3.180000066757202,3.200000047683716
2016-03-04 19:00:00,3.0999999046325684,491855,3.25,3.2300000190734863,3.180000066757202
2016-03-03 19:00:00,3.200000047683716,389892,3.3399999141693115,3.309999942779541,3.2300000190734863
2016-03-02 19:00:00,3.2799999713897705,457912,3.380000114440918,3.359999895095825,3.309999942779541
2016-03-01 19:00:00,3.3299999237060547,247684,3.4200000762939453,3.4100000858306885,3.359999895095825
2016-02-29 19:00:00,3.359999895095825,274773,3.450000047683716,3.4000000953674316,3.4100000858306885
2016-02-28 19:00:00,3.380000114440918,387755,3.4800000190734863,3.4000000953674316,3.4000000953674316
2016-02-27 19:00:00,3.319999933242798,306215,3.4700000286102295,3.380000114440918,3.4000000953674316
2016-02-26 19:00:00,3.3399999141693115,238869,3.4200000762939453,3.380000114440918,3.380000114440918
2016-02-25 19:00:00,3.2699999809265137,292657,3.390000104904175,3.3499999046325684,3.380000114440918
2016-02-24 19:00:00,3.299999952316284,196742,3.4000000953674316,3.3499999046325684,3.3499999046325684
2016-02-23 19:00:00,3.2899999618530273,284141,3.4100000858306885,3.380000114440918,3.3499999046325684
2016-02-22 19:00:00,3.309999942779541,485781,3.509999990463257,3.450000047683716,3.380000114440918
2016-02-21 19:00:00,3.369999885559082,397042,3.5,3.4100000858306885,3.450000047683716
2016-02-20 19:00:00,3.2899999618530273,852991,3.5399999618530273,3.4200000762939453,3.4100000858306885
2016-02-19 19:00:00,3.2100000381469727,1006708,3.5999999046325684,3.2300000190734863,3.4200000762939453
2016-02-18 19:00:00,3.190000057220459,270050,3.2699999809265137,3.2300000190734863,3.2300000190734863
2016-02-17 19:00:00,3.180000066757202,314637,3.2699999809265137,3.2300000190734863,3.2300000190734863
2016-02-16 19:00:00,3.009999990463257,484331,3.259999990463257,3.180000066757202,3.2300000190734863
2016-02-15 19:00:00,3.0899999141693115,248410,3.2300000190734863,3.140000104904175,3.180000066757202
2016-02-14 19:00:00,3.130000114440918,284556,3.2200000286102295,3.190000057220459,3.140000104904175
2016-02-13 19:00:00,3.109999895095825,306615,3.200000047683716,3.119999885559082,3.190000057220459
2016-02-12 19:00:00,3.0899999141693115,228949,3.140000104904175,3.0899999141693115,3.119999885559082
2016-02-11 19:00:00,3.049999952316284,131886,3.119999885559082,3.0399999618530273,3.0899999141693115
2016-02-10 19:00:00,3.0199999809265137,201884,3.109999895095825,3.0999999046325684,3.0399999618530273
2016-02-09 19:00:00,3.049999952316284,247212,3.130000114440918,3.0799999237060547,3.0999999046325684
2016-02-08 19:00:00,3.0399999618530273,173971,3.0899999141693115,3.059999942779541,3.0799999237060547
2016-02-07 19:00:00,3.049999952316284,187126,3.109999895095825,3.0899999141693115,3.059999942779541
2016-02-06 19:00:00,3.059999942779541,179472,3.130000114440918,3.0899999141693115,3.0899999141693115
2016-02-05 19:00:00,3.059999942779541,375727,3.1700000762939453,3.130000114440918,3.0899999141693115
2016-02-04 19:00:00,3.069999933242798,177114,3.1600000858306885,3.140000104904175,3.130000114440918
2016-02-03 19:00:00,3.0299999713897705,455976,3.190000057220459,3.0399999618530273,3.140000104904175
2016-02-02 19:00:00,3.0,237226,3.0999999046325684,3.069999933242798,3.0399999618530273
2016-02-01 19:00:00,3.049999952316284,161779,3.0999999046325684,3.069999933242798,3.069999933242798
2016-01-31 19:00:00,3.0199999809265137,249117,3.109999895095825,3.059999942779541,3.069999933242798
2016-01-30 19:00:00,3.0399999618530273,150133,3.109999895095825,3.059999942779541,3.059999942779541
2016-01-29 19:00:00,3.0399999618530273,161823,3.109999895095825,3.0999999046325684,3.059999942779541
2016-01-28 19:00:00,3.0199999809265137,468161,3.130000114440918,3.0799999237060547,3.0999999046325684
2016-01-27 19:00:00,3.069999933242798,455758,3.2899999618530273,3.2799999713897705,3.0799999237060547
2016-01-26 19:00:00,3.119999885559082,689955,3.319999933242798,3.130000114440918,3.2799999713897705
2016-01-25 19:00:00,3.0899999141693115,214504,3.180000066757202,3.119999885559082,3.130000114440918
2016-01-24 19:00:00,3.0899999141693115,345043,3.180000066757202,3.1700000762939453,3.119999885559082
2016-01-23 19:00:00,3.069999933242798,329817,3.2200000286102295,3.109999895095825,3.1700000762939453
2016-01-22 19:00:00,3.059999942779541,407628,3.1700000762939453,3.0799999237060547,3.109999895095825
2016-01-21 19:00:00,3.0399999618530273,789895,3.240000009536743,3.2200000286102295,3.0799999237060547
2016-01-20 19:00:00,3.130000114440918,902528,3.4100000858306885,3.359999895095825,3.2200000286102295
2016-01-19 19:00:00,2.9600000381469727,1549233,3.440000057220459,3.0199999809265137,3.359999895095825
2016-01-18 19:00:00,2.9700000286102295,343880,3.049999952316284,3.0399999618530273,3.0199999809265137
2016-01-17 19:00:00,2.950000047683716,678148,3.059999942779541,3.0199999809265137,3.0399999618530273
2016-01-16 19:00:00,3.009999990463257,499580,3.130000114440918,3.059999942779541,3.0199999809265137
2016-01-15 19:00:00,2.890000104904175,1711579,3.1500000953674316,3.140000104904175,3.059999942779541
2016-01-14 19:00:00,3.0999999046325684,1852465,3.4700000286102295,3.450000047683716,3.140000104904175
2016-01-13 19:00:00,3.440000057220459,215301,3.490000009536743,3.4800000190734863,3.450000047683716
2016-01-12 19:00:00,3.430000066757202,800956,3.549999952316284,3.5199999809265137,3.4800000190734863
2016-01-11 19:00:00,3.5,244206,3.569999933242798,3.549999952316284,3.5199999809265137
2016-01-10 19:00:00,3.509999990463257,584237,3.630000114440918,3.5299999713897705,3.549999952316284
2016-01-09 19:00:00,3.4600000381469727,392514,3.559999942779541,3.5399999618530273,3.5299999713897705
2016-01-08 19:00:00,3.5199999809265137,341388,3.569999933242798,3.559999942779541,3.5399999618530273
2016-01-07 19:00:00,3.509999990463257,542810,3.609999895095825,3.5899999141693115,3.559999942779541
2016-01-06 19:00:00,3.440000057220459,917686,3.5899999141693115,3.450000047683716,3.5899999141693115
2016-01-05 19:00:00,3.430000066757202,169065,3.4700000286102295,3.4600000381469727,3.450000047683716
2016-01-04 19:00:00,3.440000057220459,209387,3.490000009536743,3.490000009536743,3.4600000381469727
2016-01-03 19:00:00,3.450000047683716,269308,3.5,3.4700000286102295,3.490000009536743
2016-01-02 19:00:00,3.4200000762939453,307436,3.490000009536743,3.490000009536743,3.4700000286102295
2016-01-01 19:00:00,3.430000066757202,183232,3.509999990463257,3.490000009536743,3.490000009536743
2015-12-31 19:00:00,3.440000057220459,234474,3.5199999809265137,3.4700000286102295,3.490000009536743
2015-12-30 19:00:00,3.390000104904175,327371,3.490000009536743,3.4600000381469727,3.4700000286102295
2015-12-29 19:00:00,3.4200000762939453,332259,3.5199999809265137,3.5,3.4600000381469727
2015-12-28 19:00:00,3.4200000762939453,595670,3.5299999713897705,3.4600000381469727,3.5
2015-12-27 19:00:00,3.440000057220459,332179,3.5299999713897705,3.4800000190734863,3.4600000381469727
2015-12-26 19:00:00,3.359999895095825,572216,3.509999990463257,3.4000000953674316,3.4800000190734863
2015-12-25 19:00:00,3.3299999237060547,1505410,3.5999999046325684,3.5899999141693115,3.4000000953674316
2015-12-24 19:00:00,3.5399999618530273,329124,3.6500000953674316,3.609999895095825,3.5899999141693115
2015-12-23 19:00:00,3.549999952316284,630958,3.6600000858306885,3.549999952316284,3.609999895095825
2015-12-22 19:00:00,3.390000104904175,643111,3.5799999237060547,3.390000104904175,3.549999952316284
2015-12-21 19:00:00,3.369999885559082,262880,3.450000047683716,3.4100000858306885,3.390000104904175
2015-12-20 19:00:00,3.380000114440918,704823,3.5199999809265137,3.509999990463257,3.4100000858306885
2015-12-19 19:00:00,3.430000066757202,971737,3.700000047683716,3.700000047683716,3.509999990463257
2015-12-18 19:00:00,3.630000114440918,339087,3.7699999809265137,3.7300000190734863,3.700000047683716
2015-12-17 19:00:00,3.6700000762939453,508845,3.7799999713897705,3.7100000381469727,3.7300000190734863
2015-12-16 19:00:00,3.5999999046325684,649234,3.7300000190734863,3.630000114440918,3.7100000381469727
2015-12-15 19:00:00,3.549999952316284,1125346,3.7899999618530273,3.759999990463257,3.630000114440918
2015-12-14 19:00:00,3.549999952316284,1381836,3.7899999618530273,3.549999952316284,3.759999990463257
2015-12-13 19:00:00,3.5,344302,3.5899999141693115,3.5399999618530273,3.549999952316284
2015-12-12 19:00:00,3.4600000381469727,247176,3.5799999237060547,3.5399999618530273,3.5399999618530273
2015-12-11 19:00:00,3.440000057220459,2488966,3.9100000858306885,3.759999990463257,3.5399999618530273
2015-12-10 19:00:00,3.5999999046325684,2114777,3.809999942779541,3.630000114440918,3.759999990463257
