time,open,low,close,high,volume
2016-01-05 09:30:00,4917.83984375,4872.740234375,4891.43017578125,4926.72998046875,1927380000
2016-01-04 09:30:00,4897.64990234375,4846.97998046875,4903.08984375,4903.08984375,2218420000
2015-12-31 09:30:00,5047.0400390625,5007.009765625,5007.41015625,5058.06005859375,1437480000
2015-12-30 09:30:00,5101.18017578125,5065.68017578125,5065.85009765625,5102.35009765625,1247530000
2015-12-29 09:30:00,5066.52001953125,5065.89013671875,5107.93994140625,5116.990234375,1383470000
2015-12-28 09:30:00,5032.2900390625,4999.06982421875,5040.990234375,5041.27001953125,1310650000
2015-12-24 09:30:00,5046.18994140625,5043.64990234375,5048.490234375,5063.27978515625,706880000
2015-12-23 09:30:00,5025.5498046875,5020.43994140625,5045.93017578125,5046.08984375,1591490000
2015-12-22 09:30:00,4988.68017578125,4964.080078125,5001.10986328125,5007.77001953125,1556670000
2015-12-21 09:30:00,4957.52978515625,4928.93017578125,4968.919921875,4968.919921875,1673400000
2015-12-18 09:30:00,4982.580078125,4921.330078125,4923.080078125,4996.490234375,3765210000
2015-12-17 09:30:00,5087.169921875,5002.5498046875,5002.5498046875,5088.580078125,1897220000
2015-12-16 09:30:00,5033.47998046875,4992.6298828125,5071.1298828125,5078.990234375,2036610000
2015-12-15 09:30:00,4991.2099609375,4986.990234375,4995.35986328125,5026.5400390625,2054710000
2015-12-14 09:30:00,4932.60986328125,4871.58984375,4952.22998046875,4953.60009765625,2216060000
2015-12-11 09:30:00,4979.77001953125,4928.669921875,4933.47021484375,4996.18994140625,2084950000
2015-12-10 09:30:00,5026.2998046875,5019.31005859375,5045.169921875,5075.64990234375,1746520000
2015-12-09 09:30:00,5077.2099609375,5000.1201171875,5022.8701171875,5106.3701171875,2003450000
2015-12-08 09:30:00,5050.52001953125,5045.72998046875,5098.240234375,5111.72998046875,1871450000
2015-12-07 09:30:00,5139.4599609375,5082.22998046875,5101.81005859375,5139.77978515625,1952690000
2015-12-04 09:30:00,5050.93017578125,5043.490234375,5142.27001953125,5147.0,1897490000
2015-12-03 09:30:00,5143.16015625,5011.72021484375,5037.52978515625,5144.60009765625,2088100000
2015-12-02 09:30:00,5158.81982421875,5117.14990234375,5123.22021484375,5176.77001953125,2060340000
2015-12-01 09:30:00,5129.64013671875,5120.169921875,5156.31005859375,5156.31005859375,2035570000
2015-11-30 09:30:00,5139.580078125,5098.7001953125,5108.669921875,5141.35986328125,2244550000
2015-11-27 09:30:00,5121.93017578125,5108.509765625,5127.52001953125,5134.35009765625,781730000
2015-11-25 09:30:00,5106.8701171875,5101.18017578125,5116.14013671875,5124.08984375,1539300000
2015-11-24 09:30:00,5070.66015625,5050.14013671875,5102.81005859375,5110.75,1956920000
2015-11-23 09:30:00,5106.72021484375,5084.85009765625,5102.47998046875,5128.080078125,1668280000
2015-11-20 09:30:00,5096.9599609375,5094.31982421875,5104.919921875,5112.4599609375,1766630000
2015-11-19 09:30:00,5078.669921875,5067.27001953125,5073.64013671875,5092.4599609375,1794110000
2015-11-18 09:30:00,5004.60009765625,5001.669921875,5075.2001953125,5078.7998046875,2017390000
2015-11-17 09:30:00,4991.7099609375,4975.740234375,4986.02001953125,5023.4501953125,1861710000
2015-11-16 09:30:00,4916.14013671875,4908.66015625,4984.6201171875,4984.91015625,1819190000
2015-11-13 09:30:00,4980.85986328125,4925.35009765625,4927.8798828125,4989.06005859375,2001050000
2015-11-12 09:30:00,5043.10009765625,5004.4599609375,5005.080078125,5062.490234375,1820930000
2015-11-11 09:30:00,5098.1298828125,5066.68017578125,5067.02001953125,5111.18994140625,1672340000
2015-11-10 09:30:00,5068.5498046875,5051.22021484375,5083.240234375,5086.8798828125,1906120000
2015-11-09 09:30:00,5128.93994140625,5066.10009765625,5095.2998046875,5133.43994140625,1850770000
2015-11-06 09:30:00,5124.0400390625,5092.8701171875,5147.1201171875,5147.1201171875,2066430000
2015-11-05 09:30:00,5144.14990234375,5098.490234375,5127.740234375,5154.85986328125,2054490000
2015-11-04 09:30:00,5155.6201171875,5122.77978515625,5142.47998046875,5162.56982421875,2096110000
2015-11-03 09:30:00,5114.31005859375,5109.68017578125,5145.1298828125,5163.47021484375,2028630000
2015-11-02 09:30:00,5065.64013671875,5061.47021484375,5127.14990234375,5130.509765625,1888180000
2015-10-30 09:30:00,5079.759765625,5053.75,5053.75,5085.22021484375,2016390000
2015-10-29 09:30:00,5071.0400390625,5066.89013671875,5074.27001953125,5084.6298828125,1928310000
2015-10-28 09:30:00,5040.3798828125,5019.60009765625,5095.68994140625,5095.68994140625,2141130000
2015-10-27 09:30:00,5018.990234375,5009.06982421875,5030.14990234375,5040.080078125,1986840000
2015-10-26 09:30:00,5030.7998046875,5012.740234375,5034.7001953125,5045.16015625,1758690000
2015-10-23 09:30:00,5024.3798828125,4999.5400390625,5031.85986328125,5048.5498046875,2178270000
2015-10-22 09:30:00,4875.9599609375,4861.7998046875,4920.0498046875,4926.990234375,2156040000
2015-10-21 09:30:00,4903.97998046875,4836.4599609375,4840.1201171875,4904.85009765625,1895390000
2015-10-20 09:30:00,4900.02001953125,4866.60009765625,4880.97021484375,4909.3701171875,1711700000
2015-10-19 09:30:00,4873.5400390625,4865.830078125,4905.47021484375,4915.490234375,1619920000
2015-10-16 09:30:00,4872.35986328125,4851.27978515625,4886.68994140625,4886.9501953125,1855290000
2015-10-15 09:30:00,4799.43017578125,4795.2900390625,4870.10009765625,4870.10009765625,1942900000
2015-10-14 09:30:00,4801.35009765625,4771.6201171875,4782.85009765625,4820.08984375,1902460000
2015-10-13 09:30:00,4809.240234375,4793.919921875,4796.60986328125,4858.27978515625,1565060000
2015-10-12 09:30:00,4839.7900390625,4818.169921875,4838.64013671875,4846.740234375,1343820000
2015-10-09 09:30:00,4817.27978515625,4804.58984375,4830.47021484375,4841.3798828125,1804260000
2015-10-08 09:30:00,4775.06005859375,4737.93017578125,4810.7900390625,4819.06982421875,1984230000
2015-10-07 09:30:00,4775.0498046875,4728.7099609375,4791.14990234375,4791.14990234375,2149890000
2015-10-06 09:30:00,4767.6298828125,4711.7900390625,4748.35986328125,4783.3701171875,2085020000
2015-10-05 09:30:00,4742.1298828125,4740.240234375,4781.259765625,4785.91015625,2005320000
2015-10-02 09:30:00,4566.1298828125,4552.33984375,4707.77978515625,4707.77978515625,2183320000
2015-10-01 09:30:00,4624.4599609375,4559.2099609375,4627.080078125,4628.22998046875,2133990000
2015-09-30 09:30:00,4574.3798828125,4559.18017578125,4620.16015625,4620.16015625,2398350000
2015-09-29 09:30:00,4551.0400390625,4487.06005859375,4517.31982421875,4596.06005859375,2293450000
2015-09-28 09:30:00,4665.06005859375,4529.41015625,4543.97021484375,4665.2099609375,2387610000
2015-09-25 09:30:00,4782.41015625,4659.47998046875,4686.5,4785.22021484375,2050530000
2015-09-24 09:30:00,4717.89013671875,4670.1201171875,4734.47998046875,4746.2099609375,1995820000
2015-09-23 09:30:00,4764.68994140625,4735.1298828125,4752.740234375,4780.64013671875,1606330000
2015-09-22 09:30:00,4762.2900390625,4716.91015625,4756.72021484375,4776.27978515625,2042880000
2015-09-21 09:30:00,4851.97998046875,4795.91015625,4828.9501953125,4881.4599609375,2021530000
2015-09-18 09:30:00,4828.7099609375,4819.08984375,4827.22998046875,4878.7099609375,3272150000
2015-09-17 09:30:00,4884.10986328125,4880.5,4893.9501953125,4960.8701171875,1891510000
2015-09-16 09:30:00,4860.43017578125,4848.14990234375,4889.240234375,4893.43994140625,1666380000
2015-09-15 09:30:00,4819.31982421875,4802.08984375,4860.52001953125,4872.35009765625,1587460000
2015-09-14 09:30:00,4831.97998046875,4791.080078125,4805.759765625,4832.0,1467740000
2015-09-11 09:30:00,4770.72998046875,4763.14990234375,4822.33984375,4822.33984375,1686190000
2015-09-10 09:30:00,4749.9599609375,4746.52001953125,4796.25,4826.330078125,1845770000
2015-09-09 09:30:00,4856.27001953125,4746.72998046875,4756.52978515625,4862.8798828125,1963750000
2015-09-08 09:30:00,4769.72021484375,4754.89013671875,4811.93017578125,4815.0400390625,1765600000
2015-09-04 09:30:00,4670.35009765625,4657.81982421875,4683.919921875,4712.669921875,1574720000
2015-09-03 09:30:00,4763.10009765625,4721.91015625,4733.5,4800.18017578125,1803320000
2015-09-02 09:30:00,4704.419921875,4659.41015625,4749.97998046875,4749.97998046875,1929080000
2015-09-01 09:30:00,4673.60986328125,4614.91015625,4636.10009765625,4722.1298828125,2253750000
2015-08-31 09:30:00,4798.68017578125,4763.419921875,4776.509765625,4824.60986328125,1839010000
2015-08-28 09:30:00,4792.10986328125,4788.3798828125,4828.31982421875,4836.77978515625,1936540000
2015-08-27 09:30:00,4761.0498046875,4721.7900390625,4812.7099609375,4818.7099609375,2368880000
2015-08-26 09:30:00,4633.509765625,4530.02978515625,4697.5400390625,4703.97021484375,2631660000
2015-08-25 09:30:00,4687.27001953125,4506.10009765625,4506.490234375,4689.5400390625,2612800000
2015-08-24 09:30:00,4351.60986328125,4292.14013671875,4526.25,4694.89990234375,3508840000
2015-08-21 09:30:00,4801.0400390625,4706.0400390625,4706.0400390625,4856.75,2768540000
2015-08-20 09:30:00,4973.490234375,4877.490234375,4877.490234375,4986.509765625,2087000000
2015-08-19 09:30:00,5039.02978515625,4992.85009765625,5019.0498046875,5060.93017578125,1785420000
2015-08-18 09:30:00,5082.169921875,5054.97021484375,5059.35009765625,5085.14013671875,1501540000
2015-08-17 09:30:00,5032.33984375,5022.419921875,5091.7001953125,5092.68994140625,1510790000
2015-08-14 09:30:00,5025.919921875,5012.60986328125,5048.240234375,5051.89013671875,1487630000
2015-08-13 09:30:00,5050.93994140625,5029.60986328125,5033.56005859375,5071.4599609375,1632340000
2015-08-12 09:30:00,4994.52001953125,4945.7900390625,5044.39013671875,5055.75,2089460000
2015-08-11 09:30:00,5069.16015625,5013.4501953125,5036.7900390625,5089.330078125,1912340000
2015-08-10 09:30:00,5081.72021484375,5081.10986328125,5101.7998046875,5112.47021484375,1784930000
2015-08-07 09:30:00,5043.97021484375,5006.14990234375,5043.5400390625,5055.56005859375,2008360000
2015-08-06 09:30:00,5146.6298828125,5035.41015625,5056.43994140625,5149.93017578125,2290950000
2015-08-05 09:30:00,5132.77001953125,5131.85986328125,5139.93994140625,5175.259765625,2041490000
2015-08-04 09:30:00,5110.9599609375,5092.4599609375,5105.5498046875,5125.89990234375,1819700000
2015-08-03 09:30:00,5134.33984375,5082.31982421875,5115.3798828125,5143.080078125,1790080000
2015-07-31 09:30:00,5148.18017578125,5122.3701171875,5128.27978515625,5155.02001953125,1926360000
2015-07-30 09:30:00,5100.2998046875,5070.6201171875,5128.77978515625,5135.64990234375,1908480000
2015-07-29 09:30:00,5097.85986328125,5080.0400390625,5111.72998046875,5117.83984375,1890350000
2015-07-28 09:30:00,5063.43994140625,5025.60986328125,5089.2099609375,5097.68994140625,2025110000
2015-07-27 09:30:00,5055.919921875,5032.68994140625,5039.77978515625,5072.8798828125,1942520000
2015-07-24 09:30:00,5166.91015625,5084.509765625,5088.6298828125,5167.5400390625,2004380000
2015-07-23 09:30:00,5180.330078125,5137.64013671875,5146.41015625,5197.0,2003310000
2015-07-22 09:30:00,5146.02978515625,5145.77978515625,5171.77001953125,5184.740234375,2035730000
2015-07-21 09:30:00,5219.2001953125,5196.2998046875,5208.1201171875,5229.0,1774570000
2015-07-20 09:30:00,5223.18017578125,5201.490234375,5218.85986328125,5231.93994140625,1814180000
2015-07-17 09:30:00,5196.10986328125,5183.22998046875,5210.14013671875,5210.16015625,1854450000
2015-07-16 09:30:00,5138.18017578125,5128.56005859375,5163.18017578125,5163.18017578125,1823530000
2015-07-15 09:30:00,5111.10986328125,5088.1201171875,5098.93994140625,5125.31982421875,1691350000
2015-07-14 09:30:00,5077.1201171875,5075.1201171875,5104.89013671875,5116.52001953125,1682660000
2015-07-13 09:30:00,5037.27001953125,5036.68017578125,5071.509765625,5074.81005859375,1694140000
2015-07-10 09:30:00,4981.240234375,4966.509765625,4997.7001953125,5008.0498046875,1590230000
2015-07-09 09:30:00,4976.14990234375,4920.39990234375,4922.39990234375,4982.18994140625,1861600000
2015-07-08 09:30:00,4953.97998046875,4901.509765625,4909.759765625,4965.4501953125,1931520000
2015-07-07 09:30:00,4993.759765625,4902.2099609375,4997.4599609375,5001.990234375,2132080000
2015-07-06 09:30:00,4963.7998046875,4960.93017578125,4991.93994140625,5020.7099609375,1741500000
2015-07-02 09:30:00,5024.2998046875,4990.740234375,5009.2099609375,5027.47021484375,1490810000
2015-07-01 09:30:00,5029.0498046875,4994.4599609375,5013.1201171875,5038.5498046875,1814560000
2015-06-30 09:30:00,5000.14990234375,4968.259765625,4986.8701171875,5008.759765625,2034430000
2015-06-29 09:30:00,5021.2099609375,4956.22998046875,4958.47021484375,5051.009765625,2025580000
2015-06-26 09:30:00,5113.259765625,5060.81982421875,5080.509765625,5121.47021484375,3843810000
2015-06-25 09:30:00,5139.47998046875,5102.16015625,5112.18994140625,5141.7099609375,1614760000
2015-06-24 09:30:00,5151.3798828125,5121.64013671875,5122.41015625,5164.35986328125,1628800000
2015-06-23 09:30:00,5161.68017578125,5139.330078125,5160.08984375,5163.41015625,1613540000
2015-06-22 09:30:00,5147.8701171875,5142.77978515625,5153.97021484375,5162.1298828125,1619970000
2015-06-19 09:30:00,5139.77001953125,5113.93994140625,5117.0,5140.169921875,2468310000
2015-06-18 09:30:00,5082.06005859375,5082.02978515625,5132.9501953125,5143.31982421875,1877920000
2015-06-17 09:30:00,5067.68017578125,5042.25,5064.8798828125,5080.10986328125,1712820000
2015-06-16 09:30:00,5023.580078125,5022.56005859375,5055.5498046875,5063.06005859375,1654820000
2015-06-15 09:30:00,5011.7900390625,4985.93994140625,5029.97021484375,5035.3701171875,1790280000
2015-06-12 09:30:00,5060.240234375,5043.240234375,5051.10009765625,5067.9599609375,1428900000
2015-06-11 09:30:00,5088.259765625,5075.0498046875,5082.509765625,5101.39013671875,1623950000
2015-06-10 09:30:00,5029.41015625,5024.169921875,5076.68994140625,5086.66015625,1792980000
2015-06-09 09:30:00,5013.1298828125,4974.6201171875,5013.8701171875,5027.02001953125,1754340000
2015-06-08 09:30:00,5066.64990234375,5014.06005859375,5021.6298828125,5069.0,1712210000
2015-06-05 09:30:00,5057.0400390625,5025.52001953125,5068.4599609375,5074.97998046875,1842890000
2015-06-04 09:30:00,5078.22021484375,5046.2900390625,5059.1201171875,5101.10986328125,1813960000
2015-06-03 09:30:00,5098.47998046875,5084.990234375,5099.22998046875,5114.60009765625,1852680000
2015-06-02 09:30:00,5063.47021484375,5047.35009765625,5076.52001953125,5100.02001953125,1729750000
2015-06-01 09:30:00,5094.93994140625,5045.669921875,5082.93017578125,5099.009765625,1902120000
2015-05-29 09:30:00,5093.10009765625,5057.58984375,5070.02978515625,5099.39990234375,2024170000
2015-05-28 09:30:00,5096.33984375,5080.25,5097.97998046875,5106.64990234375,1741420000
2015-05-27 09:30:00,5047.85986328125,5039.3701171875,5106.58984375,5111.5400390625,1809550000
2015-05-26 09:30:00,5076.91015625,5016.740234375,5032.75,5081.169921875,1731950000
2015-05-22 09:30:00,5085.39013671875,5085.18994140625,5089.35986328125,5103.83984375,1544920000
2015-05-21 09:30:00,5065.93994140625,5062.509765625,5090.7900390625,5098.22998046875,1683670000
2015-05-20 09:30:00,5072.43994140625,5050.2099609375,5071.740234375,5097.52001953125,1786830000
2015-05-19 09:30:00,5080.43994140625,5062.7998046875,5070.02978515625,5087.35009765625,1750980000
2015-05-18 09:30:00,5040.919921875,5037.5400390625,5078.43994140625,5084.5,1643870000
2015-05-15 09:30:00,5059.14990234375,5034.83984375,5048.2900390625,5062.64990234375,1667260000
2015-05-14 09:30:00,5016.68017578125,4999.64990234375,5050.7998046875,5051.72021484375,1741970000
2015-05-13 09:30:00,4991.419921875,4977.490234375,4981.68994140625,5012.97021484375,1672260000
2015-05-12 09:30:00,4966.43994140625,4931.60009765625,4976.18994140625,4995.5,0
2015-05-11 09:30:00,5003.259765625,4992.02001953125,4993.56982421875,5017.3798828125,1731390000
2015-05-08 09:30:00,4991.6298828125,4989.259765625,5003.5498046875,5014.330078125,1978760000
2015-05-07 09:30:00,4917.75,4914.52978515625,4945.5400390625,4957.1201171875,2042960000
2015-05-06 09:30:00,4956.7001953125,4888.169921875,4919.64013671875,4965.10009765625,2144620000
2015-05-05 09:30:00,5000.2001953125,4934.33984375,4939.330078125,5008.27001953125,2069490000
2015-05-04 09:30:00,5018.35009765625,5013.02001953125,5016.93017578125,5043.6201171875,1668200000
2015-05-01 09:30:00,4966.31982421875,4962.740234375,5005.39013671875,5005.39013671875,1854400000
2015-04-30 09:30:00,4996.990234375,4921.5498046875,4941.419921875,5015.9599609375,2269290000
2015-04-29 09:30:00,5028.4501953125,4999.830078125,5023.64013671875,5053.83984375,1871300000
2015-04-28 09:30:00,5063.259765625,5006.27978515625,5055.419921875,5075.2998046875,2032500000
2015-04-27 09:30:00,5104.35986328125,5053.5400390625,5060.25,5119.830078125,2172470000
2015-04-24 09:30:00,5096.33984375,5081.2099609375,5092.080078125,5100.3701171875,1895150000
2015-04-23 09:30:00,5020.22021484375,5019.2900390625,5056.06005859375,5073.08984375,1858620000
2015-04-22 09:30:00,5026.56982421875,4992.6201171875,5035.169921875,5040.64990234375,1696380000
2015-04-21 09:30:00,5023.9599609375,5009.509765625,5014.10009765625,5028.22021484375,1721260000
2015-04-20 09:30:00,4958.06982421875,4952.68017578125,4994.60009765625,5000.2001953125,1646340000
2015-04-17 09:30:00,4966.10986328125,4912.330078125,4931.81005859375,4974.08984375,1985190000
2015-04-16 09:30:00,4999.35986328125,4996.0,5007.7900390625,5016.0,1662850000
2015-04-15 09:30:00,4992.6201171875,4989.240234375,5011.02001953125,5021.18994140625,1795530000
2015-04-14 09:30:00,4988.81982421875,4952.009765625,4977.2900390625,4996.81982421875,1571360000
2015-04-13 09:30:00,5001.5498046875,4985.9599609375,4988.25,5024.25,1544190000
2015-04-10 09:30:00,4977.02978515625,4970.02001953125,4995.97998046875,4996.080078125,1494240000
2015-04-09 09:30:00,4950.83984375,4928.10986328125,4974.56005859375,4975.93017578125,1729750000
2015-04-08 09:30:00,4914.14990234375,4914.14990234375,4950.81982421875,4956.72021484375,1714210000
2015-04-07 09:30:00,4917.5,4909.77001953125,4910.22998046875,4948.8798828125,1572940000
2015-04-06 09:30:00,4855.93994140625,4852.91015625,4917.31982421875,4929.6201171875,1737560000
2015-04-02 09:30:00,4885.41015625,4872.9599609375,4886.93994140625,4901.330078125,1563670000
2015-04-01 09:30:00,4894.35986328125,4844.39013671875,4880.22998046875,4899.3798828125,1874960000
2015-03-31 09:30:00,4925.91015625,4899.31005859375,4900.8798828125,4940.8701171875,1837660000
2015-03-30 09:30:00,4921.77978515625,4921.1201171875,4947.43994140625,4948.4599609375,1778520000
2015-03-27 09:30:00,4863.740234375,4859.66015625,4891.22021484375,4899.259765625,1678650000
2015-03-26 09:30:00,4835.7099609375,4825.93017578125,4863.35986328125,4889.2099609375,2004960000
2015-03-25 09:30:00,5002.830078125,4876.52001953125,4876.52001953125,5006.759765625,2219520000
2015-03-24 09:30:00,5010.10009765625,4994.56005859375,4994.72998046875,5032.47998046875,1611670000
2015-03-23 09:30:00,5020.60009765625,5010.97021484375,5010.97021484375,5031.39013671875,1608880000
2015-03-20 09:30:00,5033.47021484375,5020.06982421875,5026.419921875,5042.14013671875,2825670000
2015-03-19 09:30:00,4982.02001953125,4979.93994140625,4992.3798828125,5000.02001953125,1674970000
2015-03-18 09:30:00,4926.830078125,4907.72021484375,4982.830078125,5001.56982421875,1983570000
2015-03-17 09:30:00,4912.64990234375,4907.02001953125,4937.43017578125,4944.91015625,1724370000
2015-03-16 09:30:00,4897.27001953125,4889.08984375,4929.509765625,4929.93994140625,1713480000
2015-03-13 09:30:00,4885.5400390625,4842.7998046875,4871.759765625,4904.47021484375,1851410000
2015-03-12 09:30:00,4853.97998046875,4853.2001953125,4893.2900390625,4895.7998046875,1855110000
2015-03-11 09:30:00,4866.93994140625,4846.7900390625,4849.93994140625,4876.08984375,1846020000
2015-03-10 09:30:00,4899.509765625,4859.7900390625,4859.7900390625,4903.43994140625,1876010000
2015-03-09 09:30:00,4936.080078125,4920.81982421875,4942.43994140625,4950.47021484375,1696510000
2015-03-06 09:30:00,4967.240234375,4918.6298828125,4927.3701171875,4982.93017578125,1918220000
2015-03-05 09:30:00,4979.9501953125,4963.10009765625,4982.81005859375,4993.52001953125,1724200000
2015-03-04 09:30:00,4961.240234375,4938.89990234375,4967.14013671875,4973.31982421875,1824830000
2015-03-03 09:30:00,4990.7001953125,4956.06982421875,4979.89990234375,4996.66015625,2018900000
2015-03-02 09:30:00,4973.43017578125,4972.009765625,5008.10009765625,5008.56982421875,1931110000
2015-02-27 09:30:00,4985.02978515625,4960.8701171875,4963.52978515625,4989.25,1955590000
2015-02-26 09:30:00,4969.27001953125,4955.509765625,4987.89013671875,4989.10986328125,1905550000
2015-02-25 09:30:00,4960.35986328125,4956.0,4967.14013671875,4984.240234375,1848560000
2015-02-24 09:30:00,4956.2099609375,4945.14013671875,4968.1201171875,4971.18017578125,1834890000
2015-02-23 09:30:00,4953.10009765625,4939.56005859375,4960.97021484375,4960.97021484375,1754850000
2015-02-20 09:30:00,4919.77978515625,4905.58984375,4955.97021484375,4957.02001953125,1761140000
2015-02-19 09:30:00,4901.509765625,4900.6298828125,4924.7001953125,4929.52978515625,1592890000
2015-02-18 09:30:00,4890.83984375,4885.60009765625,4906.35986328125,4907.5,1684800000
2015-02-17 09:30:00,4889.990234375,4880.64013671875,4899.27001953125,4901.89013671875,1751490000
2015-02-13 09:30:00,4869.72998046875,4860.1201171875,4893.83984375,4893.83984375,1942240000
2015-02-12 09:30:00,4828.080078125,4823.56982421875,4857.60986328125,4857.60986328125,2075470000
2015-02-11 09:30:00,4788.3701171875,4780.1298828125,4801.18017578125,4810.35986328125,1793630000
2015-02-10 09:30:00,4754.6298828125,4737.1201171875,4787.64013671875,4793.27001953125,1773730000
2015-02-09 09:30:00,4723.72998046875,4719.60986328125,4726.009765625,4749.47021484375,1654680000
2015-02-06 09:30:00,4768.83984375,4731.22021484375,4744.39990234375,4787.18017578125,2034060000
2015-02-05 09:30:00,4729.64990234375,4722.7998046875,4765.10009765625,4767.3798828125,2036590000
2015-02-04 09:30:00,4699.81005859375,4697.7900390625,4716.7001953125,4744.330078125,2212960000
2015-02-03 09:30:00,4693.25,4670.81982421875,4727.740234375,4727.740234375,2153520000
2015-02-02 09:30:00,4650.60009765625,4580.4599609375,4676.68994140625,4676.68994140625,2006450000
2015-01-30 09:30:00,4671.2099609375,4631.10009765625,4635.240234375,4703.81005859375,2264230000
2015-01-29 09:30:00,4635.72998046875,4601.759765625,4683.41015625,4688.41015625,2110710000
2015-01-28 09:30:00,4740.68994140625,4637.47998046875,4637.990234375,4742.06005859375,2118680000
2015-01-27 09:30:00,4698.22998046875,4659.830078125,4681.5,4721.8701171875,1954160000
2015-01-26 09:30:00,4752.35986328125,4734.2001953125,4771.759765625,4774.18017578125,1717510000
2015-01-23 09:30:00,4748.18994140625,4737.9501953125,4757.8798828125,4771.18017578125,1653830000
2015-01-22 09:30:00,4690.93017578125,4644.56982421875,4750.39990234375,4752.60009765625,1996550000
2015-01-21 09:30:00,4641.9501953125,4629.58984375,4667.419921875,4692.4599609375,1847420000
2015-01-20 09:30:00,4655.83984375,4601.10009765625,4654.85009765625,4665.64990234375,1835040000
2015-01-16 09:30:00,4566.3798828125,4563.10986328125,4634.3798828125,4635.81982421875,1970520000
2015-01-15 09:30:00,4657.4599609375,4567.39013671875,4570.81982421875,4663.9599609375,1976260000
2015-01-14 09:30:00,4610.759765625,4595.97998046875,4639.31982421875,4655.3701171875,2073810000
2015-01-13 09:30:00,4708.740234375,4624.27978515625,4661.5,4751.33984375,2162180000
2015-01-12 09:30:00,4714.06982421875,4650.64990234375,4664.7099609375,4715.81005859375,1861960000
2015-01-09 09:30:00,4744.47021484375,4681.240234375,4704.06982421875,4744.7099609375,1715830000
2015-01-08 09:30:00,4689.5400390625,4688.02001953125,4736.18994140625,4741.3798828125,2105450000
2015-01-07 09:30:00,4626.83984375,4613.89990234375,4650.47021484375,4652.72021484375,1957950000
2015-01-06 09:30:00,4666.85009765625,4567.58984375,4592.740234375,4667.330078125,2167320000
2015-01-05 09:30:00,4700.33984375,4641.4599609375,4652.56982421875,4702.77001953125,1794470000
2015-01-02 09:30:00,4760.240234375,4698.10986328125,4726.81005859375,4777.009765625,1435150000
2014-12-31 09:30:00,4790.52978515625,4734.10986328125,4736.0498046875,4806.43017578125,1515600000
2014-12-30 09:30:00,4793.60986328125,4772.8798828125,4777.43994140625,4803.89013671875,1269200000
2014-12-29 09:30:00,4801.259765625,4798.89990234375,4806.91015625,4813.72021484375,1227740000
2014-12-26 09:30:00,4788.06005859375,4787.85009765625,4806.85986328125,4814.9501953125,930220000
2014-12-24 09:30:00,4770.1201171875,4768.669921875,4773.47021484375,4787.56982421875,729750000
2014-12-23 09:30:00,4798.02978515625,4761.39013671875,4765.419921875,4798.06005859375,1590820000
2014-12-22 09:30:00,4759.0400390625,4757.7998046875,4781.419921875,4781.93017578125,1720070000
2014-12-19 09:30:00,4752.60009765625,4738.2900390625,4765.3798828125,4782.1298828125,3287920000
2014-12-18 09:30:00,4712.39013671875,4697.08984375,4748.39990234375,4748.39990234375,2172260000
2014-12-17 09:30:00,4556.89990234375,4550.7001953125,4644.31005859375,4651.89990234375,2279930000
2014-12-16 09:30:00,4572.7900390625,4547.31005859375,4547.830078125,4645.18994140625,2231670000
2014-12-15 09:30:00,4679.669921875,4592.43017578125,4605.16015625,4690.580078125,2143610000
2014-12-12 09:30:00,4665.35009765625,4653.60009765625,4653.60009765625,4707.919921875,1888870000
2014-12-11 09:30:00,4704.64990234375,4699.43017578125,4708.16015625,4759.8798828125,1873050000
2014-12-10 09:30:00,4754.419921875,4679.25,4684.02001953125,4766.64013671875,1850810000
2014-12-09 09:30:00,4685.2001953125,4674.3798828125,4766.47021484375,4768.41015625,1950330000
2014-12-08 09:30:00,4769.759765625,4722.91015625,4740.68994140625,4793.240234375,1966770000
2014-12-05 09:30:00,4776.580078125,4769.64013671875,4780.759765625,4788.97998046875,1767100000
2014-12-04 09:30:00,4772.0,4753.7099609375,4769.43994140625,4785.41015625,1724090000
2014-12-03 09:30:00,4761.31005859375,4745.14013671875,4774.47021484375,4781.3701171875,1734510000
2014-12-02 09:30:00,4732.97021484375,4729.759765625,4755.81005859375,4761.6298828125,1839170000
2014-12-01 09:30:00,4777.72998046875,4724.6201171875,4727.35009765625,4782.06982421875,1893600000
2014-11-28 09:30:00,4797.10009765625,4786.72021484375,4791.6298828125,4810.85986328125,998600000
2014-11-26 09:30:00,4760.22998046875,4757.47998046875,4787.31982421875,4788.0,1362930000
2014-11-25 09:30:00,4762.39013671875,4749.919921875,4758.25,4774.52001953125,1720140000
2014-11-24 09:30:00,4725.169921875,4723.6201171875,4754.89013671875,4755.02001953125,1568130000
2014-11-21 09:30:00,4751.009765625,4700.72998046875,4712.97021484375,4751.60009765625,1854340000
2014-11-20 09:30:00,4655.2001953125,4653.330078125,4701.8701171875,4702.97021484375,1667330000
2014-11-19 09:30:00,4694.77978515625,4655.72021484375,4675.7099609375,4696.2001953125,1641560000
2014-11-18 09:30:00,4674.83984375,4674.2998046875,4702.43994140625,4709.830078125,1655760000
2014-11-17 09:30:00,4678.43994140625,4655.2001953125,4671.0,4689.52978515625,1695070000
2014-11-14 09:30:00,4679.85009765625,4664.31005859375,4688.5400390625,4688.740234375,1739950000
2014-11-13 09:30:00,4681.56005859375,4664.27001953125,4680.14013671875,4703.10009765625,1857580000
