time,high,close,low,volume,open
2015-12-03 09:30:00,2.309999942779541,2.2300000190734863,2.200000047683716,7059900,2.25
2015-12-02 09:30:00,2.3399999141693115,2.2699999809265137,2.2300000190734863,7501700,2.309999942779541
2015-12-01 09:30:00,2.369999885559082,2.3399999141693115,2.309999942779541,5646400,2.359999895095825
2015-11-30 09:30:00,2.369999885559082,2.359999895095825,2.25,9924400,2.3399999141693115
2015-11-27 09:30:00,2.380000114440918,2.3299999237060547,2.319999933242798,2606600,2.369999885559082
2015-11-25 09:30:00,2.4000000953674316,2.380000114440918,2.309999942779541,6914800,2.359999895095825
2015-11-24 09:30:00,2.4000000953674316,2.3399999141693115,2.1700000762939453,15859700,2.200000047683716
2015-11-23 09:30:00,2.240000009536743,2.2200000286102295,2.180000066757202,4863200,2.2200000286102295
2015-11-20 09:30:00,2.25,2.2200000286102295,2.130000114440918,10727100,2.140000104904175
2015-11-19 09:30:00,2.1600000858306885,2.140000104904175,2.0899999141693115,4704300,2.0999999046325684
2015-11-18 09:30:00,2.1500000953674316,2.119999885559082,1.9800000190734863,9384700,1.9900000095367432
2015-11-17 09:30:00,2.0399999618530273,1.9800000190734863,1.9700000286102295,5825100,2.009999990463257
2015-11-16 09:30:00,2.0199999809265137,1.9900000095367432,1.9500000476837158,4149700,1.9900000095367432
2015-11-13 09:30:00,2.0399999618530273,1.9900000095367432,1.940000057220459,5920200,1.9900000095367432
2015-11-12 09:30:00,2.069999933242798,2.0,2.0,3576800,2.049999952316284
2015-11-11 09:30:00,2.0899999141693115,2.069999933242798,2.0199999809265137,3532100,2.0199999809265137
2015-11-10 09:30:00,2.0999999046325684,2.0199999809265137,2.0199999809265137,6162200,2.0899999141693115
2015-11-09 09:30:00,2.180000066757202,2.109999895095825,2.0999999046325684,6231200,2.1500000953674316
2015-11-06 09:30:00,2.2100000381469727,2.1500000953674316,2.130000114440918,8997100,2.190000057220459
2015-11-05 09:30:00,2.240000009536743,2.200000047683716,2.1700000762939453,4302200,2.2100000381469727
2015-11-04 09:30:00,2.299999952316284,2.200000047683716,2.180000066757202,8214600,2.2699999809265137
2015-11-03 09:30:00,2.2899999618530273,2.2799999713897705,2.1600000858306885,8705800,2.1600000858306885
2015-11-02 09:30:00,2.190000057220459,2.190000057220459,2.109999895095825,5858700,2.130000114440918
2015-10-30 09:30:00,2.1500000953674316,2.119999885559082,2.119999885559082,4897100,2.140000104904175
2015-10-29 09:30:00,2.180000066757202,2.130000114440918,2.109999895095825,4474400,2.1500000953674316
2015-10-28 09:30:00,2.200000047683716,2.180000066757202,2.119999885559082,6950600,2.140000104904175
2015-10-27 09:30:00,2.1600000858306885,2.1500000953674316,2.0999999046325684,5755600,2.119999885559082
2015-10-26 09:30:00,2.2100000381469727,2.1500000953674316,2.119999885559082,6313500,2.2100000381469727
2015-10-23 09:30:00,2.2100000381469727,2.2100000381469727,2.0999999046325684,9564200,2.0999999046325684
2015-10-22 09:30:00,2.1600000858306885,2.140000104904175,2.0899999141693115,8208400,2.0999999046325684
2015-10-21 09:30:00,2.119999885559082,2.0999999046325684,2.009999990463257,14944100,2.0199999809265137
2015-10-20 09:30:00,2.0299999713897705,2.0199999809265137,1.9700000286102295,5542900,2.0
2015-10-19 09:30:00,2.009999990463257,2.009999990463257,1.909999966621399,10670800,1.909999966621399
2015-10-16 09:30:00,2.0,1.940000057220459,1.8899999856948853,21544900,2.0
2015-10-15 09:30:00,2.059999942779541,1.9700000286102295,1.9500000476837158,27327100,1.9700000286102295
2015-10-14 09:30:00,1.9600000381469727,1.9500000476837158,1.9199999570846558,10184300,1.9199999570846558
2015-10-13 09:30:00,1.940000057220459,1.9199999570846558,1.8600000143051147,6698400,1.8700000047683716
2015-10-12 09:30:00,1.9600000381469727,1.8700000047683716,1.850000023841858,7686600,1.9600000381469727
2015-10-09 09:30:00,1.9600000381469727,1.9600000381469727,1.8899999856948853,8629100,1.9199999570846558
2015-10-08 09:30:00,1.9500000476837158,1.9299999475479126,1.850000023841858,9198700,1.8700000047683716
2015-10-07 09:30:00,1.8700000047683716,1.8600000143051147,1.8200000524520874,7859200,1.8200000524520874
2015-10-06 09:30:00,1.8600000143051147,1.8300000429153442,1.7999999523162842,8558400,1.7999999523162842
2015-10-05 09:30:00,1.8700000047683716,1.7999999523162842,1.7699999809265137,7595600,1.8200000524520874
2015-10-02 09:30:00,1.8300000429153442,1.8300000429153442,1.7200000286102295,7146100,1.7599999904632568
2015-10-01 09:30:00,1.7699999809265137,1.7400000095367432,1.7200000286102295,5531700,1.7699999809265137
2015-09-30 09:30:00,1.7200000286102295,1.7200000286102295,1.6799999475479126,5708000,1.7000000476837158
2015-09-29 09:30:00,1.690000057220459,1.6699999570846558,1.649999976158142,7005300,1.6699999570846558
2015-09-28 09:30:00,1.7000000476837158,1.659999966621399,1.659999966621399,5693100,1.690000057220459
2015-09-25 09:30:00,1.75,1.7100000381469727,1.6799999475479126,5644600,1.75
2015-09-24 09:30:00,1.7300000190734863,1.7200000286102295,1.659999966621399,11247700,1.6799999475479126
2015-09-23 09:30:00,1.7799999713897705,1.7000000476837158,1.690000057220459,9649200,1.7599999904632568
2015-09-22 09:30:00,1.840000033378601,1.7300000190734863,1.7200000286102295,9975200,1.7999999523162842
2015-09-21 09:30:00,1.899999976158142,1.809999942779541,1.809999942779541,5377800,1.8700000047683716
2015-09-18 09:30:00,1.9199999570846558,1.8700000047683716,1.850000023841858,11713900,1.8700000047683716
2015-09-17 09:30:00,1.940000057220459,1.8899999856948853,1.8700000047683716,5831600,1.899999976158142
2015-09-16 09:30:00,1.899999976158142,1.8899999856948853,1.850000023841858,4928300,1.8700000047683716
2015-09-15 09:30:00,1.8700000047683716,1.8600000143051147,1.809999942779541,6519400,1.840000033378601
2015-09-14 09:30:00,2.0,1.8200000524520874,1.809999942779541,16458500,2.0
2015-09-11 09:30:00,2.140000104904175,2.009999990463257,1.809999942779541,31010300,1.8799999952316284
2015-09-10 09:30:00,1.8799999952316284,1.840000033378601,1.8300000429153442,4290400,1.840000033378601
2015-09-09 09:30:00,1.9700000286102295,1.850000023841858,1.8300000429153442,12547100,1.899999976158142
2015-09-08 09:30:00,1.8799999952316284,1.8799999952316284,1.8300000429153442,6009500,1.850000023841858
2015-09-04 09:30:00,1.840000033378601,1.8200000524520874,1.7599999904632568,6725300,1.7599999904632568
2015-09-03 09:30:00,1.850000023841858,1.7899999618530273,1.7599999904632568,7154200,1.7599999904632568
2015-09-02 09:30:00,1.7699999809265137,1.7699999809265137,1.7200000286102295,6306100,1.75
2015-09-01 09:30:00,1.8200000524520874,1.7100000381469727,1.7100000381469727,8470700,1.7699999809265137
2015-08-31 09:30:00,1.8700000047683716,1.809999942779541,1.7899999618530273,6503500,1.8200000524520874
2015-08-28 09:30:00,1.8700000047683716,1.850000023841858,1.75,10924600,1.75
2015-08-27 09:30:00,1.840000033378601,1.7799999713897705,1.7400000095367432,11839300,1.7400000095367432
2015-08-26 09:30:00,1.7300000190734863,1.7200000286102295,1.659999966621399,10715300,1.690000057220459
2015-08-25 09:30:00,1.8200000524520874,1.659999966621399,1.659999966621399,12097700,1.8200000524520874
2015-08-24 09:30:00,1.8300000429153442,1.75,1.649999976158142,17217400,1.690000057220459
2015-08-21 09:30:00,1.7999999523162842,1.7799999713897705,1.6799999475479126,12529500,1.6799999475479126
2015-08-20 09:30:00,1.7999999523162842,1.7000000476837158,1.7000000476837158,13745700,1.7899999618530273
2015-08-19 09:30:00,1.809999942779541,1.7999999523162842,1.7599999904632568,7441200,1.7999999523162842
2015-08-18 09:30:00,1.8200000524520874,1.7999999523162842,1.75,9751900,1.7899999618530273
2015-08-17 09:30:00,1.8799999952316284,1.7999999523162842,1.7999999523162842,9062400,1.8200000524520874
2015-08-14 09:30:00,1.850000023841858,1.840000033378601,1.7899999618530273,6182100,1.7999999523162842
2015-08-13 09:30:00,1.909999966621399,1.7899999618530273,1.7899999618530273,7839700,1.899999976158142
2015-08-12 09:30:00,1.9299999475479126,1.899999976158142,1.840000033378601,8521200,1.8799999952316284
2015-08-11 09:30:00,1.9299999475479126,1.899999976158142,1.8799999952316284,7453700,1.909999966621399
2015-08-10 09:30:00,1.9800000190734863,1.9299999475479126,1.8200000524520874,29926200,1.9199999570846558
2015-08-07 09:30:00,2.140000104904175,2.0899999141693115,2.059999942779541,7680800,2.0999999046325684
2015-08-06 09:30:00,2.1700000762939453,2.109999895095825,2.0999999046325684,9475000,2.1500000953674316
2015-08-05 09:30:00,2.2100000381469727,2.1600000858306885,2.0999999046325684,13236000,2.109999895095825
2015-08-04 09:30:00,2.180000066757202,2.130000114440918,2.049999952316284,14328400,2.180000066757202
2015-08-03 09:30:00,2.200000047683716,2.200000047683716,1.899999976158142,26218200,1.9299999475479126
2015-07-31 09:30:00,1.9900000095367432,1.9299999475479126,1.9199999570846558,7733700,1.940000057220459
2015-07-30 09:30:00,1.9900000095367432,1.9299999475479126,1.8799999952316284,15837400,1.940000057220459
2015-07-29 09:30:00,1.9900000095367432,1.9600000381469727,1.7599999904632568,25582200,1.7699999809265137
2015-07-28 09:30:00,1.7699999809265137,1.7699999809265137,1.6200000047683716,14614600,1.6200000047683716
2015-07-27 09:30:00,1.7000000476837158,1.6200000047683716,1.6100000143051147,11916500,1.6699999570846558
2015-07-24 09:30:00,1.7699999809265137,1.6699999570846558,1.649999976158142,16478400,1.7599999904632568
2015-07-23 09:30:00,1.809999942779541,1.7599999904632568,1.75,10641900,1.7999999523162842
2015-07-22 09:30:00,1.809999942779541,1.7899999618530273,1.7599999904632568,16043400,1.7999999523162842
2015-07-21 09:30:00,1.8300000429153442,1.7999999523162842,1.7799999713897705,15034500,1.8200000524520874
2015-07-20 09:30:00,1.840000033378601,1.7999999523162842,1.7699999809265137,12142400,1.8200000524520874
2015-07-17 09:30:00,1.899999976158142,1.7899999618530273,1.7400000095367432,28127100,1.8700000047683716
2015-07-16 09:30:00,2.0,1.8700000047683716,1.8700000047683716,20653300,1.9700000286102295
2015-07-15 09:30:00,2.0899999141693115,1.9600000381469727,1.9500000476837158,13517800,2.069999933242798
2015-07-14 09:30:00,2.059999942779541,2.049999952316284,1.9700000286102295,15812300,2.0299999713897705
2015-07-13 09:30:00,1.9900000095367432,1.9600000381469727,1.9500000476837158,9080900,1.9700000286102295
2015-07-10 09:30:00,2.0299999713897705,1.9600000381469727,1.9500000476837158,17520800,2.0
2015-07-09 09:30:00,2.059999942779541,1.9800000190734863,1.9299999475479126,23378200,2.0399999618530273
2015-07-08 09:30:00,2.069999933242798,2.009999990463257,2.009999990463257,15302900,2.069999933242798
2015-07-07 09:30:00,2.140000104904175,2.0899999141693115,2.0199999809265137,46418700,2.0399999618530273
2015-07-06 09:30:00,2.5399999618530273,2.4700000286102295,2.440000057220459,20349400,2.4600000381469727
2015-07-02 09:30:00,2.630000114440918,2.5299999713897705,2.390000104904175,31185900,2.430000066757202
2015-07-01 09:30:00,2.4800000190734863,2.4200000762939453,2.359999895095825,19375000,2.4700000286102295
2015-06-30 09:30:00,2.430000066757202,2.4000000953674316,2.3499999046325684,19381300,2.430000066757202
2015-06-29 09:30:00,2.4200000762939453,2.3399999141693115,2.309999942779541,22971500,2.4100000858306885
2015-06-26 09:30:00,2.549999952316284,2.4700000286102295,2.369999885559082,97054200,2.5399999618530273
2015-06-25 09:30:00,2.6600000858306885,2.5799999237060547,2.569999933242798,18360200,2.619999885559082
2015-06-24 09:30:00,2.6600000858306885,2.619999885559082,2.569999933242798,17516700,2.5999999046325684
2015-06-23 09:30:00,2.640000104904175,2.609999895095825,2.549999952316284,17919600,2.619999885559082
2015-06-22 09:30:00,2.6700000762939453,2.619999885559082,2.5799999237060547,19410100,2.609999895095825
2015-06-19 09:30:00,2.5899999141693115,2.5799999237060547,2.4600000381469727,25551700,2.5299999713897705
2015-06-18 09:30:00,2.5899999141693115,2.5199999809265137,2.4800000190734863,25400200,2.5
2015-06-17 09:30:00,2.5399999618530273,2.4700000286102295,2.3499999046325684,27497900,2.369999885559082
2015-06-16 09:30:00,2.369999885559082,2.3499999046325684,2.319999933242798,9795000,2.319999933242798
2015-06-15 09:30:00,2.3499999046325684,2.319999933242798,2.2899999618530273,8627800,2.319999933242798
2015-06-12 09:30:00,2.3299999237060547,2.309999942779541,2.299999952316284,4557600,2.309999942779541
2015-06-11 09:30:00,2.3499999046325684,2.319999933242798,2.309999942779541,7671000,2.3399999141693115
2015-06-10 09:30:00,2.3499999046325684,2.319999933242798,2.299999952316284,8161200,2.309999942779541
2015-06-09 09:30:00,2.359999895095825,2.2899999618530273,2.2799999713897705,12282700,2.3499999046325684
2015-06-08 09:30:00,2.3299999237060547,2.309999942779541,2.2899999618530273,6207600,2.309999942779541
2015-06-05 09:30:00,2.3399999141693115,2.3299999237060547,2.2899999618530273,7349700,2.309999942779541
2015-06-04 09:30:00,2.3299999237060547,2.3299999237060547,2.259999990463257,11575800,2.2799999713897705
2015-06-03 09:30:00,2.319999933242798,2.2799999713897705,2.2799999713897705,8062300,2.299999952316284
2015-06-02 09:30:00,2.299999952316284,2.299999952316284,2.25,7101100,2.259999990463257
2015-06-01 09:30:00,2.299999952316284,2.25,2.25,6803700,2.2899999618530273
2015-05-29 09:30:00,2.319999933242798,2.2799999713897705,2.25,7726200,2.2699999809265137
2015-05-28 09:30:00,2.3299999237060547,2.2699999809265137,2.2699999809265137,12354600,2.2799999713897705
2015-05-27 09:30:00,2.2799999713897705,2.2799999713897705,2.200000047683716,17511000,2.240000009536743
2015-05-26 09:30:00,2.2799999713897705,2.2200000286102295,2.2200000286102295,10007800,2.2699999809265137
2015-05-22 09:30:00,2.309999942779541,2.2799999713897705,2.2699999809265137,12845400,2.299999952316284
2015-05-21 09:30:00,2.3499999046325684,2.2799999713897705,2.2799999713897705,7127700,2.309999942779541
2015-05-20 09:30:00,2.3299999237060547,2.319999933242798,2.2799999713897705,6947700,2.299999952316284
2015-05-19 09:30:00,2.369999885559082,2.2799999713897705,2.2799999713897705,9588400,2.359999895095825
2015-05-18 09:30:00,2.359999895095825,2.3499999046325684,2.3299999237060547,4671500,2.3499999046325684
2015-05-15 09:30:00,2.380000114440918,2.319999933242798,2.319999933242798,8054800,2.3299999237060547
2015-05-14 09:30:00,2.390000104904175,2.3299999237060547,2.3299999237060547,8865100,2.380000114440918
2015-05-13 09:30:00,2.380000114440918,2.369999885559082,2.3499999046325684,7575900,2.359999895095825
2015-05-12 09:30:00,2.3499999046325684,2.3499999046325684,2.299999952316284,10017500,2.319999933242798
2015-05-11 09:30:00,2.3499999046325684,2.319999933242798,2.309999942779541,10046900,2.309999942779541
2015-05-08 09:30:00,2.359999895095825,2.309999942779541,2.299999952316284,9758800,2.3299999237060547
2015-05-07 09:30:00,2.319999933242798,2.319999933242798,2.259999990463257,15015600,2.319999933242798
2015-05-06 09:30:00,2.309999942779541,2.2899999618530273,2.240000009536743,18492100,2.2899999618530273
2015-05-05 09:30:00,2.3399999141693115,2.2799999713897705,2.25,12371600,2.3399999141693115
2015-05-04 09:30:00,2.359999895095825,2.309999942779541,2.299999952316284,9670100,2.309999942779541
2015-05-01 09:30:00,2.309999942779541,2.309999942779541,2.25,11662800,2.259999990463257
2015-04-30 09:30:00,2.309999942779541,2.259999990463257,2.259999990463257,11465300,2.2799999713897705
2015-04-29 09:30:00,2.3299999237060547,2.2799999713897705,2.2699999809265137,11870200,2.299999952316284
2015-04-28 09:30:00,2.369999885559082,2.309999942779541,2.309999942779541,11448700,2.359999895095825
2015-04-27 09:30:00,2.359999895095825,2.3399999141693115,2.2899999618530273,13486900,2.299999952316284
2015-04-24 09:30:00,2.380000114440918,2.299999952316284,2.299999952316284,15001200,2.359999895095825
2015-04-23 09:30:00,2.359999895095825,2.3299999237060547,2.259999990463257,15130400,2.2799999713897705
2015-04-22 09:30:00,2.359999895095825,2.2799999713897705,2.25,27634900,2.3499999046325684
2015-04-21 09:30:00,2.5299999713897705,2.3499999046325684,2.3499999046325684,31279400,2.5299999713897705
2015-04-20 09:30:00,2.569999933242798,2.490000009536743,2.450000047683716,29126000,2.559999942779541
2015-04-17 09:30:00,2.5799999237060547,2.5799999237060547,2.450000047683716,53185300,2.5399999618530273
2015-04-16 09:30:00,2.940000057220459,2.869999885559082,2.700000047683716,28617300,2.7200000286102295
2015-04-15 09:30:00,2.740000009536743,2.700000047683716,2.6500000953674316,15281400,2.700000047683716
2015-04-14 09:30:00,2.7899999618530273,2.6700000762939453,2.6500000953674316,13338800,2.7699999809265137
2015-04-13 09:30:00,2.799999952316284,2.7799999713897705,2.7300000190734863,8391500,2.759999990463257
2015-04-10 09:30:00,2.7799999713897705,2.759999990463257,2.7300000190734863,6184800,2.740000009536743
2015-04-09 09:30:00,2.75,2.7200000286102295,2.690000057220459,7127600,2.690000057220459
2015-04-08 09:30:00,2.740000009536743,2.7100000381469727,2.680000066757202,4349000,2.680000066757202
2015-04-07 09:30:00,2.740000009536743,2.700000047683716,2.690000057220459,5738100,2.700000047683716
2015-04-06 09:30:00,2.7300000190734863,2.700000047683716,2.680000066757202,8178500,2.680000066757202
2015-04-02 09:30:00,2.700000047683716,2.690000057220459,2.6500000953674316,7047600,2.6600000858306885
2015-04-01 09:30:00,2.75,2.690000057220459,2.6500000953674316,11196400,2.6600000858306885
2015-03-31 09:30:00,2.700000047683716,2.680000066757202,2.6500000953674316,7025000,2.6600000858306885
2015-03-30 09:30:00,2.759999990463257,2.700000047683716,2.6600000858306885,8557500,2.7300000190734863
2015-03-27 09:30:00,2.799999952316284,2.7200000286102295,2.630000114440918,16810200,2.700000047683716
2015-03-26 09:30:00,2.700000047683716,2.6500000953674316,2.5299999713897705,28286300,2.5899999141693115
2015-03-25 09:30:00,2.7899999618530273,2.630000114440918,2.559999942779541,26985300,2.7799999713897705
2015-03-24 09:30:00,2.8499999046325684,2.7899999618530273,2.759999990463257,8724500,2.8499999046325684
2015-03-23 09:30:00,2.8499999046325684,2.8399999141693115,2.799999952316284,7403800,2.809999942779541
2015-03-20 09:30:00,2.799999952316284,2.799999952316284,2.740000009536743,10764800,2.759999990463257
2015-03-19 09:30:00,2.7799999713897705,2.740000009536743,2.7300000190734863,8819400,2.759999990463257
2015-03-18 09:30:00,2.819999933242798,2.75,2.7200000286102295,11372000,2.7699999809265137
2015-03-17 09:30:00,2.799999952316284,2.7699999809265137,2.740000009536743,7739900,2.75
2015-03-16 09:30:00,2.809999942779541,2.759999990463257,2.75,6132900,2.75
2015-03-13 09:30:00,2.7799999713897705,2.75,2.7100000381469727,8098100,2.740000009536743
2015-03-12 09:30:00,2.7899999618530273,2.759999990463257,2.7200000286102295,13847200,2.759999990463257
2015-03-11 09:30:00,2.950000047683716,2.8399999141693115,2.799999952316284,11772800,2.9200000762939453
2015-03-10 09:30:00,2.9800000190734863,2.9200000762939453,2.9200000762939453,10263800,2.9700000286102295
2015-03-09 09:30:00,2.9800000190734863,2.930000066757202,2.9000000953674316,12405900,2.9200000762939453
2015-03-06 09:30:00,2.990000009536743,2.9200000762939453,2.8299999237060547,16785200,2.9600000381469727
2015-03-05 09:30:00,3.0999999046325684,2.9800000190734863,2.9800000190734863,11472300,3.0999999046325684
2015-03-04 09:30:00,3.140000104904175,3.049999952316284,3.009999990463257,12112800,3.140000104904175
2015-03-03 09:30:00,3.2300000190734863,3.140000104904175,3.130000114440918,8644000,3.200000047683716
2015-03-02 09:30:00,3.2300000190734863,3.2100000381469727,3.109999895095825,15638100,3.130000114440918
2015-02-27 09:30:00,3.119999885559082,3.109999895095825,3.069999933242798,7150200,3.069999933242798
2015-02-26 09:30:00,3.130000114440918,3.0799999237060547,3.059999942779541,8680900,3.0999999046325684
2015-02-25 09:30:00,3.140000104904175,3.0999999046325684,3.059999942779541,6151300,3.0799999237060547
2015-02-24 09:30:00,3.119999885559082,3.109999895095825,3.0199999809265137,10899400,3.059999942779541
2015-02-23 09:30:00,3.0999999046325684,3.059999942779541,3.0299999713897705,6323500,3.049999952316284
2015-02-20 09:30:00,3.130000114440918,3.059999942779541,3.0199999809265137,10666700,3.0299999713897705
2015-02-19 09:30:00,3.0799999237060547,3.059999942779541,3.009999990463257,6573600,3.059999942779541
2015-02-18 09:30:00,3.140000104904175,3.0799999237060547,3.059999942779541,7273900,3.109999895095825
2015-02-17 09:30:00,3.1700000762939453,3.109999895095825,3.0799999237060547,8678100,3.1600000858306885
2015-02-13 09:30:00,3.180000066757202,3.1500000953674316,3.109999895095825,9627600,3.130000114440918
2015-02-12 09:30:00,3.1500000953674316,3.119999885559082,3.049999952316284,12975000,3.0799999237060547
2015-02-11 09:30:00,3.0999999046325684,3.069999933242798,3.0,11741100,3.0299999713897705
2015-02-10 09:30:00,3.0999999046325684,3.0399999618530273,3.009999990463257,13995100,3.069999933242798
2015-02-09 09:30:00,3.069999933242798,3.0399999618530273,2.930000066757202,24133800,3.0299999713897705
2015-02-06 09:30:00,3.2100000381469727,3.0299999713897705,3.0,38110700,3.200000047683716
2015-02-05 09:30:00,3.369999885559082,3.309999942779541,2.869999885559082,73355600,2.880000114440918
2015-02-04 09:30:00,2.9200000762939453,2.8499999046325684,2.759999990463257,34829300,2.7799999713897705
2015-02-03 09:30:00,2.799999952316284,2.759999990463257,2.680000066757202,22585300,2.700000047683716
2015-02-02 09:30:00,2.75,2.6700000762939453,2.6500000953674316,25688700,2.690000057220459
2015-01-30 09:30:00,2.5999999046325684,2.569999933242798,2.509999990463257,12908200,2.559999942779541
2015-01-29 09:30:00,2.690000057220459,2.609999895095825,2.509999990463257,17789200,2.630000114440918
2015-01-28 09:30:00,2.75,2.630000114440918,2.5999999046325684,24786200,2.7100000381469727
2015-01-27 09:30:00,2.8399999141693115,2.700000047683716,2.559999942779541,51805800,2.5799999237060547
2015-01-26 09:30:00,2.640000104904175,2.609999895095825,2.440000057220459,36571300,2.440000057220459
2015-01-23 09:30:00,2.5,2.450000047683716,2.430000066757202,11100700,2.4800000190734863
2015-01-22 09:30:00,2.5,2.4700000286102295,2.369999885559082,36169600,2.4200000762939453
2015-01-21 09:30:00,2.450000047683716,2.450000047683716,2.140000104904175,46530800,2.180000066757202
2015-01-20 09:30:00,2.430000066757202,2.240000009536743,2.190000057220459,56389300,2.390000104904175
2015-01-16 09:30:00,2.5299999713897705,2.390000104904175,2.390000104904175,30192400,2.5199999809265137
2015-01-15 09:30:00,2.6500000953674316,2.5199999809265137,2.490000009536743,17744000,2.619999885559082
2015-01-14 09:30:00,2.6600000858306885,2.630000114440918,2.5799999237060547,9989900,2.5999999046325684
2015-01-13 09:30:00,2.680000066757202,2.6600000858306885,2.5999999046325684,17907400,2.640000104904175
2015-01-12 09:30:00,2.640000104904175,2.630000114440918,2.549999952316284,9979600,2.619999885559082
2015-01-09 09:30:00,2.640000104904175,2.630000114440918,2.5799999237060547,8907600,2.630000114440918
2015-01-08 09:30:00,2.6500000953674316,2.609999895095825,2.559999942779541,11136600,2.5899999141693115
2015-01-07 09:30:00,2.6500000953674316,2.5799999237060547,2.5399999618530273,12377600,2.630000114440918
2015-01-06 09:30:00,2.6600000858306885,2.630000114440918,2.549999952316284,13912500,2.6500000953674316
2015-01-05 09:30:00,2.700000047683716,2.6600000858306885,2.640000104904175,8878200,2.6700000762939453
2015-01-02 09:30:00,2.6700000762939453,2.6700000762939453,2.6700000762939453,0,2.6700000762939453
2014-12-31 09:30:00,2.700000047683716,2.6700000762939453,2.640000104904175,11177900,2.640000104904175
2014-12-30 09:30:00,2.700000047683716,2.630000114440918,2.630000114440918,7783700,2.640000104904175
2014-12-29 09:30:00,2.6600000858306885,2.6600000858306885,2.630000114440918,8527000,2.640000104904175
2014-12-26 09:30:00,2.690000057220459,2.6500000953674316,2.6500000953674316,4029600,2.6500000953674316
2014-12-24 09:30:00,2.700000047683716,2.6500000953674316,2.630000114440918,4624000,2.630000114440918
2014-12-23 09:30:00,2.7200000286102295,2.6700000762939453,2.6600000858306885,8274400,2.690000057220459
2014-12-22 09:30:00,2.680000066757202,2.6600000858306885,2.5199999809265137,15044900,2.549999952316284
2014-12-19 09:30:00,2.569999933242798,2.569999933242798,2.509999990463257,14701500,2.5299999713897705
2014-12-18 09:30:00,2.5899999141693115,2.549999952316284,2.5399999618530273,12423900,2.5799999237060547
2014-12-17 09:30:00,2.569999933242798,2.549999952316284,2.4600000381469727,12521300,2.5
2014-12-16 09:30:00,2.5299999713897705,2.5,2.4200000762939453,17051600,2.440000057220459
2014-12-15 09:30:00,2.5999999046325684,2.4700000286102295,2.4600000381469727,19636400,2.5199999809265137
2014-12-12 09:30:00,2.549999952316284,2.5199999809265137,2.3499999046325684,21211600,2.4600000381469727
2014-12-11 09:30:00,2.5399999618530273,2.490000009536743,2.4600000381469727,10151600,2.509999990463257
2014-12-10 09:30:00,2.5799999237060547,2.4800000190734863,2.4600000381469727,17690100,2.5799999237060547
2014-12-09 09:30:00,2.5899999141693115,2.5899999141693115,2.490000009536743,22914800,2.549999952316284
2014-12-08 09:30:00,2.680000066757202,2.5799999237060547,2.5199999809265137,25402100,2.6500000953674316
2014-12-05 09:30:00,2.700000047683716,2.6600000858306885,2.6600000858306885,9479300,2.690000057220459
2014-12-04 09:30:00,2.75,2.690000057220459,2.6600000858306885,14513400,2.75
2014-12-03 09:30:00,2.819999933242798,2.740000009536743,2.690000057220459,18256500,2.7100000381469727
2014-12-02 09:30:00,2.7100000381469727,2.680000066757202,2.609999895095825,12438800,2.690000057220459
2014-12-01 09:30:00,2.7899999618530273,2.6700000762939453,2.640000104904175,16025100,2.7699999809265137
2014-11-28 09:30:00,2.8499999046325684,2.7899999618530273,2.7699999809265137,5665000,2.8499999046325684
2014-11-26 09:30:00,2.8399999141693115,2.8399999141693115,2.799999952316284,10553500,2.809999942779541
2014-11-25 09:30:00,2.859999895095825,2.8299999237060547,2.759999990463257,11073600,2.8399999141693115
2014-11-24 09:30:00,2.8499999046325684,2.8299999237060547,2.799999952316284,12293900,2.799999952316284
2014-11-21 09:30:00,2.7699999809265137,2.7699999809265137,2.7100000381469727,11311600,2.7200000286102295
2014-11-20 09:30:00,2.7200000286102295,2.690000057220459,2.5899999141693115,15043900,2.5999999046325684
2014-11-19 09:30:00,2.680000066757202,2.630000114440918,2.609999895095825,10323300,2.680000066757202
2014-11-18 09:30:00,2.7300000190734863,2.6500000953674316,2.630000114440918,14967800,2.690000057220459
2014-11-17 09:30:00,2.690000057220459,2.6700000762939453,2.609999895095825,12593800,2.619999885559082
2014-11-14 09:30:00,2.700000047683716,2.609999895095825,2.609999895095825,12373000,2.680000066757202
2014-11-13 09:30:00,2.740000009536743,2.6600000858306885,2.6500000953674316,10915400,2.7100000381469727
2014-11-12 09:30:00,2.75,2.7100000381469727,2.6500000953674316,15875400,2.7300000190734863
2014-11-11 09:30:00,2.7899999618530273,2.7300000190734863,2.7200000286102295,8113500,2.7799999713897705
2014-11-10 09:30:00,2.809999942779541,2.759999990463257,2.75,12593100,2.7799999713897705
2014-11-07 09:30:00,2.799999952316284,2.7799999713897705,2.759999990463257,7293800,2.7699999809265137
2014-11-06 09:30:00,2.799999952316284,2.759999990463257,2.75,8932900,2.7799999713897705
2014-11-05 09:30:00,2.869999885559082,2.799999952316284,2.7699999809265137,9635100,2.8499999046325684
2014-11-04 09:30:00,2.9100000858306885,2.8299999237060547,2.75,12524300,2.9000000953674316
2014-11-03 09:30:00,2.9000000953674316,2.869999885559082,2.809999942779541,11733600,2.809999942779541
2014-10-31 09:30:00,2.8299999237060547,2.799999952316284,2.75,14704800,2.7899999618530273
2014-10-30 09:30:00,2.7899999618530273,2.75,2.700000047683716,13026100,2.7899999618530273
2014-10-29 09:30:00,2.809999942779541,2.7699999809265137,2.7300000190734863,15600900,2.75
