time,close,high,low,open,volume
2017-01-11 09:30:00,106.76000213623047,106.76000213623047,104.48999786376953,104.48999786376953,9900
2017-01-10 09:30:00,105.33999633789062,105.72000122070312,104.4000015258789,105.41000366210938,10400
2017-01-09 09:30:00,105.9800033569336,106.83000183105469,105.0,106.5,24000
2017-01-06 09:30:00,106.4800033569336,107.38999938964844,105.27999877929688,107.38999938964844,12400
2017-01-05 09:30:00,106.5,107.9800033569336,106.41999816894531,107.9800033569336,26100
2017-01-04 09:30:00,107.9800033569336,108.0,104.79000091552734,105.18000030517578,35700
2017-01-03 09:30:00,104.94999694824219,105.19000244140625,102.94999694824219,103.0,34800
2016-12-30 09:30:00,102.70999908447266,103.0,101.69999694824219,102.58999633789062,28600
2016-12-29 09:30:00,102.43000030517578,102.55999755859375,102.0,102.25,16600
2016-12-28 09:30:00,102.0199966430664,104.12000274658203,101.69999694824219,103.98999786376953,26200
2016-12-27 09:30:00,103.66999816894531,104.5,103.13999938964844,103.13999938964844,32500
2016-12-23 09:30:00,103.0999984741211,103.11000061035156,101.94000244140625,103.11000061035156,12100
2016-12-22 09:30:00,102.30000305175781,103.25,101.94000244140625,102.5,17900
2016-12-21 09:30:00,103.29000091552734,103.54000091552734,102.44999694824219,102.58000183105469,15200
2016-12-20 09:30:00,102.56999969482422,102.80000305175781,101.1500015258789,101.1500015258789,18200
2016-12-19 09:30:00,101.93000030517578,104.98999786376953,101.0,103.12999725341797,34700
2016-12-16 09:30:00,103.12999725341797,104.9000015258789,103.12999725341797,104.1500015258789,14100
2016-12-15 09:30:00,104.05000305175781,104.27999877929688,102.02999877929688,102.02999877929688,21200
2016-12-14 09:30:00,102.04000091552734,105.0,101.80000305175781,104.27999877929688,37300
2016-12-13 09:30:00,104.73999786376953,105.62000274658203,104.5,105.20999908447266,31000
2016-12-12 09:30:00,105.69999694824219,107.5,105.5,106.4000015258789,22900
2016-12-09 09:30:00,106.83999633789062,109.0,106.2699966430664,109.0,35400
2016-12-08 09:30:00,108.01000213623047,109.18000030517578,106.54000091552734,107.0,51900
2016-12-07 09:30:00,107.0,107.0,105.26000213623047,105.33000183105469,26800
2016-12-06 09:30:00,105.48999786376953,106.0,105.08999633789062,106.0,11900
2016-12-05 09:30:00,106.48999786376953,107.4800033569336,106.0,106.16999816894531,18900
2016-12-02 09:30:00,106.48999786376953,107.72000122070312,106.0,107.72000122070312,18500
2016-12-01 09:30:00,107.22000122070312,108.36000061035156,107.0,108.18000030517578,29200
2016-11-30 09:30:00,107.29000091552734,108.80000305175781,107.26000213623047,108.30999755859375,41100
2016-11-29 09:30:00,106.88999938964844,107.5999984741211,105.69999694824219,106.8499984741211,47700
2016-11-28 09:30:00,106.8499984741211,109.0,105.25,108.30999755859375,70400
2016-11-25 09:30:00,107.83000183105469,108.5,106.55000305175781,106.55000305175781,8200
2016-11-23 09:30:00,106.51000213623047,107.33999633789062,106.13999938964844,106.13999938964844,8000
2016-11-22 09:30:00,106.22000122070312,107.19999694824219,104.9000015258789,107.19999694824219,72100
2016-11-21 09:30:00,107.08999633789062,107.26000213623047,105.31999969482422,106.54000091552734,56600
2016-11-18 09:30:00,105.54000091552734,106.98999786376953,103.38999938964844,103.38999938964844,28100
2016-11-17 09:30:00,102.91000366210938,103.73999786376953,101.81999969482422,102.4000015258789,14000
2016-11-16 09:30:00,102.38999938964844,103.16000366210938,101.56999969482422,103.08999633789062,31200
2016-11-15 09:30:00,102.81999969482422,103.80000305175781,101.68000030517578,101.80000305175781,23300
2016-11-14 09:30:00,102.66999816894531,107.0,102.0,105.55999755859375,33500
2016-11-11 09:30:00,106.25,107.30000305175781,105.37000274658203,107.30000305175781,13100
2016-11-10 09:30:00,107.30999755859375,107.36000061035156,105.5,105.70999908447266,19500
2016-11-09 09:30:00,107.19000244140625,108.0,100.0,105.76000213623047,37100
2016-11-08 09:30:00,107.25,107.9800033569336,105.30000305175781,105.30000305175781,18800
2016-11-07 09:30:00,105.75,106.0999984741211,104.76000213623047,105.0,24800
2016-11-04 09:30:00,104.1500015258789,104.9000015258789,100.33999633789062,101.48999786376953,48200
2016-11-03 09:30:00,102.19999694824219,102.43000030517578,95.91999816894531,99.75,134700
2016-11-02 09:30:00,101.86000061035156,103.12999725341797,101.44999694824219,102.58999633789062,29200
2016-11-01 09:30:00,103.13999938964844,104.0,102.5,103.5199966430664,28200
2016-10-31 09:30:00,103.73999786376953,104.48999786376953,103.0,104.48999786376953,45500
2016-10-28 09:30:00,104.5,104.5,103.0,103.47000122070312,22800
2016-10-27 09:30:00,103.4800033569336,104.63999938964844,103.44999694824219,104.2300033569336,15500
2016-10-26 09:30:00,104.55999755859375,105.70999908447266,104.06999969482422,104.5,37000
2016-10-25 09:30:00,104.80999755859375,106.56999969482422,104.66999816894531,106.25,20000
2016-10-24 09:30:00,106.7300033569336,108.5,106.30000305175781,107.7699966430664,22400
2016-10-21 09:30:00,107.44999694824219,108.13999938964844,106.52999877929688,107.70999908447266,51200
2016-10-20 09:30:00,107.91000366210938,107.97000122070312,106.69999694824219,106.70999908447266,9300
2016-10-19 09:30:00,106.91000366210938,107.80000305175781,106.66000366210938,107.73999786376953,25400
2016-10-18 09:30:00,107.87999725341797,107.98999786376953,106.0,106.55000305175781,15400
2016-10-17 09:30:00,106.37999725341797,108.5,106.37999725341797,107.37999725341797,24600
2016-10-14 09:30:00,106.76000213623047,107.05999755859375,104.63999938964844,104.63999938964844,12200
2016-10-13 09:30:00,104.55999755859375,105.29000091552734,103.30000305175781,105.29000091552734,39800
2016-10-12 09:30:00,105.4800033569336,107.26000213623047,105.01000213623047,105.36000061035156,15500
2016-10-11 09:30:00,105.41000366210938,106.72000122070312,105.0999984741211,106.72000122070312,22400
2016-10-10 09:30:00,106.72000122070312,107.0999984741211,105.91000366210938,105.9800033569336,18200
2016-10-07 09:30:00,106.36000061035156,108.47000122070312,105.19999694824219,107.12000274658203,69300
2016-10-06 09:30:00,107.72000122070312,109.58999633789062,107.0,108.62999725341797,54000
2016-10-05 09:30:00,108.56999969482422,111.54000091552734,107.80000305175781,111.0,59500
2016-10-04 09:30:00,110.86000061035156,112.19999694824219,110.55999755859375,111.55000305175781,13500
2016-10-03 09:30:00,112.08999633789062,113.3499984741211,111.11000061035156,112.83000183105469,19200
2016-09-30 09:30:00,112.33000183105469,113.2300033569336,110.7300033569336,111.11000061035156,43900
2016-09-29 09:30:00,111.11000061035156,111.80000305175781,110.01000213623047,110.91000366210938,43400
2016-09-28 09:30:00,110.95999908447266,111.83000183105469,110.33000183105469,110.80999755859375,33600
2016-09-27 09:30:00,110.81999969482422,112.30999755859375,110.76000213623047,111.76000213623047,88200
2016-09-26 09:30:00,111.80000305175781,112.8499984741211,111.05000305175781,112.30999755859375,24400
2016-09-23 09:30:00,112.08999633789062,112.91999816894531,111.70999908447266,112.91999816894531,21300
2016-09-22 09:30:00,113.08000183105469,113.48999786376953,111.37999725341797,111.37999725341797,23200
2016-09-21 09:30:00,111.45999908447266,112.97000122070312,110.76000213623047,111.69999694824219,10800
2016-09-20 09:30:00,111.62999725341797,114.05000305175781,111.61000061035156,112.47000122070312,71100
2016-09-19 09:30:00,111.9800033569336,112.44000244140625,110.83000183105469,111.05000305175781,33800
2016-09-16 09:30:00,110.11000061035156,111.2300033569336,109.25,110.33999633789062,56400
2016-09-15 09:30:00,110.26000213623047,112.7699966430664,110.01000213623047,110.63999938964844,56900
2016-09-14 09:30:00,111.22000122070312,114.30000305175781,110.33000183105469,112.25,66500
2016-09-13 09:30:00,112.0999984741211,115.0199966430664,112.0999984741211,114.8499984741211,40100
2016-09-12 09:30:00,115.13999938964844,115.86000061035156,114.69999694824219,115.58999633789062,16300
2016-09-09 09:30:00,115.63999938964844,116.27999877929688,114.4000015258789,115.27999877929688,27300
2016-09-08 09:30:00,116.38999938964844,116.38999938964844,115.26000213623047,115.98999786376953,13600
2016-09-07 09:30:00,115.80999755859375,115.80999755859375,114.41999816894531,114.41999816894531,14100
2016-09-06 09:30:00,114.8499984741211,116.41000366210938,114.0,116.20999908447266,53500
2016-09-02 09:30:00,116.87000274658203,117.4000015258789,115.36000061035156,116.16000366210938,21900
2016-09-01 09:30:00,116.5999984741211,119.61000061035156,115.4000015258789,117.80000305175781,100000
2016-08-31 09:30:00,117.44000244140625,118.8499984741211,116.52999877929688,117.7699966430664,48200
2016-08-30 09:30:00,117.04000091552734,117.69999694824219,114.48999786376953,114.5,35700
2016-08-29 09:30:00,114.31999969482422,114.48999786376953,112.44000244140625,112.44000244140625,23300
2016-08-26 09:30:00,112.86000061035156,114.9000015258789,112.12999725341797,114.9000015258789,34000
2016-08-25 09:30:00,114.76000213623047,117.31999969482422,114.3499984741211,116.98999786376953,37300
2016-08-24 09:30:00,117.62000274658203,120.79000091552734,117.0999984741211,119.8499984741211,95800
2016-08-23 09:30:00,122.0,122.0,117.5,117.94000244140625,63200
2016-08-22 09:30:00,118.0,118.80000305175781,115.63999938964844,117.30000305175781,83000
2016-08-19 09:30:00,117.33999633789062,117.75,114.16999816894531,114.16999816894531,70100
2016-08-18 09:30:00,114.73999786376953,114.75,113.05000305175781,114.68000030517578,54500
2016-08-17 09:30:00,114.11000061035156,114.27999877929688,113.05999755859375,113.86000061035156,38400
2016-08-16 09:30:00,113.0999984741211,113.98999786376953,112.77999877929688,113.98999786376953,18700
2016-08-15 09:30:00,114.22000122070312,115.0999984741211,112.25,113.19000244140625,30100
2016-08-12 09:30:00,113.19999694824219,113.75,112.02999877929688,112.4000015258789,27300
2016-08-11 09:30:00,113.51000213623047,114.5,110.63999938964844,113.01000213623047,31400
2016-08-10 09:30:00,116.75,117.75,115.27999877929688,116.0,100000
2016-08-09 09:30:00,116.06999969482422,117.02999877929688,111.05000305175781,111.2300033569336,70500
2016-08-08 09:30:00,110.55000305175781,111.63999938964844,109.81999969482422,109.87000274658203,154400
2016-08-05 09:30:00,108.62999725341797,109.23999786376953,107.83000183105469,108.7300033569336,20100
2016-08-04 09:30:00,107.93000030517578,108.77999877929688,105.19999694824219,106.0,35000
2016-08-03 09:30:00,106.0199966430664,108.44000244140625,105.98999786376953,107.7300033569336,25000
2016-08-02 09:30:00,107.91999816894531,107.91999816894531,106.77999877929688,106.86000061035156,15800
2016-08-01 09:30:00,107.38999938964844,108.04000091552734,106.75,107.06999969482422,27100
2016-07-29 09:30:00,107.52999877929688,107.94999694824219,105.61000061035156,107.30000305175781,52500
2016-07-28 09:30:00,107.31999969482422,109.5,106.6500015258789,109.01000213623047,51400
2016-07-27 09:30:00,109.7699966430664,111.02999877929688,108.91999816894531,110.44999694824219,6800
2016-07-26 09:30:00,109.69000244140625,111.19999694824219,109.68000030517578,110.77999877929688,15500
2016-07-25 09:30:00,110.83999633789062,111.19999694824219,109.76000213623047,110.01000213623047,9300
2016-07-22 09:30:00,109.80999755859375,109.88999938964844,106.55999755859375,108.47000122070312,46800
2016-07-21 09:30:00,106.5999984741211,110.47000122070312,106.05999755859375,109.86000061035156,136800
2016-07-20 09:30:00,109.97000122070312,111.5999984741211,109.87000274658203,111.5999984741211,27100
2016-07-19 09:30:00,111.44999694824219,112.88999938964844,111.12999725341797,111.69999694824219,68800
2016-07-18 09:30:00,111.6500015258789,111.6500015258789,110.79000091552734,111.11000061035156,16200
2016-07-15 09:30:00,111.58999633789062,111.91999816894531,110.25,110.47000122070312,16900
2016-07-14 09:30:00,109.95999908447266,111.0,109.70999908447266,110.94999694824219,16300
2016-07-13 09:30:00,110.43000030517578,111.0,109.04000091552734,110.0,45000
2016-07-12 09:30:00,110.05000305175781,110.69999694824219,108.80000305175781,108.97000122070312,181500
2016-07-11 09:30:00,107.87999725341797,109.52999877929688,107.56999969482422,108.83999633789062,50800
2016-07-08 09:30:00,109.56999969482422,110.98999786376953,109.01000213623047,109.94999694824219,36600
2016-07-07 09:30:00,109.19999694824219,109.80000305175781,107.02999877929688,107.11000061035156,23800
2016-07-06 09:30:00,107.4800033569336,108.61000061035156,106.83999633789062,108.0,67300
2016-07-05 09:30:00,108.18000030517578,108.98999786376953,107.16000366210938,108.0,50600
2016-07-01 09:30:00,108.05000305175781,108.95999908447266,104.87999725341797,105.12000274658203,44600
2016-06-30 09:30:00,104.56999969482422,106.73999786376953,104.16000366210938,105.30999755859375,59000
2016-06-29 09:30:00,105.37999725341797,105.87000274658203,103.5999984741211,104.52999877929688,33000
2016-06-28 09:30:00,103.37999725341797,103.98999786376953,101.08999633789062,102.19999694824219,41200
2016-06-27 09:30:00,101.93000030517578,103.36000061035156,99.55000305175781,103.12000274658203,84800
2016-06-24 09:30:00,103.94000244140625,106.04000091552734,103.5,105.0,37700
2016-06-23 09:30:00,106.02999877929688,107.94000244140625,105.83999633789062,106.19000244140625,43500
2016-06-22 09:30:00,106.33000183105469,107.44999694824219,105.81999969482422,107.44999694824219,20000
2016-06-21 09:30:00,106.54000091552734,109.69999694824219,105.5,107.73999786376953,52800
2016-06-20 09:30:00,107.86000061035156,112.22000122070312,107.19999694824219,110.25,76700
2016-06-17 09:30:00,110.19000244140625,111.9800033569336,107.2300033569336,108.12999725341797,140600
2016-06-16 09:30:00,108.33999633789062,112.31999969482422,107.01000213623047,110.38999938964844,60200
2016-06-15 09:30:00,110.83999633789062,113.5,110.38999938964844,110.5999984741211,86300
2016-06-14 09:30:00,110.58999633789062,113.37000274658203,108.5999984741211,110.26000213623047,123700
2016-06-13 09:30:00,110.5,111.0,106.80000305175781,106.80000305175781,45800
2016-06-10 09:30:00,107.86000061035156,108.37000274658203,104.5,105.25,54800
2016-06-09 09:30:00,105.48999786376953,106.77999877929688,105.25,106.55000305175781,25500
2016-06-08 09:30:00,106.73999786376953,108.20999908447266,106.19000244140625,108.20999908447266,29700
2016-06-07 09:30:00,108.44000244140625,111.11000061035156,108.16999816894531,109.20999908447266,110300
2016-06-06 09:30:00,108.91000366210938,109.5,106.66000366210938,106.66000366210938,65000
2016-06-03 09:30:00,106.66000366210938,108.72000122070312,105.80000305175781,108.01000213623047,66500
2016-06-02 09:30:00,108.0,108.87999725341797,104.0999984741211,105.41999816894531,65700
2016-06-01 09:30:00,105.0,105.0,102.55000305175781,103.48999786376953,93000
2016-05-31 09:30:00,103.19999694824219,104.79000091552734,102.5,104.0,53800
2016-05-27 09:30:00,103.16000366210938,104.2699966430664,102.69000244140625,103.26000213623047,38000
2016-05-26 09:30:00,102.86000061035156,104.5199966430664,102.75,103.58999633789062,47000
2016-05-25 09:30:00,103.58000183105469,104.55999755859375,102.69999694824219,104.26000213623047,29800
2016-05-24 09:30:00,103.0999984741211,105.30000305175781,102.0999984741211,103.30999755859375,64400
2016-05-23 09:30:00,103.94999694824219,105.52999877929688,103.58999633789062,104.83999633789062,24800
2016-05-20 09:30:00,104.87000274658203,104.9000015258789,101.7699966430664,101.7699966430664,92300
2016-05-19 09:30:00,101.77999877929688,103.63999938964844,101.16000366210938,103.62999725341797,63900
2016-05-18 09:30:00,103.41999816894531,107.94000244140625,102.5999984741211,107.94000244140625,48700
2016-05-17 09:30:00,107.76000213623047,109.51000213623047,106.80999755859375,107.5,25800
2016-05-16 09:30:00,107.97000122070312,110.30000305175781,104.27999877929688,105.20999908447266,87700
2016-05-13 09:30:00,105.41999816894531,106.56999969482422,104.20999908447266,105.81999969482422,31300
2016-05-12 09:30:00,105.69000244140625,107.5,104.2300033569336,106.5999984741211,57000
2016-05-11 09:30:00,107.44000244140625,109.37000274658203,106.5,106.94000244140625,44900
2016-05-10 09:30:00,106.33000183105469,106.9000015258789,102.01000213623047,103.0,98200
2016-05-09 09:30:00,102.58999633789062,105.2300033569336,101.33999633789062,105.0199966430664,91700
2016-05-06 09:30:00,105.01000213623047,106.98999786376953,102.2699966430664,105.5,136600
2016-05-05 09:30:00,104.98999786376953,125.0,101.0999984741211,125.0,578300
2016-05-04 09:30:00,126.19000244140625,126.8499984741211,123.75,123.9800033569336,59300
2016-05-03 09:30:00,125.0,125.0,121.16999816894531,124.0199966430664,87100
2016-05-02 09:30:00,124.01000213623047,124.05999755859375,121.41000366210938,122.33000183105469,44100
2016-04-29 09:30:00,121.93000030517578,122.94000244140625,120.12999725341797,122.5199966430664,17700
2016-04-28 09:30:00,122.69000244140625,122.75,118.56999969482422,120.5,64200
2016-04-27 09:30:00,121.26000213623047,124.75,119.13999938964844,124.30999755859375,81800
2016-04-26 09:30:00,124.25,125.62999725341797,120.51000213623047,125.12000274658203,54300
2016-04-25 09:30:00,124.73999786376953,126.19000244140625,123.36000061035156,125.5,41500
2016-04-22 09:30:00,125.48999786376953,127.0,124.75,124.75,21400
2016-04-21 09:30:00,123.94999694824219,125.47000122070312,122.5,122.87000274658203,52800
2016-04-20 09:30:00,122.72000122070312,124.16999816894531,121.55999755859375,121.76000213623047,45900
2016-04-19 09:30:00,121.9000015258789,124.5,120.33000183105469,121.4800033569336,68800
2016-04-18 09:30:00,120.6500015258789,121.0,116.51000213623047,116.69999694824219,109000
2016-04-15 09:30:00,116.38999938964844,117.48999786376953,114.94999694824219,115.0999984741211,26300
2016-04-14 09:30:00,115.12000274658203,116.48999786376953,114.68000030517578,115.5,19500
2016-04-13 09:30:00,115.66999816894531,116.38999938964844,114.63999938964844,114.63999938964844,43900
2016-04-12 09:30:00,115.62999725341797,115.91999816894531,114.20999908447266,114.9800033569336,28500
2016-04-11 09:30:00,115.37000274658203,115.69999694824219,113.36000061035156,114.80999755859375,34500
2016-04-08 09:30:00,113.47000122070312,115.05000305175781,112.5199966430664,114.0,15400
2016-04-07 09:30:00,113.88999938964844,115.48999786376953,112.4800033569336,114.94999694824219,25100
2016-04-06 09:30:00,115.05000305175781,115.97000122070312,114.12000274658203,114.29000091552734,30200
2016-04-05 09:30:00,114.12000274658203,116.5,111.37999725341797,116.12999725341797,90700
2016-04-04 09:30:00,117.0,119.5199966430664,113.5199966430664,113.75,62300
2016-04-01 09:30:00,113.62000274658203,114.37000274658203,110.0,111.05999755859375,68700
2016-03-31 09:30:00,111.27999877929688,114.98999786376953,109.58000183105469,109.93000030517578,83700
2016-03-30 09:30:00,109.5,110.94999694824219,109.0,109.0,33600
2016-03-29 09:30:00,109.0,109.0,106.18000030517578,106.51000213623047,29500
2016-03-28 09:30:00,106.18000030517578,106.56999969482422,105.33000183105469,105.80000305175781,40100
2016-03-24 09:30:00,105.16999816894531,105.5999984741211,104.30000305175781,104.87999725341797,32500
2016-03-23 09:30:00,105.37999725341797,105.75,104.2699966430664,105.19000244140625,24100
2016-03-22 09:30:00,104.98999786376953,105.79000091552734,103.80999755859375,105.0,31800
2016-03-21 09:30:00,104.88999938964844,105.11000061035156,103.19999694824219,104.16999816894531,48900
2016-03-18 09:30:00,103.66999816894531,104.43000030517578,103.05000305175781,103.05000305175781,18000
2016-03-17 09:30:00,103.55000305175781,105.0999984741211,103.01000213623047,103.0999984741211,25300
2016-03-16 09:30:00,103.5,105.30999755859375,101.23999786376953,103.87999725341797,102100
2016-03-15 09:30:00,104.69000244140625,105.98999786376953,103.55999755859375,105.62000274658203,32700
2016-03-14 09:30:00,105.70999908447266,107.44000244140625,104.61000061035156,105.75,44200
2016-03-11 09:30:00,105.77999877929688,106.47000122070312,103.77999877929688,105.7300033569336,34500
2016-03-10 09:30:00,104.91999816894531,106.88999938964844,103.91999816894531,106.0,28400
2016-03-09 09:30:00,106.37000274658203,106.86000061035156,105.36000061035156,106.83999633789062,17700
2016-03-08 09:30:00,106.12000274658203,107.76000213623047,105.98999786376953,107.7300033569336,35800
2016-03-07 09:30:00,107.0,107.98999786376953,105.0,105.0,41700
2016-03-04 09:30:00,104.30000305175781,105.73999786376953,102.41000366210938,103.4000015258789,69600
2016-03-03 09:30:00,103.27999877929688,104.0,101.02999877929688,101.44999694824219,56400
2016-03-02 09:30:00,102.33999633789062,102.88999938964844,100.01000213623047,101.0,53100
2016-03-01 09:30:00,101.93000030517578,103.83999633789062,98.83999633789062,102.0,44200
2016-02-29 09:30:00,101.41000366210938,102.0,97.44999694824219,98.18000030517578,55900
2016-02-26 09:30:00,97.37000274658203,98.0,96.16999816894531,96.16999816894531,52700
2016-02-25 09:30:00,96.33000183105469,98.48999786376953,96.33000183105469,96.98999786376953,32000
2016-02-24 09:30:00,96.23999786376953,98.55000305175781,93.80000305175781,95.23999786376953,76200
2016-02-23 09:30:00,97.05999755859375,98.16000366210938,92.75,97.68000030517578,106400
2016-02-22 09:30:00,97.66999816894531,103.4000015258789,96.69999694824219,103.4000015258789,66400
2016-02-19 09:30:00,101.9000015258789,105.0,101.01000213623047,105.0,16000
2016-02-18 09:30:00,105.44999694824219,105.5,99.18000030517578,103.30000305175781,30900
2016-02-17 09:30:00,104.30000305175781,104.7300033569336,102.77999877929688,102.79000091552734,17200
2016-02-16 09:30:00,104.31999969482422,105.80000305175781,100.41000366210938,105.30000305175781,45100
2016-02-12 09:30:00,106.12000274658203,109.48999786376953,105.0,107.66999816894531,57000
2016-02-11 09:30:00,107.80999755859375,107.80999755859375,103.16999816894531,103.5,29800
2016-02-10 09:30:00,104.41000366210938,106.44000244140625,104.20999908447266,105.16000366210938,26600
2016-02-09 09:30:00,104.80999755859375,106.06999969482422,100.25,100.69999694824219,36200
2016-02-08 09:30:00,99.38999938964844,102.66000366210938,98.06999969482422,102.51000213623047,34600
2016-02-05 09:30:00,102.77999877929688,103.0,100.41999816894531,101.12000274658203,19200
2016-02-04 09:30:00,100.86000061035156,101.98999786376953,100.5,101.33000183105469,14700
2016-02-03 09:30:00,100.87000274658203,101.52999877929688,99.0,99.05000305175781,15300
2016-02-02 09:30:00,98.51000213623047,100.5999984741211,96.73999786376953,99.86000061035156,14800
2016-02-01 09:30:00,99.83999633789062,102.37000274658203,99.12000274658203,102.20999908447266,31700
2016-01-29 09:30:00,103.0,103.20999908447266,96.5,96.5,27000
2016-01-28 09:30:00,96.31999969482422,97.44000244140625,94.9800033569336,95.37999725341797,15400
2016-01-27 09:30:00,94.79000091552734,97.01000213623047,92.2699966430664,93.80999755859375,19300
2016-01-26 09:30:00,93.9000015258789,99.0999984741211,93.30999755859375,97.38999938964844,31300
2016-01-25 09:30:00,97.04000091552734,99.51000213623047,96.26000213623047,97.55000305175781,17400
2016-01-22 09:30:00,97.7699966430664,97.77999877929688,94.6500015258789,95.9000015258789,26900
2016-01-21 09:30:00,93.3499984741211,94.51000213623047,91.0,91.5,31700
2016-01-20 09:30:00,90.66999816894531,94.38999938964844,84.12000274658203,93.55999755859375,79700
2016-01-19 09:30:00,94.33000183105469,97.94999694824219,94.0199966430664,97.0,34100
2016-01-15 09:30:00,95.52999877929688,98.98999786376953,93.55999755859375,96.37000274658203,116800
2016-01-14 09:30:00,97.05000305175781,100.19000244140625,96.2699966430664,99.77999877929688,77100
2016-01-13 09:30:00,100.0,101.12999725341797,99.97000122070312,100.4000015258789,20200
2016-01-12 09:30:00,100.4000015258789,101.45999908447266,100.0,101.45999908447266,19600
2016-01-11 09:30:00,100.4800033569336,102.0199966430664,99.2300033569336,102.0199966430664,43400
2016-01-08 09:30:00,101.33999633789062,104.0,101.0,102.38999938964844,30400
2016-01-07 09:30:00,100.83000183105469,104.47000122070312,100.75,104.47000122070312,28400
2016-01-06 09:30:00,104.75,109.41999816894531,104.75,108.13999938964844,27900
2016-01-05 09:30:00,109.11000061035156,109.5999984741211,105.0,105.0,22600
2016-01-04 09:30:00,104.48999786376953,104.5,100.62999725341797,101.27999877929688,19900
2015-12-31 09:30:00,101.58000183105469,102.25,100.5,102.13999938964844,40500
2015-12-30 09:30:00,101.81999969482422,103.16999816894531,101.81999969482422,102.1500015258789,29500
2015-12-29 09:30:00,102.4000015258789,104.38999938964844,102.25,103.51000213623047,20200
2015-12-28 09:30:00,103.62999725341797,103.66000366210938,101.76000213623047,101.76000213623047,27900
2015-12-24 09:30:00,101.87000274658203,102.70999908447266,101.63999938964844,102.04000091552734,6600
2015-12-23 09:30:00,102.04000091552734,103.18000030517578,102.0,102.56999969482422,20700
2015-12-22 09:30:00,102.26000213623047,102.75,102.02999877929688,102.41999816894531,19300
2015-12-21 09:30:00,102.58999633789062,102.76000213623047,101.75,102.01000213623047,13000
2015-12-18 09:30:00,102.01000213623047,102.33999633789062,100.55999755859375,100.55999755859375,16700
2015-12-17 09:30:00,101.05000305175781,102.01000213623047,100.5,101.4000015258789,17500
2015-12-16 09:30:00,100.70999908447266,102.19999694824219,100.55999755859375,102.12000274658203,11300
2015-12-15 09:30:00,101.1500015258789,102.66000366210938,101.02999877929688,101.02999877929688,13800
2015-12-14 09:30:00,101.05000305175781,103.41000366210938,100.52999877929688,102.36000061035156,24500
2015-12-11 09:30:00,102.33999633789062,103.16999816894531,101.55999755859375,102.25,11700
2015-12-10 09:30:00,102.72000122070312,104.0,102.0,102.31999969482422,9300
2015-12-09 09:30:00,102.0,105.37999725341797,101.52999877929688,102.69999694824219,22200
2015-12-08 09:30:00,102.6500015258789,104.51000213623047,100.83000183105469,101.83999633789062,24300
2015-12-07 09:30:00,102.19999694824219,104.73999786376953,102.0,103.36000061035156,23500
2015-12-04 09:30:00,103.37000274658203,105.12000274658203,103.31999969482422,105.0199966430664,15100
2015-12-03 09:30:00,104.11000061035156,107.5,104.01000213623047,107.5,12400
2015-12-02 09:30:00,106.87999725341797,107.5,105.76000213623047,106.05000305175781,17200
2015-12-01 09:30:00,106.08000183105469,107.51000213623047,106.0,106.5999984741211,21700
2015-11-30 09:30:00,105.19999694824219,107.0,104.94999694824219,105.08999633789062,25200
2015-11-27 09:30:00,104.01000213623047,104.55999755859375,102.41000366210938,102.41000366210938,3500
2015-11-25 09:30:00,102.19999694824219,104.68000030517578,102.19999694824219,104.68000030517578,25300
2015-11-24 09:30:00,104.7699966430664,105.0,102.87000274658203,102.87000274658203,15600
2015-11-23 09:30:00,103.0,105.0999984741211,102.12000274658203,103.30000305175781,19900
2015-11-20 09:30:00,103.43000030517578,107.61000061035156,103.0999984741211,105.4000015258789,35800
2015-11-19 09:30:00,105.30999755859375,106.93000030517578,104.83999633789062,105.06999969482422,22700
2015-11-18 09:30:00,105.05000305175781,106.70999908447266,104.75,105.76000213623047,20000
2015-11-17 09:30:00,105.27999877929688,107.9000015258789,105.08000183105469,107.13999938964844,25300
2015-11-16 09:30:00,106.58999633789062,106.91000366210938,103.5,103.5,20300
2015-11-13 09:30:00,103.87000274658203,106.3499984741211,103.20999908447266,105.8499984741211,23100
2015-11-12 09:30:00,107.30000305175781,109.75,105.63999938964844,109.75,26500
2015-11-11 09:30:00,112.55999755859375,114.36000061035156,112.0999984741211,113.0,25000
2015-11-10 09:30:00,113.0,114.01000213623047,111.3499984741211,111.3499984741211,21600
2015-11-09 09:30:00,112.16000366210938,113.19999694824219,111.33999633789062,113.19999694824219,14500
2015-11-06 09:30:00,112.58999633789062,112.91999816894531,111.01000213623047,112.55000305175781,17600
2015-11-05 09:30:00,112.11000061035156,113.91999816894531,110.75,112.0,20100
2015-11-04 09:30:00,111.12000274658203,112.0,108.63999938964844,110.63999938964844,14000
2015-11-03 09:30:00,110.9800033569336,111.27999877929688,108.12999725341797,110.2699966430664,24000
2015-11-02 09:30:00,110.08000183105469,110.37999725341797,105.27999877929688,105.80999755859375,22200
2015-10-30 09:30:00,105.77999877929688,106.41000366210938,104.19000244140625,105.86000061035156,20300
2015-10-29 09:30:00,106.2699966430664,109.4000015258789,105.83000183105469,109.0,20800
2015-10-28 09:30:00,109.86000061035156,110.97000122070312,108.63999938964844,108.88999938964844,15000
2015-10-27 09:30:00,108.83999633789062,112.19999694824219,108.77999877929688,110.19999694824219,17800
2015-10-26 09:30:00,110.5999984741211,112.87000274658203,110.33000183105469,111.04000091552734,22300
2015-10-23 09:30:00,111.02999877929688,112.13999938964844,110.13999938964844,111.08000183105469,19500
