time,high,open,volume,low,close
2018-01-27 19:00:00,154.22999572753906,140.9199981689453,18775018,139.52999877929688,152.92999267578125
2018-01-26 19:00:00,143.1300048828125,137.4199981689453,16445791,134.0399932861328,140.9199981689453
2018-01-25 19:00:00,141.35000610351562,137.25999450683594,28874900,124.2699966430664,137.4199981689453
2018-01-24 19:00:00,146.4600067138672,137.72999572753906,31562447,133.97000122070312,137.25999450683594
2018-01-23 19:00:00,145.9199981689453,121.70999908447266,43525209,116.91999816894531,137.72999572753906
2018-01-22 19:00:00,129.97000122070312,122.62000274658203,27649351,109.37000274658203,121.66000366210938
2018-01-21 19:00:00,137.22000122070312,131.32000732421875,39530101,109.8499984741211,122.62000274658203
2018-01-20 19:00:00,149.8300018310547,149.6300048828125,36670032,123.8499984741211,131.32000732421875
2018-01-19 19:00:00,157.52999877929688,139.19000244140625,42028730,136.33999633789062,149.6300048828125
2018-01-18 19:00:00,150.1199951171875,139.7899932861328,38943815,130.8800048828125,139.19000244140625
2018-01-17 19:00:00,160.17999267578125,143.47999572753906,79282592,127.05999755859375,139.7899932861328
2018-01-16 19:00:00,154.47999572753906,140.89999389648438,186343372,93.41999816894531,143.47999572753906
2018-01-15 19:00:00,189.27000427246094,188.61000061035156,232458357,103.5,140.89999389648438
2018-01-14 19:00:00,197.55999755859375,166.7100067138672,144930142,145.0800018310547,188.61000061035156
2018-01-13 19:00:00,168.6999969482422,138.44000244140625,72668382,132.61000061035156,166.7100067138672
2018-01-12 19:00:00,146.67999267578125,123.08999633789062,48713062,122.7699966430664,138.44000244140625
2018-01-11 19:00:00,126.38999938964844,107.12999725341797,26775323,102.63999938964844,123.12000274658203
2018-01-10 19:00:00,124.41000366210938,122.5199966430664,41695786,100.06999969482422,107.13999938964844
2018-01-09 19:00:00,126.72000122070312,126.37999725341797,44645429,106.1500015258789,122.5199966430664
2018-01-08 19:00:00,130.91000366210938,100.16000366210938,82354403,100.08000183105469,126.37999725341797
2018-01-07 19:00:00,107.48999786376953,100.70999908447266,29173371,86.18000030517578,100.16000366210938
2018-01-06 19:00:00,108.23999786376953,100.04000091552734,19090429,98.22000122070312,100.70999908447266
2018-01-05 19:00:00,102.81999969482422,94.66999816894531,14442427,90.9800033569336,100.04000091552734
2018-01-04 19:00:00,106.4800033569336,97.93000030517578,36916962,88.94000244140625,94.66999816894531
2018-01-03 19:00:00,110.0999984741211,104.7300033569336,50310180,92.61000061035156,97.93000030517578
2018-01-02 19:00:00,106.36000061035156,89.01000213623047,45012832,85.94000244140625,104.7300033569336
2018-01-01 19:00:00,98.9000015258789,78.08999633789062,63526818,77.91999816894531,89.01000213623047
2017-12-31 19:00:00,80.19000244140625,74.66000366210938,16202027,71.86000061035156,78.08999633789062
2017-12-30 19:00:00,77.38999938964844,70.47000122070312,27088430,66.54000091552734,74.66000366210938
2017-12-29 19:00:00,73.98999786376953,72.75,36933855,60.459999084472656,70.47000122070312
2017-12-28 19:00:00,74.19000244140625,64.83999633789062,23816112,62.0099983215332,72.75
2017-12-27 19:00:00,66.36000061035156,65.98999786376953,22318099,56.119998931884766,64.81999969482422
2017-12-26 19:00:00,69.58999633789062,64.94000244140625,24419564,61.689998626708984,65.98999786376953
2017-12-25 19:00:00,67.66999816894531,65.41999816894531,18482100,60.380001068115234,64.94000244140625
2017-12-24 19:00:00,67.47000122070312,58.13999938964844,26338256,56.02000045776367,65.41999816894531
2017-12-23 19:00:00,58.540000915527344,57.060001373291016,31181154,49.04999923706055,58.13999938964844
2017-12-22 19:00:00,65.87000274658203,54.099998474121094,34382158,53.7599983215332,57.060001373291016
2017-12-21 19:00:00,72.87000274658203,71.19000244140625,94770211,34.93000030517578,54.099998474121094
2017-12-20 19:00:00,78.33999633789062,75.58000183105469,46722359,64.94999694824219,71.19000244140625
2017-12-19 19:00:00,77.11000061035156,69.56999969482422,70378854,60.7599983215332,75.58000183105469
2017-12-18 19:00:00,84.11000061035156,77.33999633789062,93341374,63.790000915527344,69.55999755859375
2017-12-17 19:00:00,83.0999984741211,67.06999969482422,126619805,62.040000915527344,77.33999633789062
2017-12-16 19:00:00,74.04000091552734,49.22999954223633,123592628,48.709999084472656,67.06999969482422
2017-12-15 19:00:00,51.81999969482422,47.900001525878906,29440912,46.41999816894531,49.22999954223633
2017-12-14 19:00:00,51.16999816894531,50.11000061035156,39020812,41.41999816894531,47.900001525878906
2017-12-13 19:00:00,53.900001525878906,44.33000183105469,66029095,44.04999923706055,50.11000061035156
2017-12-12 19:00:00,48.40999984741211,38.77000045776367,84644674,36.04999923706055,44.33000183105469
2017-12-11 19:00:00,39.650001525878906,35.599998474121094,26916418,35.060001373291016,38.75
2017-12-10 19:00:00,36.20000076293945,32.7599983215332,13613376,32.7599983215332,35.599998474121094
2017-12-09 19:00:00,35.16999816894531,35.119998931884766,14753577,31.559999465942383,32.779998779296875
2017-12-08 19:00:00,38.11000061035156,35.22999954223633,20558173,33.81999969482422,35.119998931884766
2017-12-07 19:00:00,36.47999954223633,34.029998779296875,21304821,31.729999542236328,35.2400016784668
2017-12-06 19:00:00,36.869998931884766,34.779998779296875,19103509,31.75,34.02000045776367
2017-12-05 19:00:00,38.72999954223633,38.41999816894531,19342392,33.91999816894531,34.790000915527344
2017-12-04 19:00:00,42.81999969482422,41.86000061035156,22884401,38.25,38.43000030517578
2017-12-03 19:00:00,43.189998626708984,36.59000015258789,36208666,36.54999923706055,41.84000015258789
2017-12-02 19:00:00,39.599998474121094,35.130001068115234,22593482,34.84000015258789,36.61000061035156
2017-12-01 19:00:00,36.66999816894531,35.81999969482422,10298101,34.349998474121094,35.029998779296875
2017-11-30 19:00:00,36.33000183105469,32.66999816894531,20167715,30.770000457763672,35.83000183105469
2017-11-29 19:00:00,34.709999084472656,32.27000045776367,23761368,29.3700008392334,32.66999816894531
2017-11-28 19:00:00,39.47999954223633,37.86000061035156,36239462,19.459999084472656,32.27000045776367
2017-11-27 19:00:00,40.13999938964844,40.130001068115234,19314175,37.060001373291016,37.86000061035156
2017-11-26 19:00:00,41.86000061035156,38.06999969482422,26363175,37.81999969482422,40.150001525878906
2017-11-25 19:00:00,39.040000915527344,38.029998779296875,4250013,36.93000030517578,38.0099983215332
2017-11-24 19:00:00,40.040000915527344,34.7599983215332,33883793,34.54999923706055,38.029998779296875
2017-11-23 19:00:00,35.68000030517578,34.66999816894531,15346012,33.380001068115234,34.7599983215332
2017-11-22 19:00:00,36.43000030517578,36.0099983215332,17592208,34.15999984741211,34.66999816894531
2017-11-21 19:00:00,37.2400016784668,34.31999969482422,21421635,34.31999969482422,36.0099983215332
2017-11-20 19:00:00,37.33000183105469,35.709999084472656,41779115,33.470001220703125,34.369998931884766
2017-11-19 19:00:00,43.5,40.0,60565617,35.380001068115234,35.52000045776367
2017-11-18 19:00:00,45.54999923706055,42.900001525878906,61616715,36.72999954223633,40.0
2017-11-17 19:00:00,48.279998779296875,40.189998626708984,87386491,36.060001373291016,42.93000030517578
2017-11-16 19:00:00,41.45000076293945,28.739999771118164,43708896,28.3700008392334,40.20000076293945
2017-11-15 19:00:00,29.889999389648438,29.389999389648438,7123138,28.399999618530273,28.739999771118164
2017-11-14 19:00:00,30.420000076293945,29.600000381469727,8841727,28.1299991607666,29.229999542236328
2017-11-13 19:00:00,29.850000381469727,28.209999084472656,8539408,27.790000915527344,29.59000015258789
2017-11-12 19:00:00,28.729999542236328,26.81999969482422,8661220,26.530000686645508,28.219999313354492
2017-11-11 19:00:00,28.40999984741211,28.389999389648438,16849123,25.040000915527344,26.81999969482422
2017-11-10 19:00:00,29.8700008392334,27.969999313354492,10585391,27.190000534057617,28.389999389648438
2017-11-09 19:00:00,32.45000076293945,31.899999618530273,18038592,26.459999084472656,27.969999313354492
2017-11-08 19:00:00,33.13999938964844,30.09000015258789,25018541,29.200000762939453,31.889999389648438
2017-11-07 19:00:00,32.880001068115234,26.149999618530273,30233160,25.969999313354492,30.100000381469727
2017-11-06 19:00:00,26.649999618530273,26.190000534057617,18066347,25.059999465942383,26.149999618530273
2017-11-05 19:00:00,26.81999969482422,26.43000030517578,2924177,25.950000762939453,26.229999542236328
2017-11-04 20:00:00,26.6200008392334,26.440000534057617,3353477,25.649999618530273,26.239999771118164
2017-11-03 20:00:00,27.670000076293945,26.670000076293945,5300493,25.809999465942383,26.440000534057617
2017-11-02 20:00:00,26.829999923706055,24.649999618530273,6364363,24.299999237060547,26.670000076293945
2017-11-01 20:00:00,26.81999969482422,26.739999771118164,15788535,22.610000610351562,24.6200008392334
2017-10-31 20:00:00,28.520000457763672,28.389999389648438,11254445,26.68000030517578,26.8700008392334
2017-10-30 20:00:00,31.459999084472656,28.790000915527344,14410694,28.309999465942383,28.389999389648438
2017-10-29 20:00:00,29.489999771118164,27.709999084472656,4642865,27.709999084472656,28.790000915527344
2017-10-28 19:00:00,28.540000915527344,27.34000015258789,3955905,27.100000381469727,27.770000457763672
2017-10-27 19:00:00,28.979999542236328,28.8799991607666,3947568,27.170000076293945,27.34000015258789
2017-10-26 19:00:00,29.239999771118164,28.329999923706055,3546992,28.229999542236328,28.8799991607666
2017-10-25 19:00:00,29.280000686645508,28.579999923706055,5203632,27.8700008392334,28.329999923706055
2017-10-24 19:00:00,30.209999084472656,29.950000762939453,5123843,28.510000228881836,28.6200008392334
2017-10-23 19:00:00,32.58000183105469,27.84000015258789,18544417,27.040000915527344,29.950000762939453
2017-10-22 19:00:00,28.6200008392334,28.56999969482422,5810905,26.510000228881836,27.81999969482422
2017-10-21 19:00:00,29.579999923706055,27.149999618530273,7194047,26.969999313354492,28.920000076293945
2017-10-20 19:00:00,28.219999313354492,27.719999313354492,7005535,25.8700008392334,27.1200008392334
2017-10-19 19:00:00,29.6299991607666,28.799999237060547,8274002,27.739999771118164,27.780000686645508
2017-10-18 19:00:00,30.020000457763672,29.649999618530273,5491554,28.520000457763672,28.809999465942383
2017-10-17 19:00:00,31.729999542236328,31.360000610351562,12113914,28.299999237060547,29.65999984741211
2017-10-16 19:00:00,32.560001373291016,28.600000381469727,21072024,27.700000762939453,31.360000610351562
2017-10-15 19:00:00,29.040000915527344,27.8700008392334,7172466,27.040000915527344,28.610000610351562
2017-10-14 19:00:00,28.3799991607666,27.690000534057617,6041511,27.010000228881836,27.8700008392334
2017-10-13 19:00:00,29.549999237060547,29.34000015258789,6503382,27.559999465942383,27.690000534057617
2017-10-12 19:00:00,29.829999923706055,28.229999542236328,19560006,26.700000762939453,29.34000015258789
2017-10-11 19:00:00,30.469999313354492,30.030000686645508,14455715,27.56999969482422,28.229999542236328
2017-10-10 19:00:00,31.280000686645508,29.34000015258789,7735835,29.31999969482422,30.030000686645508
2017-10-09 19:00:00,31.440000534057617,28.959999084472656,12832954,28.030000686645508,29.34000015258789
2017-10-08 19:00:00,32.97999954223633,32.150001525878906,32394393,26.639999389648438,28.959999084472656
2017-10-07 19:00:00,37.2400016784668,35.880001068115234,36154104,31.030000686645508,32.150001525878906
2017-10-06 19:00:00,36.27000045776367,33.4900016784668,12309615,33.15999984741211,35.880001068115234
2017-10-05 19:00:00,34.470001220703125,32.279998779296875,17325037,32.08000183105469,33.4900016784668
2017-10-04 19:00:00,33.630001068115234,31.170000076293945,28374959,28.829999923706055,32.279998779296875
2017-10-03 19:00:00,35.290000915527344,33.56999969482422,23932835,30.100000381469727,31.170000076293945
2017-10-02 19:00:00,36.77000045776367,36.61000061035156,31996711,31.8799991607666,33.56999969482422
2017-10-01 19:00:00,38.95000076293945,35.720001220703125,44397356,34.619998931884766,36.61000061035156
2017-09-30 19:00:00,35.959999084472656,34.31999969482422,26185153,31.84000015258789,35.720001220703125
2017-09-29 19:00:00,34.47999954223633,28.639999389648438,31274419,28.399999618530273,34.31999969482422
2017-09-28 19:00:00,30.459999084472656,29.920000076293945,29841027,25.959999084472656,28.639999389648438
2017-09-27 19:00:00,32.790000915527344,31.81999969482422,34735362,27.59000015258789,29.920000076293945
2017-09-26 19:00:00,34.0099983215332,26.389999389648438,53254433,26.3799991607666,31.81999969482422
2017-09-25 19:00:00,27.3799991607666,25.940000534057617,20942064,24.31999969482422,26.389999389648438
2017-09-24 19:00:00,27.420000076293945,19.649999618530273,26188348,19.59000015258789,25.940000534057617
2017-09-23 19:00:00,20.440000534057617,20.049999237060547,2157644,19.139999389648438,19.649999618530273
2017-09-22 19:00:00,20.6200008392334,18.559999465942383,4085429,18.219999313354492,20.049999237060547
2017-09-21 19:00:00,19.360000610351562,17.260000228881836,5831259,16.969999313354492,18.559999465942383
2017-09-20 19:00:00,19.889999389648438,19.690000534057617,7628628,16.56999969482422,17.260000228881836
2017-09-19 19:00:00,20.530000686645508,19.959999084472656,3627862,19.549999237060547,19.690000534057617
2017-09-18 19:00:00,21.770000457763672,21.06999969482422,9024766,18.889999389648438,19.959999084472656
2017-09-17 19:00:00,21.40999984741211,19.799999237060547,8759345,19.450000762939453,21.06999969482422
2017-09-16 19:00:00,20.6200008392334,20.6200008392334,6088818,18.170000076293945,19.799999237060547
2017-09-15 19:00:00,23.25,18.719999313354492,15062615,18.229999542236328,20.6200008392334
2017-09-14 19:00:00,19.280000686645508,15.670000076293945,18778973,13.119999885559082,18.719999313354492
2017-09-13 19:00:00,20.84000015258789,20.030000686645508,13695390,14.75,15.670000076293945
2017-09-12 19:00:00,21.399999618530273,20.8700008392334,8878917,17.639999389648438,20.030000686645508
2017-09-11 19:00:00,23.84000015258789,21.959999084472656,8759410,19.559999465942383,20.8700008392334
2017-09-10 19:00:00,24.540000915527344,23.68000030517578,5312923,21.520000457763672,21.959999084472656
2017-09-09 19:00:00,24.920000076293945,22.600000381469727,9391167,19.6299991607666,23.68000030517578
2017-09-08 19:00:00,25.959999084472656,25.809999465942383,6741323,22.270000457763672,22.600000381469727
2017-09-07 19:00:00,31.299999237060547,30.979999542236328,19386202,22.43000030517578,25.809999465942383
2017-09-06 19:00:00,34.0,21.299999237060547,17018229,20.209999084472656,30.979999542236328
2017-09-05 19:00:00,24.670000076293945,23.399999618530273,5931400,20.100000381469727,21.299999237060547
2017-09-04 19:00:00,24.5,21.809999465942383,8145666,18.5,23.399999618530273
2017-09-03 19:00:00,30.809999465942383,30.809999465942383,16213256,16.5,21.809999465942383
2017-09-02 19:00:00,32.880001068115234,31.350000381469727,2654754,28.450000762939453,30.809999465942383
2017-09-01 19:00:00,34.09000015258789,31.799999237060547,5412925,27.290000915527344,31.350000381469727
2017-08-31 19:00:00,33.849998474121094,33.060001373291016,4515460,28.700000762939453,31.799999237060547
2017-08-30 19:00:00,35.29999923706055,33.33000183105469,1766185,32.70000076293945,33.060001373291016
2017-08-29 19:00:00,36.02000045776367,33.29999923706055,3867898,30.0,33.33000183105469
2017-08-28 19:00:00,38.709999084472656,38.5,7818803,28.100000381469727,33.29999923706055
2017-08-27 19:00:00,40.349998474121094,40.0,1549664,37.0,38.5
2017-08-26 19:00:00,41.130001068115234,38.81999969482422,1786450,37.0,40.0
2017-08-25 19:00:00,40.869998931884766,40.310001373291016,1575063,37.0,38.81999969482422
2017-08-24 19:00:00,42.599998474121094,41.900001525878906,2530672,39.290000915527344,40.310001373291016
2017-08-23 19:00:00,42.279998779296875,39.880001068115234,2245817,39.36000061035156,41.900001525878906
2017-08-22 19:00:00,44.38999938964844,35.599998474121094,7045911,35.11000061035156,39.880001068115234
2017-08-21 19:00:00,36.36000061035156,35.459999084472656,4154705,31.5,35.599998474121094
2017-08-20 19:00:00,38.689998626708984,38.5,3771368,34.0,35.459999084472656
2017-08-19 19:00:00,41.20000076293945,39.81999969482422,3378503,37.9900016784668,38.5
2017-08-18 19:00:00,42.0,38.880001068115234,7072540,34.06999969482422,39.81999969482422
2017-08-17 19:00:00,41.7599983215332,40.38999938964844,12339332,30.540000915527344,38.880001068115234
2017-08-16 19:00:00,46.72999954223633,45.9900016784668,11139492,38.630001068115234,40.38999938964844
2017-08-15 19:00:00,52.29999923706055,47.5,8417712,44.619998931884766,45.9900016784668
2017-08-14 19:00:00,49.5,48.31999969482422,13185942,36.540000915527344,47.5
2017-08-13 19:00:00,54.79999923706055,48.5,11403353,45.400001525878906,48.31999969482422
2017-08-12 19:00:00,56.689998626708984,37.720001220703125,14965636,35.310001373291016,48.5
2017-08-11 19:00:00,38.560001373291016,34.099998474121094,5043840,30.700000762939453,37.720001220703125
2017-08-10 19:00:00,40.9900016784668,37.599998474121094,13792663,27.75,34.099998474121094
2017-08-09 19:00:00,41.720001220703125,22.600000381469727,11987790,21.510000228881836,37.599998474121094
2017-08-08 19:00:00,23.0,18.25,3816168,17.260000228881836,22.600000381469727
2017-08-07 19:00:00,20.290000915527344,19.489999771118164,5170450,15.680000305175781,18.25
2017-08-06 19:00:00,19.93000030517578,18.200000762939453,1840059,17.40999984741211,19.489999771118164
2017-08-05 19:00:00,17.25,14.119999885559082,2340063,13.300000190734863,15.970000267028809
2017-08-04 19:00:00,15.800000190734863,10.5,2170085,10.210000038146973,14.119999885559082
