time,open,high,volume,low,close
2018-03-22 20:00:00,6.889999866485596,7.070000171661377,82632857,6.21999979019165,6.940000057220459
2018-03-21 20:00:00,6.900000095367432,7.25,96445849,6.139999866485596,6.889999866485596
2018-03-20 20:00:00,5.929999828338623,7.28000020980835,89502747,5.840000152587891,6.900000095367432
2018-03-19 20:00:00,6.179999828338623,6.349999904632568,84203796,5.340000152587891,5.929999828338623
2018-03-18 20:00:00,4.619999885559082,6.260000228881836,77909968,4.519999980926514,6.179999828338623
2018-03-17 20:00:00,4.630000114440918,4.769999980926514,49194100,3.890000104904175,4.619999885559082
2018-03-16 20:00:00,5.039999961853027,5.090000152587891,18106075,4.53000020980835,4.630000114440918
2018-03-15 20:00:00,5.119999885559082,5.320000171661377,19975948,4.860000133514404,5.039999961853027
2018-03-14 20:00:00,5.28000020980835,5.329999923706055,37002691,4.789999961853027,5.119999885559082
2018-03-13 20:00:00,5.789999961853027,6.03000020980835,22907530,5.159999847412109,5.28000020980835
2018-03-12 20:00:00,5.71999979019165,5.940000057220459,22139945,5.539999961853027,5.789999961853027
2018-03-11 20:00:00,6.039999961853027,6.179999828338623,23819476,5.579999923706055,5.71999979019165
2018-03-10 19:00:00,5.639999866485596,6.199999809265137,26935027,5.409999847412109,6.039999961853027
2018-03-09 19:00:00,6.019999980926514,6.449999809265137,34772317,5.610000133514404,5.639999866485596
2018-03-08 19:00:00,6.099999904632568,6.179999828338623,54802035,5.210000038146973,6.019999980926514
2018-03-07 19:00:00,6.429999828338623,6.699999809265137,31117578,5.880000114440918,6.099999904632568
2018-03-06 19:00:00,7.130000114440918,7.289999961853027,60872863,5.949999809265137,6.429999828338623
2018-03-05 19:00:00,7.949999809265137,7.949999809265137,30257108,7.019999980926514,7.130000114440918
2018-03-04 19:00:00,8.149999618530273,8.289999961853027,12477673,7.940000057220459,7.949999809265137
2018-03-03 19:00:00,7.920000076293945,8.15999984741211,15892301,7.739999771118164,8.149999618530273
2018-03-02 19:00:00,8.020000457763672,8.279999732971191,11394964,7.869999885559082,7.920000076293945
2018-03-01 19:00:00,8.550000190734863,8.699999809265137,19563191,7.920000076293945,8.020000457763672
2018-02-28 19:00:00,8.1899995803833,8.569999694824219,17311442,8.09000015258789,8.550000190734863
2018-02-27 19:00:00,8.390000343322754,9.130000114440918,25382716,8.170000076293945,8.1899995803833
2018-02-26 19:00:00,7.989999771118164,8.829999923706055,32077140,7.860000133514404,8.390000343322754
2018-02-25 19:00:00,7.690000057220459,8.329999923706055,30728075,7.389999866485596,7.989999771118164
2018-02-24 19:00:00,7.900000095367432,7.960000038146973,20366252,7.46999979019165,7.690000057220459
2018-02-23 19:00:00,8.260000228881836,8.460000038146973,24487295,7.619999885559082,7.900000095367432
2018-02-22 19:00:00,7.78000020980835,8.529999732971191,29409230,7.610000133514404,8.260000228881836
2018-02-21 19:00:00,8.34000015258789,8.649999618530273,35995904,7.579999923706055,7.78000020980835
2018-02-20 19:00:00,8.880000114440918,8.930000305175781,30234547,8.09000015258789,8.34000015258789
2018-02-19 19:00:00,9.489999771118164,9.800000190734863,28805936,8.779999732971191,8.880000114440918
2018-02-18 19:00:00,9.0600004196167,9.649999618530273,23899754,9.020000457763672,9.489999771118164
2018-02-17 19:00:00,10.020000457763672,10.050000190734863,39063214,8.899999618530273,9.0600004196167
2018-02-16 19:00:00,9.84000015258789,10.0600004196167,27896156,9.729999542236328,10.020000457763672
2018-02-15 19:00:00,9.84000015258789,9.949999809265137,27955640,9.34000015258789,9.84000015258789
2018-02-14 19:00:00,9.850000381469727,10.119999885559082,36626120,9.449999809265137,9.84000015258789
2018-02-13 19:00:00,8.9399995803833,9.920000076293945,38404990,8.9399995803833,9.850000381469727
2018-02-12 19:00:00,9.130000114440918,9.199999809265137,23890849,8.539999961853027,8.9399995803833
2018-02-11 19:00:00,8.329999923706055,9.350000381469727,34662763,8.329999923706055,9.130000114440918
2018-02-10 19:00:00,8.899999618530273,8.920000076293945,25248958,7.960000038146973,8.329999923706055
2018-02-09 19:00:00,9.479999542236328,9.899999618530273,37909871,8.399999618530273,8.899999618530273
2018-02-08 19:00:00,8.3100004196167,9.609999656677246,39613927,7.929999828338623,9.479999542236328
2018-02-07 19:00:00,7.670000076293945,8.789999961853027,41479525,7.639999866485596,8.3100004196167
2018-02-06 19:00:00,8.289999961853027,8.970000267028809,56898859,7.380000114440918,7.670000076293945
2018-02-05 19:00:00,7.059999942779541,8.470000267028809,81791456,5.800000190734863,8.289999961853027
2018-02-04 19:00:00,8.890000343322754,9.300000190734863,72469479,6.820000171661377,7.059999942779541
2018-02-03 19:00:00,10.640000343322754,10.850000381469727,49886702,8.380000114440918,8.890000343322754
2018-02-02 19:00:00,10.229999542236328,11.25,50876511,9.149999618530273,10.640000343322754
2018-02-01 19:00:00,10.029999732971191,11.09000015258789,106403040,8.40999984741211,10.229999542236328
2018-01-31 19:00:00,11.979999542236328,12.170000076293945,85914653,9.75,10.029999732971191
2018-01-30 19:00:00,11.359999656677246,12.25,63633373,10.3100004196167,11.979999542236328
2018-01-29 19:00:00,13.539999961853027,13.600000381469727,99688763,10.869999885559082,11.350000381469727
2018-01-28 19:00:00,14.75,14.850000381469727,47827947,13.300000190734863,13.539999961853027
2018-01-27 19:00:00,14.380000114440918,14.970000267028809,46763405,14.09000015258789,14.75
2018-01-26 19:00:00,14.239999771118164,14.739999771118164,38578052,13.859999656677246,14.380000114440918
2018-01-25 19:00:00,14.25,14.800000190734863,74893464,12.8100004196167,14.239999771118164
2018-01-24 19:00:00,13.899999618530273,15.09000015258789,90728372,13.470000267028809,14.25
2018-01-23 19:00:00,12.880000114440918,13.970000267028809,58178915,12.510000228881836,13.899999618530273
2018-01-22 19:00:00,13.380000114440918,13.920000076293945,117889152,11.600000381469727,12.880000114440918
2018-01-21 19:00:00,13.470000267028809,15.140000343322754,162529908,12.449999809265137,13.380000114440918
2018-01-20 19:00:00,15.510000228881836,15.569999694824219,149233104,12.0,13.470000267028809
2018-01-19 19:00:00,11.069999694824219,15.75,144827267,11.039999961853027,15.529999732971191
2018-01-18 19:00:00,10.180000305175781,11.430000305175781,48673168,9.739999771118164,11.069999694824219
2018-01-17 19:00:00,10.149999618530273,11.470000267028809,60490149,9.649999618530273,10.180000305175781
2018-01-16 19:00:00,10.0,10.5600004196167,103387986,7.5,10.149999618530273
2018-01-15 19:00:00,12.779999732971191,12.979999542236328,158929640,8.3100004196167,10.0
2018-01-14 19:00:00,13.229999542236328,14.699999809265137,61599316,12.680000305175781,12.779999732971191
2018-01-13 19:00:00,16.0,16.1299991607666,98670786,12.899999618530273,13.229999542236328
2018-01-12 19:00:00,13.800000190734863,18.670000076293945,294136188,13.430000305175781,16.0
2018-01-11 19:00:00,11.270000457763672,15.239999771118164,175879710,10.569999694824219,13.800000190734863
2018-01-10 19:00:00,11.199999809265137,12.460000038146973,115951605,8.90999984741211,11.270000457763672
2018-01-09 19:00:00,9.229999542236328,11.489999771118164,86012294,8.369999885559082,11.199999809265137
2018-01-08 19:00:00,9.600000381469727,9.739999771118164,20872868,8.800000190734863,9.229999542236328
2018-01-07 19:00:00,10.15999984741211,10.390000343322754,46591820,8.140000343322754,9.600000381469727
2018-01-06 19:00:00,9.829999923706055,10.890000343322754,38918502,9.760000228881836,10.15999984741211
2018-01-05 19:00:00,9.289999961853027,9.899999618530273,29054146,8.729999542236328,9.829999923706055
2018-01-04 19:00:00,9.470000267028809,9.850000381469727,39367702,8.510000228881836,9.289999961853027
2018-01-03 19:00:00,9.430000305175781,10.489999771118164,68944379,9.149999618530273,9.470000267028809
2018-01-02 19:00:00,8.300000190734863,9.430000305175781,36750566,7.840000152587891,9.430000305175781
2018-01-01 19:00:00,7.639999866485596,8.600000381469727,37943548,7.630000114440918,8.300000190734863
2017-12-31 19:00:00,7.690000057220459,7.949999809265137,16182124,7.199999809265137,7.639999866485596
2017-12-30 19:00:00,7.079999923706055,7.820000171661377,17720129,7.0,7.690000057220459
2017-12-29 19:00:00,8.119999885559082,8.1899995803833,39561494,6.519999980926514,7.079999923706055
2017-12-28 19:00:00,8.100000381469727,8.729999542236328,33063363,7.900000095367432,8.119999885559082
2017-12-27 19:00:00,8.720000267028809,8.760000228881836,37397942,7.260000228881836,8.100000381469727
2017-12-26 19:00:00,8.600000381469727,9.40999984741211,45882343,8.0600004196167,8.720000267028809
2017-12-25 19:00:00,8.149999618530273,8.710000038146973,39825469,8.050000190734863,8.600000381469727
2017-12-24 19:00:00,7.989999771118164,8.829999923706055,30585091,7.619999885559082,8.149999618530273
2017-12-23 19:00:00,8.260000228881836,8.420000076293945,51606674,6.710000038146973,7.989999771118164
2017-12-22 19:00:00,7.690000057220459,9.25,73949389,7.480000019073486,8.260000228881836
2017-12-21 19:00:00,10.649999618530273,10.65999984741211,233409143,3.140000104904175,7.690000057220459
2017-12-20 19:00:00,10.449999809265137,11.850000381469727,102539472,9.710000038146973,10.640000343322754
2017-12-19 19:00:00,11.489999771118164,11.699999809265137,100087015,9.6899995803833,10.4399995803833
2017-12-18 19:00:00,8.880000114440918,12.489999771118164,308476717,8.649999618530273,11.489999771118164
2017-12-17 19:00:00,7.96999979019165,8.970000267028809,87399002,7.21999979019165,8.880000114440918
2017-12-16 19:00:00,8.350000381469727,8.989999771118164,65294868,7.809999942779541,7.96999979019165
2017-12-15 19:00:00,7.929999828338623,9.289999961853027,103287522,7.889999866485596,8.350000381469727
2017-12-14 19:00:00,8.199999809265137,8.359999656677246,114730452,6.519999980926514,7.929999828338623
2017-12-13 19:00:00,7.28000020980835,8.699999809265137,175990593,7.039999961853027,8.199999809265137
2017-12-12 19:00:00,5.079999923706055,7.28000020980835,208583796,4.690000057220459,7.28000020980835
2017-12-11 19:00:00,4.389999866485596,5.880000114440918,69445612,4.230000019073486,5.079999923706055
2017-12-10 19:00:00,3.6700000762939453,4.480000019073486,44205898,3.6500000953674316,4.389999866485596
2017-12-09 19:00:00,3.9800000190734863,4.010000228881836,26372941,3.4000000953674316,3.6700000762939453
2017-12-08 19:00:00,4.21999979019165,4.630000114440918,39182987,3.680000066757202,3.9800000190734863
2017-12-07 19:00:00,3.890000104904175,4.5,39526763,3.5299999713897705,4.21999979019165
2017-12-06 19:00:00,4.46999979019165,4.46999979019165,59402340,3.2799999713897705,3.890000104904175
2017-12-05 19:00:00,4.190000057220459,5.119999885559082,68301459,4.159999847412109,4.46999979019165
2017-12-04 19:00:00,4.039999961853027,4.570000171661377,69064180,3.6500000953674316,4.190000057220459
2017-12-03 19:00:00,3.5799999237060547,4.199999809265137,41289807,3.4100000858306885,4.039999961853027
2017-12-02 19:00:00,3.9100000858306885,4.119999885559082,37420561,3.4000000953674316,3.5799999237060547
2017-12-01 19:00:00,3.2200000286102295,3.9800000190734863,43225605,3.1600000858306885,3.9100000858306885
2017-11-30 19:00:00,2.8399999141693115,3.25,22754467,2.690000057220459,3.2200000286102295
2017-11-29 19:00:00,2.7100000381469727,2.9800000190734863,30681545,2.440000057220459,2.8399999141693115
2017-11-28 19:00:00,2.759999990463257,3.359999895095825,41887552,2.4800000190734863,2.7100000381469727
2017-11-27 19:00:00,2.859999895095825,3.059999942779541,33310024,2.7100000381469727,2.759999990463257
2017-11-26 19:00:00,2.4600000381469727,2.9600000381469727,36932451,2.3499999046325684,2.859999895095825
2017-11-25 19:00:00,2.049999952316284,2.7100000381469727,3390936,1.9299999475479126,2.4600000381469727
2017-11-24 19:00:00,1.8799999952316284,2.069999933242798,15220203,1.7799999713897705,2.049999952316284
2017-11-23 19:00:00,1.8799999952316284,1.909999966621399,13361558,1.7100000381469727,1.8799999952316284
2017-11-22 19:00:00,1.8899999856948853,1.9800000190734863,15119870,1.850000023841858,1.8799999952316284
2017-11-21 19:00:00,1.909999966621399,1.9900000095367432,17831198,1.7599999904632568,1.8899999856948853
2017-11-20 19:00:00,1.9900000095367432,2.119999885559082,23733914,1.840000033378601,1.909999966621399
2017-11-19 19:00:00,1.8799999952316284,2.049999952316284,19143342,1.8300000429153442,1.9900000095367432
2017-11-18 19:00:00,1.909999966621399,2.059999942779541,21388039,1.75,1.8799999952316284
2017-11-17 19:00:00,1.7400000095367432,1.9900000095367432,21390803,1.649999976158142,1.9199999570846558
2017-11-16 19:00:00,1.6699999570846558,1.8200000524520874,20311991,1.5800000429153442,1.7400000095367432
2017-11-15 19:00:00,1.6699999570846558,1.8700000047683716,29287595,1.559999942779541,1.6699999570846558
2017-11-14 19:00:00,1.6799999475479126,1.7300000190734863,25979233,1.5099999904632568,1.6699999570846558
2017-11-13 19:00:00,1.1799999475479126,1.690000057220459,31284841,1.1799999475479126,1.6799999475479126
2017-11-12 19:00:00,1.090000033378601,1.190000057220459,7492603,1.0800000429153442,1.1799999475479126
2017-11-11 19:00:00,1.159999966621399,1.190000057220459,9319549,1.0199999809265137,1.090000033378601
2017-11-10 19:00:00,1.0299999713897705,1.190000057220459,10015980,1.0,1.159999966621399
2017-11-09 19:00:00,1.1799999475479126,1.190000057220459,11005764,0.9843999743461609,1.0299999713897705
2017-11-08 19:00:00,1.1200000047683716,1.2100000381469727,10712325,1.1200000047683716,1.1799999475479126
2017-11-07 19:00:00,0.95169997215271,1.190000057220459,18144083,0.9434000253677368,1.1200000047683716
2017-11-06 19:00:00,0.9122999906539917,0.9937000274658203,7388368,0.9107000231742859,0.9517999887466431
2017-11-05 19:00:00,1.090000033378601,1.090000033378601,13562909,0.9014999866485596,0.9124000072479248
2017-11-04 20:00:00,1.1100000143051147,1.1799999475479126,15041656,0.9729999899864197,1.090000033378601
2017-11-03 20:00:00,1.2000000476837158,1.2999999523162842,20190363,1.0399999618530273,1.1100000143051147
2017-11-02 20:00:00,1.1100000143051147,1.4199999570846558,31281541,1.059999942779541,1.2000000476837158
2017-11-01 20:00:00,1.0499999523162842,1.2999999523162842,34049392,0.9160000085830688,1.1100000143051147
2017-10-31 20:00:00,0.7821999788284302,1.3300000429153442,35716244,0.7522000074386597,1.0499999523162842
2017-10-30 20:00:00,0.7124999761581421,0.7825999855995178,6841174,0.6675999760627747,0.7825999855995178
2017-10-29 20:00:00,0.6671000123023987,0.746999979019165,9021667,0.6409000158309937,0.7124999761581421
2017-10-28 19:00:00,0.5335999727249146,0.6793000102043152,8282721,0.5327000021934509,0.6668000221252441
2017-10-27 19:00:00,0.5217999815940857,0.5408999919891357,2171490,0.5164999961853027,0.5339000225067139
2017-10-26 19:00:00,0.5188999772071838,0.5236999988555908,1868391,0.5011000037193298,0.5213000178337097
2017-10-25 19:00:00,0.5037999749183655,0.5284000039100647,2126872,0.5023000240325928,0.5188999772071838
2017-10-24 19:00:00,0.517300009727478,0.5278000235557556,2290713,0.48559999465942383,0.5041000247001648
2017-10-23 19:00:00,0.4925000071525574,0.5511999726295471,3087091,0.47760000824928284,0.5175999999046326
2017-10-22 19:00:00,0.5188999772071838,0.5238999724388123,3006265,0.47929999232292175,0.49239999055862427
2017-10-21 19:00:00,0.5281999707221985,0.5414999723434448,2365226,0.49790000915527344,0.5192000269889832
2017-10-20 19:00:00,0.5396000146865845,0.5410000085830688,3480635,0.5121999979019165,0.5284000039100647
2017-10-19 19:00:00,0.5665000081062317,0.5888000130653381,2991733,0.5394999980926514,0.5394999980926514
2017-10-18 19:00:00,0.54339998960495,0.5946000218391418,3901100,0.5424000024795532,0.5662999749183655
2017-10-17 19:00:00,0.5519000291824341,0.5679000020027161,3082220,0.5109999775886536,0.5432000160217285
2017-10-16 19:00:00,0.5612000226974487,0.5674999952316284,2552997,0.5374000072479248,0.5501000285148621
2017-10-15 19:00:00,0.5740000009536743,0.5853000283241272,2371426,0.5593000054359436,0.5608000159263611
2017-10-14 19:00:00,0.5835999846458435,0.5917999744415283,2788497,0.5629000067710876,0.5738000273704529
2017-10-13 19:00:00,0.5871999859809875,0.6184999942779541,3466288,0.5767999887466431,0.5835999846458435
2017-10-12 19:00:00,0.5946999788284302,0.6169000267982483,4042813,0.54830002784729,0.5871999859809875
2017-10-11 19:00:00,0.6075999736785889,0.6420000195503235,4340594,0.5813999772071838,0.5946999788284302
2017-10-10 19:00:00,0.5519999861717224,0.6277999877929688,4345919,0.5468000173568726,0.6075999736785889
2017-10-09 19:00:00,0.5580000281333923,0.5892000198364258,3287961,0.5473999977111816,0.5519999861717224
2017-10-08 19:00:00,0.6060000061988831,0.6061000227928162,3385306,0.5248000025749207,0.5580000281333923
2017-10-07 19:00:00,0.5895000100135803,0.6173999905586243,3004729,0.5753999948501587,0.6060000061988831
2017-10-06 19:00:00,0.6004999876022339,0.6075000166893005,2213861,0.5712000131607056,0.5895000100135803
2017-10-05 19:00:00,0.605400025844574,0.6100000143051147,2401400,0.5861999988555908,0.6004999876022339
2017-10-04 19:00:00,0.6007999777793884,0.621399998664856,3418564,0.5752000212669373,0.605400025844574
2017-10-03 19:00:00,0.6308000087738037,0.6347000002861023,2556541,0.5828999876976013,0.6007999777793884
2017-10-02 19:00:00,0.6549000144004822,0.6690000295639038,2841163,0.6057000160217285,0.6308000087738037
2017-10-01 19:00:00,0.7085000276565552,0.718999981880188,3348450,0.6330999732017517,0.6549000144004822
2017-09-30 19:00:00,0.727400004863739,0.7285000085830688,3774630,0.663100004196167,0.7085000276565552
2017-09-29 19:00:00,0.7146000266075134,0.7584999799728394,4603840,0.7060999870300293,0.727400004863739
2017-09-28 19:00:00,0.8084999918937683,0.843500018119812,8597897,0.6978999972343445,0.7146000266075134
2017-09-27 19:00:00,0.6313999891281128,0.8237000107765198,11634404,0.6291999816894531,0.8084999918937683
2017-09-26 19:00:00,0.5613999962806702,0.6438000202178955,6093032,0.5569000244140625,0.6313999891281128
2017-09-25 19:00:00,0.5687999725341797,0.5853999853134155,3111743,0.5511000156402588,0.5613999962806702
2017-09-24 19:00:00,0.5454000234603882,0.5778999924659729,3122841,0.5245000123977661,0.5687999725341797
2017-09-23 19:00:00,0.578000009059906,0.5860999822616577,3208145,0.5414999723434448,0.5454000234603882
2017-09-22 19:00:00,0.5659000277519226,0.6047999858856201,2705869,0.5579000115394592,0.578000009059906
2017-09-21 19:00:00,0.5670999884605408,0.5792999863624573,2609360,0.5311999917030334,0.5659000277519226
2017-09-20 19:00:00,0.616599977016449,0.6292999982833862,4113626,0.54339998960495,0.5670999884605408
2017-09-19 19:00:00,0.6492999792098999,0.6672999858856201,3416422,0.6151999831199646,0.616599977016449
2017-09-18 19:00:00,0.7049000263214111,0.7128000259399414,2555517,0.6464999914169312,0.6492999792098999
2017-09-17 19:00:00,0.6233000159263611,0.7074999809265137,3151410,0.6229000091552734,0.7049000263214111
2017-09-16 19:00:00,0.6240000128746033,0.6489999890327454,3524669,0.567799985408783,0.6233000159263611
2017-09-15 19:00:00,0.6510999798774719,0.6797999739646912,2166344,0.5781000256538391,0.6240000128746033
2017-09-14 19:00:00,0.5806000232696533,0.6782000064849854,4543809,0.5149000287055969,0.6510999798774719
2017-09-13 19:00:00,0.7271999716758728,0.76419997215271,6929316,0.5206999778747559,0.5806000232696533
2017-09-12 19:00:00,0.859000027179718,0.859499990940094,5613781,0.6603000164031982,0.7271999716758728
2017-09-11 19:00:00,0.7350000143051147,0.8944000005722046,6731634,0.7289999723434448,0.859000027179718
2017-09-10 19:00:00,0.7450000047683716,0.7639999985694885,2765708,0.710099995136261,0.7350000143051147
2017-09-09 19:00:00,0.8173999786376953,0.8192999958992004,3960901,0.6991999745368958,0.7450000047683716
2017-09-08 19:00:00,0.8421000242233276,0.8486999869346619,3424553,0.7577000260353088,0.8173999786376953
2017-09-07 19:00:00,0.9828000068664551,0.9911999702453613,8815302,0.7803999781608582,0.8421000242233276
2017-09-06 19:00:00,0.9106000065803528,1.0199999809265137,10287229,0.8519999980926514,0.9828000068664551
2017-09-05 19:00:00,0.9229999780654907,1.159999966621399,11989392,0.8560000061988831,0.9106000065803528
2017-09-04 19:00:00,0.9142000079154968,0.9776999950408936,7729943,0.7501999735832214,0.9229999780654907
2017-09-03 19:00:00,1.2999999523162842,1.2999999523162842,11774351,0.8219000101089478,0.9142000079154968
2017-09-02 19:00:00,1.2400000095367432,1.3300000429153442,4887793,1.2100000381469727,1.2999999523162842
2017-09-01 19:00:00,1.3200000524520874,1.440000057220459,5435995,1.190000057220459,1.2400000095367432
2017-08-31 19:00:00,1.340000033378601,1.350000023841858,5539771,1.2799999713897705,1.3200000524520874
2017-08-30 19:00:00,1.25,1.350000023841858,6523912,1.25,1.340000033378601
2017-08-29 19:00:00,1.3200000524520874,1.350000023841858,5856106,1.2200000286102295,1.25
2017-08-28 19:00:00,1.3300000429153442,1.3799999952316284,4410672,1.309999942779541,1.3200000524520874
2017-08-27 19:00:00,1.340000033378601,1.3600000143051147,3538019,1.2899999618530273,1.3300000429153442
2017-08-26 19:00:00,1.3600000143051147,1.3799999952316284,3134463,1.3200000524520874,1.340000033378601
2017-08-25 19:00:00,1.3700000047683716,1.3899999856948853,3183819,1.3300000429153442,1.3600000143051147
2017-08-24 19:00:00,1.3700000047683716,1.440000057220459,4134960,1.3300000429153442,1.3700000047683716
2017-08-23 19:00:00,1.4199999570846558,1.4199999570846558,3807187,1.3300000429153442,1.3700000047683716
2017-08-22 19:00:00,1.2699999809265137,1.5399999618530273,8702128,1.2599999904632568,1.4199999570846558
2017-08-21 19:00:00,1.3300000429153442,1.3300000429153442,4568631,1.2400000095367432,1.2699999809265137
2017-08-20 19:00:00,1.3600000143051147,1.3899999856948853,4382936,1.309999942779541,1.3300000429153442
2017-08-19 19:00:00,1.3899999856948853,1.4199999570846558,3418818,1.3300000429153442,1.3600000143051147
2017-08-18 19:00:00,1.399999976158142,1.440000057220459,3802323,1.2899999618530273,1.3899999856948853
2017-08-17 19:00:00,1.5199999809265137,1.5299999713897705,4806175,1.350000023841858,1.399999976158142
2017-08-16 19:00:00,1.590000033378601,1.6100000143051147,5121019,1.4900000095367432,1.5199999809265137
2017-08-15 19:00:00,1.6200000047683716,1.6399999856948853,4261201,1.5499999523162842,1.590000033378601
2017-08-14 19:00:00,1.6100000143051147,1.7200000286102295,5240985,1.5700000524520874,1.6200000047683716
2017-08-13 19:00:00,1.590000033378601,1.690000057220459,4853686,1.5099999904632568,1.6100000143051147
2017-08-12 19:00:00,1.649999976158142,1.690000057220459,5671503,1.5099999904632568,1.590000033378601
2017-08-11 19:00:00,1.7599999904632568,1.8300000429153442,4966141,1.600000023841858,1.649999976158142
2017-08-10 19:00:00,1.840000033378601,1.8700000047683716,6178302,1.7000000476837158,1.7599999904632568
2017-08-09 19:00:00,1.8200000524520874,1.909999966621399,4646113,1.7899999618530273,1.840000033378601
2017-08-08 19:00:00,1.8600000143051147,1.9800000190734863,4507591,1.7799999713897705,1.8200000524520874
2017-08-07 19:00:00,1.8300000429153442,1.9800000190734863,6442701,1.7899999618530273,1.8600000143051147
2017-08-06 19:00:00,1.7599999904632568,1.8700000047683716,5206772,1.7000000476837158,1.8300000429153442
2017-08-05 19:00:00,1.8600000143051147,1.8799999952316284,4030809,1.75,1.7599999904632568
2017-08-04 19:00:00,1.7799999713897705,1.9600000381469727,5778221,1.7200000286102295,1.8600000143051147
2017-08-03 19:00:00,1.7799999713897705,1.850000023841858,3395697,1.7000000476837158,1.7799999713897705
2017-08-02 19:00:00,1.7599999904632568,1.809999942779541,2981679,1.690000057220459,1.7799999713897705
2017-08-01 19:00:00,1.7699999809265137,1.9299999475479126,3549752,1.690000057220459,1.7599999904632568
2017-07-31 19:00:00,1.7200000286102295,1.8300000429153442,5236301,1.6799999475479126,1.7699999809265137
2017-07-30 19:00:00,1.7899999618530273,1.809999942779541,3919388,1.6399999856948853,1.7200000286102295
2017-07-29 19:00:00,1.809999942779541,1.8899999856948853,3085982,1.690000057220459,1.7899999618530273
2017-07-28 19:00:00,1.7999999523162842,1.8700000047683716,4810950,1.600000023841858,1.809999942779541
2017-07-27 19:00:00,1.909999966621399,1.9800000190734863,5264663,1.7699999809265137,1.7999999523162842
2017-07-26 19:00:00,1.659999966621399,1.940000057220459,5308046,1.6399999856948853,1.909999966621399
2017-07-25 19:00:00,1.6699999570846558,1.7400000095367432,4538640,1.4900000095367432,1.659999966621399
2017-07-24 19:00:00,1.899999976158142,1.909999966621399,5017566,1.5299999713897705,1.6699999570846558
2017-07-23 19:00:00,1.909999966621399,1.9900000095367432,3396305,1.809999942779541,1.899999976158142
2017-07-22 19:00:00,2.0299999713897705,2.180000066757202,5162630,1.7999999523162842,1.909999966621399
2017-07-21 19:00:00,1.7899999618530273,2.0799999237060547,3886531,1.7699999809265137,2.0299999713897705
2017-07-20 19:00:00,1.7100000381469727,1.9800000190734863,4266150,1.6799999475479126,1.7899999618530273
2017-07-19 19:00:00,1.4500000476837158,1.7899999618530273,3412364,1.409999966621399,1.7100000381469727
2017-07-18 19:00:00,1.6699999570846558,1.7999999523162842,4576710,1.3899999856948853,1.4500000476837158
2017-07-17 19:00:00,1.5099999904632568,1.7799999713897705,5033825,1.440000057220459,1.6699999570846558
2017-07-16 19:00:00,1.2200000286102295,1.590000033378601,4910881,1.2000000476837158,1.5099999904632568
2017-07-15 19:00:00,1.2899999618530273,1.3700000047683716,3648786,1.1200000047683716,1.2200000286102295
2017-07-14 19:00:00,1.5099999904632568,1.5199999809265137,4110173,1.2799999713897705,1.2899999618530273
