time,close,volume,low,high,open
2014-08-08 09:30:00,565.6597290039062,1498800,557.2857666015625,567.131591796875,560.4782104492188
2014-08-07 09:30:00,560.279296875,1113900,558.0316162109375,566.7735595703125,564.8939208984375
2014-08-06 09:30:00,563.2767944335938,1338000,556.9376831054688,567.5791625976562,558.7079467773438
2014-08-05 09:30:00,561.9799194335938,1555500,559.5333862304688,568.8521728515625,566.9326782226562
2014-08-04 09:30:00,570.0157470703125,1431200,561.0152587890625,572.2037353515625,565.92822265625
2014-08-01 09:30:00,562.9744873046875,1960600,559.7720947265625,572.8103637695312,567.28076171875
2014-07-31 09:30:00,568.4742431640625,2108500,566.8829956054688,580.4583129882812,577.4249877929688
2014-07-30 09:30:00,584.2077026367188,1019200,580.806396484375,586.2763671875,583.3424682617188
2014-07-29 09:30:00,582.4075927734375,1353500,580.3240966796875,586.4752197265625,585.5304565429688
2014-07-28 09:30:00,587.3703002929688,989500,581.5552978515625,589.2599487304688,584.8541870117188
2014-07-25 09:30:00,585.7989501953125,935000,583.81982421875,588.6234130859375,587.17138671875
2014-07-24 09:30:00,590.1052856445312,1037900,588.533935546875,596.2216796875,593.1883544921875
2014-07-23 09:30:00,592.7208862304688,1236500,589.2599487304688,594.5806884765625,589.9859619140625
2014-07-22 09:30:00,591.4876708984375,1703800,587.3703002929688,596.370849609375,587.4896850585938
2014-07-21 09:30:00,586.2465209960938,2067800,582.0326538085938,591.1495361328125,588.5140380859375
2014-07-18 09:30:00,591.8258056640625,4025100,578.8173217773438,593.5364379882812,589.7572021484375
2014-07-17 09:30:00,570.5925903320312,3024800,565.5005493164062,577.8128662109375,576.36083984375
2014-07-16 09:30:00,579.4737548828125,1400900,579.0162353515625,585.182373046875,584.7845458984375
2014-07-15 09:30:00,581.5821533203125,1627500,573.4071044921875,582.6015625,582.5369262695312
2014-07-14 09:30:00,581.671630859375,1859100,574.8690795898438,582.0098266601562,579.4140625
2014-07-11 09:30:00,576.0127563476562,1626200,568.2952270507812,577.6736450195312,568.7825317382812
2014-07-10 09:30:00,567.9769287109375,1360400,561.9202880859375,573.4369506835938,562.8153686523438
2014-07-09 09:30:00,572.9297485351562,1119800,566.2623901367188,573.5662231445312,568.454345703125
2014-07-08 09:30:00,567.967041015625,1914700,563.0391235351562,576.35888671875,574.5010986328125
2014-07-07 09:30:00,579.0659790039062,1067500,576.4205322265625,583.22314453125,580.5677490234375
2014-07-03 09:30:00,581.5324096679688,716100,577.7432861328125,581.8109130859375,580.1599731445312
2014-07-02 09:30:00,579.1505126953125,1059200,577.2161254882812,582.238525390625,580.1599731445312
2014-07-01 09:30:00,579.4837036132812,1451900,573.49658203125,581.2042236328125,575.157470703125
2014-06-30 09:30:00,572.1340942382812,1317300,571.6069946289062,576.400634765625,575.49560546875
2014-06-27 09:30:00,574.0833740234375,2243000,570.6621704101562,576.698974609375,574.023681640625
2014-06-26 09:30:00,572.8501586914062,1746700,568.7228393554688,579.264892578125,577.8228149414062
2014-06-25 09:30:00,575.4856567382812,1974700,562.1290893554688,576.7885131835938,562.1688842773438
2014-06-24 09:30:00,561.5324096679688,2213200,557.942138671875,569.5145263671875,562.0993041992188
2014-06-23 09:30:00,561.860595703125,1541000,551.2191162109375,561.9103393554688,552.1141967773438
2014-06-20 09:30:00,553.3175659179688,4520700,547.3822021484375,554.5308837890625,553.8048706054688
2014-06-19 09:30:00,551.8655395507812,2463500,545.510498046875,551.9650268554688,551.2091674804688
2014-06-18 09:30:00,550.3439331054688,1746500,541.025146484375,550.5328979492188,541.8804321289062
2014-06-17 09:30:00,540.0405883789062,1448500,536.3806762695312,542.3379516601562,541.2240600585938
2014-06-16 09:30:00,541.3036499023438,1707200,538.5587158203125,546.6144409179688,546.2564086914062
2014-06-13 09:30:00,548.7427368164062,1223900,542.5765991210938,549.27978515625,549.239990234375
2014-06-12 09:30:00,548.3349609375,1462400,545.4607543945312,554.9386596679688,554.25244140625
2014-06-11 09:30:00,555.7839965820312,1103100,551.98486328125,556.8182983398438,554.9486083984375
2014-06-10 09:30:00,557.484619140625,1355400,554.84912109375,560.5179443359375,557.4448852539062
2014-06-09 09:30:00,559.0460815429688,1471500,552.9993286132812,559.82177734375,554.103271484375
2014-06-06 09:30:00,553.2877197265625,1741500,545.92822265625,555.0082397460938,555.0082397460938
2014-06-05 09:30:00,550.8710327148438,1693700,541.4727172851562,551.915283203125,543.4120483398438
2014-06-04 09:30:00,541.6815185546875,1821400,535.8038330078125,545.6099243164062,538.538818359375
2014-06-03 09:30:00,541.9600219726562,1871700,539.5830688476562,549.3195190429688,547.9769287109375
2014-06-02 09:30:00,550.90087890625,1438900,542.7456665039062,557.832763671875,557.6338500976562
2014-05-30 09:30:00,556.8282470703125,1776000,552.8699951171875,558.2802734375,557.7332763671875
2014-05-29 09:30:00,557.0172119140625,1357800,555.6547241210938,560.915771484375,560.2693481445312
2014-05-28 09:30:00,558.6084594726562,1656500,557.9321899414062,564.7348022460938,561.482666015625
2014-05-27 09:30:00,562.8551025390625,2109900,551.3185424804688,562.9048461914062,552.9595336914062
2014-05-23 09:30:00,549.6775512695312,1937400,540.726806640625,550.6124267578125,544.267333984375
2014-05-22 09:30:00,542.079345703125,1620200,537.82275390625,544.60546875,538.1708374023438
2014-05-21 09:30:00,535.9927978515625,1199500,529.0012817382812,536.2344970703125,529.98583984375
2014-05-20 09:30:00,526.8729858398438,1789600,523.4219360351562,533.2976684570312,526.8431396484375
2014-05-19 09:30:00,525.9679565429688,1281200,514.7526245117188,526.8829345703125,516.8580322265625
2014-05-16 09:30:00,517.782958984375,1489300,512.621337890625,518.946533203125,518.538818359375
2014-05-15 09:30:00,517.1365356445312,1709000,514.5905151367188,522.9943237304688,522.8251953125
2014-05-14 09:30:00,523.77001953125,1195000,522.41748046875,530.0853271484375,530.0853271484375
2014-05-13 09:30:00,530.1748046875,1657900,526.6143798828125,533.1384887695312,527.98681640625
2014-05-12 09:30:00,527.0221557617188,1917800,516.1718139648438,527.2906494140625,520.647216796875
2014-05-09 09:30:00,515.893310546875,2446100,501.44281005859375,517.0569458007812,507.95697021484375
2014-05-08 09:30:00,508.20562744140625,2026800,503.68048095703125,514.4015502929688,505.67950439453125
2014-05-07 09:30:00,507.1712951660156,3233200,500.5477294921875,513.8545532226562,512.9694213867188
2014-05-06 09:30:00,512.322998046875,1693600,512.243408203125,523.9291381835938,522.3577880859375
2014-05-05 09:30:00,524.9237060546875,1026900,518.4691772460938,526.0077514648438,521.9500122070312
2014-05-02 09:30:00,525.0430297851562,1693100,522.7357177734375,531.079833984375,530.8411254882812
2014-05-01 09:30:00,528.4443359375,1910700,521.0151977539062,530.0156860351562,524.2275390625
2014-04-30 09:30:00,523.7799682617188,1755900,519.66259765625,525.1126708984375,524.71484375
2014-04-29 09:30:00,524.8142700195312,2706400,513.4965209960938,526.5646362304688,514.0733642578125
2014-04-28 09:30:00,514.3219604492188,3344700,500.0504455566406,515.7640380859375,514.351806640625
2014-04-25 09:30:00,513.3572998046875,2106100,512.6014404296875,521.8306884765625,519.6526489257812
2014-04-24 09:30:00,522.2882080078125,1888300,519.2648315429688,528.74267578125,527.1713256835938
2014-04-23 09:30:00,524.0584716796875,2057900,523.3721923828125,530.9505615234375,530.8709716796875
2014-04-22 09:30:00,531.8854370117188,2371800,524.6253051757812,534.2921752929688,525.7491455078125
2014-04-21 09:30:00,525.729248046875,2573700,522.7257690429688,533.7650756835938,533.1683349609375
2014-04-17 09:30:00,533.1683349609375,6828200,528.2454223632812,546.4950561523438,545.808837890625
2014-04-16 09:30:00,553.49658203125,4906600,537.0469970703125,553.9540405273438,540.0306396484375
2014-04-15 09:30:00,533.5064697265625,3865600,515.6248168945312,535.5054931640625,533.8843994140625
2014-04-14 09:30:00,529.60791015625,2582100,526.6641235351562,541.1246337890625,535.3065795898438
2014-04-11 09:30:00,527.6984252929688,3935600,523.6506958007812,537.0469970703125,529.6377563476562
2014-04-10 09:30:00,537.9918212890625,4047900,536.9475708007812,561.9103393554688,561.9103393554688
2014-04-09 09:30:00,561.0549926757812,3339900,549.9262084960938,562.2783203125,556.5597534179688
2014-04-08 09:30:00,551.8655395507812,3159900,538.648193359375,551.9650268554688,539.6328125
2014-04-07 09:30:00,535.2071533203125,4413700,524.2672729492188,545.4806518554688,537.782958984375
2014-04-04 09:30:00,540.1698608398438,6386800,540.0306396484375,574.6104736328125,571.507568359375
2014-04-03 09:30:00,566.6243896484375,5113100,561.0450439453125,584.0684814453125,566.7337646484375
2014-04-02 09:30:00,563.8993530273438,147500,559.1156616210938,601.5225219726562,596.708984375
2014-04-01 09:30:00,564.0585327148438,7900,555.6547241210938,565.3414306640625,555.6547241210938
2014-03-31 09:30:00,553.9242553710938,10800,553.8844604492188,563.8993530273438,563.7899780273438
2014-03-28 09:30:00,556.927734375,41300,555.6149291992188,563.33251953125,558.131103515625
2014-03-27 09:30:00,555.4060668945312,13100,549.8963623046875,564.8939208984375,564.8939208984375
2014-03-26 09:30:00,562.3275756835938,5193400,562.0941162109375,581.9996337890625,577.2505493164062
2014-03-25 09:30:00,575.6161499023438,4851700,569.7940673828125,581.1402587890625,579.232666015625
2014-03-24 09:30:00,575.2236938476562,6113500,569.2724609375,588.62158203125,588.2688598632812
2014-03-21 09:30:00,587.6975708007812,6458700,587.4044799804688,600.9066772460938,599.2573852539062
2014-03-20 09:30:00,594.7119750976562,3391200,593.8178100585938,600.896728515625,596.0979614257812
2014-03-19 09:30:00,595.750244140625,3246700,593.3458862304688,602.0790405273438,601.9846801757812
2014-03-18 09:30:00,601.7164306640625,3653500,592.6752319335938,601.8505249023438,593.4750366210938
2014-03-17 09:30:00,592.1983032226562,4352200,585.24853515625,594.667236328125,585.8148193359375
2014-03-14 09:30:00,582.6106567382812,4617500,582.4765625,591.5872802734375,587.1759643554688
2014-03-13 09:30:00,590.6881713867188,4721500,588.5520629882812,601.3388671875,600.0720825195312
2014-03-12 09:30:00,599.7492065429688,3954000,588.2688598632812,600.0224609375,594.3344116210938
2014-03-11 09:30:00,596.1177978515625,3448200,594.4536743164062,603.2365112304688,602.9633178710938
2014-03-10 09:30:00,601.8704223632812,2444900,598.1546020507812,604.8858032226562,603.9171142578125
2014-03-07 09:30:00,603.4700317382812,3049900,601.8058471679688,609.5305786132812,609.4362182617188
2014-03-06 09:30:00,605.8644409179688,2552600,605.3626708984375,609.11328125,607.1907958984375
2014-03-05 09:30:00,605.1937866210938,2486500,601.7909545898438,607.5881958007812,603.5991821289062
2014-03-04 09:30:00,603.5296020507812,2954400,600.8421020507812,604.0711059570312,603.5743408203125
2014-03-03 09:30:00,597.4591064453125,4236900,592.2182006835938,600.0174560546875,599.4760131835938
2014-02-28 09:30:00,603.897216796875,4657300,599.2127075195312,608.1396484375,606.22705078125
2014-02-27 09:30:00,605.6657104492188,2536300,604.5728149414062,608.1594848632812,605.2583618164062
2014-02-26 09:30:00,606.1426391601562,3990000,602.9583129882812,610.469482421875,608.0452270507812
2014-02-25 09:30:00,606.0581665039062,2896000,601.2991333007812,608.2936401367188,604.0413208007812
2014-02-24 09:30:00,602.33740234375,3370300,598.6563110351562,606.1376342773438,598.7854614257812
2014-02-21 09:30:00,598.0055541992188,3748800,597.5336303710938,601.02587890625,600.0025634765625
2014-02-20 09:30:00,598.1644897460938,3423700,596.2320556640625,599.5455322265625,597.6826782226562
2014-02-19 09:30:00,597.2852172851562,4234500,594.880859375,600.7030029296875,598.7556762695312
2014-02-18 09:30:00,601.5276489257812,4245100,596.122802734375,602.5162353515625,596.8232421875
2014-02-14 09:30:00,597.5137329101562,4401800,592.5460815429688,598.3035888671875,593.9419555664062
2014-02-13 09:30:00,596.0731201171875,3696500,586.0184936523438,596.0731201171875,586.5599975585938
2014-02-12 09:30:00,589.5108032226562,3471300,586.8729858398438,591.1550903320312,590.6583251953125
2014-02-11 09:30:00,591.2445068359375,4128200,582.3175659179688,592.0840454101562,586.2718505859375
2014-02-10 09:30:00,582.6752319335938,3915500,580.73291015625,587.379638671875,582.1138916015625
2014-02-07 09:30:00,584.9157104492188,5306500,576.5302124023438,585.1442260742188,580.0423583984375
2014-02-06 09:30:00,576.232177734375,3918300,570.0672607421875,576.33154296875,571.845703125
2014-02-05 09:30:00,567.9063110351562,4820000,560.3653564453125,571.6668701171875,567.9957275390625
2014-02-04 09:30:00,565.402587890625,5660300,564.831298828125,573.7681884765625,565.3181762695312
2014-02-03 09:30:00,563.0528564453125,9197600,562.3474731445312,587.0418701171875,585.7899780273438
2014-01-31 09:30:00,586.6693115234375,11204900,571.845703125,589.436279296875,581.890380859375
2014-01-30 09:30:00,564.0265502929688,10248900,559.9828491210938,572.5213012695312,568.8004760742188
2014-01-29 09:30:00,549.883544921875,4790600,546.1577758789062,557.2506103515625,555.944091796875
2014-01-28 09:30:00,557.8765258789062,4449100,551.3837890625,559.2376708984375,551.5725708007812
2014-01-27 09:30:00,547.0569458007812,8763800,537.63818359375,559.6102905273438,559.4115600585938
2014-01-24 09:30:00,558.2838745117188,7835500,557.87158203125,573.0478515625,571.7860717773438
2014-01-23 09:30:00,576.3016967773438,3923400,573.4552001953125,577.489013671875,576.2520141601562
2014-01-22 09:30:00,578.7457885742188,3163200,575.6857299804688,580.1715698242188,579.5357055664062
2014-01-21 09:30:00,578.090087890625,3985400,571.93017578125,578.2391357421875,576.7140502929688
2014-01-17 09:30:00,571.547607421875,5437700,568.403076171875,576.5650024414062,574.6871948242188
2014-01-16 09:30:00,574.374267578125,3389600,570.2908325195312,575.2236938476562,570.8372802734375
2014-01-15 09:30:00,570.5988159179688,3925700,568.1994018554688,573.7681884765625,572.7697143554688
2014-01-14 09:30:00,570.9862670898438,4997400,560.400146484375,571.7811279296875,565.2982788085938
2014-01-13 09:30:00,557.8616333007812,4869100,554.9754028320312,569.7493286132812,559.5953979492188
2014-01-10 09:30:00,561.4383544921875,4314700,557.4990234375,565.859619140625,565.859619140625
2014-01-09 09:30:00,561.4682006835938,4196000,559.143310546875,568.4130249023438,568.0255126953125
2014-01-08 09:30:00,566.9276733398438,4514100,562.9833374023438,569.9530029296875,569.2972412109375
2014-01-07 09:30:00,565.7503662109375,5138400,556.95751953125,566.1626586914062,558.8651123046875
2014-01-06 09:30:00,555.0499267578125,3561600,549.6450805664062,555.81494140625,552.9088745117188
2014-01-03 09:30:00,548.9297485351562,3355000,548.8949584960938,554.856201171875,553.8974609375
2014-01-02 09:30:00,552.9635009765625,3666400,550.5491943359375,555.2635498046875,554.1259155273438
2013-12-31 09:30:00,556.7340087890625,2733400,549.5556640625,556.8780517578125,552.5263671875
2013-12-30 09:30:00,551.1453247070312,2488100,550.9267578125,556.629638671875,556.5501708984375
2013-12-27 09:30:00,555.58642578125,3159800,552.8740844726562,556.5203857421875,556.3812866210938
2013-12-26 09:30:00,555.1195068359375,2692900,550.7628173828125,555.884521484375,553.4056396484375
2013-12-24 09:30:00,552.32763671875,1477800,550.4697265625,554.0166625976562,553.8825073242188
2013-12-23 09:30:00,553.9470825195312,3465500,548.9893798828125,554.2948608398438,550.340576171875
2013-12-20 09:30:00,546.75390625,6565600,540.4846801757812,547.027099609375,540.6337280273438
2013-12-19 09:30:00,539.6004028320312,3353000,536.053466796875,542.466796875,536.8930053710938
2013-12-18 09:30:00,538.8701782226562,4449300,526.0982666015625,538.9695434570312,532.4618530273438
2013-12-17 09:30:00,531.4732666015625,3091300,530.738037109375,536.8880615234375,532.9437255859375
2013-12-16 09:30:00,533.023193359375,3224800,527.5736694335938,533.8726806640625,528.5621948242188
2013-12-13 09:30:00,526.9675903320312,4352800,525.5269775390625,534.66748046875,534.2254028320312
2013-12-12 09:30:00,531.52294921875,3213600,531.0460815429688,537.9710083007812,536.296875
2013-12-11 09:30:00,535.1642456054688,3445800,534.1111450195312,542.1339111328125,540.1865844726562
2013-12-10 09:30:00,538.825439453125,3731800,534.3495483398438,542.625732421875,534.5979614257812
2013-12-09 09:30:00,535.5865478515625,2984400,530.5592041015625,537.6580810546875,532.0346069335938
2013-12-06 09:30:00,531.478271484375,2876100,526.6148681640625,531.5428466796875,531.4384765625
2013-12-05 09:30:00,525.2537231445312,2282000,522.14892578125,526.40625,525.1842041015625
2013-12-04 09:30:00,525.6710205078125,2398600,521.607421875,528.5523071289062,522.2880249023438
2013-12-03 09:30:00,523.2269287109375,3373900,521.12060546875,528.2839965820312,522.0794067382812
2013-12-02 09:30:00,523.8329467773438,2764200,521.9849853515625,529.7296142578125,528.3187866210938
2013-11-29 09:30:00,526.3714599609375,2401000,526.3019409179688,529.86376953125,527.6481323242188
2013-11-27 09:30:00,528.1201171875,2261700,526.5751342773438,530.54931640625,527.5835571289062
2013-11-26 09:30:00,525.7852783203125,4602200,518.1002807617188,527.3203125,520.9119873046875
2013-11-25 09:30:00,519.5855712890625,3246900,514.1658325195312,523.192138671875,515.2289428710938
2013-11-22 09:30:00,512.6109619140625,2524600,511.2845764160156,514.7371215820312,513.3710327148438
2013-11-21 09:30:00,513.6939086914062,2197700,509.68499755859375,515.8002319335938,510.1817626953125
2013-11-20 09:30:00,507.8518981933594,1939800,506.8832092285156,513.3411865234375,511.647216796875
2013-11-19 09:30:00,509.2875671386719,2277800,508.2195129394531,514.03173828125,512.5264892578125
2013-11-18 09:30:00,512.4420776367188,3542200,511.2945251464844,520.9815063476562,514.5285034179688
2013-11-15 09:30:00,513.4405517578125,2569100,511.8260498046875,515.646240234375,514.09130859375
2013-11-14 09:30:00,514.2701416015625,2348500,511.845947265625,516.5155639648438,513.619384765625
2013-11-13 09:30:00,512.8991088867188,3179200,499.99798583984375,513.0878295898438,500.1221923828125
2013-11-12 09:30:00,502.6209411621094,2451900,499.2528381347656,505.49224853515625,500.5941162109375
2013-11-11 09:30:00,502.02978515625,2239600,500.7431335449219,504.6825256347656,501.4932556152344
2013-11-08 09:30:00,504.7322082519531,2598200,500.9915466308594,505.959228515625,501.11572265625
2013-11-07 09:30:00,500.71832275390625,3381000,500.5643005371094,508.65667724609375,508.0009460449219
2013-11-06 09:30:00,508.07049560546875,1837600,504.4043273925781,510.1817626953125,509.4862976074219
2013-11-05 09:30:00,507.45947265625,2378000,505.4226989746094,512.4917602539062,506.87823486328125
2013-11-04 09:30:00,509.7396240234375,2292300,507.71282958984375,512.8494262695312,512.417236328125
2013-11-01 09:30:00,510.2016296386719,2583200,509.2378845214844,514.6527099609375,512.561279296875
2013-10-31 09:30:00,511.960205078125,3301200,508.6765441894531,517.3948364257812,511.1405334472656
2013-10-30 09:30:00,511.8807067871094,2665300,509.68499755859375,515.4027709960938,515.363037109375
2013-10-29 09:30:00,514.7719116210938,3230800,503.4753723144531,515.11962890625,506.2572937011719
2013-10-28 09:30:00,504.22052001953125,2332400,503.2220153808594,508.4082946777344,504.31988525390625
2013-10-25 09:30:00,504.31988525390625,4087300,502.10430908203125,511.08587646484375,511.08587646484375
2013-10-24 09:30:00,509.4614562988281,4211200,509.0888671875,516.9229125976562,512.6010131835938
2013-10-23 09:30:00,512.3724975585938,5361000,497.08197021484375,514.03173828125,497.2657775878906
2013-10-22 09:30:00,500.2463684082031,4445900,494.6776123046875,503.22698974609375,499.2528381347656
2013-10-21 09:30:00,498.4083251953125,7303700,496.5454406738281,506.2076110839844,502.46197509765625
2013-10-18 09:30:00,502.4371337890625,23283100,483.8529968261719,504.44903564453125,485.1346740722656
2013-10-17 09:30:00,441.5233154296875,8568500,440.0032043457031,445.5521240234375,443.6097412109375
2013-10-16 09:30:00,446.11346435546875,4041300,439.1487731933594,446.2624816894531,440.07275390625
2013-10-15 09:30:00,438.15521240234375,3204400,434.1761169433594,439.9535217285156,435.0504150390625
2013-10-14 09:30:00,435.2242736816406,2503300,429.89892578125,435.2938232421875,430.5298156738281
2013-10-11 09:30:00,433.1776123046875,2836100,429.8542175292969,433.91778564453125,430.21685791015625
2013-10-10 09:30:00,431.3147277832031,4539800,427.3256530761719,431.6078186035156,429.1289367675781
2013-10-09 09:30:00,425.1647033691406,5337000,418.7663269042969,428.53778076171875,425.37335205078125
2013-10-08 09:30:00,424.0767822265625,3912500,423.0633850097656,430.1920166015625,429.8641357421875
2013-10-07 09:30:00,430.0727844238281,2603900,429.2630615234375,434.171142578125,430.9222717285156
2013-10-04 09:30:00,433.3564453125,2733600,432.18902587890625,435.9197692871094,434.6728820800781
2013-10-03 09:30:00,435.21435546875,4261500,433.23223876953125,444.1611633300781,441.130859375
2013-10-02 09:30:00,441.12591552734375,3009900,436.0737609863281,441.8064880371094,438.5129089355469
2013-10-01 09:30:00,440.63409423828125,3391400,437.1815490722656,440.9669494628906,437.2809143066406
2013-09-30 09:30:00,435.12493896484375,3467100,431.3494873046875,437.5740051269531,431.73199462890625
2013-09-27 09:30:00,435.3633728027344,2533900,432.83978271484375,435.92474365234375,434.5834655761719
2013-09-26 09:30:00,436.24761962890625,2536100,434.6728820800781,438.5228271484375,436.31219482421875
2013-09-25 09:30:00,435.7806701660156,3319300,434.970947265625,440.4105529785156,440.4105529785156
2013-09-24 09:30:00,440.55462646484375,2992800,437.8522033691406,442.174072265625,440.3857116699219
2013-09-23 09:30:00,440.3857116699219,3577800,439.73992919921875,447.8819580078125,445.1795349121094
2013-09-20 09:30:00,448.6370544433594,8746900,444.916259765625,449.14373779296875,446.29229736328125
2013-09-19 09:30:00,446.29229736328125,3216400,444.80694580078125,450.0677490234375,450.0677490234375
2013-09-18 09:30:00,448.7413635253906,3894500,438.6817932128906,449.06427001953125,440.3111877441406
2013-09-17 09:30:00,440.1919860839844,2535100,437.6534729003906,441.3246154785156,440.8377685546875
2013-09-16 09:30:00,441.01165771484375,2690300,439.57598876953125,445.6017761230469,445.2043762207031
2013-09-13 09:30:00,441.66241455078125,2667900,439.5610656738281,444.946044921875,444.35986328125
2013-09-12 09:30:00,443.64453125,2205100,442.1293640136719,446.04888916015625,445.8005065917969
2013-09-11 09:30:00,445.19940185546875,3242100,440.17706298828125,445.5868835449219,441.39910888671875
2013-09-10 09:30:00,441.4637145996094,2591800,439.143798828125,443.1179504394531,442.13433837890625
2013-09-09 09:30:00,441.15570068359375,2485100,438.35888671875,442.0002136230469,439.0096740722656
2013-09-06 09:30:00,436.94805908203125,3143400,434.04693603515625,439.0345153808594,438.36883544921875
2013-09-05 09:30:00,436.9381408691406,2599200,432.98883056640625,437.09710693359375,433.9277038574219
2013-09-04 09:30:00,432.9987487792969,4108800,424.8219299316406,433.9277038574219,427.39520263671875
2013-09-03 09:30:00,427.41009521484375,4121700,424.21588134765625,430.29632568359375,424.4195556640625
2013-08-30 09:30:00,420.7136535644531,3747400,420.0480041503906,426.2476806640625,425.11505126953125
2013-08-29 09:30:00,424.95111083984375,2976100,421.5531921386719,427.41009521484375,421.7916564941406
2013-08-28 09:30:00,421.5333251953125,2677000,421.1458435058594,424.941162109375,422.3778381347656
2013-08-27 09:30:00,422.3281555175781,3490700,421.2104187011719,429.07427978515625,427.0325622558594
2013-08-26 09:30:00,430.39569091796875,2118600,430.2267761230469,434.6231994628906,432.18902587890625
2013-08-23 09:30:00,432.2933349609375,2168100,432.0648498535156,436.1631774902344,436.0787353515625
2013-08-22 09:30:00,434.03204345703125,1751000,432.313232421875,434.5486755371094,433.5303039550781
2013-08-21 09:30:00,431.856201171875,3537400,430.4503479003906,435.6217041015625,432.5119323730469
2013-08-20 09:30:00,429.913818359375,2481900,428.9798889160156,433.2372131347656,431.3693542480469
2013-08-19 09:30:00,430.028076171875,3645300,425.95458984375,433.18255615234375,426.083740234375
2013-08-16 09:30:00,425.6863098144531,3371900,425.50250244140625,428.4334411621094,427.8572082519531
2013-08-15 09:30:00,427.05242919921875,3762600,426.2278137207031,429.6654357910156,429.427001953125
2013-08-14 09:30:00,432.0946350097656,4191400,430.7781982421875,437.2709655761719,436.34698486328125
2013-08-13 09:30:00,437.7776794433594,2858000,435.26898193359375,441.3792419433594,440.5496520996094
2013-08-12 09:30:00,439.8939208984375,2771800,437.97637939453125,440.63409423828125,440.58441162109375
2013-08-09 09:30:00,442.3280944824219,2664500,442.1244201660156,444.8665771484375,442.402587890625
2013-08-08 09:30:00,443.44580078125,2995200,439.7846374511719,445.0255432128906,444.8516540527344
2013-08-07 09:30:00,442.4472961425781,2776200,441.6723327636719,446.3221130371094,444.62811279296875
2013-08-06 09:30:00,445.38818359375,3031700,444.97088623046875,451.91571044921875,449.42193603515625
2013-08-05 09:30:00,449.575927734375,2636300,446.6946716308594,449.8342590332031,449.7696838378906
2013-08-02 09:30:00,450.3558654785156,3450000,447.49945068359375,450.5694885253906,448.8009948730469
2013-08-01 09:30:00,449.1884765625,4304500,444.6082458496094,449.3523864746094,444.6082458496094
2013-07-31 09:30:00,441.0066833496094,4375200,440.22674560546875,445.3583679199219,443.6097412109375
2013-07-30 09:30:00,442.5814208984375,3534000,437.5888977050781,444.9112854003906,439.86907958984375
2013-07-29 09:30:00,438.2843933105469,3808200,437.5988464355469,444.5188293457031,439.59088134765625
2013-07-26 09:30:00,439.8144226074219,3578400,438.1502685546875,442.11944580078125,440.6291198730469
2013-07-25 09:30:00,440.9818420410156,6041100,440.17706298828125,445.52728271484375,444.0469055175781
2013-07-24 09:30:00,448.53271484375,4184000,447.4398498535156,452.2088317871094,450.6986389160156
2013-07-23 09:30:00,448.9798278808594,4117900,446.87847900390625,453.5500793457031,452.40753173828125
2013-07-22 09:30:00,452.40753173828125,5844100,445.6017761230469,453.38616943359375,448.08563232421875
2013-07-19 09:30:00,445.403076171875,14814300,434.97589111328125,448.55755615234375,440.44036865234375
2013-07-18 09:30:00,452.3975830078125,7316100,448.6767883300781,457.0274658203125,456.5257263183594
2013-07-17 09:30:00,456.3071594238281,3031700,455.1894226074219,460.435302734375,457.52423095703125
2013-07-16 09:30:00,456.833740234375,3991600,453.9971923828125,460.9867248535156,460.5694274902344
2013-07-15 09:30:00,459.3573303222656,3946400,455.21923828125,461.0016174316406,459.16357421875
2013-07-12 09:30:00,458.5177917480469,5169800,454.662841796875,458.5177917480469,457.0274658203125
2013-07-11 09:30:00,457.1466979980469,5201900,451.3245544433594,457.42987060546875,453.5500793457031
2013-07-10 09:30:00,450.0677490234375,3438900,447.2808837890625,452.6260986328125,448.8059387207031
2013-07-09 09:30:00,449.6951599121094,3984400,446.088623046875,453.5252685546875,452.5565490722656
2013-07-08 09:30:00,449.6206359863281,3964600,445.64154052734375,450.20684814453125,446.69964599609375
2013-07-05 09:30:00,443.8581237792969,3425900,440.8030090332031,444.8119201660156,442.1293640136719
2013-07-03 09:30:00,440.3509521484375,2107500,436.41156005859375,441.71209716796875,437.1070251464844
2013-07-02 09:30:00,438.30426025390625,3807400,435.800537109375,442.6211853027344,442.2237548828125
2013-07-01 09:30:00,441.0712585449219,3471900,439.64056396484375,443.1576843261719,440.3608703613281
2013-06-28 09:30:00,437.34051513671875,4729000,434.2704772949219,438.0707702636719,434.6231994628906
2013-06-27 09:30:00,435.701171875,3877900,435.4925537109375,439.486572265625,436.56060791015625
2013-06-26 09:30:00,434.0022277832031,3686500,432.4721984863281,436.1631774902344,434.0519104003906
2013-06-25 09:30:00,430.3013000488281,5139600,429.4617614746094,436.99774169921875,435.7955627441406
2013-06-24 09:30:00,432.084716796875,6072900,428.8358459472656,435.32861328125,433.1229553222656
2013-06-21 09:30:00,437.61871337890625,8016200,433.714111328125,442.0647888183594,441.2997741699219
2013-06-20 09:30:00,439.51141357421875,6787800,438.801025390625,447.5888671875,444.10650634765625
2013-06-19 09:30:00,447.4299011230469,5869700,445.8501892089844,452.4770812988281,447.7726745605469
2013-06-18 09:30:00,447.40008544921875,4361900,441.30474853515625,447.5888671875,441.4537658691406
2013-06-17 09:30:00,440.26153564453125,4320300,436.3022766113281,441.84124755859375,436.7742004394531
