time,open,low,high,close,volume
2017-07-26 19:00:00,0.17229999601840973,0.17000000178813934,0.17560000717639923,0.17249999940395355,3627058
2017-07-25 19:00:00,0.17440000176429749,0.16419999301433563,0.17870000004768372,0.17229999601840973,5998446
2017-07-24 19:00:00,0.1914999932050705,0.16580000519752502,0.19259999692440033,0.17440000176429749,9890837
2017-07-23 19:00:00,0.19660000503063202,0.18930000066757202,0.19840000569820404,0.1914999932050705,4456025
2017-07-22 19:00:00,0.19769999384880066,0.18729999661445618,0.20649999380111694,0.19660000503063202,10605349
2017-07-21 19:00:00,0.1835000067949295,0.18199999630451202,0.2021999955177307,0.19769999384880066,8561872
2017-07-20 19:00:00,0.19249999523162842,0.18279999494552612,0.19359999895095825,0.1835000067949295,7761281
2017-07-19 19:00:00,0.16300000250339508,0.16200000047683716,0.19619999825954437,0.19249999523162842,13017266
2017-07-18 19:00:00,0.17880000174045563,0.1573999971151352,0.18379999697208405,0.16300000250339508,8558816
2017-07-17 19:00:00,0.17229999601840973,0.16050000488758087,0.1889999955892563,0.17880000174045563,11136863
2017-07-16 19:00:00,0.1460999995470047,0.14509999752044678,0.17319999635219574,0.17229999601840973,11566967
2017-07-15 19:00:00,0.1720000058412552,0.1274999976158142,0.17430000007152557,0.1460999995470047,16453626
2017-07-14 19:00:00,0.1843000054359436,0.17069999873638153,0.18479999899864197,0.1720000058412552,5111050
2017-07-13 19:00:00,0.19249999523162842,0.17170000076293945,0.19249999523162842,0.1843000054359436,4975616
2017-07-12 19:00:00,0.19580000638961792,0.1809999942779541,0.21780000627040863,0.19249999523162842,7799127
2017-07-11 19:00:00,0.1777999997138977,0.1656000018119812,0.19709999859333038,0.19580000638961792,8495998
2017-07-10 19:00:00,0.1882999986410141,0.15109999477863312,0.19939999282360077,0.1777999997138977,16492185
2017-07-09 19:00:00,0.22609999775886536,0.17069999873638153,0.22689999639987946,0.1882999986410141,10202148
2017-07-08 19:00:00,0.23000000417232513,0.22589999437332153,0.24220000207424164,0.22609999775886536,3367302
2017-07-07 19:00:00,0.23029999434947968,0.21119999885559082,0.2320999950170517,0.23000000417232513,8530812
2017-07-06 19:00:00,0.25060001015663147,0.2298000007867813,0.2515999972820282,0.23029999434947968,5350475
2017-07-05 19:00:00,0.25200000405311584,0.24819999933242798,0.25279998779296875,0.25060001015663147,2448037
2017-07-04 19:00:00,0.24729999899864197,0.2433999925851822,0.2563000023365021,0.25200000405311584,3825545
2017-07-03 19:00:00,0.2522999942302704,0.24709999561309814,0.2581000030040741,0.24729999899864197,4552741
2017-07-02 19:00:00,0.25369998812675476,0.24449999630451202,0.2567000091075897,0.2522999942302704,4894775
2017-07-01 19:00:00,0.2386000007390976,0.2329999953508377,0.2547000050544739,0.25369998812675476,3370660
2017-06-30 19:00:00,0.24660000205039978,0.2337000072002411,0.251800000667572,0.2386000007390976,4226316
2017-06-29 19:00:00,0.25609999895095825,0.24500000476837158,0.2596000134944916,0.24660000205039978,4386458
2017-06-28 19:00:00,0.2685999870300293,0.25130000710487366,0.26930001378059387,0.25609999895095825,5613510
2017-06-27 19:00:00,0.26179999113082886,0.24869999289512634,0.2687000036239624,0.2685999870300293,7124296
2017-06-26 19:00:00,0.24609999358654022,0.22609999775886536,0.26179999113082886,0.26179999113082886,9886565
2017-06-25 19:00:00,0.25769999623298645,0.2184000015258789,0.2671999931335449,0.24609999358654022,13774522
2017-06-24 19:00:00,0.2775000035762787,0.2485000044107437,0.2815999984741211,0.25769999623298645,6609432
2017-06-23 19:00:00,0.29159998893737793,0.2563999891281128,0.30390000343322754,0.2775000035762787,20595203
2017-06-22 19:00:00,0.27790001034736633,0.2766999900341034,0.29499998688697815,0.29159998893737793,6728587
2017-06-21 19:00:00,0.272599995136261,0.25130000710487366,0.2815999984741211,0.27790001034736633,12535773
2017-06-20 19:00:00,0.30799999833106995,0.2542000114917755,0.3125999867916107,0.272599995136261,13552632
2017-06-19 19:00:00,0.2809999883174896,0.2741999924182892,0.32499998807907104,0.30799999833106995,23633172
2017-06-18 19:00:00,0.26510000228881836,0.2587999999523163,0.28200000524520874,0.2809999883174896,5576730
2017-06-17 19:00:00,0.2597000002861023,0.24699999392032623,0.27799999713897705,0.26510000228881836,8604390
2017-06-16 19:00:00,0.25060001015663147,0.23569999635219574,0.26499998569488525,0.2597000002861023,7225216
2017-06-15 19:00:00,0.24500000476837158,0.23250000178813934,0.25699999928474426,0.25060001015663147,4736284
2017-06-14 19:00:00,0.2623000144958496,0.21400000154972076,0.26420000195503235,0.24500000476837158,11786932
2017-06-13 19:00:00,0.26260000467300415,0.24500000476837158,0.30000001192092896,0.2623000144958496,15105056
2017-06-12 19:00:00,0.2467000037431717,0.24539999663829803,0.2750000059604645,0.26260000467300415,6073130
2017-06-11 19:00:00,0.2700999975204468,0.23250000178813934,0.28200000524520874,0.2467000037431717,14044119
2017-06-10 19:00:00,0.259799987077713,0.25429999828338623,0.2800000011920929,0.2700999975204468,5691147
2017-06-09 19:00:00,0.28139999508857727,0.2554999887943268,0.2847999930381775,0.259799987077713,9130607
2017-06-08 19:00:00,0.28690001368522644,0.2800000011920929,0.29600000381469727,0.28139999508857727,5686608
2017-06-07 19:00:00,0.27619999647140503,0.27000001072883606,0.2973000109195709,0.28690001368522644,6947528
2017-06-06 19:00:00,0.2840000092983246,0.271699994802475,0.30000001192092896,0.27619999647140503,12841935
2017-06-05 19:00:00,0.2888000011444092,0.27399998903274536,0.29499998688697815,0.2840000092983246,11631815
2017-06-04 19:00:00,0.29409998655319214,0.28690001368522644,0.29789999127388,0.2888000011444092,3537444
2017-06-03 19:00:00,0.2921000123023987,0.2709999978542328,0.3100000023841858,0.29409998655319214,4301001
2017-06-02 19:00:00,0.29589998722076416,0.2711000144481659,0.3070000112056732,0.2921000123023987,7343416
2017-06-01 19:00:00,0.33640000224113464,0.2759000062942505,0.33719998598098755,0.29589998722076416,14682655
2017-05-31 19:00:00,0.2475000023841858,0.24560000002384186,0.3400000035762787,0.33640000224113464,36224800
2017-05-30 19:00:00,0.20419999957084656,0.1931000053882599,0.25099998712539673,0.2475000023841858,11365542
2017-05-29 19:00:00,0.23240000009536743,0.1868000030517578,0.23880000412464142,0.20419999957084656,8841687
2017-05-28 19:00:00,0.2281000018119812,0.2101999968290329,0.24619999527931213,0.23240000009536743,10585430
2017-05-27 19:00:00,0.20999999344348907,0.20329999923706055,0.24889999628067017,0.2281000018119812,11990463
2017-05-26 19:00:00,0.2759999930858612,0.13500000536441803,0.28700000047683716,0.20999999344348907,28093426
2017-05-25 19:00:00,0.23999999463558197,0.23999999463558197,0.32820001244544983,0.2759999930858612,19654368
2017-05-24 19:00:00,0.28999999165534973,0.23100000619888306,0.302700012922287,0.23999999463558197,20208070
2017-05-23 19:00:00,0.3228999972343445,0.28600001335144043,0.3400000035762787,0.28999999165534973,15365254
2017-05-22 19:00:00,0.298799991607666,0.2827000021934509,0.35420000553131104,0.3228999972343445,13244183
2017-05-21 19:00:00,0.3240000009536743,0.23479999601840973,0.33079999685287476,0.298799991607666,19685837
2017-05-20 19:00:00,0.3449000120162964,0.3190000057220459,0.36000001430511475,0.3240000009536743,10681141
2017-05-19 19:00:00,0.3224000036716461,0.289000004529953,0.35899999737739563,0.3449000120162964,18702933
2017-05-18 19:00:00,0.35749998688697815,0.2816999852657318,0.3594000041484833,0.3224000036716461,19250494
2017-05-17 19:00:00,0.375,0.30399999022483826,0.39250001311302185,0.35749998688697815,20067804
2017-05-16 19:00:00,0.32499998807907104,0.2849999964237213,0.39890000224113464,0.375,42005499
2017-05-15 19:00:00,0.2630999982357025,0.25,0.33469998836517334,0.32499998807907104,29148812
2017-05-14 19:00:00,0.21709999442100525,0.21559999883174896,0.2630999982357025,0.2630999982357025,13507979
2017-05-13 19:00:00,0.2101999968290329,0.20759999752044678,0.2199999988079071,0.21709999442100525,3761429
2017-05-12 19:00:00,0.2069000005722046,0.19509999454021454,0.22200000286102295,0.2101999968290329,7550384
2017-05-11 19:00:00,0.18369999527931213,0.18060000240802765,0.20999999344348907,0.2069000005722046,9551271
2017-05-10 19:00:00,0.18700000643730164,0.16179999709129333,0.1973000019788742,0.18369999527931213,8658236
2017-05-09 19:00:00,0.15639999508857727,0.1509999930858612,0.19789999723434448,0.18700000643730164,10410824
2017-05-08 19:00:00,0.19169999659061432,0.1120000034570694,0.2070000022649765,0.15639999508857727,15247250
2017-05-07 19:00:00,0.13910000026226044,0.11209999769926071,0.2240000069141388,0.19169999659061432,37136489
2017-05-06 19:00:00,0.10010000318288803,0.09724999964237213,0.1550000011920929,0.13910000026226044,18031415
2017-05-05 19:00:00,0.09138999879360199,0.09029000252485275,0.1039000004529953,0.10010000318288803,7643760
2017-05-04 19:00:00,0.07999999821186066,0.0777600035071373,0.10499999672174454,0.09138999879360199,16003075
2017-05-03 19:00:00,0.061080001294612885,0.05999999865889549,0.08793000131845474,0.07999999821186066,13341509
2017-05-02 19:00:00,0.05381999909877777,0.05245000123977661,0.06199000030755997,0.061080001294612885,3774438
2017-05-01 19:00:00,0.05383000150322914,0.05050000175833702,0.0552700012922287,0.05381999909877777,2181169
2017-04-30 19:00:00,0.05217999964952469,0.04902999848127365,0.05810999870300293,0.05383000150322914,4400757
2017-04-29 19:00:00,0.05383000150322914,0.04901999980211258,0.054990001022815704,0.05217999964952469,2863538
2017-04-28 19:00:00,0.04500000178813934,0.04498999938368797,0.05951999872922897,0.05383000150322914,6837573
2017-04-27 19:00:00,0.03522999957203865,0.034869998693466187,0.04611999914050102,0.04500000178813934,5228921
2017-04-26 19:00:00,0.032749999314546585,0.032249998301267624,0.03680000081658363,0.03522999957203865,1621980
2017-04-25 19:00:00,0.03223999962210655,0.03223999962210655,0.03392000123858452,0.032749999314546585,1203110
2017-04-24 19:00:00,0.03150999918580055,0.03108000010251999,0.034210000187158585,0.03223999962210655,1348850
2017-04-23 19:00:00,0.03141000121831894,0.030899999663233757,0.03200000151991844,0.03150999918580055,561755
2017-04-22 19:00:00,0.031599998474121094,0.03102000057697296,0.03214000165462494,0.03141000121831894,722171
2017-04-21 19:00:00,0.03355000168085098,0.030330000445246696,0.03401000052690506,0.031599998474121094,939203
2017-04-20 19:00:00,0.029990000650286674,0.02944999933242798,0.034699998795986176,0.03355000168085098,2793812
2017-04-19 19:00:00,0.03034999966621399,0.026429999619722366,0.031039999797940254,0.029990000650286674,1917181
2017-04-18 19:00:00,0.03280999884009361,0.02816000021994114,0.03319000080227852,0.03034999966621399,1139723
2017-04-17 19:00:00,0.033330000936985016,0.03220000118017197,0.03418999910354614,0.03280999884009361,894803
2017-04-16 19:00:00,0.03305999934673309,0.03246000036597252,0.03386000171303749,0.033330000936985016,659060
2017-04-15 19:00:00,0.033810000866651535,0.032510001212358475,0.03395000100135803,0.03305999934673309,454902
2017-04-14 19:00:00,0.033479999750852585,0.033149998635053635,0.03451000154018402,0.033810000866651535,534015
2017-04-13 19:00:00,0.034219998866319656,0.032999999821186066,0.03525000065565109,0.033479999750852585,814998
2017-04-12 19:00:00,0.03454999998211861,0.03370000049471855,0.03562000021338463,0.034219998866319656,1439327
2017-04-11 19:00:00,0.033160001039505005,0.03220000118017197,0.035599999129772186,0.03454999998211861,1410149
2017-04-10 19:00:00,0.034040000289678574,0.03200000151991844,0.03513000160455704,0.033160001039505005,1009841
2017-04-09 19:00:00,0.034210000187158585,0.03319999948143959,0.03590000048279762,0.034040000289678574,987619
2017-04-08 19:00:00,0.035750001668930054,0.032510001212358475,0.03578000143170357,0.034210000187158585,1123333
2017-04-07 19:00:00,0.03714999929070473,0.03514999896287918,0.03779999911785126,0.035750001668930054,2051120
2017-04-06 19:00:00,0.03319999948143959,0.030859999358654022,0.03872999921441078,0.03714999929070473,3568261
2017-04-05 19:00:00,0.035590000450611115,0.028999999165534973,0.03728000074625015,0.03319999948143959,3642037
2017-04-04 19:00:00,0.037870001047849655,0.03500000014901161,0.04108000174164772,0.035590000450611115,3942401
2017-04-03 19:00:00,0.032010000199079514,0.026900000870227814,0.042899999767541885,0.037870001047849655,5650470
2017-04-02 19:00:00,0.061500001698732376,0.02500000037252903,0.06199999898672104,0.032010000199079514,12220082
2017-04-01 19:00:00,0.02199999988079071,0.007499999832361937,0.06949999928474426,0.061500001698732376,19084433
2017-03-31 19:00:00,0.021400000900030136,0.019680000841617584,0.023229999467730522,0.02199999988079071,1888519
2017-03-30 19:00:00,0.013829999603331089,0.013150000013411045,0.022539999336004257,0.021400000900030136,4698750
2017-03-29 19:00:00,0.0101500004529953,0.0101500004529953,0.014700000174343586,0.013829999603331089,1279895
2017-03-28 19:00:00,0.009549999609589577,0.009460000321269035,0.0101500004529953,0.0101500004529953,219621
2017-03-27 19:00:00,0.009429999627172947,0.009060000069439411,0.009650000371038914,0.009549999609589577,237326
2017-03-26 19:00:00,0.00937000010162592,0.008999999612569809,0.010250000283122063,0.009429999627172947,403512
2017-03-25 20:00:00,0.00887999963015318,0.00887999963015318,0.009820000268518925,0.00937000010162592,230824
2017-03-24 20:00:00,0.010619999840855598,0.008790000341832638,0.01083999965339899,0.00887999963015318,650956
2017-03-23 20:00:00,0.010999999940395355,0.008150000125169754,0.011819999665021896,0.010619999840855598,1558480
2017-03-22 20:00:00,0.007189999800175428,0.007189999800175428,0.010999999940395355,0.010999999940395355,876003
2017-03-21 20:00:00,0.006819999776780605,0.0067900000140070915,0.007579999975860119,0.007189999800175428,259081
2017-03-20 20:00:00,0.006899999920278788,0.006630000192672014,0.0070500001311302185,0.006819999776780605,158497
2017-03-19 20:00:00,0.006690000183880329,0.0064500002190470695,0.0070500001311302185,0.006899999920278788,186091
2017-03-18 20:00:00,0.00687999976798892,0.0064199999906122684,0.007199999876320362,0.006690000183880329,198486
2017-03-17 20:00:00,0.005969999823719263,0.005969999823719263,0.007309999782592058,0.00687999976798892,559283
2017-03-16 20:00:00,0.006300000008195639,0.005760000087320805,0.006339999847114086,0.005969999823719263,229922
2017-03-15 20:00:00,0.0062500000931322575,0.006010000128298998,0.0063599999994039536,0.006300000008195639,300429
2017-03-14 20:00:00,0.006390000227838755,0.0062500000931322575,0.0064199999906122684,0.0062500000931322575,69986
2017-03-13 20:00:00,0.006440000142902136,0.006260000169277191,0.006440000142902136,0.006390000227838755,55377
2017-03-12 20:00:00,0.006320000160485506,0.006149999797344208,0.006479999981820583,0.006440000142902136,143784
2017-03-11 19:00:00,0.0062500000931322575,0.006020000204443932,0.006339999847114086,0.006320000160485506,52308
2017-03-10 19:00:00,0.006169999949634075,0.006060000043362379,0.0064199999906122684,0.0062500000931322575,80072
2017-03-09 19:00:00,0.006479999981820583,0.005799999926239252,0.006690000183880329,0.006169999949634075,224003
2017-03-08 19:00:00,0.006500000134110451,0.006320000160485506,0.006599999964237213,0.006479999981820583,130276
2017-03-07 19:00:00,0.006730000022798777,0.006440000142902136,0.006920000072568655,0.006500000134110451,186329
2017-03-06 19:00:00,0.006039999891072512,0.005890000145882368,0.006870000157505274,0.006730000022798777,147098
2017-03-05 19:00:00,0.006039999891072512,0.0059899999760091305,0.006180000025779009,0.006039999891072512,17385
2017-03-04 19:00:00,0.006200000178068876,0.006010000128298998,0.006300000008195639,0.006039999891072512,30462
2017-03-03 19:00:00,0.006490000057965517,0.006200000178068876,0.006680000107735395,0.006200000178068876,58721
2017-03-02 19:00:00,0.006060000043362379,0.005919999908655882,0.0065100002102553844,0.006490000057965517,119360
2017-03-01 19:00:00,0.0053900000639259815,0.005309999920427799,0.00634999992325902,0.006060000043362379,234732
2017-02-28 19:00:00,0.005570000037550926,0.005249999929219484,0.00558000011369586,0.0053900000639259815,55724
2017-02-27 19:00:00,0.0055599999614059925,0.005309999920427799,0.00570000009611249,0.005570000037550926,56591
2017-02-26 19:00:00,0.00570000009611249,0.0055599999614059925,0.00570000009611249,0.0055599999614059925,12433
2017-02-25 19:00:00,0.005630000028759241,0.005619999952614307,0.00570000009611249,0.00570000009611249,2028
2017-02-24 19:00:00,0.00559999980032444,0.00559999980032444,0.005830000154674053,0.005630000028759241,7353
2017-02-23 19:00:00,0.005849999841302633,0.005499999970197678,0.005950000137090683,0.00559999980032444,19202
2017-02-22 19:00:00,0.005830000154674053,0.005739999935030937,0.005940000060945749,0.005849999841302633,30767
2017-02-21 19:00:00,0.005849999841302633,0.005810000002384186,0.005950000137090683,0.005830000154674053,17676
2017-02-20 19:00:00,0.005960000213235617,0.005710000172257423,0.005960000213235617,0.005849999841302633,15946
2017-02-19 19:00:00,0.005909999832510948,0.005659999791532755,0.005969999823719263,0.005960000213235617,21766
2017-02-18 19:00:00,0.005539999809116125,0.005510000046342611,0.005909999832510948,0.005909999832510948,21941
2017-02-17 19:00:00,0.005869999993592501,0.004999999888241291,0.006000000052154064,0.005539999809116125,102216
2017-02-16 19:00:00,0.005929999984800816,0.00546000013127923,0.00610999995842576,0.005869999993592501,127444
2017-02-15 19:00:00,0.006099999882280827,0.004999999888241291,0.0063599999994039536,0.005929999984800816,209957
2017-02-14 19:00:00,0.006219999864697456,0.005799999926239252,0.0062699997797608376,0.006099999882280827,92550
2017-02-13 19:00:00,0.006240000016987324,0.006209999788552523,0.006380000151693821,0.006219999864697456,29378
2017-02-12 19:00:00,0.0062699997797608376,0.006200000178068876,0.00634999992325902,0.006240000016987324,31421
2017-02-11 19:00:00,0.006380000151693821,0.0062699997797608376,0.006399999838322401,0.0062699997797608376,4108
2017-02-10 19:00:00,0.006310000084340572,0.0062699997797608376,0.006399999838322401,0.006380000151693821,9104
2017-02-09 19:00:00,0.006279999855905771,0.005950000137090683,0.00634999992325902,0.006310000084340572,36954
2017-02-08 19:00:00,0.00634999992325902,0.006089999806135893,0.006430000066757202,0.006279999855905771,46646
2017-02-07 19:00:00,0.006409999914467335,0.0060800001956522465,0.006479999981820583,0.00634999992325902,36811
2017-02-06 19:00:00,0.006380000151693821,0.006260000169277191,0.00646999990567565,0.006409999914467335,18963
2017-02-05 19:00:00,0.006289999932050705,0.0062699997797608376,0.006440000142902136,0.006380000151693821,5592
2017-02-04 19:00:00,0.006440000142902136,0.006279999855905771,0.006479999981820583,0.006289999932050705,11460
2017-02-03 19:00:00,0.006380000151693821,0.00634999992325902,0.00646999990567565,0.006440000142902136,6751
2017-02-02 19:00:00,0.006399999838322401,0.006240000016987324,0.006490000057965517,0.006380000151693821,18767
2017-02-01 19:00:00,0.006490000057965517,0.006399999838322401,0.006610000040382147,0.006399999838322401,19550
2017-01-31 19:00:00,0.006409999914467335,0.00622999994084239,0.006599999964237213,0.006490000057965517,39527
2017-01-30 19:00:00,0.0064500002190470695,0.006180000025779009,0.006500000134110451,0.006409999914467335,25168
2017-01-29 19:00:00,0.006310000084340572,0.00634999992325902,0.006500000134110451,0.0064500002190470695,6416
2017-01-28 19:00:00,0.006390000227838755,0.006310000084340572,0.006370000075548887,0.006310000084340572,4637
2017-01-27 19:00:00,0.0063599999994039536,0.006300000008195639,0.006399999838322401,0.006390000227838755,5885
2017-01-26 19:00:00,0.006300000008195639,0.003000000026077032,0.006500000134110451,0.0063599999994039536,12870
2017-01-25 19:00:00,0.006490000057965517,0.0061599998734891415,0.00675999978557229,0.006300000008195639,39434
2017-01-24 19:00:00,0.006500000134110451,0.006430000066757202,0.006500000134110451,0.006490000057965517,13407
2017-01-23 19:00:00,0.006690000183880329,0.006500000134110451,0.00674000009894371,0.006500000134110451,12365
2017-01-22 19:00:00,0.006779999937862158,0.0065899998880922794,0.006819999776780605,0.006690000183880329,13230
2017-01-21 19:00:00,0.006839999929070473,0.006690000183880329,0.006829999852925539,0.006779999937862158,6785
2017-01-20 19:00:00,0.006599999964237213,0.006519999820739031,0.006839999929070473,0.006839999929070473,23175
2017-01-19 19:00:00,0.006839999929070473,0.006399999838322401,0.006850000005215406,0.006599999964237213,27108
2017-01-18 19:00:00,0.006800000090152025,0.006500000134110451,0.00687999976798892,0.006839999929070473,27957
2017-01-17 19:00:00,0.006829999852925539,0.006639999803155661,0.007189999800175428,0.006800000090152025,60798
2017-01-16 19:00:00,0.0071000000461936,0.006680000107735395,0.0071000000461936,0.006829999852925539,47642
2017-01-15 19:00:00,0.006810000166296959,0.0066999997943639755,0.006889999844133854,0.006779999937862158,3314
2017-01-14 19:00:00,0.006794999819248915,0.0066999997943639755,0.006907000206410885,0.006810000166296959,4602
2017-01-13 19:00:00,0.006668999791145325,0.006587999872863293,0.007000000216066837,0.006794999819248915,7658
2017-01-12 19:00:00,0.006359000224620104,0.006300000008195639,0.006707000080496073,0.006668999791145325,8006
2017-01-11 19:00:00,0.006543000228703022,0.006300000008195639,0.007087999954819679,0.006359000224620104,24204
2017-01-10 19:00:00,0.006814999971538782,0.0062500000931322575,0.006899999920278788,0.006543000228703022,33867
2017-01-09 19:00:00,0.006175999995321035,0.006175999995321035,0.0071379998698830605,0.006814999971538782,31358
2017-01-08 19:00:00,0.006250999867916107,0.0061240000650286674,0.0063390000723302364,0.006175999995321035,4510
2017-01-07 19:00:00,0.00636299978941679,0.006240000016987324,0.0064570000395178795,0.006250999867916107,5847
2017-01-06 19:00:00,0.006221999879926443,0.006049999967217445,0.0064570000395178795,0.00636299978941679,6726
2017-01-05 19:00:00,0.006275999825447798,0.005994999781250954,0.006496999878436327,0.006221999879926443,20860
2017-01-04 19:00:00,0.006409999914467335,0.0056500001810491085,0.006889000069350004,0.006275999825447798,59727
2017-01-03 19:00:00,0.006411000154912472,0.006374000106006861,0.006839999929070473,0.006409999914467335,6665
2017-01-02 19:00:00,0.006312000099569559,0.006219999864697456,0.006568999961018562,0.006411000154912472,12585
2017-01-01 19:00:00,0.006345999892801046,0.006206999998539686,0.006417999975383282,0.006312000099569559,4453
2016-12-31 19:00:00,0.006510999985039234,0.006258999928832054,0.006597000174224377,0.006345999892801046,1655
2016-12-30 19:00:00,0.006415000185370445,0.0062060002237558365,0.006742000114172697,0.006510999985039234,2355
2016-12-29 19:00:00,0.006473999936133623,0.006335999816656113,0.00659500015899539,0.006415000185370445,2319
2016-12-28 19:00:00,0.00624299980700016,0.006165000144392252,0.006862999871373177,0.006473999936133623,4332
2016-12-27 19:00:00,0.006134999915957451,0.006095999851822853,0.006300000008195639,0.00624299980700016,2259
2016-12-26 19:00:00,0.0062500000931322575,0.006049999967217445,0.006438000127673149,0.006134999915957451,4030
2016-12-25 19:00:00,0.006310000084340572,0.006138000171631575,0.0066200001165270805,0.0062500000931322575,2468
2016-12-24 19:00:00,0.006438000127673149,0.006310000084340572,0.006550000049173832,0.006310000084340572,3772
2016-12-23 19:00:00,0.006085999775677919,0.006029999814927578,0.006455000024288893,0.006438000127673149,2218
2016-12-22 19:00:00,0.0063760001212358475,0.005962000228464603,0.006546999793499708,0.006085999775677919,4081
2016-12-21 19:00:00,0.006558999884873629,0.006099999882280827,0.006558999884873629,0.0063760001212358475,6247
2016-12-20 19:00:00,0.0065379999577999115,0.0062699997797608376,0.0065819998271763325,0.006558999884873629,4219
2016-12-19 19:00:00,0.0064500002190470695,0.006380000151693821,0.00661499984562397,0.0065379999577999115,1816
2016-12-18 19:00:00,0.006500000134110451,0.0064500002190470695,0.006622999906539917,0.0064500002190470695,1047
2016-12-17 19:00:00,0.006490000057965517,0.006453999783843756,0.006657999940216541,0.006500000134110451,857
2016-12-16 19:00:00,0.006694000214338303,0.006453999783843756,0.006694000214338303,0.006490000057965517,2633
2016-12-15 19:00:00,0.006634000223129988,0.00649499986320734,0.006852999795228243,0.006694000214338303,1634
2016-12-14 19:00:00,0.006787999998778105,0.0065379999577999115,0.006787999998778105,0.006634000223129988,1187
2016-12-13 19:00:00,0.006688999943435192,0.006560000125318766,0.006827999837696552,0.006787999998778105,179
2016-12-12 19:00:00,0.0066999997943639755,0.006562000140547752,0.006823000032454729,0.006688999943435192,3235
2016-12-11 19:00:00,0.006765999831259251,0.0066999997943639755,0.006814999971538782,0.0066999997943639755,311
2016-12-10 19:00:00,0.006742000114172697,0.006599999964237213,0.006790999788790941,0.006765999831259251,716
2016-12-09 19:00:00,0.006930999923497438,0.006659999955445528,0.006945000030100346,0.006742000114172697,1143
2016-12-08 19:00:00,0.006996000185608864,0.006800000090152025,0.007242999970912933,0.006930999923497438,650
2016-12-07 19:00:00,0.007000000216066837,0.006812999956309795,0.007290000095963478,0.006996000185608864,1644
2016-12-06 19:00:00,0.0066999997943639755,0.006446999963372946,0.0071000000461936,0.007000000216066837,2272
2016-12-05 19:00:00,0.006304000038653612,0.006304000038653612,0.0066999997943639755,0.0066999997943639755,2042
2016-12-04 19:00:00,0.006422999780625105,0.006304000038653612,0.006566000171005726,0.006304000038653612,445
2016-12-03 19:00:00,0.0066559999249875546,0.006422999780625105,0.0066559999249875546,0.006422999780625105,1522
2016-12-02 19:00:00,0.006558000110089779,0.006529000122100115,0.006688999943435192,0.0066559999249875546,2292
2016-12-01 19:00:00,0.006603999994695187,0.006438999902456999,0.006703999824821949,0.006558000110089779,6559
2016-11-30 19:00:00,0.006794999819248915,0.006541999988257885,0.007040000054985285,0.006603999994695187,1910
2016-11-29 19:00:00,0.006719999946653843,0.006506999954581261,0.00686000008136034,0.006794999819248915,1034
2016-11-28 19:00:00,0.0067610000260174274,0.006719999946653843,0.006870000157505274,0.006719999946653843,1158
2016-11-27 19:00:00,0.006845000199973583,0.0067610000260174274,0.007040000054985285,0.0067610000260174274,694
2016-11-26 19:00:00,0.006971000228077173,0.006779999937862158,0.007040000054985285,0.006845000199973583,1024
2016-11-25 19:00:00,0.006819000001996756,0.006750000175088644,0.006971000228077173,0.006971000228077173,38
2016-11-24 19:00:00,0.006870000157505274,0.006769999861717224,0.006971000228077173,0.006819000001996756,1923
2016-11-23 19:00:00,0.007044999860227108,0.006750000175088644,0.007137000095099211,0.006870000157505274,6511
2016-11-22 19:00:00,0.00737799983471632,0.006856999825686216,0.007400000002235174,0.007044999860227108,4562
2016-11-21 19:00:00,0.007400000002235174,0.007201000116765499,0.007569999899715185,0.00737799983471632,4972
2016-11-20 19:00:00,0.0076500000432133675,0.007400000002235174,0.007656000088900328,0.007400000002235174,1522
2016-11-19 19:00:00,0.007689000107347965,0.007300000172108412,0.007689000107347965,0.0076500000432133675,5151
2016-11-18 19:00:00,0.007799999788403511,0.007600000128149986,0.007799999788403511,0.007689000107347965,2232
2016-11-17 19:00:00,0.007809000089764595,0.007600000128149986,0.007809000089764595,0.007799999788403511,156
2016-11-16 19:00:00,0.007699999958276749,0.007600999902933836,0.007899999618530273,0.007809000089764595,3586
2016-11-15 19:00:00,0.007710000034421682,0.007600000128149986,0.008151000365614891,0.007699999958276749,7088
2016-11-14 19:00:00,0.007899999618530273,0.007710000034421682,0.008012999780476093,0.007710000034421682,3977
2016-11-13 19:00:00,0.00802799966186285,0.00791999977082014,0.008150000125169754,0.008078999817371368,2173
2016-11-12 19:00:00,0.008108999580144882,0.00790099985897541,0.00814799964427948,0.00802799966186285,1023
2016-11-11 19:00:00,0.00802099984139204,0.007980000227689743,0.008267000317573547,0.008108999580144882,1980
2016-11-10 19:00:00,0.00815299991518259,0.00786800030618906,0.008193000219762325,0.00802099984139204,684
2016-11-09 19:00:00,0.00817899964749813,0.008047999814152718,0.008267000317573547,0.00815299991518259,1505
2016-11-08 19:00:00,0.008263000287115574,0.00774999987334013,0.008353999815881252,0.00817899964749813,5923
2016-11-07 19:00:00,0.008259999565780163,0.008019999600946903,0.008481999859213829,0.008263000287115574,2668
2016-11-06 19:00:00,0.008070000447332859,0.008011000230908394,0.008299999870359898,0.008259999565780163,904
2016-11-05 20:00:00,0.008209999650716782,0.008070000447332859,0.008349999785423279,0.008070000447332859,1041
2016-11-04 20:00:00,0.008200000040233135,0.008147000335156918,0.008315999992191792,0.008209999650716782,1217
2016-11-03 20:00:00,0.008144999854266644,0.008080000057816505,0.008287999778985977,0.008200000040233135,528
