time,volume,high,open,low,close
2016-12-13 09:30:00,46967800,10.8000001907,10.75,10.3999996185,10.5399999619
2016-12-12 09:30:00,63342900,10.9300003052,10.3999996185,10.3800001144,10.6800003052
2016-12-09 09:30:00,60600800,10.5399999619,10.3800001144,9.86999988556,10.3400001526
2016-12-08 09:30:00,104613000,10.6599998474,9.89999961853,9.80000019073,10.3400001526
2016-12-07 09:30:00,54897300,9.78999996185,9.64999961853,9.23999977112,9.56000041962
2016-12-06 09:30:00,92242900,9.53999996185,8.94999980927,8.81999969482,9.44999980927
2016-12-05 09:30:00,31410100,8.71000003815,8.68999958038,8.44999980927,8.68000030518
2016-12-02 09:30:00,42398900,8.73999977112,8.38000011444,8.38000011444,8.52999973297
2016-12-01 09:30:00,56682400,9.02999973297,8.92000007629,8.26000022888,8.39000034332
2016-11-30 09:30:00,36511900,9.11999988556,9.02000045776,8.89999961853,8.90999984741
2016-11-29 09:30:00,54831400,9.22999954224,9.0,8.85000038147,8.93000030518
2016-11-28 09:30:00,25907800,8.97999954224,8.72000026703,8.72000026703,8.82999992371
2016-11-25 09:30:00,14214100,8.90999984741,8.80000019073,8.68999958038,8.77000045776
2016-11-23 09:30:00,34583200,8.85999965668,8.72000026703,8.5,8.80000019073
2016-11-22 09:30:00,71312800,9.06000041962,9.05000019073,8.53999996185,8.68999958038
2016-11-21 09:30:00,65595900,9.22000026703,8.86999988556,8.85999965668,8.93999958038
2016-11-18 09:30:00,62336200,8.82999992371,8.68000030518,8.39999961853,8.71000003815
2016-11-17 09:30:00,124235500,8.77000045776,7.78999996185,7.76999998093,8.46000003815
2016-11-16 09:30:00,77955700,7.75,7.09000015259,7.07000017166,7.67000007629
2016-11-15 09:30:00,28909400,7.07999992371,6.82000017166,6.78999996185,6.96999979019
2016-11-14 09:30:00,29566600,6.84000015259,6.82999992371,6.61000013351,6.78999996185
2016-11-11 09:30:00,39492200,6.69000005722,6.63999986649,6.46999979019,6.69000005722
2016-11-10 09:30:00,71749500,6.90999984741,6.82000017166,6.21999979019,6.30000019073
2016-11-09 09:30:00,38479500,7.05000019073,6.69999980927,6.63999986649,6.94000005722
2016-11-08 09:30:00,37601100,7.17999982834,6.84999990463,6.75,7.0
2016-11-07 09:30:00,36999200,6.98999977112,6.78999996185,6.76000022888,6.96000003815
2016-11-04 09:30:00,32215700,6.71999979019,6.69000005722,6.46000003815,6.55999994278
2016-11-03 09:30:00,33673600,6.78999996185,6.78000020981,6.55999994278,6.69999980927
2016-11-02 09:30:00,33852200,7.05999994278,7.03000020981,6.67000007629,6.76000022888
2016-11-01 09:30:00,39906900,7.42999982834,7.32000017166,6.92000007629,7.09000015259
2016-10-31 09:30:00,42345900,7.46000003815,7.23999977112,7.19999980927,7.23000001907
2016-10-28 09:30:00,77261300,7.53000020981,7.09999990463,7.01999998093,7.19999980927
2016-10-27 09:30:00,37804200,7.46000003815,7.44000005722,7.09999990463,7.11000013351
2016-10-26 09:30:00,47619300,7.48000001907,7.40000009537,7.26000022888,7.28999996185
2016-10-25 09:30:00,78862000,7.5,6.90000009537,6.86999988556,7.5
2016-10-24 09:30:00,52998400,7.01000022888,6.57000017166,6.53999996185,7.01000022888
2016-10-21 09:30:00,64243500,6.65000009537,6.5,6.36999988556,6.51999998093
2016-10-20 09:30:00,64607500,6.98000001907,6.80999994278,6.76999998093,6.96000003815
2016-10-19 09:30:00,29420200,6.80000019073,6.69999980927,6.57000017166,6.76999998093
2016-10-18 09:30:00,25094200,6.88999986649,6.76000022888,6.69000005722,6.73000001907
2016-10-17 09:30:00,24261500,6.96999979019,6.92000007629,6.63999986649,6.67000007629
2016-10-14 09:30:00,66934400,7.11999988556,6.92000007629,6.73999977112,6.75
2016-10-13 09:30:00,30401700,6.53999996185,6.5,6.23999977112,6.48999977112
2016-10-12 09:30:00,33592700,6.76999998093,6.63999986649,6.42000007629,6.61999988556
2016-10-11 09:30:00,32510800,6.84000015259,6.80000019073,6.38000011444,6.5
2016-10-10 09:30:00,13764700,6.94000005722,6.82000017166,6.80000019073,6.84000015259
2016-10-07 09:30:00,33059000,6.96000003815,6.92000007629,6.61999988556,6.75
2016-10-06 09:30:00,27059700,6.98000001907,6.71999979019,6.63000011444,6.96000003815
2016-10-05 09:30:00,31235600,7.01000022888,6.96999979019,6.69999980927,6.78000020981
2016-10-04 09:30:00,25770000,7.09000015259,7.0,6.88999986649,6.96999979019
2016-10-03 09:30:00,30456700,7.15000009537,6.94999980927,6.86999988556,6.94999980927
2016-09-30 09:30:00,47453100,7.03999996185,6.69999980927,6.69999980927,6.90999984741
2016-09-29 09:30:00,30746100,6.73000001907,6.57000017166,6.53999996185,6.67000007629
2016-09-28 09:30:00,27878300,6.65000009537,6.57000017166,6.48000001907,6.59000015259
2016-09-27 09:30:00,30035900,6.57999992371,6.44999980927,6.28999996185,6.53999996185
2016-09-26 09:30:00,29875800,6.53999996185,6.53999996185,6.30999994278,6.32000017166
2016-09-23 09:30:00,61022400,6.65000009537,6.30999994278,6.30999994278,6.55000019073
2016-09-22 09:30:00,35848200,6.44000005722,6.34999990463,6.32999992371,6.36999988556
2016-09-21 09:30:00,33450000,6.32000017166,6.19999980927,6.13999986649,6.28999996185
2016-09-20 09:30:00,28990900,6.28000020981,6.23000001907,6.11999988556,6.17000007629
2016-09-19 09:30:00,37812400,6.28000020981,6.11999988556,6.07999992371,6.15999984741
2016-09-16 09:30:00,47829400,6.21999979019,6.21999979019,5.96999979019,6.05000019073
2016-09-15 09:30:00,52669500,6.19999980927,6.09000015259,5.94999980927,6.01999998093
2016-09-14 09:30:00,64251100,6.07999992371,5.75,5.75,6.03999996185
2016-09-13 09:30:00,50819500,5.94999980927,5.92000007629,5.65999984741,5.73999977112
2016-09-12 09:30:00,78014400,6.07000017166,5.82999992371,5.76999998093,5.94000005722
2016-09-09 09:30:00,170828000,6.23999977112,6.23000001907,5.84999990463,5.90000009537
2016-09-08 09:30:00,90693700,6.65000009537,6.63999986649,6.15000009537,6.23000001907
2016-09-07 09:30:00,57721900,7.07000017166,7.05000019073,6.78000020981,6.84000015259
2016-09-06 09:30:00,24994600,7.59999990463,7.55999994278,7.25,7.34000015259
2016-09-02 09:30:00,18538400,7.63999986649,7.48999977112,7.38000011444,7.51000022888
2016-09-01 09:30:00,22284600,7.44000005722,7.17999982834,7.09000015259,7.34999990463
2016-08-31 09:30:00,18808800,7.51999998093,7.51999998093,7.28000020981,7.40000009537
2016-08-30 09:30:00,16088100,7.63999986649,7.61000013351,7.40999984741,7.48999977112
2016-08-29 09:30:00,16891800,7.78999996185,7.71999979019,7.57000017166,7.59000015259
2016-08-26 09:30:00,31387900,7.80000019073,7.48999977112,7.46000003815,7.67000007629
2016-08-25 09:30:00,16451300,7.48999977112,7.48999977112,7.19999980927,7.46999979019
2016-08-24 09:30:00,22943900,7.67000007629,7.67000007629,7.36999988556,7.42999982834
2016-08-23 09:30:00,27531100,7.73999977112,7.65999984741,7.53000020981,7.67000007629
2016-08-22 09:30:00,41519200,7.94999980927,7.82999992371,7.36999988556,7.57999992371
2016-08-19 09:30:00,75129300,8.0,7.23999977112,7.21999979019,7.61999988556
2016-08-18 09:30:00,30783300,7.07000017166,6.73999977112,6.73000001907,7.03999996185
2016-08-17 09:30:00,13791300,6.75,6.69999980927,6.61000013351,6.67999982834
2016-08-16 09:30:00,26768800,6.94000005722,6.94000005722,6.65000009537,6.78000020981
2016-08-15 09:30:00,28339400,6.96999979019,6.78999996185,6.78000020981,6.94999980927
2016-08-12 09:30:00,25466400,6.78999996185,6.59999990463,6.55000019073,6.73000001907
2016-08-11 09:30:00,13099000,6.59000015259,6.5,6.46000003815,6.57999992371
2016-08-10 09:30:00,29070700,6.57999992371,6.34999990463,6.25,6.48999977112
2016-08-09 09:30:00,16772400,6.78000020981,6.75,6.53999996185,6.59999990463
2016-08-08 09:30:00,21462200,6.84999990463,6.69999980927,6.65000009537,6.67999982834
2016-08-05 09:30:00,20164000,6.76000022888,6.55999994278,6.46999979019,6.61000013351
2016-08-04 09:30:00,22393200,6.61000013351,6.38999986649,6.36999988556,6.46999979019
2016-08-03 09:30:00,23807800,6.44999980927,6.17999982834,6.15000009537,6.30000019073
2016-08-02 09:30:00,40816400,6.59999990463,6.55999994278,6.15000009537,6.26000022888
2016-08-01 09:30:00,26729000,6.92000007629,6.88999986649,6.57000017166,6.63999986649
2016-07-29 09:30:00,22580500,6.96000003815,6.88000011444,6.75,6.86000013351
2016-07-28 09:30:00,27515600,6.98000001907,6.78999996185,6.73999977112,6.82000017166
2016-07-27 09:30:00,38514300,6.98000001907,6.92999982834,6.67999982834,6.84999990463
2016-07-26 09:30:00,81230600,7.15999984741,6.76000022888,6.71000003815,6.98000001907
2016-07-25 09:30:00,118328600,6.94999980927,5.92999982834,5.92000007629,6.69999980927
2016-07-22 09:30:00,101838300,5.96999979019,5.73000001907,5.44999980927,5.84000015259
2016-07-21 09:30:00,40242000,5.44999980927,5.42999982834,5.09999990463,5.21999979019
2016-07-20 09:30:00,20102400,5.5,5.48000001907,5.40000009537,5.40999984741
2016-07-19 09:30:00,23439600,5.55000019073,5.5,5.34000015259,5.40999984741
2016-07-18 09:30:00,38619400,5.57000017166,5.19000005722,5.13000011444,5.51000022888
2016-07-15 09:30:00,14219300,5.19999980927,5.19999980927,5.09999990463,5.13999986649
2016-07-14 09:30:00,20050100,5.23999977112,5.15000009537,5.05999994278,5.17000007629
2016-07-13 09:30:00,14032500,5.19000005722,5.13999986649,5.03999996185,5.09000015259
2016-07-12 09:30:00,20832500,5.17000007629,5.01000022888,5.01000022888,5.13999986649
2016-07-11 09:30:00,21027900,5.19000005722,5.13000011444,5.0,5.01000022888
2016-07-08 09:30:00,28140700,5.15000009537,4.84000015259,4.82000017166,5.09999990463
2016-07-07 09:30:00,15756700,5.09999990463,5.07000017166,4.94000005722,5.01999998093
2016-07-06 09:30:00,19392900,5.11000013351,4.90999984741,4.90000009537,5.03999996185
2016-07-05 09:30:00,16332500,5.05000019073,5.03000020981,4.88000011444,4.96000003815
2016-07-01 09:30:00,18255900,5.13999986649,5.09000015259,5.0,5.07000017166
2016-06-30 09:30:00,26124800,5.19000005722,5.13000011444,4.94999980927,5.13999986649
2016-06-29 09:30:00,33118300,5.40000009537,5.30999994278,5.09999990463,5.13000011444
2016-06-28 09:30:00,29221400,5.19000005722,4.94999980927,4.90999984741,5.11999988556
2016-06-27 09:30:00,31025300,5.05000019073,4.88000011444,4.65000009537,4.71999979019
2016-06-24 09:30:00,36735200,5.07000017166,4.82000017166,4.76000022888,4.88000011444
2016-06-23 09:30:00,29159200,5.26000022888,5.17000007629,5.05000019073,5.21000003815
2016-06-22 09:30:00,47943300,5.51999998093,5.46000003815,4.96000003815,5.01999998093
2016-06-21 09:30:00,35864600,5.5,5.09999990463,5.09000015259,5.44999980927
2016-06-20 09:30:00,43541300,5.44999980927,5.38999986649,5.09000015259,5.09999990463
2016-06-17 09:30:00,64894100,5.26999998093,4.75,4.67999982834,5.26000022888
2016-06-16 09:30:00,34182700,4.75,4.5,4.46000003815,4.75
2016-06-15 09:30:00,11575300,4.48000001907,4.44000005722,4.30000019073,4.42000007629
2016-06-14 09:30:00,16757400,4.51000022888,4.40000009537,4.32999992371,4.38999986649
2016-06-13 09:30:00,13540900,4.48000001907,4.32000017166,4.32000017166,4.40000009537
2016-06-10 09:30:00,15106500,4.46999979019,4.40000009537,4.30000019073,4.32000017166
2016-06-09 09:30:00,16219100,4.53999996185,4.40999984741,4.32000017166,4.51999998093
2016-06-08 09:30:00,16074300,4.55999994278,4.53999996185,4.38000011444,4.46000003815
2016-06-07 09:30:00,20676200,4.67000007629,4.55999994278,4.46999979019,4.51000022888
2016-06-06 09:30:00,21329600,4.51000022888,4.19999980927,4.17000007629,4.46999979019
2016-06-03 09:30:00,17561800,4.19999980927,4.15999984741,4.07999992371,4.15999984741
2016-06-02 09:30:00,35304700,4.40000009537,4.36999988556,4.07000017166,4.23999977112
2016-06-01 09:30:00,29696400,4.63999986649,4.59999990463,4.38000011444,4.42999982834
2016-05-31 09:30:00,25379200,4.71000003815,4.67000007629,4.5,4.57000017166
2016-05-27 09:30:00,34429600,4.63000011444,4.38999986649,4.36999988556,4.59999990463
2016-05-26 09:30:00,22611900,4.38000011444,4.19000005722,4.17000007629,4.34999990463
2016-05-25 09:30:00,24703600,4.34999990463,4.23999977112,4.15000009537,4.17999982834
2016-05-24 09:30:00,34283900,4.21000003815,4.09000015259,3.92000007629,4.19999980927
2016-05-23 09:30:00,35434300,4.19999980927,3.90000009537,3.88000011444,4.03999996185
2016-05-20 09:30:00,13799600,3.90000009537,3.82999992371,3.80999994278,3.86999988556
2016-05-19 09:30:00,17696900,3.84999990463,3.82999992371,3.69000005722,3.76999998093
2016-05-18 09:30:00,19506900,3.97000002861,3.78999996185,3.76999998093,3.83999991417
2016-05-17 09:30:00,20066100,3.98000001907,3.79999995232,3.69000005722,3.78999996185
2016-05-16 09:30:00,14703800,3.84999990463,3.67000007629,3.65000009537,3.78999996185
2016-05-13 09:30:00,16470100,3.73000001907,3.55999994278,3.54999995232,3.67000007629
2016-05-12 09:30:00,9255800,3.68000006676,3.65000009537,3.54999995232,3.58999991417
2016-05-11 09:30:00,7540300,3.68000006676,3.6099998951,3.59999990463,3.65000009537
2016-05-10 09:30:00,9411300,3.68000006676,3.66000008583,3.55999994278,3.6400001049
2016-05-09 09:30:00,16299400,3.68000006676,3.66000008583,3.45000004768,3.65000009537
2016-05-06 09:30:00,11839300,3.75,3.65000009537,3.6400001049,3.68000006676
2016-05-05 09:30:00,21529600,3.79999995232,3.6400001049,3.6099998951,3.66000008583
2016-05-04 09:30:00,8688500,3.67000007629,3.53999996185,3.53999996185,3.59999990463
2016-05-03 09:30:00,13784800,3.71000003815,3.70000004768,3.57999992371,3.59999990463
2016-05-02 09:30:00,16972800,3.75,3.57999992371,3.56999993324,3.74000000954
2016-04-29 09:30:00,17717800,3.69000005722,3.69000005722,3.45000004768,3.54999995232
2016-04-28 09:30:00,20230000,3.79999995232,3.69000005722,3.59999990463,3.6099998951
2016-04-27 09:30:00,24186800,3.75,3.54999995232,3.52999997139,3.73000001907
2016-04-26 09:30:00,36336900,3.75,3.45000004768,3.44000005722,3.66000008583
2016-04-25 09:30:00,80607900,3.81999993324,3.80999994278,3.30999994278,3.45000004768
2016-04-22 09:30:00,143265300,3.99000000954,3.19000005722,3.18000006676,3.99000000954
2016-04-21 09:30:00,13957200,2.70000004768,2.65000009537,2.59999990463,2.61999988556
2016-04-20 09:30:00,7926100,2.72000002861,2.61999988556,2.6099998951,2.70000004768
2016-04-19 09:30:00,11719900,2.77999997139,2.77999997139,2.6099998951,2.61999988556
2016-04-18 09:30:00,8923100,2.79999995232,2.67000007629,2.65000009537,2.75999999046
2016-04-15 09:30:00,7487500,2.75,2.72000002861,2.68000006676,2.70000004768
2016-04-14 09:30:00,8935400,2.78999996185,2.76999998093,2.70000004768,2.72000002861
2016-04-13 09:30:00,8048000,2.81999993324,2.77999997139,2.73000001907,2.79999995232
2016-04-12 09:30:00,16110100,2.84999990463,2.78999996185,2.75999999046,2.80999994278
2016-04-11 09:30:00,9045100,2.81999993324,2.75999999046,2.74000000954,2.75999999046
2016-04-08 09:30:00,8489000,2.75999999046,2.70000004768,2.68000006676,2.74000000954
2016-04-07 09:30:00,13479200,2.82999992371,2.75999999046,2.6099998951,2.6400001049
2016-04-06 09:30:00,12473400,2.79999995232,2.75,2.72000002861,2.79999995232
2016-04-05 09:30:00,9640200,2.83999991417,2.75999999046,2.72000002861,2.75999999046
2016-04-04 09:30:00,5591100,2.86999988556,2.82999992371,2.79999995232,2.82999992371
2016-04-01 09:30:00,8257700,2.88000011444,2.78999996185,2.75999999046,2.82999992371
2016-03-31 09:30:00,9071500,2.88000011444,2.83999991417,2.79999995232,2.84999990463
2016-03-30 09:30:00,14945900,2.98000001907,2.88000011444,2.84999990463,2.8599998951
2016-03-29 09:30:00,13566000,2.88000011444,2.74000000954,2.70000004768,2.8599998951
2016-03-28 09:30:00,7683700,2.83999991417,2.80999994278,2.73000001907,2.77999997139
2016-03-24 09:30:00,10040200,2.80999994278,2.69000005722,2.61999988556,2.78999996185
2016-03-23 09:30:00,10167100,2.82999992371,2.79999995232,2.68000006676,2.68000006676
2016-03-22 09:30:00,10315800,2.84999990463,2.73000001907,2.71000003815,2.78999996185
2016-03-21 09:30:00,13464900,2.90000009537,2.90000009537,2.75,2.79999995232
2016-03-18 09:30:00,26330500,2.93000006676,2.79999995232,2.76999998093,2.93000006676
2016-03-17 09:30:00,29000800,2.80999994278,2.76999998093,2.70000004768,2.79999995232
2016-03-16 09:30:00,13015700,2.6400001049,2.5,2.49000000954,2.63000011444
2016-03-15 09:30:00,21573600,2.69000005722,2.67000007629,2.45000004768,2.49000000954
2016-03-14 09:30:00,33848000,2.75,2.52999997139,2.5,2.72000002861
2016-03-11 09:30:00,21382400,2.53999996185,2.28999996185,2.28999996185,2.51999998093
2016-03-10 09:30:00,9603500,2.30999994278,2.28999996185,2.15000009537,2.25999999046
2016-03-09 09:30:00,13082400,2.34999990463,2.31999993324,2.20000004768,2.25999999046
2016-03-08 09:30:00,10026900,2.46000003815,2.44000005722,2.29999995232,2.29999995232
2016-03-07 09:30:00,8754300,2.47000002861,2.3599998951,2.3599998951,2.47000002861
2016-03-04 09:30:00,15449000,2.5,2.42000007629,2.33999991417,2.36999988556
2016-03-03 09:30:00,22065300,2.54999995232,2.31999993324,2.29999995232,2.46000003815
2016-03-02 09:30:00,10845700,2.32999992371,2.20000004768,2.18000006676,2.31999993324
2016-03-01 09:30:00,9011200,2.20000004768,2.16000008583,2.11999988556,2.18000006676
2016-02-29 09:30:00,11400300,2.15000009537,2.05999994278,2.04999995232,2.1400001049
2016-02-26 09:30:00,7911500,2.09999990463,2.03999996185,2.02999997139,2.06999993324
2016-02-25 09:30:00,5579800,2.03999996185,2.01999998093,1.98000001907,2.02999997139
2016-02-24 09:30:00,6906200,2.03999996185,1.98000001907,1.92999994755,2.01999998093
2016-02-23 09:30:00,6710600,2.05999994278,2.03999996185,1.97000002861,1.97000002861
2016-02-22 09:30:00,9895500,2.03999996185,1.94000005722,1.92999994755,2.00999999046
2016-02-19 09:30:00,7784100,1.92999994755,1.92999994755,1.83000004292,1.90999996662
2016-02-18 09:30:00,10823400,1.98000001907,1.92999994755,1.89999997616,1.90999996662
2016-02-17 09:30:00,13770200,1.94000005722,1.85000002384,1.85000002384,1.89999997616
2016-02-16 09:30:00,11853400,1.89999997616,1.86000001431,1.82000005245,1.83000004292
2016-02-12 09:30:00,9957300,1.90999996662,1.88999998569,1.82000005245,1.83000004292
2016-02-11 09:30:00,7858300,1.94000005722,1.82000005245,1.80999994278,1.86000001431
2016-02-10 09:30:00,9466100,1.98000001907,1.91999995708,1.83000004292,1.84000003338
2016-02-09 09:30:00,14626600,2.0,1.88999998569,1.85000002384,1.89999997616
2016-02-08 09:30:00,11589000,1.98000001907,1.97000002861,1.87000000477,1.92999994755
2016-02-05 09:30:00,7914400,2.07999992371,2.05999994278,1.98000001907,1.98000001907
2016-02-04 09:30:00,8278600,2.17000007629,2.05999994278,2.02999997139,2.08999991417
2016-02-03 09:30:00,9978600,2.07999992371,2.03999996185,1.95000004768,2.06999993324
2016-02-02 09:30:00,11224100,2.1400001049,2.1099998951,1.96000003815,1.99000000954
2016-02-01 09:30:00,8816100,2.19000005722,2.17000007629,2.1099998951,2.1400001049
2016-01-29 09:30:00,11998100,2.20000004768,2.08999991417,2.06999993324,2.20000004768
2016-01-28 09:30:00,7118400,2.17000007629,2.16000008583,2.06999993324,2.07999992371
2016-01-27 09:30:00,10833200,2.18000006676,2.07999992371,2.06999993324,2.13000011444
2016-01-26 09:30:00,11092900,2.15000009537,2.1400001049,2.02999997139,2.06999993324
2016-01-25 09:30:00,13080900,2.15000009537,2.00999999046,2.00999999046,2.11999988556
2016-01-22 09:30:00,16245500,2.17000007629,2.1099998951,1.98000001907,2.01999998093
2016-01-21 09:30:00,26387900,2.18000006676,1.82000005245,1.80999994278,2.08999991417
2016-01-20 09:30:00,29243600,1.95000004768,1.80999994278,1.75,1.79999995232
2016-01-19 09:30:00,18978900,2.1099998951,2.07999992371,1.89999997616,1.95000004768
2016-01-15 09:30:00,21199300,2.13000011444,2.09999990463,1.99000000954,2.02999997139
2016-01-14 09:30:00,15666600,2.34999990463,2.28999996185,2.21000003815,2.21000003815
2016-01-13 09:30:00,12749700,2.45000004768,2.40000009537,2.21000003815,2.25
2016-01-12 09:30:00,17986100,2.46000003815,2.40000009537,2.27999997139,2.3900001049
2016-01-11 09:30:00,19623600,2.3599998951,2.16000008583,2.11999988556,2.33999991417
2016-01-08 09:30:00,31822400,2.42000007629,2.3599998951,2.09999990463,2.1400001049
2016-01-07 09:30:00,22203500,2.48000001907,2.43000006676,2.25999999046,2.27999997139
2016-01-06 09:30:00,23759400,2.71000003815,2.66000008583,2.47000002861,2.50999999046
2016-01-05 09:30:00,12972300,2.79999995232,2.76999998093,2.6400001049,2.75
2016-01-04 09:30:00,32516800,2.81999993324,2.76999998093,2.63000011444,2.76999998093
2015-12-31 09:30:00,11086100,3.00999999046,2.97000002861,2.86999988556,2.86999988556
2015-12-30 09:30:00,10046600,3.03999996185,2.99000000954,2.93000006676,2.98000001907
2015-12-29 09:30:00,15300900,3.05999994278,3.03999996185,2.97000002861,3.0
2015-12-28 09:30:00,15926600,3.01999998093,2.91000008583,2.8599998951,3.0
2015-12-24 09:30:00,11900900,3.0,2.88000011444,2.8599998951,2.92000007629
2015-12-23 09:30:00,30365300,2.94000005722,2.75999999046,2.75,2.82999992371
2015-12-22 09:30:00,24538700,2.77999997139,2.54999995232,2.53999996185,2.76999998093
2015-12-21 09:30:00,6876600,2.52999997139,2.47000002861,2.43000006676,2.52999997139
2015-12-18 09:30:00,17988100,2.54999995232,2.50999999046,2.42000007629,2.45000004768
2015-12-17 09:30:00,11374100,2.59999990463,2.51999998093,2.51999998093,2.55999994278
2015-12-16 09:30:00,19543600,2.54999995232,2.3900001049,2.36999988556,2.53999996185
2015-12-15 09:30:00,7423900,2.43000006676,2.34999990463,2.31999993324,2.3599998951
2015-12-14 09:30:00,7625700,2.3900001049,2.3599998951,2.29999995232,2.33999991417
2015-12-11 09:30:00,11890000,2.47000002861,2.41000008583,2.3599998951,2.3599998951
2015-12-10 09:30:00,13066300,2.5,2.3599998951,2.32999992371,2.45000004768
2015-12-09 09:30:00,8710000,2.40000009537,2.36999988556,2.31999993324,2.34999990463
2015-12-08 09:30:00,9055500,2.40000009537,2.33999991417,2.25,2.3900001049
2015-12-07 09:30:00,8479600,2.3599998951,2.25999999046,2.21000003815,2.3599998951
2015-12-04 09:30:00,4572600,2.28999996185,2.23000001907,2.21000003815,2.27999997139
2015-12-03 09:30:00,7059900,2.30999994278,2.25,2.20000004768,2.23000001907
2015-12-02 09:30:00,7501700,2.33999991417,2.30999994278,2.23000001907,2.26999998093
2015-12-01 09:30:00,5646400,2.36999988556,2.3599998951,2.30999994278,2.33999991417
2015-11-30 09:30:00,9924400,2.36999988556,2.33999991417,2.25,2.3599998951
2015-11-27 09:30:00,2606600,2.38000011444,2.36999988556,2.31999993324,2.32999992371
2015-11-25 09:30:00,6914800,2.40000009537,2.3599998951,2.30999994278,2.38000011444
2015-11-24 09:30:00,15859700,2.40000009537,2.20000004768,2.17000007629,2.33999991417
2015-11-23 09:30:00,4863200,2.24000000954,2.22000002861,2.18000006676,2.22000002861
2015-11-20 09:30:00,10727100,2.25,2.1400001049,2.13000011444,2.22000002861
2015-11-19 09:30:00,4704300,2.16000008583,2.09999990463,2.08999991417,2.1400001049
2015-11-18 09:30:00,9384700,2.15000009537,1.99000000954,1.98000001907,2.11999988556
2015-11-17 09:30:00,5825100,2.03999996185,2.00999999046,1.97000002861,1.98000001907
2015-11-16 09:30:00,4149700,2.01999998093,1.99000000954,1.95000004768,1.99000000954
2015-11-13 09:30:00,5920200,2.03999996185,1.99000000954,1.94000005722,1.99000000954
2015-11-12 09:30:00,3576800,2.06999993324,2.04999995232,2.0,2.0
2015-11-11 09:30:00,3532100,2.08999991417,2.01999998093,2.01999998093,2.06999993324
2015-11-10 09:30:00,6162200,2.09999990463,2.08999991417,2.01999998093,2.01999998093
2015-11-09 09:30:00,6231200,2.18000006676,2.15000009537,2.09999990463,2.1099998951
2015-11-06 09:30:00,8997100,2.21000003815,2.19000005722,2.13000011444,2.15000009537
2015-11-05 09:30:00,4302200,2.24000000954,2.21000003815,2.17000007629,2.20000004768
2015-11-04 09:30:00,8214600,2.29999995232,2.26999998093,2.18000006676,2.20000004768
2015-11-03 09:30:00,8705800,2.28999996185,2.16000008583,2.16000008583,2.27999997139
2015-11-02 09:30:00,5858700,2.19000005722,2.13000011444,2.1099998951,2.19000005722
2015-10-30 09:30:00,4897100,2.15000009537,2.1400001049,2.11999988556,2.11999988556
2015-10-29 09:30:00,4474400,2.18000006676,2.15000009537,2.1099998951,2.13000011444
2015-10-28 09:30:00,6950600,2.20000004768,2.1400001049,2.11999988556,2.18000006676
2015-10-27 09:30:00,5755600,2.16000008583,2.11999988556,2.09999990463,2.15000009537
2015-10-26 09:30:00,6313500,2.21000003815,2.21000003815,2.11999988556,2.15000009537
2015-10-23 09:30:00,9564200,2.21000003815,2.09999990463,2.09999990463,2.21000003815
2015-10-22 09:30:00,8208400,2.16000008583,2.09999990463,2.08999991417,2.1400001049
2015-10-21 09:30:00,14944100,2.11999988556,2.01999998093,2.00999999046,2.09999990463
2015-10-20 09:30:00,5542900,2.02999997139,2.0,1.97000002861,2.01999998093
2015-10-19 09:30:00,10670800,2.00999999046,1.90999996662,1.90999996662,2.00999999046
2015-10-16 09:30:00,21544900,2.0,2.0,1.88999998569,1.94000005722
2015-10-15 09:30:00,27327100,2.05999994278,1.97000002861,1.95000004768,1.97000002861
2015-10-14 09:30:00,10184300,1.96000003815,1.91999995708,1.91999995708,1.95000004768
2015-10-13 09:30:00,6698400,1.94000005722,1.87000000477,1.86000001431,1.91999995708
2015-10-12 09:30:00,7686600,1.96000003815,1.96000003815,1.85000002384,1.87000000477
2015-10-09 09:30:00,8629100,1.96000003815,1.91999995708,1.88999998569,1.96000003815
2015-10-08 09:30:00,9198700,1.95000004768,1.87000000477,1.85000002384,1.92999994755
2015-10-07 09:30:00,7859200,1.87000000477,1.82000005245,1.82000005245,1.86000001431
2015-10-06 09:30:00,8558400,1.86000001431,1.79999995232,1.79999995232,1.83000004292
2015-10-05 09:30:00,7595600,1.87000000477,1.82000005245,1.76999998093,1.79999995232
2015-10-02 09:30:00,7146100,1.83000004292,1.75999999046,1.72000002861,1.83000004292
2015-10-01 09:30:00,5531700,1.76999998093,1.76999998093,1.72000002861,1.74000000954
2015-09-30 09:30:00,5708000,1.72000002861,1.70000004768,1.67999994755,1.72000002861
2015-09-29 09:30:00,7005300,1.69000005722,1.66999995708,1.64999997616,1.66999995708
2015-09-28 09:30:00,5693100,1.70000004768,1.69000005722,1.65999996662,1.65999996662
2015-09-25 09:30:00,5644600,1.75,1.75,1.67999994755,1.71000003815
2015-09-24 09:30:00,11247700,1.73000001907,1.67999994755,1.65999996662,1.72000002861
2015-09-23 09:30:00,9649200,1.77999997139,1.75999999046,1.69000005722,1.70000004768
2015-09-22 09:30:00,9975200,1.84000003338,1.79999995232,1.72000002861,1.73000001907
2015-09-21 09:30:00,5377800,1.89999997616,1.87000000477,1.80999994278,1.80999994278
2015-09-18 09:30:00,11713900,1.91999995708,1.87000000477,1.85000002384,1.87000000477
2015-09-17 09:30:00,5831600,1.94000005722,1.89999997616,1.87000000477,1.88999998569
2015-09-16 09:30:00,4928300,1.89999997616,1.87000000477,1.85000002384,1.88999998569
