time,volume,close,high,open,low
2017-04-30 19:00:00,144414038,1415.81005859,1448.68005371,1351.91003418,1342.7800293
2017-04-29 19:00:00,55470285,1351.91003418,1358.93994141,1336.2800293,1309.66003418
2017-04-28 19:00:00,55982468,1336.2800293,1343.68994141,1329.61999512,1314.15002441
2017-04-27 19:00:00,104536476,1329.61999512,1356.15002441,1332.91003418,1287.61999512
2017-04-26 19:00:00,83319636,1332.91003418,1346.79003906,1286.63000488,1285.30004883
2017-04-25 19:00:00,77649710,1286.63000488,1309.19995117,1264.31005859,1263.0
2017-04-24 19:00:00,56659016,1264.31005859,1272.61999512,1248.18005371,1244.20996094
2017-04-23 19:00:00,49281629,1248.18005371,1256.35998535,1249.14001465,1234.85998535
2017-04-22 19:00:00,54224355,1249.14001465,1256.22998047,1240.89001465,1223.06005859
2017-04-21 19:00:00,55776932,1240.89001465,1256.9699707,1249.64001465,1215.7800293
2017-04-20 19:00:00,52498296,1249.64001465,1256.9699707,1238.08996582,1235.56005859
2017-04-19 19:00:00,69223360,1238.08996582,1246.64001465,1215.19995117,1210.67004395
2017-04-18 19:00:00,53034357,1215.19995117,1218.20996094,1206.08996582,1194.07995605
2017-04-17 19:00:00,64900219,1206.08996582,1213.88000488,1194.01000977,1191.14001465
2017-04-16 19:00:00,56095607,1194.01000977,1202.9699707,1176.80004883,1172.81005859
2017-04-15 19:00:00,22538918,1176.80004883,1187.9699707,1176.98999023,1166.73999023
2017-04-14 19:00:00,33877537,1176.98999023,1194.84997559,1177.32995605,841.530029297
2017-04-13 19:00:00,56129576,1177.32995605,1195.40002441,1176.19995117,1162.16003418
2017-04-12 19:00:00,78456422,1176.19995117,1218.66003418,1212.5300293,1150.29003906
2017-04-11 19:00:00,54699396,1212.5300293,1225.45996094,1220.73999023,1207.35998535
2017-04-10 19:00:00,45563707,1220.73999023,1229.56994629,1206.70996094,1195.76000977
2017-04-09 19:00:00,48473680,1206.70996094,1214.86999512,1204.33996582,1194.81005859
2017-04-08 19:00:00,54498333,1204.33996582,1215.09997559,1180.7800293,1173.98999023
2017-04-07 19:00:00,39393003,1180.7800293,1198.2199707,1190.48999023,1166.65002441
2017-04-06 19:00:00,71184485,1190.48999023,1201.22998047,1188.69995117,1173.18005371
2017-04-05 19:00:00,108182158,1188.69995117,1201.55004883,1129.86999512,1130.51000977
2017-04-04 19:00:00,78335573,1129.86999512,1143.83996582,1141.77001953,1110.06005859
2017-04-03 19:00:00,81164094,1141.77001953,1161.18994141,1147.56005859,1122.15002441
2017-04-02 19:00:00,111870807,1147.56005859,1157.86999512,1097.40002441,1095.55004883
2017-04-01 19:00:00,77853933,1097.40002441,1109.47998047,1086.11999512,1074.20996094
2017-03-31 19:00:00,55020078,1086.11999512,1103.73999023,1079.10998535,1067.4699707
2017-03-30 19:00:00,96543920,1079.10998535,1088.19995117,1037.91003418,1035.18005371
2017-03-29 19:00:00,77633883,1037.91003418,1052.66003418,1041.90002441,1020.92999268
2017-03-28 19:00:00,71261535,1041.90002441,1058.66003418,1044.42004395,1008.34002686
2017-03-27 19:00:00,83567551,1044.42004395,1068.41003418,1045.14001465,1015.45001221
2017-03-26 19:00:00,92332221,1045.14001465,1048.84997559,969.440002441,961.799987793
2017-03-25 20:00:00,83255983,969.440002441,1004.32000732,966.299987793,946.650024414
2017-03-24 20:00:00,118395054,966.299987793,995.960021973,939.700012207,890.429992676
2017-03-23 20:00:00,130042865,939.700012207,1038.38000488,1035.0300293,927.349975586
2017-03-22 20:00:00,58898141,1035.0300293,1062.79003906,1044.7199707,1022.02001953
2017-03-21 20:00:00,120730492,1044.7199707,1121.88000488,1121.29003906,997.780029297
2017-03-20 20:00:00,101051998,1121.29003906,1125.5300293,1047.51000977,1043.86999512
2017-03-19 20:00:00,63833143,1047.51000977,1057.5,1022.59997559,1005.04998779
2017-03-18 20:00:00,108128237,1022.59997559,1063.67004395,971.380004883,967.309997559
2017-03-17 20:00:00,212772055,971.380004883,1103.60998535,1071.70996094,940.179992676
2017-03-16 20:00:00,183879768,1071.70996094,1174.90002441,1172.88000488,1063.47998047
2017-03-15 20:00:00,159409024,1172.88000488,1260.23999023,1253.43005371,1118.95996094
2017-03-14 20:00:00,54486699,1253.43005371,1256.94995117,1243.14001465,1236.43005371
2017-03-13 20:00:00,56058617,1243.14001465,1255.52001953,1238.18994141,1218.38000488
2017-03-12 20:00:00,74376298,1238.18994141,1245.63000488,1225.10998535,1205.60998535
2017-03-11 19:00:00,53441762,1225.10998535,1235.45996094,1179.2199707,1160.90002441
2017-03-10 19:00:00,82387198,1179.2199707,1202.68994141,1112.39001465,1104.7800293
2017-03-09 19:00:00,223836041,1112.39001465,1330.42004395,1191.32995605,988.690002441
2017-03-08 19:00:00,70427061,1191.32995605,1206.9699707,1146.9699707,1129.34997559
2017-03-07 19:00:00,116342973,1146.9699707,1242.04003906,1232.68994141,1136.88000488
2017-03-06 19:00:00,108673876,1232.68994141,1280.89001465,1277.01000977,1148.66003418
2017-03-05 19:00:00,39591110,1277.01000977,1280.60998535,1271.2199707,1261.0
2017-03-04 19:00:00,32104972,1271.2199707,1273.2800293,1264.31994629,1242.09997559
2017-03-03 19:00:00,48597934,1264.31994629,1285.7800293,1283.30004883,1228.72998047
2017-03-02 19:00:00,85876262,1283.30004883,1291.34997559,1255.4699707,1250.80004883
2017-03-01 19:00:00,98040639,1255.4699707,1286.97998047,1222.66003418,1211.95996094
2017-02-28 19:00:00,61964760,1222.66003418,1225.04003906,1189.27001953,1154.55004883
2017-02-27 19:00:00,60371869,1189.27001953,1208.2199707,1188.82995605,1175.75
2017-02-26 19:00:00,42035366,1188.82995605,1195.81994629,1171.57995605,1164.27001953
2017-02-25 19:00:00,35750258,1171.57995605,1177.4699707,1149.05004883,1130.60998535
2017-02-24 19:00:00,53003830,1149.05004883,1180.01000977,1176.48999023,1116.20996094
2017-02-23 19:00:00,126978010,1176.48999023,1211.73999023,1171.91003418,1092.41003418
2017-02-22 19:00:00,75663167,1171.91003418,1181.59997559,1120.45996094,1113.54003906
2017-02-21 19:00:00,53647453,1120.45996094,1132.25,1119.0300293,1094.82995605
2017-02-20 19:00:00,62908569,1119.0300293,1123.0300293,1077.56005859,1073.54003906
2017-02-19 19:00:00,32959720,1077.56005859,1081.7800293,1048.89001465,1040.98999023
2017-02-18 19:00:00,18876881,1048.89001465,1056.47998047,1052.2800293,1037.67004395
2017-02-17 19:00:00,26856521,1052.2800293,1063.20996094,1049.41003418,1044.68005371
2017-02-16 19:00:00,47815360,1049.41003418,1057.39001465,1031.93005371,1025.86999512
2017-02-15 19:00:00,39114743,1031.93005371,1040.2800293,1008.19000244,1007.39001465
2017-02-14 19:00:00,23569549,1008.19000244,1010.92999268,1008.34002686,999.729980469
2017-02-13 19:00:00,39810076,1008.34002686,1013.79998779,995.359985352,986.460021973
2017-02-12 19:00:00,32785064,995.359985352,1007.60998535,996.520019531,975.099975586
2017-02-11 19:00:00,14825023,996.520019531,1007.82000732,1008.32000732,992.450012207
2017-02-10 19:00:00,28504495,1008.32000732,1014.32000732,997.609985352,983.929992676
2017-02-09 19:00:00,60639111,997.609985352,1005.59997559,978.960021973,947.020019531
2017-02-08 19:00:00,145839317,978.960021973,1073.0300293,1055.48999023,924.650024414
2017-02-07 19:00:00,68336320,1055.48999023,1069.22998047,1049.56005859,1020.33001709
2017-02-06 19:00:00,41318349,1049.56005859,1054.09997559,1024.67004395,1019.86999512
2017-02-05 19:00:00,32828350,1024.67004395,1030.59997559,1016.10998535,1010.83001709
2017-02-04 19:00:00,31669956,1016.10998535,1033.66003418,1031.84997559,1004.04998779
2017-02-03 19:00:00,40406542,1031.84997559,1041.04003906,1013.02001953,1000.40997314
2017-02-02 19:00:00,62431017,1013.02001953,1023.7199707,1003.9699707,989.210021973
2017-02-01 19:00:00,50633910,1003.9699707,1009.13000488,982.429992676,973.5
2017-01-31 19:00:00,44035816,982.429992676,986.570007324,965.489990234,959.820007324
2017-01-30 19:00:00,51869216,965.489990234,967.450012207,920.729980469,917.380004883
2017-01-29 19:00:00,17604172,920.729980469,922.349975586,914.549987793,911.510009766
2017-01-28 19:00:00,10214368,914.549987793,922.400024414,918.510009766,912.679992676
2017-01-27 19:00:00,13251844,918.510009766,921.890014648,918.010009766,912.840026855
2017-01-26 19:00:00,28503144,918.010009766,922.559997559,915.559997559,907.91998291
2017-01-25 19:00:00,30795685,915.559997559,919.320007324,894.409973145,893.489990234
2017-01-24 19:00:00,34014866,894.409973145,905.700012207,893.75,883.630004883
2017-01-23 19:00:00,53468911,893.75,925.609985352,921.460021973,889.150024414
2017-01-22 19:00:00,30261054,921.460021973,927.979980469,918.840026855,910.849975586
2017-01-21 19:00:00,44074299,918.840026855,938.380004883,919.840026855,888.619995117
2017-01-20 19:00:00,37129176,919.840026855,928.929992676,892.909973145,889.460021973
2017-01-19 19:00:00,34847130,892.909973145,901.489990234,895.210021973,878.900024414
2017-01-18 19:00:00,52300814,895.210021973,905.280029297,872.030029297,870.710021973
2017-01-17 19:00:00,61042392,872.030029297,913.66998291,899.659973145,845.869995117
2017-01-16 19:00:00,72272727,899.659973145,906.380004883,827.340026855,825.039978027
2017-01-15 19:00:00,27592899,827.340026855,836.659973145,821.16998291,817.700012207
2017-01-14 19:00:00,20004735,821.16998291,826.429992676,819.630004883,808.630004883
2017-01-13 19:00:00,36594482,819.630004883,838.900024414,824.83001709,808.270019531
2017-01-12 19:00:00,72555875,824.83001709,835.049987793,810.109985352,771.0
2017-01-11 19:00:00,93986701,810.109985352,828.210021973,785.429992676,739.549987793
2017-01-10 19:00:00,160194109,785.429992676,917.650024414,904.369995117,751.630004883
2017-01-09 19:00:00,48644106,904.369995117,911.320007324,899.780029297,890.119995117
2017-01-08 19:00:00,55963281,899.780029297,910.469970703,900.859985352,870.909973145
2017-01-07 19:00:00,70298340,900.859985352,936.130004883,888.869995117,875.849975586
2017-01-06 19:00:00,113037531,888.869995117,900.859985352,886.159973145,806.659973145
2017-01-05 19:00:00,179160668,886.159973145,1027.42004395,989.349975586,852.549987793
2017-01-04 19:00:00,244839289,989.349975586,1150.63000488,1135.41003418,874.530029297
2017-01-03 19:00:00,170584623,1135.41003418,1148.54003906,1033.30004883,1022.32000732
2017-01-02 19:00:00,56085870,1033.30004883,1035.4699707,1017.04998779,1006.5300293
2017-01-01 19:00:00,66038073,1017.04998779,1031.68005371,995.440002441,990.200012207
2016-12-31 19:00:00,40570922,995.440002441,1001.60998535,963.380004883,956.099975586
2016-12-30 19:00:00,26379401,963.380004883,965.469970703,959.039978027,942.400024414
2016-12-29 19:00:00,67449149,959.039978027,971.590026855,971.08001709,927.400024414
2016-12-28 19:00:00,59226667,971.08001709,982.570007324,972.16998291,949.229980469
2016-12-27 19:00:00,73811803,972.16998291,974.510009766,925.780029297,925.489990234
2016-12-26 19:00:00,45966615,925.780029297,937.909973145,898.380004883,893.380004883
2016-12-25 19:00:00,35002753,898.380004883,909.320007324,891.070007324,885.880004883
2016-12-24 19:00:00,37173377,891.070007324,895.239990234,891.070007324,851.41998291
2016-12-23 19:00:00,41576781,891.070007324,920.489990234,917.16998291,880.789978027
2016-12-22 19:00:00,91802931,917.16998291,920.260009766,860.150024414,858.039978027
2016-12-21 19:00:00,60511618,860.150024414,874.679992676,829.210021973,828.869995117
2016-12-20 19:00:00,53411082,829.210021973,833.130004883,799.099975586,795.979980469
2016-12-19 19:00:00,27406319,799.099975586,800.020019531,789.789978027,787.119995117
2016-12-18 19:00:00,20238681,789.789978027,793.729980469,789.010009766,786.309997559
2016-12-17 19:00:00,11525747,789.010009766,791.260009766,787.16998291,783.799987793
2016-12-16 19:00:00,18648778,787.16998291,791.570007324,782.049987793,779.359985352
2016-12-15 19:00:00,21650384,782.049987793,783.940002441,775.210021973,773.309997559
2016-12-14 19:00:00,20452116,775.210021973,780.270019531,776.5,773.119995117
2016-12-13 19:00:00,19326375,776.5,780.770019531,778.739990234,771.010009766
2016-12-12 19:00:00,25894856,778.739990234,790.33001709,778.469970703,767.770019531
2016-12-11 19:00:00,22442991,778.469970703,781.260009766,767.909973145,767.859985352
2016-12-10 19:00:00,13269086,767.909973145,774.159973145,774.0,763.0
2016-12-09 19:00:00,14049110,774.0,776.960021973,770.479980469,769.190002441
2016-12-08 19:00:00,18722048,770.479980469,773.479980469,768.489990234,765.030029297
2016-12-07 19:00:00,22208497,768.489990234,773.409973145,765.559997559,761.16998291
2016-12-06 19:00:00,26755412,765.559997559,769.020019531,758.210021973,754.270019531
2016-12-05 19:00:00,25497771,758.210021973,762.479980469,754.340026855,750.909973145
2016-12-04 19:00:00,39082688,754.340026855,769.179992676,766.390014648,746.010009766
2016-12-03 19:00:00,14755120,766.390014648,769.229980469,764.239990234,758.799987793
2016-12-02 19:00:00,30234128,764.239990234,772.320007324,770.940002441,755.809997559
2016-12-01 19:00:00,48893613,770.940002441,779.020019531,752.630004883,752.25
2016-11-30 19:00:00,40690942,752.630004883,755.479980469,742.489990234,741.08001709
2016-11-29 19:00:00,29210351,742.489990234,745.390014648,732.559997559,730.570007324
2016-11-28 19:00:00,24030304,732.559997559,737.039978027,733.299987793,727.780029297
2016-11-27 19:00:00,25153838,733.299987793,738.099975586,729.41998291,727.739990234
2016-11-26 19:00:00,15735824,729.41998291,738.289978027,734.140014648,727.109985352
2016-11-25 19:00:00,16682481,734.140014648,740.960021973,740.390014648,725.619995117
2016-11-24 19:00:00,21299510,740.390014648,741.25,735.309997559,728.969970703
2016-11-23 19:00:00,27531777,735.309997559,744.239990234,741.070007324,726.190002441
2016-11-22 19:00:00,28258203,741.070007324,750.929992676,749.340026855,731.340026855
2016-11-21 19:00:00,33225195,749.340026855,754.010009766,736.190002441,730.619995117
2016-11-20 19:00:00,24010681,736.190002441,744.33001709,728.510009766,726.549987793
2016-11-19 19:00:00,34876785,728.510009766,752.260009766,747.890014648,712.770019531
2016-11-18 19:00:00,19276573,747.890014648,755.340026855,746.960021973,737.440002441
2016-11-17 19:00:00,29666065,746.960021973,751.429992676,737.530029297,730.950012207
2016-11-16 19:00:00,46942756,737.530029297,751.909973145,740.280029297,730.08001709
2016-11-15 19:00:00,58304902,740.280029297,745.979980469,711.099975586,708.140014648
2016-11-14 19:00:00,29562740,711.099975586,716.929992676,704.559997559,697.909973145
2016-11-13 19:00:00,26613445,704.559997559,708.030029297,701.969970703,696.109985352
2016-11-12 19:00:00,25249834,701.969970703,705.609985352,704.270019531,685.010009766
2016-11-11 19:00:00,19677656,704.270019531,717.369995117,714.969970703,701.08001709
2016-11-10 19:00:00,18386841,714.969970703,719.789978027,714.570007324,711.66998291
2016-11-09 19:00:00,23931322,714.570007324,723.020019531,721.41998291,707.309997559
2016-11-08 19:00:00,51548567,721.41998291,741.229980469,710.900024414,707.130004883
2016-11-07 19:00:00,28262235,710.900024414,714.630004883,705.400024414,700.960021973
2016-11-06 19:00:00,21797370,705.400024414,711.659973145,709.909973145,698.349975586
2016-11-05 20:00:00,18363567,709.909973145,714.130004883,702.109985352,697.630004883
2016-11-04 20:00:00,15554565,702.109985352,706.380004883,702.08001709,694.030029297
2016-11-03 20:00:00,33762721,702.08001709,706.640014648,684.869995117,681.270019531
2016-11-02 20:00:00,69067917,684.869995117,744.429992676,733.510009766,670.400024414
2016-11-01 20:00:00,28452232,733.510009766,735.780029297,726.760009766,718.140014648
2016-10-31 20:00:00,49453950,726.760009766,734.359985352,698.66998291,695.200012207
2016-10-30 20:00:00,26687188,698.66998291,707.210021973,697.270019531,682.16998291
2016-10-29 19:00:00,27793236,697.270019531,714.909973145,714.950012207,689.510009766
2016-10-28 19:00:00,38351348,714.950012207,720.190002441,686.239990234,685.219970703
2016-10-27 19:00:00,26829414,686.239990234,688.429992676,682.299987793,678.630004883
2016-10-26 19:00:00,31862181,682.299987793,687.880004883,674.66998291,672.260009766
2016-10-25 19:00:00,31949607,674.66998291,678.390014648,651.0,651.390014648
2016-10-24 19:00:00,24179462,651.0,662.539978027,650.489990234,647.650024414
2016-10-23 19:00:00,21726106,650.489990234,654.320007324,653.030029297,645.679992676
2016-10-22 19:00:00,14418212,653.030029297,661.200012207,655.479980469,648.780029297
2016-10-21 19:00:00,24154228,655.479980469,659.890014648,630.450012207,629.719970703
2016-10-20 19:00:00,17836383,630.450012207,633.260009766,628.340026855,627.58001709
2016-10-19 19:00:00,13252110,628.340026855,630.83001709,629.059997559,625.479980469
2016-10-18 19:00:00,22379197,629.059997559,637.270019531,635.340026855,624.090026855
2016-10-17 19:00:00,15725013,635.340026855,639.340026855,637.369995117,632.229980469
2016-10-16 19:00:00,17742610,637.369995117,641.289978027,640.119995117,634.890014648
2016-10-15 19:00:00,8306925,640.119995117,642.179992676,637.030029297,636.390014648
2016-10-14 19:00:00,7970927,637.030029297,641.400024414,637.91998291,635.059997559
2016-10-13 19:00:00,20114873,637.91998291,640.460021973,635.599975586,630.659973145
2016-10-12 19:00:00,16387361,635.599975586,639.520019531,635.989990234,632.25
2016-10-11 19:00:00,17240000,635.989990234,642.510009766,640.450012207,632.190002441
2016-10-10 19:00:00,35367127,640.450012207,642.349975586,617.289978027,615.599975586
2016-10-09 19:00:00,15597892,617.289978027,618.809997559,615.770019531,612.760009766
2016-10-08 19:00:00,8320759,615.770019531,618.349975586,617.650024414,613.010009766
2016-10-07 19:00:00,8467434,617.650024414,619.559997559,616.030029297,614.880004883
2016-10-06 19:00:00,20167399,616.030029297,619.429992676,610.969970703,609.119995117
2016-10-05 19:00:00,13276337,610.969970703,612.679992676,611.820007324,608.539978027
2016-10-04 19:00:00,14360536,611.820007324,613.650024414,608.960021973,607.979980469
2016-10-03 19:00:00,15300692,608.960021973,612.679992676,611.599975586,606.5
2016-10-02 19:00:00,13462741,611.599975586,613.200012207,610.690002441,608.469970703
2016-10-01 19:00:00,10096653,610.690002441,614.210021973,613.409973145,607.66998291
2016-09-30 19:00:00,10415543,613.409973145,615.0,608.140014648,607.070007324
2016-09-29 19:00:00,14534745,608.140014648,608.780029297,604.700012207,602.25
2016-09-28 19:00:00,15403975,604.700012207,607.229980469,604.66998291,602.010009766
2016-09-27 19:00:00,11485005,604.66998291,606.900024414,605.469970703,602.619995117
2016-09-26 19:00:00,15534315,605.469970703,608.969970703,606.539978027,601.729980469
2016-09-25 19:00:00,16700407,606.539978027,608.460021973,601.489990234,598.16998291
2016-09-24 19:00:00,8038079,601.489990234,604.869995117,602.590026855,598.349975586
2016-09-23 19:00:00,8196210,602.590026855,605.91998291,602.91998291,600.5
2016-09-22 19:00:00,15567036,602.91998291,603.700012207,595.630004883,594.109985352
2016-09-21 19:00:00,13463966,595.630004883,599.780029297,597.159973145,592.83001709
2016-09-20 19:00:00,22059386,597.159973145,608.820007324,609.239990234,591.690002441
2016-09-19 19:00:00,13809380,609.239990234,611.270019531,609.849975586,605.929992676
2016-09-18 19:00:00,12981851,609.849975586,612.409973145,610.700012207,606.989990234
2016-09-17 19:00:00,10004923,610.700012207,612.380004883,607.08001709,605.219970703
2016-09-16 19:00:00,9724490,607.08001709,609.609985352,607.780029297,604.520019531
2016-09-15 19:00:00,13353736,607.780029297,610.359985352,608.109985352,605.150024414
2016-09-14 19:00:00,13892193,608.109985352,610.729980469,609.539978027,605.099975586
2016-09-13 19:00:00,14878860,609.539978027,612.159973145,608.609985352,606.390014648
2016-09-12 19:00:00,16850869,608.609985352,612.030029297,607.979980469,604.869995117
2016-09-11 19:00:00,17058938,607.979980469,610.619995117,605.609985352,603.030029297
2016-09-10 19:00:00,22467346,605.609985352,630.770019531,624.520019531,592.789978027
2016-09-09 19:00:00,9600113,624.520019531,627.450012207,623.159973145,621.070007324
2016-09-08 19:00:00,17710151,623.159973145,627.58001709,625.570007324,617.320007324
2016-09-07 19:00:00,22710390,625.570007324,629.299987793,613.210021973,611.25
2016-09-06 19:00:00,18429525,613.210021973,616.479980469,610.440002441,606.239990234
2016-09-05 19:00:00,14864563,610.440002441,611.950012207,605.760009766,603.549987793
2016-09-04 19:00:00,15369832,605.760009766,610.609985352,609.549987793,598.770019531
2016-09-03 19:00:00,18646011,609.549987793,615.200012207,598.840026855,590.780029297
2016-09-02 19:00:00,21055514,598.840026855,604.969970703,575.289978027,572.640014648
2016-09-01 19:00:00,15315755,575.289978027,577.599975586,571.989990234,569.299987793
2016-08-31 19:00:00,14860164,571.989990234,704.969970703,573.880004883,569.369995117
2016-08-30 19:00:00,14338795,573.880004883,578.25,577.320007324,571.690002441
2016-08-29 19:00:00,15895354,577.320007324,579.940002441,574.229980469,572.510009766
2016-08-28 19:00:00,13760854,574.229980469,578.609985352,574.979980469,571.380004883
2016-08-27 19:00:00,7377921,574.979980469,576.320007324,570.349975586,569.210021973
2016-08-26 19:00:00,10747219,570.349975586,580.409973145,579.369995117,567.25
2016-08-25 19:00:00,12329289,579.369995117,582.729980469,577.960021973,575.83001709
2016-08-24 19:00:00,18885349,577.960021973,580.710021973,579.659973145,570.809997559
2016-08-23 19:00:00,16337141,579.659973145,584.469970703,583.559997559,576.820007324
2016-08-22 19:00:00,18772369,583.559997559,589.869995117,587.469970703,578.609985352
2016-08-21 19:00:00,19658058,587.469970703,591.900024414,580.659973145,577.130004883
2016-08-20 19:00:00,8294321,580.659973145,585.320007324,582.609985352,577.840026855
2016-08-19 19:00:00,13416843,582.609985352,583.5,574.559997559,572.280029297
2016-08-18 19:00:00,14701426,574.559997559,577.859985352,573.390014648,566.25
2016-08-17 19:00:00,17509679,573.390014648,579.530029297,572.340026855,570.83001709
2016-08-16 19:00:00,18886741,572.340026855,581.099975586,580.190002441,568.659973145
2016-08-15 19:00:00,21634083,580.190002441,583.380004883,566.950012207,563.380004883
2016-08-14 19:00:00,19218972,566.950012207,574.969970703,569.059997559,559.280029297
2016-08-13 19:00:00,18970094,569.059997559,585.799987793,584.590026855,559.929992676
2016-08-12 19:00:00,11357750,584.590026855,590.070007324,587.140014648,582.809997559
2016-08-11 19:00:00,15009452,587.140014648,591.140014648,587.840026855,582.200012207
2016-08-10 19:00:00,23640952,587.840026855,599.150024414,590.940002441,585.390014648
2016-08-09 19:00:00,29376783,590.940002441,600.520019531,585.25,580.869995117
2016-08-08 19:00:00,15304277,585.25,591.200012207,589.239990234,581.099975586
2016-08-07 19:00:00,14726811,589.239990234,594.239990234,590.849975586,585.409973145
2016-08-06 19:00:00,15491523,590.849975586,596.010009766,586.450012207,580.869995117
2016-08-05 19:00:00,14676841,586.450012207,596.679992676,574.659973145,565.33001709
2016-08-04 19:00:00,15992890,574.659973145,579.969970703,576.219970703,565.809997559
2016-08-03 19:00:00,25725471,576.219970703,584.890014648,566.440002441,559.5
2016-08-02 19:00:00,47170751,566.440002441,573.059997559,513.429992676,514.090026855
2016-08-01 19:00:00,75338595,513.429992676,613.75,607.0,471.359985352
2016-07-31 19:00:00,41229298,607.0,627.890014648,621.869995117,603.549987793
2016-07-30 19:00:00,39918066,621.869995117,654.91998291,654.739990234,621.41998291
2016-07-29 19:00:00,12721755,654.739990234,657.549987793,655.429992676,652.059997559
2016-07-28 19:00:00,17757920,655.429992676,657.400024414,654.130004883,650.989990234
2016-07-27 19:00:00,18452583,654.130004883,657.960021973,654.539978027,650.809997559
2016-07-26 19:00:00,19568531,654.539978027,659.08001709,654.380004883,646.039978027
2016-07-25 19:00:00,32177578,654.380004883,657.760009766,654.0,643.489990234
2016-07-24 19:00:00,22564554,654.0,662.510009766,659.289978027,651.08001709
2016-07-23 19:00:00,19642346,659.289978027,664.210021973,655.159973145,651.030029297
2016-07-22 19:00:00,19544654,655.159973145,658.16998291,651.109985352,647.979980469
2016-07-21 19:00:00,43283429,651.109985352,669.440002441,664.619995117,645.690002441
2016-07-20 19:00:00,21351309,664.619995117,666.510009766,664.400024414,657.820007324
2016-07-19 19:00:00,25075066,664.400024414,672.289978027,671.099975586,659.510009766
2016-07-18 19:00:00,20401885,671.099975586,673.239990234,670.380004883,663.630004883
2016-07-17 19:00:00,28810844,670.380004883,680.41998291,676.33001709,664.609985352
2016-07-16 19:00:00,31614610,676.33001709,680.940002441,660.690002441,660.130004883
2016-07-15 19:00:00,13557557,660.690002441,665.409973145,664.200012207,655.719970703
2016-07-14 19:00:00,23817856,664.200012207,667.460021973,657.25,656.5
2016-07-13 19:00:00,31748496,657.25,661.880004883,661.150024414,646.309997559
2016-07-12 19:00:00,41791464,661.150024414,672.020019531,670.559997559,656.039978027
2016-07-11 19:00:00,44047499,670.559997559,673.190002441,646.710021973,644.559997559
2016-07-10 19:00:00,29925667,646.710021973,657.469970703,647.109985352,639.969970703
2016-07-09 19:00:00,18955766,647.109985352,651.979980469,651.83001709,636.799987793
2016-07-08 19:00:00,62061207,651.83001709,663.489990234,662.780029297,620.679992676
2016-07-07 19:00:00,49243011,662.780029297,663.429992676,635.25,630.16998291
2016-07-06 19:00:00,97639342,635.25,676.190002441,672.700012207,604.950012207
2016-07-05 19:00:00,31708100,672.700012207,678.390014648,663.66998291,662.239990234
2016-07-04 19:00:00,36687264,663.66998291,679.190002441,675.159973145,657.309997559
2016-07-03 19:00:00,42756935,675.159973145,679.030029297,661.640014648,644.039978027
2016-07-02 19:00:00,66591456,661.640014648,701.489990234,698.059997559,644.609985352
2016-07-01 19:00:00,46555796,698.059997559,700.460021973,674.570007324,671.460021973
2016-06-30 19:00:00,62394480,674.570007324,685.109985352,670.020019531,661.090026855
2016-06-29 19:00:00,58215062,670.020019531,673.039978027,636.539978027,631.239990234
2016-06-28 19:00:00,50898093,636.539978027,645.909973145,644.890014648,621.760009766
2016-06-27 19:00:00,49673830,644.890014648,659.270019531,644.659973145,634.260009766
2016-06-26 19:00:00,63747137,644.659973145,650.340026855,625.409973145,615.219970703
2016-06-25 19:00:00,56403088,625.409973145,665.190002441,663.520019531,609.900024414
2016-06-24 19:00:00,67442141,663.520019531,688.099975586,656.890014648,640.789978027
2016-06-23 19:00:00,128990817,656.890014648,687.390014648,620.840026855,616.409973145
2016-06-22 19:00:00,154289129,620.840026855,629.549987793,590.559997559,539.280029297
2016-06-21 19:00:00,129550795,590.559997559,677.799987793,667.380004883,586.599975586
2016-06-20 19:00:00,166828425,667.380004883,732.229980469,733.969970703,626.049987793
2016-06-19 19:00:00,83637617,733.969970703,764.599975586,761.039978027,717.409973145
2016-06-18 19:00:00,45805980,761.039978027,765.099975586,753.770019531,740.380004883
2016-06-17 19:00:00,91056993,753.770019531,776.039978027,743.900024414,727.130004883
2016-06-16 19:00:00,160302360,743.900024414,771.890014648,761.210021973,704.210021973
2016-06-15 19:00:00,169704647,761.210021973,769.729980469,690.770019531,687.429992676
2016-06-14 19:00:00,53863568,690.770019531,695.070007324,685.140014648,670.450012207
2016-06-13 19:00:00,92458349,685.140014648,702.520019531,700.070007324,654.690002441
2016-06-12 19:00:00,149442548,700.070007324,718.239990234,666.549987793,652.780029297
2016-06-11 19:00:00,139684630,666.549987793,683.849975586,591.599975586,592.789978027
2016-06-10 19:00:00,24790441,591.599975586,592.609985352,577.890014648,576.289978027
2016-06-09 19:00:00,26290866,577.890014648,579.260009766,574.690002441,571.140014648
2016-06-08 19:00:00,28010575,574.690002441,580.710021973,580.510009766,569.260009766
2016-06-07 19:00:00,28706216,580.510009766,582.440002441,575.58001709,567.780029297
2016-06-06 19:00:00,49082472,575.58001709,591.320007324,583.58001709,543.630004883
2016-06-05 19:00:00,37131086,583.58001709,586.729980469,574.909973145,571.66998291
2016-06-04 19:00:00,37233994,574.909973145,583.640014648,571.950012207,567.770019531
2016-06-03 19:00:00,50353517,571.950012207,592.679992676,567.030029297,560.869995117
2016-06-02 19:00:00,59464310,567.030029297,573.719970703,537.099975586,534.340026855
2016-06-01 19:00:00,28380698,537.099975586,541.549987793,537.400024414,530.469970703
2016-05-31 19:00:00,38742660,537.400024414,542.260009766,528.91998291,521.299987793
