time,volume,high,open,low,close
2016-12-28 09:30:00,2392360000,2271.31005859,2270.22998047,2249.11010742,2249.91992188
2016-12-27 09:30:00,1987080000,2273.82006836,2266.22998047,2266.14990234,2268.87988281
2016-12-23 09:30:00,2020550000,2263.79003906,2260.25,2258.84008789,2263.79003906
2016-12-22 09:30:00,2876320000,2263.17993164,2262.92993164,2256.08007812,2260.95996094
2016-12-21 09:30:00,2852230000,2271.22998047,2270.54003906,2265.14990234,2265.17993164
2016-12-20 09:30:00,3298780000,2272.56005859,2266.5,2266.13989258,2270.76000977
2016-12-19 09:30:00,3248370000,2267.4699707,2259.23999023,2258.20996094,2262.5300293
2016-12-16 09:30:00,5920340000,2268.05004883,2266.81005859,2254.23999023,2258.07006836
2016-12-15 09:30:00,4168200000,2272.12011719,2253.77001953,2253.77001953,2262.0300293
2016-12-14 09:30:00,4406970000,2276.19995117,2268.35009766,2248.43994141,2253.2800293
2016-12-13 09:30:00,3857590000,2277.5300293,2263.32006836,2263.32006836,2271.7199707
2016-12-12 09:30:00,4034510000,2264.0300293,2258.83007812,2252.37011719,2256.95996094
2016-12-09 09:30:00,3884480000,2259.80004883,2249.72998047,2249.22998047,2259.5300293
2016-12-08 09:30:00,4200580000,2251.68994141,2241.12988281,2237.57006836,2246.18994141
2016-12-07 09:30:00,4501820000,2241.62988281,2210.7199707,2208.92993164,2241.35009766
2016-12-06 09:30:00,3855320000,2212.7800293,2207.26000977,2202.20996094,2212.22998047
2016-12-05 09:30:00,3895230000,2209.41992188,2200.64990234,2199.9699707,2204.70996094
2016-12-02 09:30:00,3779500000,2197.94995117,2191.12011719,2188.37011719,2191.94995117
2016-12-01 09:30:00,5063740000,2202.60009766,2200.16992188,2187.43994141,2191.08007812
2016-11-30 09:30:00,5533980000,2214.10009766,2204.9699707,2198.81005859,2198.81005859
2016-11-29 09:30:00,3706560000,2210.45996094,2200.76000977,2198.14990234,2204.65991211
2016-11-28 09:30:00,3505650000,2211.13989258,2210.20996094,2200.36010742,2201.7199707
2016-11-25 09:30:00,1584600000,2213.35009766,2206.27001953,2206.27001953,2213.35009766
2016-11-23 09:30:00,3418640000,2204.7199707,2198.55004883,2194.51000977,2204.7199707
2016-11-22 09:30:00,3957940000,2204.80004883,2201.56005859,2194.51000977,2202.93994141
2016-11-21 09:30:00,3607010000,2198.69995117,2186.42993164,2186.42993164,2198.17993164
2016-11-18 09:30:00,3572400000,2189.88989258,2186.85009766,2180.37988281,2181.89990234
2016-11-17 09:30:00,3809160000,2188.06005859,2178.61010742,2176.64990234,2187.12011719
2016-11-16 09:30:00,3830590000,2179.2199707,2177.5300293,2172.19995117,2176.93994141
2016-11-15 09:30:00,4543860000,2180.84008789,2168.29003906,2166.37988281,2180.38989258
2016-11-14 09:30:00,5367200000,2171.36010742,2165.63989258,2156.08007812,2164.19995117
2016-11-11 09:30:00,4988050000,2165.91992188,2162.70996094,2152.48999023,2164.44995117
2016-11-10 09:30:00,6451640000,2182.30004883,2167.48999023,2151.16992188,2167.47998047
2016-11-09 09:30:00,6264150000,2170.10009766,2131.56005859,2125.35009766,2163.26000977
2016-11-08 09:30:00,3916930000,2146.87011719,2129.91992188,2123.56005859,2139.56005859
2016-11-07 09:30:00,3736060000,2132.0,2100.59008789,2100.59008789,2131.52001953
2016-11-04 09:30:00,3837860000,2099.07006836,2083.79003906,2083.79003906,2085.17993164
2016-11-03 09:30:00,3886740000,2102.56005859,2098.80004883,2085.22998047,2088.65991211
2016-11-02 09:30:00,4248580000,2111.76000977,2109.42993164,2094.0,2097.93994141
2016-11-01 09:30:00,4532160000,2131.44995117,2128.67993164,2097.85009766,2111.7199707
2016-10-31 09:30:00,3922400000,2133.25,2129.7800293,2125.5300293,2126.14990234
2016-10-28 09:30:00,4019510000,2140.7199707,2132.22998047,2119.36010742,2126.40991211
2016-10-27 09:30:00,4204830000,2147.12988281,2144.06005859,2132.52001953,2133.04003906
2016-10-26 09:30:00,3775200000,2145.72998047,2136.9699707,2131.59008789,2139.42993164
2016-10-25 09:30:00,3751340000,2151.43994141,2149.7199707,2141.92993164,2143.15991211
2016-10-24 09:30:00,3357320000,2154.79003906,2148.5,2146.90991211,2151.33007812
2016-10-21 09:30:00,3448850000,2142.62988281,2139.42993164,2130.09008789,2141.15991211
2016-10-20 09:30:00,3337170000,2147.17993164,2142.51000977,2133.43994141,2141.34008789
2016-10-19 09:30:00,3362670000,2148.43994141,2140.81005859,2138.14990234,2144.29003906
2016-10-18 09:30:00,3170000000,2144.37988281,2138.31005859,2135.48999023,2139.60009766
2016-10-17 09:30:00,2830390000,2135.61010742,2132.94995117,2124.42993164,2126.5
2016-10-14 09:30:00,3228150000,2149.18994141,2139.67993164,2132.97998047,2132.97998047
2016-10-13 09:30:00,3580450000,2138.18994141,2130.26000977,2114.7199707,2132.55004883
2016-10-12 09:30:00,2977100000,2145.36010742,2137.66992188,2132.77001953,2139.17993164
2016-10-11 09:30:00,3438270000,2161.56005859,2161.35009766,2128.84008789,2136.72998047
2016-10-10 09:30:00,2916550000,2169.60009766,2160.38989258,2160.38989258,2163.65991211
2016-10-07 09:30:00,3619890000,2165.86010742,2164.18994141,2144.85009766,2153.73999023
2016-10-06 09:30:00,3461550000,2162.92993164,2158.2199707,2150.2800293,2160.77001953
2016-10-05 09:30:00,3906550000,2163.94995117,2155.14990234,2155.14990234,2159.72998047
2016-10-04 09:30:00,3750890000,2165.45996094,2163.37011719,2144.01000977,2150.48999023
2016-10-03 09:30:00,3137550000,2164.40991211,2164.33007812,2154.77001953,2161.19995117
2016-09-30 09:30:00,4173340000,2175.30004883,2156.51000977,2156.51000977,2168.27001953
2016-09-29 09:30:00,4249220000,2172.66992188,2168.89990234,2145.19995117,2151.12988281
2016-09-28 09:30:00,3891460000,2172.39990234,2161.85009766,2151.79003906,2171.37011719
2016-09-27 09:30:00,3437770000,2161.12988281,2146.04003906,2141.55004883,2159.92993164
2016-09-26 09:30:00,3216170000,2158.54003906,2158.54003906,2145.04003906,2146.10009766
2016-09-23 09:30:00,3317190000,2173.75,2173.29003906,2163.9699707,2164.68994141
2016-09-22 09:30:00,3552830000,2179.98999023,2170.93994141,2170.93994141,2177.17993164
2016-09-21 09:30:00,3712090000,2165.11010742,2144.58007812,2139.57006836,2163.12011719
2016-09-20 09:30:00,3140730000,2150.80004883,2145.93994141,2139.16992188,2139.76000977
2016-09-19 09:30:00,3163000000,2153.61010742,2143.98999023,2135.90991211,2139.12011719
2016-09-16 09:30:00,5014360000,2146.47998047,2146.47998047,2131.19995117,2139.15991211
2016-09-15 09:30:00,3373720000,2151.31005859,2125.36010742,2122.36010742,2147.26000977
2016-09-14 09:30:00,3664100000,2141.33007812,2127.86010742,2119.89990234,2125.77001953
2016-09-13 09:30:00,4141670000,2150.4699707,2150.4699707,2120.27001953,2127.02001953
2016-09-12 09:30:00,4010480000,2163.30004883,2120.86010742,2119.12011719,2159.04003906
2016-09-09 09:30:00,4233960000,2169.08007812,2169.08007812,2127.81005859,2127.81005859
2016-09-08 09:30:00,3727840000,2184.93994141,2182.76000977,2177.48999023,2181.30004883
2016-09-07 09:30:00,3319420000,2187.87011719,2185.16992188,2179.07006836,2186.15991211
2016-09-06 09:30:00,3447650000,2186.57006836,2181.61010742,2175.10009766,2186.47998047
2016-09-02 09:30:00,3091120000,2184.87011719,2177.48999023,2173.59008789,2179.97998047
2016-09-01 09:30:00,3392120000,2173.56005859,2171.33007812,2157.09008789,2170.86010742
2016-08-31 09:30:00,3766390000,2173.79003906,2173.56005859,2161.35009766,2170.94995117
2016-08-30 09:30:00,3006800000,2182.27001953,2179.44995117,2170.40991211,2176.12011719
2016-08-29 09:30:00,2654780000,2183.47998047,2170.18994141,2170.18994141,2180.37988281
2016-08-26 09:30:00,3342340000,2187.93994141,2175.10009766,2160.38989258,2169.04003906
2016-08-25 09:30:00,2969310000,2179.0,2173.29003906,2169.73999023,2172.4699707
2016-08-24 09:30:00,3148280000,2186.65991211,2185.09008789,2171.25,2175.43994141
2016-08-23 09:30:00,3041490000,2193.41992188,2187.81005859,2186.80004883,2186.89990234
2016-08-22 09:30:00,2777550000,2185.14990234,2181.58007812,2175.95996094,2182.63989258
2016-08-19 09:30:00,3084800000,2185.0,2184.23999023,2175.12988281,2183.87011719
2016-08-18 09:30:00,3300570000,2187.0300293,2181.89990234,2180.45996094,2187.02001953
2016-08-17 09:30:00,3388910000,2183.08007812,2177.84008789,2168.5,2182.2199707
2016-08-16 09:30:00,3196400000,2186.23999023,2186.23999023,2178.13989258,2178.14990234
2016-08-15 09:30:00,3078530000,2193.81005859,2186.08007812,2186.08007812,2190.14990234
2016-08-12 09:30:00,3000660000,2186.2800293,2183.73999023,2179.41992188,2184.05004883
2016-08-11 09:30:00,3423160000,2188.44995117,2177.9699707,2177.9699707,2185.79003906
2016-08-10 09:30:00,3254950000,2183.40991211,2182.81005859,2172.0,2175.48999023
2016-08-09 09:30:00,3334300000,2187.65991211,2182.23999023,2178.61010742,2181.73999023
2016-08-08 09:30:00,3327550000,2185.43994141,2183.76000977,2177.85009766,2180.88989258
2016-08-05 09:30:00,3663070000,2182.87011719,2168.79003906,2168.79003906,2182.87011719
2016-08-04 09:30:00,3709200000,2168.18994141,2163.51000977,2159.07006836,2164.25
2016-08-03 09:30:00,3786530000,2163.79003906,2156.81005859,2152.56005859,2163.79003906
2016-08-02 09:30:00,3848750000,2170.19995117,2169.93994141,2147.58007812,2157.0300293
2016-08-01 09:30:00,3505990000,2178.29003906,2173.14990234,2166.20996094,2170.84008789
2016-07-29 09:30:00,4038840000,2177.09008789,2168.83007812,2163.48999023,2173.60009766
2016-07-28 09:30:00,3664240000,2172.85009766,2166.05004883,2159.73999023,2170.06005859
2016-07-27 09:30:00,3995500000,2174.97998047,2169.81005859,2159.07006836,2166.58007812
2016-07-26 09:30:00,3442350000,2173.54003906,2168.9699707,2160.17993164,2169.17993164
2016-07-25 09:30:00,3057240000,2173.70996094,2173.70996094,2161.94995117,2168.47998047
2016-07-22 09:30:00,3023280000,2175.11010742,2166.4699707,2163.23999023,2175.0300293
2016-07-21 09:30:00,3438900000,2174.56005859,2172.90991211,2159.75,2165.16992188
2016-07-20 09:30:00,3211860000,2175.62988281,2166.10009766,2164.88989258,2173.02001953
2016-07-19 09:30:00,2968340000,2164.62988281,2163.79003906,2159.01000977,2163.7800293
2016-07-18 09:30:00,3009310000,2168.35009766,2162.04003906,2159.62988281,2166.88989258
2016-07-15 09:30:00,3122600000,2169.05004883,2165.12988281,2155.79003906,2161.73999023
2016-07-14 09:30:00,3465610000,2168.98999023,2157.87988281,2157.87988281,2163.75
2016-07-13 09:30:00,3502320000,2156.44995117,2153.81005859,2146.20996094,2152.42993164
2016-07-12 09:30:00,4097820000,2155.39990234,2139.5,2139.5,2152.13989258
2016-07-11 09:30:00,3253340000,2143.15991211,2131.7199707,2131.7199707,2137.15991211
2016-07-08 09:30:00,3607500000,2131.70996094,2106.9699707,2106.9699707,2129.89990234
2016-07-07 09:30:00,3604550000,2109.08007812,2100.41992188,2089.38989258,2097.89990234
2016-07-06 09:30:00,3909380000,2100.7199707,2084.42993164,2074.02001953,2099.72998047
2016-07-05 09:30:00,3658380000,2095.05004883,2095.05004883,2080.86010742,2088.55004883
2016-07-01 09:30:00,3458890000,2108.70996094,2099.34008789,2097.89990234,2102.94995117
2016-06-30 09:30:00,4622820000,2098.93994141,2073.16992188,2070.0,2098.86010742
2016-06-29 09:30:00,4241740000,2073.12988281,2042.68994141,2042.68994141,2070.77001953
2016-06-28 09:30:00,4385810000,2036.08996582,2006.67004395,2006.67004395,2036.08996582
2016-06-27 09:30:00,5431220000,2031.44995117,2031.44995117,1991.68005371,2000.54003906
2016-06-24 09:30:00,7597450000,2103.81005859,2103.81005859,2032.56994629,2037.41003418
2016-06-23 09:30:00,3297940000,2113.32006836,2092.80004883,2092.80004883,2113.32006836
2016-06-22 09:30:00,3168160000,2099.70996094,2089.75,2084.36010742,2085.44995117
2016-06-21 09:30:00,3232880000,2093.65991211,2085.18994141,2083.02001953,2088.89990234
2016-06-20 09:30:00,3467440000,2100.65991211,2075.58007812,2075.58007812,2083.25
2016-06-17 09:30:00,4952630000,2078.19995117,2078.19995117,2062.84008789,2071.2199707
2016-06-16 09:30:00,3628280000,2079.62011719,2066.36010742,2050.37011719,2077.98999023
2016-06-15 09:30:00,3544720000,2085.64990234,2077.60009766,2069.80004883,2071.5
2016-06-14 09:30:00,3759770000,2081.30004883,2076.64990234,2064.10009766,2075.32006836
2016-06-13 09:30:00,3392030000,2098.12011719,2091.75,2078.45996094,2079.06005859
2016-06-10 09:30:00,3515010000,2109.57006836,2109.57006836,2089.95996094,2096.07006836
2016-06-09 09:30:00,3290320000,2117.63989258,2115.64990234,2107.72998047,2115.47998047
2016-06-08 09:30:00,3562060000,2120.55004883,2112.70996094,2112.70996094,2119.12011719
2016-06-07 09:30:00,3534730000,2119.2199707,2110.17993164,2110.17993164,2112.12988281
2016-06-06 09:30:00,3442020000,2113.36010742,2100.83007812,2100.83007812,2109.40991211
2016-06-03 09:30:00,3627780000,2104.07006836,2104.07006836,2085.36010742,2099.12988281
2016-06-02 09:30:00,3632720000,2105.26000977,2097.70996094,2088.59008789,2105.26000977
2016-06-01 09:30:00,3525170000,2100.9699707,2093.93994141,2085.10009766,2099.33007812
2016-05-31 09:30:00,4514410000,2103.47998047,2100.12988281,2088.65991211,2096.94995117
2016-05-27 09:30:00,3079150000,2099.06005859,2090.06005859,2090.06005859,2099.06005859
2016-05-26 09:30:00,3230990000,2094.30004883,2091.43994141,2087.08007812,2090.10009766
2016-05-25 09:30:00,3859160000,2094.72998047,2078.92993164,2078.92993164,2090.54003906
2016-05-24 09:30:00,3627340000,2079.66992188,2052.64990234,2052.64990234,2076.06005859
2016-05-23 09:30:00,3055480000,2055.58007812,2052.22998047,2047.26000977,2048.04003906
2016-05-20 09:30:00,3507650000,2058.35009766,2041.88000488,2041.88000488,2052.32006836
2016-05-19 09:30:00,3846770000,2044.20996094,2044.20996094,2025.91003418,2040.04003906
2016-05-18 09:30:00,4101320000,2060.61010742,2044.38000488,2034.48999023,2047.63000488
2016-05-17 09:30:00,4108960000,2065.68994141,2065.04003906,2040.81994629,2047.20996094
2016-05-16 09:30:00,3501360000,2071.87988281,2046.5300293,2046.5300293,2066.65991211
2016-05-13 09:30:00,3579880000,2066.79003906,2062.5,2043.13000488,2046.60998535
2016-05-12 09:30:00,3782390000,2073.98999023,2067.16992188,2053.12988281,2064.11010742
2016-05-11 09:30:00,3821980000,2083.29003906,2083.29003906,2064.45996094,2064.45996094
2016-05-10 09:30:00,3600200000,2084.87011719,2062.62988281,2062.62988281,2084.38989258
2016-05-09 09:30:00,3788620000,2064.14990234,2057.55004883,2054.31005859,2058.68994141
2016-05-06 09:30:00,3796350000,2057.7199707,2047.77001953,2039.44995117,2057.13989258
2016-05-05 09:30:00,4008530000,2060.22998047,2052.94995117,2045.77001953,2050.62988281
2016-05-04 09:30:00,4058560000,2060.30004883,2060.30004883,2045.55004883,2051.12011719
2016-05-03 09:30:00,4173390000,2077.17993164,2077.17993164,2054.88989258,2063.37011719
2016-05-02 09:30:00,3841110000,2083.41992188,2067.16992188,2066.11010742,2081.42993164
2016-04-29 09:30:00,4704720000,2073.85009766,2071.82006836,2052.2800293,2065.30004883
2016-04-28 09:30:00,4309840000,2099.30004883,2090.92993164,2071.62011719,2075.81005859
2016-04-27 09:30:00,4100110000,2099.88989258,2092.33007812,2082.31005859,2095.14990234
2016-04-26 09:30:00,3557190000,2096.87011719,2089.84008789,2085.80004883,2091.69995117
2016-04-25 09:30:00,3319740000,2089.37011719,2089.37011719,2077.52001953,2087.79003906
2016-04-22 09:30:00,3790580000,2094.32006836,2091.48999023,2081.19995117,2091.58007812
2016-04-21 09:30:00,4175290000,2103.7800293,2102.09008789,2088.52001953,2091.47998047
2016-04-20 09:30:00,4184880000,2111.05004883,2101.52001953,2096.32006836,2102.39990234
2016-04-19 09:30:00,3896830000,2104.05004883,2096.05004883,2091.67993164,2100.80004883
2016-04-18 09:30:00,3316880000,2094.65991211,2078.83007812,2073.64990234,2094.34008789
2016-04-15 09:30:00,3701450000,2083.2199707,2083.10009766,2076.31005859,2080.72998047
2016-04-14 09:30:00,3765870000,2087.84008789,2082.88989258,2078.12988281,2082.7800293
2016-04-13 09:30:00,4191830000,2083.17993164,2065.91992188,2065.91992188,2082.41992188
2016-04-12 09:30:00,4239740000,2065.05004883,2043.7199707,2039.73999023,2061.7199707
2016-04-11 09:30:00,3567840000,2062.92993164,2050.22998047,2041.88000488,2041.98999023
2016-04-08 09:30:00,3359530000,2060.62988281,2045.54003906,2041.68994141,2047.59997559
2016-04-07 09:30:00,3801250000,2063.01000977,2063.01000977,2033.80004883,2041.91003418
2016-04-06 09:30:00,3750800000,2067.33007812,2045.56005859,2043.08996582,2066.65991211
2016-04-05 09:30:00,4154920000,2062.5,2062.5,2042.56005859,2045.17004395
2016-04-04 09:30:00,3485710000,2074.02001953,2073.18994141,2062.57006836,2066.12988281
2016-04-01 09:30:00,3749990000,2075.07006836,2056.62011719,2043.97998047,2072.7800293
2016-03-31 09:30:00,3715280000,2067.91992188,2063.77001953,2057.45996094,2059.73999023
2016-03-30 09:30:00,3590310000,2072.20996094,2058.27001953,2058.27001953,2063.94995117
2016-03-29 09:30:00,3822330000,2055.90991211,2035.75,2028.31005859,2055.01000977
2016-03-28 09:30:00,2809090000,2042.67004395,2037.89001465,2031.95996094,2037.05004883
2016-03-24 09:30:00,3407720000,2036.04003906,2032.47998047,2022.48999023,2035.93994141
2016-03-23 09:30:00,3639510000,2048.55004883,2048.55004883,2034.85998535,2036.70996094
2016-03-22 09:30:00,3418460000,2056.60009766,2048.63989258,2040.56994629,2049.80004883
2016-03-21 09:30:00,3376600000,2053.90991211,2047.88000488,2043.14001465,2051.60009766
2016-03-18 09:30:00,6503140000,2052.36010742,2041.16003418,2041.16003418,2049.58007812
2016-03-17 09:30:00,4530480000,2046.23999023,2026.90002441,2022.16003418,2040.58996582
2016-03-16 09:30:00,4057020000,2032.02001953,2014.23999023,2010.04003906,2027.2199707
2016-03-15 09:30:00,3560280000,2015.93994141,2015.27001953,2005.22998047,2015.93005371
2016-03-14 09:30:00,3487850000,2024.56994629,2019.27001953,2012.05004883,2019.64001465
2016-03-11 09:30:00,4078620000,2022.36999512,1994.70996094,1994.70996094,2022.18994141
2016-03-10 09:30:00,4376790000,2005.07995605,1990.9699707,1969.25,1989.56994629
2016-03-09 09:30:00,4038120000,1992.68994141,1981.43994141,1979.83996582,1989.26000977
2016-03-08 09:30:00,4641650000,1996.88000488,1996.88000488,1977.43005371,1979.26000977
2016-03-07 09:30:00,4968180000,2006.11999512,1996.10998535,1989.38000488,2001.76000977
2016-03-04 09:30:00,6049930000,2009.13000488,1994.01000977,1986.77001953,1999.98999023
2016-03-03 09:30:00,5081700000,1993.68994141,1985.59997559,1977.36999512,1993.40002441
2016-03-02 09:30:00,4666610000,1986.51000977,1976.59997559,1968.80004883,1986.44995117
2016-03-01 09:30:00,4819750000,1978.34997559,1937.08996582,1937.08996582,1978.34997559
2016-02-29 09:30:00,4588180000,1958.27001953,1947.13000488,1931.81005859,1932.22998047
2016-02-26 09:30:00,4348510000,1962.95996094,1954.94995117,1945.7800293,1948.05004883
2016-02-25 09:30:00,4118210000,1951.82995605,1931.86999512,1925.41003418,1951.69995117
2016-02-24 09:30:00,4317250000,1932.07995605,1917.56005859,1891.0,1929.80004883
2016-02-23 09:30:00,3890650000,1942.38000488,1942.38000488,1919.43994141,1921.27001953
2016-02-22 09:30:00,4054710000,1946.69995117,1924.43994141,1924.43994141,1945.5
2016-02-19 09:30:00,4142850000,1918.7800293,1916.73999023,1902.17004395,1917.7800293
2016-02-18 09:30:00,4436490000,1930.0,1927.56994629,1915.08996582,1917.82995605
2016-02-17 09:30:00,5011540000,1930.68005371,1898.80004883,1898.80004883,1926.81994629
2016-02-16 09:30:00,4570670000,1895.77001953,1871.43994141,1871.43994141,1895.57995605
2016-02-12 09:30:00,4696920000,1864.7800293,1833.40002441,1833.40002441,1864.7800293
2016-02-11 09:30:00,5500800000,1847.0,1847.0,1810.09997559,1829.07995605
2016-02-10 09:30:00,4471170000,1881.59997559,1857.09997559,1850.31994629,1851.85998535
2016-02-09 09:30:00,5183220000,1868.25,1848.45996094,1834.93994141,1852.20996094
2016-02-08 09:30:00,5636460000,1873.25,1873.25,1828.45996094,1853.43994141
2016-02-05 09:30:00,4929940000,1913.06994629,1913.06994629,1872.65002441,1880.05004883
2016-02-04 09:30:00,5193320000,1927.34997559,1911.67004395,1900.52001953,1915.44995117
2016-02-03 09:30:00,5172950000,1918.01000977,1907.06994629,1872.22998047,1912.5300293
2016-02-02 09:30:00,4463190000,1935.26000977,1935.26000977,1897.29003906,1903.0300293
2016-02-01 09:30:00,4322530000,1947.19995117,1936.93994141,1920.30004883,1939.38000488
2016-01-29 09:30:00,5497570000,1940.23999023,1894.0,1894.0,1940.23999023
2016-01-28 09:30:00,4693010000,1902.95996094,1885.2199707,1873.65002441,1893.35998535
2016-01-27 09:30:00,4754040000,1916.98999023,1902.52001953,1872.69995117,1882.94995117
2016-01-26 09:30:00,4357940000,1906.72998047,1878.79003906,1878.79003906,1903.63000488
2016-01-25 09:30:00,4401380000,1906.2800293,1906.2800293,1875.9699707,1877.07995605
2016-01-22 09:30:00,4901760000,1908.84997559,1877.40002441,1877.40002441,1906.90002441
2016-01-21 09:30:00,5078810000,1889.84997559,1861.45996094,1848.97998047,1868.98999023
2016-01-20 09:30:00,6416070000,1876.18005371,1876.18005371,1812.29003906,1859.32995605
2016-01-19 09:30:00,4928350000,1901.43994141,1888.66003418,1864.59997559,1881.32995605
2016-01-15 09:30:00,5468460000,1916.68005371,1916.68005371,1857.82995605,1880.32995605
2016-01-14 09:30:00,5241110000,1934.4699707,1891.68005371,1878.93005371,1921.83996582
2016-01-13 09:30:00,5087030000,1950.32995605,1940.33996582,1886.41003418,1890.2800293
2016-01-12 09:30:00,4887260000,1947.38000488,1927.82995605,1914.34997559,1938.68005371
2016-01-11 09:30:00,4607290000,1935.65002441,1926.11999512,1901.09997559,1923.67004395
2016-01-08 09:30:00,4664940000,1960.40002441,1945.9699707,1918.45996094,1922.0300293
2016-01-07 09:30:00,5076590000,1985.31994629,1985.31994629,1938.82995605,1943.08996582
2016-01-06 09:30:00,4336660000,2011.70996094,2011.70996094,1979.05004883,1990.26000977
2016-01-05 09:30:00,3706620000,2021.93994141,2013.7800293,2004.17004395,2016.70996094
2016-01-04 09:30:00,4304880000,2038.19995117,2038.19995117,1989.68005371,2012.66003418
2015-12-31 09:30:00,2655330000,2062.54003906,2060.59008789,2043.61999512,2043.93994141
2015-12-30 09:30:00,2367430000,2077.34008789,2077.34008789,2061.9699707,2063.36010742
2015-12-29 09:30:00,2542000000,2081.56005859,2060.54003906,2060.54003906,2078.36010742
2015-12-28 09:30:00,2492510000,2057.77001953,2057.77001953,2044.19995117,2056.5
2015-12-24 09:30:00,1411860000,2067.36010742,2063.52001953,2058.72998047,2060.98999023
2015-12-23 09:30:00,3484090000,2064.72998047,2042.19995117,2042.19995117,2064.29003906
2015-12-22 09:30:00,3520860000,2042.73999023,2023.15002441,2020.48999023,2038.9699707
2015-12-21 09:30:00,3760280000,2022.90002441,2010.27001953,2005.93005371,2021.15002441
2015-12-18 09:30:00,6683070000,2040.81005859,2040.81005859,2005.32995605,2005.55004883
2015-12-17 09:30:00,4327390000,2076.37011719,2073.76000977,2041.66003418,2041.89001465
2015-12-16 09:30:00,4635450000,2076.7199707,2046.5,2042.43005371,2073.07006836
2015-12-15 09:30:00,4353540000,2053.87011719,2025.55004883,2025.55004883,2043.41003418
2015-12-14 09:30:00,4612440000,2022.92004395,2013.36999512,1993.26000977,2021.93994141
2015-12-11 09:30:00,4301060000,2047.27001953,2047.27001953,2008.80004883,2012.36999512
2015-12-10 09:30:00,3715150000,2067.64990234,2047.93005371,2045.67004395,2052.22998047
2015-12-09 09:30:00,4385250000,2080.33007812,2061.16992188,2036.5300293,2047.61999512
2015-12-08 09:30:00,4173570000,2073.85009766,2073.38989258,2052.32006836,2063.59008789
2015-12-07 09:30:00,4043820000,2090.41992188,2090.41992188,2066.7800293,2077.07006836
2015-12-04 09:30:00,4214910000,2093.84008789,2051.23999023,2051.23999023,2091.68994141
2015-12-03 09:30:00,4306490000,2085.0,2080.70996094,2042.34997559,2049.62011719
2015-12-02 09:30:00,3950640000,2104.27001953,2101.70996094,2077.11010742,2079.51000977
2015-12-01 09:30:00,3712120000,2103.37011719,2082.92993164,2082.92993164,2102.62988281
2015-11-30 09:30:00,4275030000,2093.81005859,2090.94995117,2080.40991211,2080.40991211
2015-11-27 09:30:00,1466840000,2093.29003906,2088.82006836,2084.12988281,2090.11010742
2015-11-25 09:30:00,2852940000,2093.0,2089.30004883,2086.30004883,2088.87011719
2015-11-24 09:30:00,3884930000,2094.12011719,2084.41992188,2070.29003906,2089.13989258
2015-11-23 09:30:00,3587980000,2095.61010742,2089.40991211,2081.38989258,2086.59008789
2015-11-20 09:30:00,3929600000,2097.06005859,2082.82006836,2082.82006836,2089.16992188
2015-11-19 09:30:00,3628110000,2086.73999023,2083.69995117,2078.76000977,2081.23999023
2015-11-18 09:30:00,3926390000,2085.31005859,2051.98999023,2051.98999023,2083.58007812
2015-11-17 09:30:00,4427350000,2066.68994141,2053.66992188,2045.90002441,2050.43994141
2015-11-16 09:30:00,3741240000,2053.2199707,2022.07995605,2019.39001465,2053.18994141
2015-11-13 09:30:00,4278750000,2044.64001465,2044.64001465,2022.02001953,2023.04003906
2015-11-12 09:30:00,4016370000,2072.29003906,2072.29003906,2045.66003418,2045.9699707
2015-11-11 09:30:00,3692410000,2086.93994141,2083.40991211,2074.85009766,2075.0
2015-11-10 09:30:00,3821440000,2083.66992188,2077.18994141,2069.90991211,2081.7199707
2015-11-09 09:30:00,3882350000,2096.56005859,2096.56005859,2068.23999023,2078.58007812
2015-11-06 09:30:00,4369020000,2101.90991211,2098.60009766,2083.73999023,2099.19995117
2015-11-05 09:30:00,4051890000,2108.7800293,2101.67993164,2090.40991211,2099.92993164
2015-11-04 09:30:00,4078870000,2114.59008789,2110.60009766,2096.97998047,2102.31005859
2015-11-03 09:30:00,4272060000,2116.47998047,2102.62988281,2097.51000977,2109.79003906
2015-11-02 09:30:00,3760020000,2106.19995117,2080.76000977,2080.76000977,2104.05004883
2015-10-30 09:30:00,4256200000,2094.32006836,2090.0,2079.34008789,2079.36010742
2015-10-29 09:30:00,4008940000,2092.52001953,2088.35009766,2082.62988281,2089.40991211
2015-10-28 09:30:00,4698110000,2090.35009766,2066.47998047,2063.11010742,2090.35009766
2015-10-27 09:30:00,4216880000,2070.37011719,2068.75,2058.84008789,2065.88989258
2015-10-26 09:30:00,3385800000,2075.13989258,2075.08007812,2066.5300293,2071.17993164
2015-10-23 09:30:00,4108460000,2079.73999023,2058.18994141,2058.18994141,2075.14990234
2015-10-22 09:30:00,4430850000,2055.19995117,2021.88000488,2021.88000488,2052.51000977
2015-10-21 09:30:00,3627790000,2037.9699707,2033.4699707,2017.2199707,2018.93994141
2015-10-20 09:30:00,3331500000,2039.11999512,2033.13000488,2026.60998535,2030.77001953
2015-10-19 09:30:00,3287320000,2034.44995117,2031.72998047,2022.31005859,2033.66003418
2015-10-16 09:30:00,3595430000,2033.54003906,2024.36999512,2020.45996094,2033.10998535
2015-10-15 09:30:00,3746290000,2024.15002441,1996.4699707,1996.4699707,2023.85998535
2015-10-14 09:30:00,3644590000,2009.56005859,2003.66003418,1990.72998047,1994.23999023
2015-10-13 09:30:00,3401920000,2022.33996582,2015.0,2001.7800293,2003.68994141
