time,volume,high,open,low,close
2016-12-14 09:30:00,408430000,19966.4296875,19876.1308594,19748.6699219,19792.5292969
2016-12-13 09:30:00,388420000,19953.75,19852.2109375,19846.4492188,19911.2109375
2016-12-12 09:30:00,333660000,19824.5898438,19770.1992188,19747.7402344,19796.4296875
2016-12-09 09:30:00,334470000,19757.7402344,19631.3496094,19623.1894531,19756.8496094
2016-12-08 09:30:00,324570000,19664.9707031,19559.9394531,19527.8300781,19614.8105469
2016-12-07 09:30:00,385200000,19558.4199219,19241.9902344,19229.8300781,19549.6191406
2016-12-06 09:30:00,284960000,19255.890625,19219.9101562,19184.7402344,19251.7792969
2016-12-05 09:30:00,317800000,19274.8496094,19244.3496094,19186.7304688,19216.2402344
2016-12-02 09:30:00,84920000,19196.140625,19161.25,19141.1796875,19170.4199219
2016-12-01 09:30:00,108800000,19214.3007812,19149.1992188,19138.7890625,19191.9296875
2016-11-30 09:30:00,164570000,19225.2890625,19135.640625,19123.3808594,19123.5800781
2016-11-29 09:30:00,81510000,19144.4003906,19064.0703125,19062.2207031,19121.5996094
2016-11-28 09:30:00,88460000,19138.7207031,19122.140625,19072.25,19097.9003906
2016-11-25 09:30:00,45890000,19152.140625,19093.7207031,19093.7207031,19152.140625
2016-11-23 09:30:00,77880000,19083.7597656,19015.5195312,19000.3808594,19083.1796875
2016-11-22 09:30:00,85310000,19043.9003906,18970.390625,18962.8203125,19023.8691406
2016-11-21 09:30:00,80520000,18960.7597656,18898.6796875,18883.0996094,18956.6894531
2016-11-18 09:30:00,109880000,18915.7402344,18905.3300781,18853.8300781,18867.9296875
2016-11-17 09:30:00,89940000,18904.0292969,18866.2207031,18845.2695312,18903.8203125
2016-11-16 09:30:00,87320000,18909.8496094,18909.8496094,18825.890625,18868.140625
2016-11-15 09:30:00,100660000,18925.2597656,18858.2109375,18806.0605469,18923.0605469
2016-11-14 09:30:00,112250000,18934.0507812,18876.7695312,18815.75,18868.6894531
2016-11-11 09:30:00,107300000,18855.7792969,18781.6503906,18736.9609375,18847.6601562
2016-11-10 09:30:00,164390000,18873.6601562,18603.140625,18603.140625,18807.8808594
2016-11-09 09:30:00,173110000,18650.0605469,18317.2597656,18252.5507812,18589.6894531
2016-11-08 09:30:00,79820000,18400.5,18251.3808594,18200.75,18332.7402344
2016-11-07 09:30:00,93450000,18263.3007812,17994.640625,17994.640625,18259.5996094
2016-11-04 09:30:00,97760000,17986.7597656,17928.3496094,17883.5605469,17888.2792969
2016-11-03 09:30:00,77860000,18006.9609375,17978.75,17904.0703125,17930.6699219
2016-11-02 09:30:00,88610000,18044.1503906,18017.7207031,17931.890625,17959.640625
2016-11-01 09:30:00,101280000,18177.0097656,18158.2402344,17940.8398438,18037.0996094
2016-10-31 09:30:00,110080000,18193.6796875,18176.5996094,18130.5800781,18142.4199219
2016-10-28 09:30:00,107850000,18257.0605469,18193.7890625,18094.9707031,18161.1894531
2016-10-27 09:30:00,83530000,18253.1992188,18234.8105469,18149.1992188,18169.6796875
2016-10-26 09:30:00,86340000,18236.0390625,18103.8007812,18062.3007812,18199.3300781
2016-10-25 09:30:00,83190000,18241.6894531,18206.5195312,18151.6992188,18169.2695312
2016-10-24 09:30:00,88540000,18275.0390625,18197.140625,18191.1796875,18223.0292969
2016-10-21 09:30:00,117810000,18168.7597656,18152.6308594,18049.7695312,18145.7109375
2016-10-20 09:30:00,88830000,18249.0507812,18161.8691406,18129.0703125,18162.3496094
2016-10-19 09:30:00,88040000,18252.1992188,18178.2109375,18169.25,18202.6191406
2016-10-18 09:30:00,74600000,18225.8007812,18145.0605469,18129.4492188,18161.9394531
2016-10-17 09:30:00,75960000,18162.2792969,18135.8496094,18063.0195312,18086.4003906
2016-10-14 09:30:00,87050000,18261.109375,18177.3496094,18138.3808594,18138.3808594
2016-10-13 09:30:00,83160000,18137.6992188,18088.3203125,17959.9492188,18098.9394531
2016-10-12 09:30:00,72230000,18193.9609375,18132.6308594,18082.0898438,18144.1992188
2016-10-11 09:30:00,88610000,18312.3300781,18308.4296875,18061.9609375,18128.6601562
2016-10-10 09:30:00,72110000,18399.9609375,18282.9492188,18282.9492188,18329.0390625
2016-10-07 09:30:00,82680000,18319.7304688,18295.3496094,18149.3496094,18240.4902344
2016-10-06 09:30:00,78660000,18288.1191406,18280.4199219,18162.9707031,18268.5
2016-10-05 09:30:00,76190000,18315.8203125,18205.5,18205.5,18281.0292969
2016-10-04 09:30:00,79710000,18313.7695312,18267.6796875,18116.2597656,18168.4492188
2016-10-03 09:30:00,68520000,18279.8007812,18279.5996094,18203.75,18253.8496094
2016-09-30 09:30:00,135470000,18369.6191406,18181.8007812,18181.8007812,18308.1503906
2016-09-29 09:30:00,95880000,18366.2304688,18322.8808594,18091.640625,18143.4492188
2016-09-28 09:30:00,97650000,18349.859375,18240.2207031,18179.3398438,18339.2402344
2016-09-27 09:30:00,84130000,18238.0996094,18099.2109375,18052.1601562,18228.3007812
2016-09-26 09:30:00,95510000,18217.7597656,18217.7597656,18083.3203125,18094.8300781
2016-09-23 09:30:00,87170000,18383.7597656,18377.359375,18254.8398438,18261.4492188
2016-09-22 09:30:00,73030000,18449.8808594,18343.7597656,18343.7597656,18392.4609375
2016-09-21 09:30:00,94090000,18307.4296875,18164.9609375,18121.5703125,18293.6992188
2016-09-20 09:30:00,72450000,18227.2109375,18175.359375,18128.8007812,18129.9609375
2016-09-19 09:30:00,78090000,18254.8808594,18154.8203125,18093.0507812,18120.1699219
2016-09-16 09:30:00,278510000,18217.2109375,18217.2109375,18070.2109375,18123.8007812
2016-09-15 09:30:00,99550000,18250.109375,18024.9101562,18015.4902344,18212.4804688
2016-09-14 09:30:00,103360000,18163.4804688,18073.390625,17992.2109375,18034.7695312
2016-09-13 09:30:00,102830000,18262.9902344,18262.9902344,18028.0605469,18066.75
2016-09-12 09:30:00,103260000,18358.6894531,18028.9492188,17994.8398438,18325.0703125
2016-09-09 09:30:00,120670000,18404.1699219,18404.1699219,18085.4492188,18085.4492188
2016-09-08 09:30:00,79060000,18506.2402344,18486.6894531,18446.6894531,18479.9101562
2016-09-07 09:30:00,67570000,18536.890625,18527.7109375,18474.7695312,18526.140625
2016-09-06 09:30:00,83710000,18551.5390625,18493.4003906,18450.3203125,18538.1191406
2016-09-02 09:30:00,74350000,18544.7597656,18466.0097656,18439.0996094,18491.9609375
2016-09-01 09:30:00,74780000,18430.0507812,18396.5703125,18295.4804688,18419.3007812
2016-08-31 09:30:00,98250000,18439.6796875,18436.6992188,18333.5605469,18400.8808594
2016-08-30 09:30:00,68920000,18514.2890625,18491.2792969,18408.5195312,18454.3007812
2016-08-29 09:30:00,64480000,18523.0898438,18421.2890625,18419.9199219,18502.9902344
2016-08-26 09:30:00,78730000,18572.0898438,18467.9199219,18335.3398438,18395.4003906
2016-08-25 09:30:00,64480000,18497.6796875,18471.2109375,18431.4609375,18448.4101562
2016-08-24 09:30:00,72270000,18539.1503906,18537.5,18448.2695312,18481.4804688
2016-08-23 09:30:00,73990000,18631.5996094,18568.9394531,18545.5195312,18547.3007812
2016-08-22 09:30:00,73450000,18570.9199219,18535.859375,18466.859375,18529.4199219
2016-08-19 09:30:00,93170000,18585.1699219,18585.1699219,18491.2402344,18552.5703125
2016-08-18 09:30:00,70740000,18600.8203125,18566.5390625,18533.2890625,18597.6992188
2016-08-17 09:30:00,71000000,18582.3496094,18537.0898438,18468.6796875,18573.9394531
2016-08-16 09:30:00,67570000,18614.859375,18614.4804688,18550.6503906,18552.0195312
2016-08-15 09:30:00,62350000,18722.609375,18588.5898438,18559.9296875,18636.0507812
2016-08-12 09:30:00,61580000,18606.0605469,18595.6503906,18535.859375,18576.4707031
2016-08-11 09:30:00,71470000,18638.3398438,18519.0800781,18519.0800781,18613.5195312
2016-08-10 09:30:00,62780000,18561.75,18541.4804688,18468.7792969,18495.6601562
2016-08-09 09:30:00,60090000,18585.3203125,18538.0507812,18507.75,18533.0507812
2016-08-08 09:30:00,71810000,18569.3105469,18541.890625,18502.0292969,18529.2890625
2016-08-05 09:30:00,92420000,18543.5292969,18402.8007812,18402.8007812,18543.5292969
2016-08-04 09:30:00,64500000,18397.8691406,18351.4296875,18325.1699219,18352.0507812
2016-08-03 09:30:00,78550000,18355.0,18313.0800781,18283.2304688,18355.0
2016-08-02 09:30:00,89680000,18403.6503906,18401.1503906,18247.7890625,18313.7695312
2016-08-01 09:30:00,83470000,18467.0292969,18434.5,18355.75,18404.5097656
2016-07-29 09:30:00,111550000,18466.5507812,18442.5195312,18371.1191406,18432.2402344
2016-07-28 09:30:00,85750000,18483.2597656,18461.0097656,18368.8203125,18456.3496094
2016-07-27 09:30:00,111370000,18542.390625,18473.2695312,18430.9394531,18472.1699219
2016-07-26 09:30:00,85370000,18522.4707031,18497.3691406,18387.2207031,18473.75
2016-07-25 09:30:00,76810000,18555.6894531,18554.4902344,18452.6191406,18493.0605469
2016-07-22 09:30:00,87710000,18571.3007812,18524.1503906,18491.5898438,18570.8496094
2016-07-21 09:30:00,86800000,18590.4394531,18589.9609375,18469.6699219,18517.2304688
2016-07-20 09:30:00,93230000,18622.0097656,18582.6992188,18555.6503906,18595.0292969
2016-07-19 09:30:00,85840000,18562.5292969,18503.1191406,18495.109375,18559.0097656
2016-07-18 09:30:00,75540000,18556.1308594,18521.5507812,18489.8398438,18533.0507812
2016-07-15 09:30:00,123690000,18557.4296875,18508.8808594,18471.6191406,18516.5507812
2016-07-14 09:30:00,87050000,18537.5703125,18414.3007812,18414.3007812,18506.4101562
2016-07-13 09:30:00,80920000,18390.1601562,18356.7792969,18315.7597656,18372.1191406
2016-07-12 09:30:00,90170000,18371.9492188,18259.1191406,18259.1191406,18347.6699219
2016-07-11 09:30:00,80880000,18283.9003906,18161.5292969,18161.5292969,18226.9296875
2016-07-08 09:30:00,93460000,18166.7695312,17971.2207031,17971.2207031,18146.7402344
2016-07-07 09:30:00,81570000,17984.9492188,17924.2402344,17816.6503906,17895.8808594
2016-07-06 09:30:00,93000000,17926.9101562,17807.4707031,17713.4492188,17918.6191406
2016-07-05 09:30:00,103650000,17904.4492188,17904.4492188,17785.2792969,17840.6191406
2016-07-01 09:30:00,82160000,18002.3808594,17924.2402344,17916.9101562,17949.3691406
2016-06-30 09:30:00,133030000,17930.609375,17712.7597656,17711.8007812,17929.9902344
2016-06-29 09:30:00,106380000,17704.5097656,17456.0195312,17456.0195312,17694.6796875
2016-06-28 09:30:00,112190000,17409.7207031,17190.5097656,17190.5097656,17409.7207031
2016-06-27 09:30:00,138740000,17355.2109375,17355.2109375,17063.0800781,17140.2402344
2016-06-24 09:30:00,239000000,17946.6308594,17946.6308594,17356.3398438,17400.75
2016-06-23 09:30:00,98070000,18011.0703125,17844.109375,17844.109375,18011.0703125
2016-06-22 09:30:00,89440000,17920.1601562,17832.6699219,17770.359375,17780.8300781
2016-06-21 09:30:00,85130000,17877.8398438,17827.3300781,17799.8007812,17829.7304688
2016-06-20 09:30:00,99380000,17946.359375,17736.8691406,17736.8691406,17804.8691406
2016-06-17 09:30:00,248680000,17733.4394531,17733.4394531,17602.7792969,17675.1601562
2016-06-16 09:30:00,91950000,17754.9101562,17602.2304688,17471.2890625,17733.0996094
2016-06-15 09:30:00,94130000,17762.9609375,17703.6503906,17629.0097656,17640.1699219
2016-06-14 09:30:00,93740000,17733.9199219,17710.7695312,17595.7890625,17674.8203125
2016-06-13 09:30:00,101690000,17893.2792969,17830.5,17731.3496094,17732.4804688
2016-06-10 09:30:00,90540000,17938.8203125,17938.8203125,17812.3398438,17865.3398438
2016-06-09 09:30:00,69690000,18005.2207031,17969.9804688,17915.8808594,17985.1894531
2016-06-08 09:30:00,71260000,18016.0,17931.9101562,17931.9101562,18005.0507812
2016-06-07 09:30:00,78750000,18003.2304688,17936.2207031,17936.2207031,17938.2792969
2016-06-06 09:30:00,71870000,17949.6796875,17825.6894531,17822.8105469,17920.3300781
2016-06-03 09:30:00,82270000,17833.1699219,17799.8007812,17689.6796875,17807.0605469
2016-06-02 09:30:00,75560000,17838.5605469,17789.0507812,17703.5507812,17838.5605469
2016-06-01 09:30:00,78530000,17809.1796875,17754.5507812,17664.7890625,17789.6699219
2016-05-31 09:30:00,147390000,17899.2402344,17891.5,17724.0292969,17787.1992188
2016-05-27 09:30:00,73190000,17873.2207031,17826.8496094,17824.7304688,17873.2207031
2016-05-26 09:30:00,68940000,17888.6601562,17859.5195312,17803.8203125,17828.2890625
2016-05-25 09:30:00,79180000,17891.7109375,17735.0898438,17735.0898438,17851.5097656
2016-05-24 09:30:00,86480000,17742.5898438,17525.1894531,17525.1894531,17706.0507812
2016-05-23 09:30:00,87790000,17550.6992188,17507.0390625,17480.0507812,17492.9296875
2016-05-20 09:30:00,111990000,17571.75,17437.3203125,17437.3203125,17500.9394531
2016-05-19 09:30:00,95530000,17514.1601562,17514.1601562,17331.0703125,17435.4003906
2016-05-18 09:30:00,79120000,17636.2207031,17501.2792969,17418.2109375,17526.6191406
2016-05-17 09:30:00,103260000,17701.4609375,17701.4609375,17469.9199219,17529.9804688
2016-05-16 09:30:00,88440000,17755.8007812,17531.7597656,17531.7597656,17710.7109375
2016-05-13 09:30:00,86640000,17734.7402344,17711.1191406,17512.4804688,17535.3203125
2016-05-12 09:30:00,88560000,17798.1894531,17711.1191406,17625.3808594,17720.5
2016-05-11 09:30:00,87390000,17919.0292969,17919.0292969,17711.0507812,17711.1191406
2016-05-10 09:30:00,75790000,17934.609375,17726.6601562,17726.6601562,17928.3496094
2016-05-09 09:30:00,85590000,17783.1601562,17743.8496094,17668.3808594,17705.9101562
2016-05-06 09:30:00,80020000,17744.5390625,17650.3007812,17580.3808594,17740.6308594
2016-05-05 09:30:00,81530000,17736.109375,17664.4804688,17615.8203125,17660.7109375
2016-05-04 09:30:00,95020000,17738.0605469,17735.0195312,17609.0097656,17651.2597656
2016-05-03 09:30:00,97060000,17870.75,17870.75,17670.8808594,17750.9101562
2016-05-02 09:30:00,80100000,17912.3496094,17783.7792969,17773.7109375,17891.1601562
2016-04-29 09:30:00,136670000,17814.8300781,17813.0898438,17651.9804688,17773.640625
2016-04-28 09:30:00,100920000,18035.7304688,18023.8808594,17796.5507812,17830.7597656
2016-04-27 09:30:00,109090000,18084.6601562,17996.140625,17920.2597656,18041.5507812
2016-04-26 09:30:00,92570000,18043.7695312,17987.3808594,17934.1699219,17990.3203125
2016-04-25 09:30:00,83770000,17990.9394531,17990.9394531,17855.5507812,17977.2402344
2016-04-22 09:30:00,134120000,18026.8496094,17985.0507812,17909.890625,18003.75
2016-04-21 09:30:00,102720000,18107.2890625,18092.8398438,17963.890625,17982.5195312
2016-04-20 09:30:00,100210000,18167.6308594,18059.4902344,18031.2109375,18096.2695312
2016-04-19 09:30:00,89820000,18103.4609375,18012.0996094,17984.4296875,18053.5996094
2016-04-18 09:30:00,89390000,18009.5292969,17890.1992188,17848.2207031,18004.1601562
2016-04-15 09:30:00,118160000,17937.6503906,17925.9492188,17867.4101562,17897.4609375
2016-04-14 09:30:00,84510000,17962.140625,17912.25,17885.4394531,17926.4296875
2016-04-13 09:30:00,91710000,17918.3496094,17741.6601562,17741.6601562,17908.2792969
2016-04-12 09:30:00,81020000,17744.4296875,17571.3398438,17553.5703125,17721.25
2016-04-11 09:30:00,107100000,17731.6308594,17586.4804688,17555.9003906,17556.4101562
2016-04-08 09:30:00,79990000,17694.5097656,17555.390625,17528.1601562,17576.9609375
2016-04-07 09:30:00,90120000,17687.2792969,17687.2792969,17484.2304688,17541.9609375
2016-04-06 09:30:00,99410000,17723.5507812,17605.4492188,17542.5390625,17716.0507812
2016-04-05 09:30:00,115230000,17718.0292969,17718.0292969,17579.5605469,17603.3203125
2016-04-04 09:30:00,85230000,17806.3808594,17799.390625,17710.6699219,17737.0
2016-04-01 09:30:00,104890000,17811.4804688,17661.7402344,17568.0195312,17792.75
2016-03-31 09:30:00,102600000,17755.6992188,17716.0507812,17669.7207031,17685.0898438
2016-03-30 09:30:00,79330000,17790.109375,17652.359375,17652.359375,17716.6601562
2016-03-29 09:30:00,86160000,17642.8105469,17512.5800781,17434.2695312,17633.109375
2016-03-28 09:30:00,70460000,17583.8105469,17526.0800781,17493.0292969,17535.390625
2016-03-24 09:30:00,84100000,17517.140625,17485.3300781,17399.0097656,17515.7304688
2016-03-23 09:30:00,84240000,17588.8105469,17588.8105469,17486.2695312,17502.5898438
2016-03-22 09:30:00,95450000,17648.9394531,17602.7109375,17540.4199219,17582.5703125
2016-03-21 09:30:00,84410000,17644.9707031,17589.6992188,17551.2792969,17623.8691406
2016-03-18 09:30:00,321230000,17620.5800781,17481.4902344,17481.4902344,17602.3007812
2016-03-17 09:30:00,117990000,17529.0097656,17321.3808594,17297.6503906,17481.4902344
2016-03-16 09:30:00,118710000,17379.1796875,17249.3398438,17204.0703125,17325.7597656
2016-03-15 09:30:00,92830000,17251.6992188,17217.1503906,17120.3496094,17251.5292969
2016-03-14 09:30:00,96350000,17275.0703125,17207.4902344,17161.1601562,17229.1308594
2016-03-11 09:30:00,123420000,17220.0898438,17014.9902344,17014.9902344,17213.3105469
2016-03-10 09:30:00,117570000,17130.109375,17006.0507812,16821.859375,16995.1308594
2016-03-09 09:30:00,116690000,17048.5,16969.1699219,16947.9394531,17000.359375
2016-03-08 09:30:00,108380000,17072.7890625,17050.6699219,16921.5097656,16964.0996094
2016-03-07 09:30:00,100290000,17099.25,16991.2890625,16940.4804688,17073.9492188
2016-03-04 09:30:00,106910000,17062.3808594,16945.0,16898.8398438,17006.7695312
2016-03-03 09:30:00,91110000,16944.3105469,16896.1699219,16820.7304688,16943.9003906
2016-03-02 09:30:00,104470000,16900.1699219,16851.1699219,16766.3203125,16899.3203125
2016-03-01 09:30:00,105050000,16865.5605469,16545.6699219,16545.6699219,16865.0800781
2016-02-29 09:30:00,126220000,16726.1191406,16634.1503906,16510.4003906,16516.5
2016-02-26 09:30:00,98480000,16795.9804688,16712.6992188,16623.9101562,16639.9707031
2016-02-25 09:30:00,94120000,16697.9804688,16504.3808594,16458.4199219,16697.2890625
2016-02-24 09:30:00,93620000,16507.390625,16418.8398438,16165.8603516,16484.9902344
2016-02-23 09:30:00,98170000,16610.390625,16610.390625,16403.5292969,16431.7792969
2016-02-22 09:30:00,102240000,16664.2402344,16417.1308594,16417.1308594,16620.6601562
2016-02-19 09:30:00,134340000,16410.9609375,16410.9609375,16278.0,16391.9902344
2016-02-18 09:30:00,104950000,16511.8398438,16483.7597656,16390.4296875,16413.4296875
2016-02-17 09:30:00,124080000,16486.1191406,16217.9804688,16217.9804688,16453.8300781
2016-02-16 09:30:00,142030000,16196.4101562,16012.3896484,16012.3896484,16196.4101562
2016-02-12 09:30:00,132550000,15974.0400391,15691.6201172,15691.6201172,15973.8398438
2016-02-11 09:30:00,172070000,15897.8203125,15897.8203125,15503.0097656,15660.1796875
2016-02-10 09:30:00,122290000,16201.8896484,16035.6103516,15899.9101562,15914.7402344
2016-02-09 09:30:00,127740000,16136.6201172,16005.4101562,15881.1103516,16014.3798828
2016-02-08 09:30:00,165880000,16147.5097656,16147.5097656,15803.5498047,16027.0498047
2016-02-05 09:30:00,139010000,16423.6308594,16417.9492188,16129.8095703,16204.9697266
2016-02-04 09:30:00,131490000,16485.8398438,16329.6699219,16266.1601562,16416.5800781
2016-02-03 09:30:00,141870000,16381.6904297,16186.2001953,15960.4501953,16336.6601562
2016-02-02 09:30:00,126210000,16420.2109375,16420.2109375,16108.4404297,16153.5400391
2016-02-01 09:30:00,114450000,16510.9804688,16453.6308594,16299.4697266,16449.1796875
2016-01-29 09:30:00,217940000,16466.3007812,16090.2597656,16090.2597656,16466.3007812
2016-01-28 09:30:00,130120000,16102.1396484,15960.2802734,15863.7197266,16069.6396484
2016-01-27 09:30:00,138350000,16235.0302734,16168.7402344,15878.2998047,15944.4599609
2016-01-26 09:30:00,118210000,16185.7900391,15893.1601562,15893.1601562,16167.2304688
2016-01-25 09:30:00,123250000,16086.4599609,16086.4599609,15880.1503906,15885.2197266
2016-01-22 09:30:00,145850000,16136.7900391,15921.0996094,15921.0996094,16093.5097656
2016-01-21 09:30:00,145140000,16038.5898438,15768.8701172,15704.6601562,15882.6796875
2016-01-20 09:30:00,191870000,15989.4501953,15989.4501953,15450.5595703,15766.7402344
2016-01-19 09:30:00,144360000,16171.9599609,16009.4501953,15900.25,16016.0195312
2016-01-15 09:30:00,239210000,16354.3300781,16354.3300781,15842.1103516,15988.0800781
2016-01-14 09:30:00,158830000,16482.0507812,16159.0097656,16075.1201172,16379.0498047
2016-01-13 09:30:00,153530000,16593.5097656,16526.6308594,16123.2001953,16151.4101562
2016-01-12 09:30:00,117480000,16591.3496094,16419.109375,16322.0703125,16516.2207031
2016-01-11 09:30:00,127790000,16461.8496094,16358.7099609,16232.0302734,16398.5703125
2016-01-08 09:30:00,141850000,16651.890625,16519.1699219,16314.5703125,16346.4501953
2016-01-07 09:30:00,176240000,16888.359375,16888.359375,16463.6308594,16514.0996094
2016-01-06 09:30:00,120250000,17154.8300781,17154.8300781,16817.6191406,16906.5097656
2016-01-05 09:30:00,105750000,17195.8398438,17147.5,17038.609375,17158.6601562
2016-01-04 09:30:00,148060000,17405.4804688,17405.4804688,16957.6308594,17148.9394531
2015-12-31 09:30:00,93690000,17590.6601562,17590.6601562,17421.1601562,17425.0292969
2015-12-30 09:30:00,59760000,17714.1308594,17711.9394531,17588.8691406,17603.8691406
2015-12-29 09:30:00,69860000,17750.0195312,17547.3691406,17547.3691406,17720.9804688
2015-12-28 09:30:00,59770000,17536.9003906,17535.6601562,17437.3398438,17528.2695312
2015-12-24 09:30:00,40350000,17606.3398438,17593.2597656,17543.9492188,17552.1699219
2015-12-23 09:30:00,92820000,17607.9199219,17427.6308594,17427.6308594,17602.609375
2015-12-22 09:30:00,91570000,17451.109375,17253.5507812,17242.859375,17417.2695312
2015-12-21 09:30:00,114910000,17272.359375,17154.9394531,17116.7304688,17251.6191406
2015-12-18 09:30:00,344560000,17496.5800781,17495.0390625,17124.3105469,17128.5507812
2015-12-17 09:30:00,115780000,17796.7597656,17756.5390625,17493.5,17495.8398438
2015-12-16 09:30:00,123790000,17784.359375,17530.8496094,17483.6796875,17749.0898438
2015-12-15 09:30:00,123430000,17627.6308594,17374.7792969,17341.1796875,17524.9101562
2015-12-14 09:30:00,142540000,17378.0195312,17277.109375,17138.4707031,17368.5
2015-12-11 09:30:00,134510000,17574.75,17574.75,17230.5,17265.2109375
2015-12-10 09:30:00,107310000,17697.7402344,17493.1699219,17474.6601562,17574.75
2015-12-09 09:30:00,122020000,17767.6894531,17558.1796875,17403.5097656,17492.3007812
2015-12-08 09:30:00,113720000,17703.9902344,17703.9902344,17485.390625,17568.0
2015-12-07 09:30:00,99670000,17845.4902344,17845.4902344,17639.25,17730.5097656
2015-12-04 09:30:00,137650000,17866.4707031,17482.6796875,17482.6796875,17847.6308594
2015-12-03 09:30:00,126990000,17780.5898438,17741.5703125,17425.5605469,17477.6699219
2015-12-02 09:30:00,102860000,17901.5800781,17883.140625,17708.1992188,17729.6796875
2015-12-01 09:30:00,103880000,17895.5,17719.7207031,17719.7207031,17888.3496094
2015-11-30 09:30:00,155560000,17837.2402344,17802.8398438,17719.7890625,17719.9199219
2015-11-27 09:30:00,82540000,17830.359375,17806.0390625,17749.3203125,17813.390625
2015-11-25 09:30:00,82540000,17854.9199219,17820.8105469,17801.8300781,17813.390625
2015-11-24 09:30:00,127170000,17862.5996094,17770.9003906,17683.5097656,17812.1894531
2015-11-23 09:30:00,134680000,17868.1796875,17823.609375,17751.5292969,17792.6796875
2015-11-20 09:30:00,153140000,17914.3398438,17732.75,17732.75,17823.8105469
2015-11-19 09:30:00,114630000,17772.9707031,17739.8300781,17681.9804688,17732.75
2015-11-18 09:30:00,106810000,17752.1601562,17485.4902344,17485.4902344,17737.1601562
2015-11-17 09:30:00,167190000,17599.3300781,17486.9902344,17451.4101562,17489.5
2015-11-16 09:30:00,137590000,17483.0097656,17229.9394531,17210.4296875,17483.0097656
2015-11-13 09:30:00,134640000,17439.25,17439.25,17238.890625,17245.2402344
2015-11-12 09:30:00,113660000,17691.9296875,17691.9296875,17443.5,17448.0703125
2015-11-11 09:30:00,95230000,17807.1796875,17769.5,17696.9101562,17702.2207031
2015-11-10 09:30:00,108640000,17768.6601562,17724.1308594,17657.7207031,17758.2109375
2015-11-09 09:30:00,121210000,17900.7792969,17900.7792969,17667.7792969,17730.4804688
2015-11-06 09:30:00,107450000,17912.0390625,17855.2207031,17768.5996094,17910.3300781
2015-11-05 09:30:00,98910000,17929.5097656,17871.25,17779.1894531,17863.4296875
2015-11-04 09:30:00,99890000,17964.1191406,17929.5800781,17828.8300781,17867.5800781
2015-11-03 09:30:00,92290000,17977.8496094,17819.7402344,17796.0195312,17918.1503906
2015-11-02 09:30:00,100840000,17845.9003906,17672.6191406,17655.0195312,17828.7597656
2015-10-30 09:30:00,149250000,17799.9609375,17756.5996094,17662.8691406,17663.5390625
2015-10-29 09:30:00,90300000,17786.0,17771.5,17684.7207031,17755.8007812
2015-10-28 09:30:00,115630000,17779.9492188,17586.6894531,17556.7109375,17779.5195312
2015-10-27 09:30:00,113960000,17635.1796875,17608.890625,17540.5703125,17581.4296875
2015-10-26 09:30:00,116660000,17660.6992188,17649.5703125,17602.5097656,17623.0507812
2015-10-23 09:30:00,158090000,17679.3691406,17525.109375,17525.109375,17646.6992188
2015-10-22 09:30:00,152420000,17505.1796875,17180.8808594,17180.8808594,17489.1601562
2015-10-21 09:30:00,107100000,17314.9902344,17225.9296875,17153.1308594,17168.609375
2015-10-20 09:30:00,106670000,17264.8808594,17228.4707031,17147.9902344,17217.109375
2015-10-19 09:30:00,118430000,17235.9492188,17209.4296875,17129.1894531,17230.5390625
2015-10-16 09:30:00,145880000,17220.0195312,17141.75,17107.3496094,17215.9707031
2015-10-15 09:30:00,122960000,17144.4199219,16944.859375,16933.5703125,17141.75
2015-10-14 09:30:00,120110000,17111.3808594,17079.0800781,16887.6699219,16924.75
2015-10-13 09:30:00,99400000,17172.8105469,17113.5507812,17034.4492188,17081.890625
2015-10-12 09:30:00,72500000,17139.2109375,17082.2890625,17064.5800781,17131.859375
2015-10-09 09:30:00,103730000,17110.8808594,17054.6894531,17027.2304688,17084.4902344
2015-10-08 09:30:00,100730000,17081.2792969,16904.1699219,16859.3398438,17050.75
2015-10-07 09:30:00,115690000,16963.3007812,16805.4199219,16765.0,16912.2890625
2015-10-06 09:30:00,120010000,16865.0898438,16774.0195312,16746.0292969,16790.1894531
2015-10-05 09:30:00,127660000,16798.3691406,16502.0996094,16502.0996094,16776.4296875
2015-10-02 09:30:00,136870000,16472.7695312,16258.25,16013.6601562,16472.3691406
2015-10-01 09:30:00,111420000,16348.8701172,16278.6201172,16073.8203125,16272.0097656
2015-09-30 09:30:00,145740000,16297.5996094,16057.0800781,16057.0800781,16284.7001953
2015-09-29 09:30:00,121160000,16118.8896484,16001.7597656,15942.3701172,16049.1298828
2015-09-28 09:30:00,139930000,16313.2597656,16313.2597656,15981.8496094,16001.8896484
2015-09-25 09:30:00,130790000,16465.2304688,16205.0703125,16205.0703125,16314.6699219
2015-09-24 09:30:00,122220000,16257.1103516,16257.1103516,16016.3603516,16201.3203125
2015-09-23 09:30:00,86030000,16355.2900391,16332.8095703,16211.9804688,16279.8896484
2015-09-22 09:30:00,119010000,16477.4492188,16477.4492188,16221.7304688,16330.4697266
2015-09-21 09:30:00,90730000,16578.5996094,16406.0996094,16391.8808594,16510.1894531
2015-09-18 09:30:00,341690000,16674.7402344,16674.7402344,16343.7597656,16384.5800781
2015-09-17 09:30:00,129600000,16933.4296875,16738.0800781,16639.9296875,16674.7402344
