time,volume,close,high,open,low
2017-11-06 09:30:00,1744800,243.490005493,244.580001831,243.5,241.669998169
2017-11-03 09:30:00,1954600,244.399993896,246.279998779,245.369995117,243.190002441
2017-11-02 09:30:00,2509100,246.880004883,247.740005493,244.690002441,243.380004883
2017-11-01 09:30:00,2969600,244.259994507,247.399993896,243.88999939,242.910003662
2017-10-31 09:30:00,2658700,242.479995728,244.179992676,240.679992676,240.630004883
2017-10-30 09:30:00,1764400,240.88999939,242.589996338,240.100006104,239.529998779
2017-10-27 09:30:00,2111500,241.710006714,242.440002441,240.850006104,239.669998169
2017-10-26 09:30:00,1948800,241.720001221,244.0,242.61000061,241.529998779
2017-10-25 09:30:00,2904300,241.710006714,246.5,246.160003662,240.800003052
2017-10-24 09:30:00,2285300,244.839996338,246.25,243.600006104,243.0
2017-10-23 09:30:00,1963300,242.130004883,245.330001831,244.38999939,241.380004883
2017-10-20 09:30:00,3022800,244.729995728,245.25,242.949996948,240.669998169
2017-10-19 09:30:00,2710900,239.990005493,240.990005493,240.350006104,238.100006104
2017-10-18 09:30:00,4235900,242.029998779,242.649993896,236.869995117,236.869995117
2017-10-17 09:30:00,7088400,236.089996338,244.88999939,244.440002441,235.190002441
2017-10-16 09:30:00,2969200,242.410003662,242.759994507,238.600006104,238.350006104
2017-10-13 09:30:00,2491000,238.529998779,239.449996948,239.0,236.839996338
2017-10-12 09:30:00,2148200,239.800003052,243.419998169,242.330001831,238.75
2017-10-11 09:30:00,2175700,242.399993896,243.199996948,242.0,241.350006104
2017-10-10 09:30:00,2187100,242.600006104,243.729995728,242.800003052,241.699996948
2017-10-09 09:30:00,2165200,242.800003052,246.350006104,245.149993896,242.020004272
2017-10-06 09:30:00,2396100,246.020004272,247.080001831,246.300003052,244.61000061
2017-10-05 09:30:00,3521300,246.059997559,246.320007324,241.0,240.119995117
2017-10-04 09:30:00,1840400,240.309997559,242.880004883,241.619995117,240.119995117
2017-10-03 09:30:00,2010800,241.619995117,242.710006714,241.070007324,239.690002441
2017-10-02 09:30:00,2501300,240.649993896,241.100006104,237.199996948,237.100006104
2017-09-29 09:30:00,1902300,237.190002441,237.600006104,235.009994507,234.570007324
2017-09-28 09:30:00,2121800,235.470001221,236.199996948,235.0,233.5
2017-09-27 09:30:00,3072100,234.759994507,235.600006104,234.070007324,232.910003662
2017-09-26 09:30:00,1770000,229.940002441,231.440002441,230.86000061,229.029998779
2017-09-25 09:30:00,2261800,230.259994507,231.86000061,230.770004272,228.36000061
2017-09-22 09:30:00,1861800,231.029998779,231.490005493,230.63999939,228.880004883
2017-09-21 09:30:00,1800800,231.289993286,232.100006104,229.88999939,229.399993896
2017-09-20 09:30:00,2682300,229.789993286,231.649993896,229.5,228.5
2017-09-19 09:30:00,1858000,228.910003662,230.13999939,228.009994507,227.330001831
2017-09-18 09:30:00,2466800,227.529998779,229.0,226.300003052,225.660003662
2017-09-15 09:30:00,4365800,225.220001221,227.210006714,227.149993896,223.820007324
2017-09-14 09:30:00,1986600,226.850006104,228.100006104,226.100006104,226.050003052
2017-09-13 09:30:00,2383500,226.559997559,227.13999939,225.25,224.720001221
2017-09-12 09:30:00,3745800,225.949996948,227.690002441,222.539993286,222.020004272
2017-09-11 09:30:00,2971500,221.059997559,221.88999939,220.070007324,218.990005493
2017-09-08 09:30:00,3120900,217.210006714,219.279998779,215.509994507,215.399993896
2017-09-07 09:30:00,3594600,215.839996338,218.809997559,218.729995728,214.63999939
2017-09-06 09:30:00,3613600,218.830001831,221.020004272,218.979995728,217.61000061
2017-09-05 09:30:00,5646200,217.779998779,224.0,223.850006104,217.300003052
2017-09-01 09:30:00,2346900,225.880004883,227.559997559,224.550003052,223.529998779
2017-08-31 09:30:00,2240600,223.740005493,224.490005493,223.25,222.580001831
2017-08-30 09:30:00,2411400,222.419998169,224.220001221,220.25,220.089996338
2017-08-29 09:30:00,2369100,219.960006714,220.130004883,217.270004272,215.75
2017-08-28 09:30:00,2641600,220.350006104,223.089996338,222.910003662,218.86000061
2017-08-25 09:30:00,2232500,222.470001221,224.949996948,223.63999939,222.130004883
2017-08-24 09:30:00,2263000,222.990005493,224.570007324,223.770004272,222.589996338
2017-08-23 09:30:00,2568000,222.740005493,224.809997559,221.899993896,221.330001831
2017-08-22 09:30:00,2021300,223.580001831,223.779998779,221.86000061,221.330001831
2017-08-21 09:30:00,2203300,220.789993286,222.399993896,222.399993896,219.210006714
2017-08-18 09:30:00,3149300,222.149993896,224.089996338,220.789993286,220.550003052
2017-08-17 09:30:00,3460300,221.419998169,225.979995728,224.380004883,221.11000061
2017-08-16 09:30:00,2393900,225.61000061,229.009994507,228.259994507,225.0
2017-08-15 09:30:00,1867000,227.589996338,230.61000061,229.570007324,227.5
2017-08-14 09:30:00,2255500,227.36000061,229.830001831,226.369995117,226.300003052
2017-08-11 09:30:00,2956600,224.149993896,226.679992676,225.070007324,222.649993896
2017-08-10 09:30:00,3325500,225.5,229.449996948,229.020004272,225.470001221
2017-08-09 09:30:00,2571100,231.009994507,231.490005493,230.320007324,229.059997559
2017-08-08 09:30:00,3322500,232.050003052,235.830001831,232.399993896,231.699996948
2017-08-07 09:30:00,3809800,232.919998169,233.130004883,229.800003052,229.289993286
2017-08-04 09:30:00,3400300,229.789993286,229.789993286,226.050003052,225.059997559
2017-08-03 09:30:00,2106400,223.990005493,226.740005493,226.0,223.970001221
2017-08-02 09:30:00,1863300,226.270004272,227.729995728,226.399993896,225.570007324
2017-08-01 09:30:00,2986800,227.0,228.619995117,227.089996338,226.729995728
2017-07-31 09:30:00,1994900,225.330001831,225.5,223.949996948,223.050003052
2017-07-28 09:30:00,2483200,223.61000061,223.669998169,221.770004272,220.86000061
2017-07-27 09:30:00,2812500,221.479995728,222.710006714,221.839996338,220.429992676
2017-07-26 09:30:00,2792500,222.25,223.740005493,222.449996948,221.869995117
2017-07-25 09:30:00,3509500,221.580001831,222.869995117,220.339996338,220.179992676
2017-07-24 09:30:00,3123100,218.179992676,219.729995728,218.940002441,218.0
2017-07-21 09:30:00,3446600,220.179992676,222.309997559,221.88999939,219.089996338
2017-07-20 09:30:00,3497800,222.300003052,224.759994507,223.0,221.61000061
2017-07-19 09:30:00,4884600,222.869995117,224.199996948,222.910003662,221.669998169
2017-07-18 09:30:00,6400700,223.309997559,230.36000061,227.5,222.759994507
2017-07-17 09:30:00,2551800,229.259994507,229.63999939,228.729995728,227.210006714
2017-07-14 09:30:00,3703600,228.600006104,229.61000061,227.220001221,225.100006104
2017-07-13 09:30:00,2852600,230.399993896,230.63999939,227.38999939,226.949996948
2017-07-12 09:30:00,2567300,227.38999939,229.020004272,226.399993896,226.070007324
2017-07-11 09:30:00,2742900,226.949996948,227.949996948,226.039993286,224.669998169
2017-07-10 09:30:00,2357500,225.839996338,227.339996338,224.270004272,223.960006714
2017-07-07 09:30:00,2697600,225.279998779,228.490005493,228.229995728,224.419998169
2017-07-06 09:30:00,3076600,226.690002441,230.059997559,227.970001221,225.25
2017-07-05 09:30:00,2772000,228.039993286,228.919998169,228.380004883,225.210006714
2017-07-03 09:30:00,2846600,227.279998779,229.070007324,224.460006714,223.419998169
2017-06-30 09:30:00,3154300,221.899993896,226.050003052,225.309997559,221.539993286
2017-06-29 09:30:00,5063400,224.410003662,228.789993286,228.369995117,223.029998779
2017-06-28 09:30:00,3482800,223.220001221,224.630004883,221.869995117,220.75
2017-06-27 09:30:00,2899400,220.279998779,222.410003662,221.839996338,219.559997559
2017-06-26 09:30:00,2589500,220.440002441,221.970001221,218.259994507,217.699996948
2017-06-23 09:30:00,4448700,217.190002441,220.690002441,220.5,216.460006714
2017-06-22 09:30:00,3344600,219.770004272,221.899993896,221.440002441,219.289993286
2017-06-21 09:30:00,3015300,222.490005493,224.929992676,224.539993286,221.929992676
2017-06-20 09:30:00,2264200,225.100006104,226.539993286,225.509994507,224.190002441
2017-06-19 09:30:00,2900900,226.130004883,227.039993286,223.429992676,223.11000061
2017-06-16 09:30:00,3758300,221.809997559,223.669998169,222.649993896,221.130004883
2017-06-15 09:30:00,3378900,223.229995728,226.350006104,224.809997559,222.800003052
2017-06-14 09:30:00,3652900,226.509994507,226.940002441,222.990005493,221.759994507
2017-06-13 09:30:00,2767800,224.199996948,226.800003052,223.350006104,222.770004272
2017-06-12 09:30:00,3388200,221.910003662,225.229995728,223.630004883,221.910003662
2017-06-09 09:30:00,4455400,222.440002441,223.850006104,220.830001831,219.75
2017-06-08 09:30:00,3752400,218.759994507,221.0,215.779998779,214.630004883
2017-06-07 09:30:00,2679400,215.779998779,217.229995728,215.369995117,214.309997559
2017-06-06 09:30:00,2891300,214.529998779,216.020004272,212.509994507,212.479995728
2017-06-05 09:30:00,2696600,213.990005493,215.809997559,213.080001831,212.679992676
2017-06-02 09:30:00,3692000,213.309997559,215.210006714,212.940002441,211.910003662
2017-06-01 09:30:00,4057900,215.009994507,215.929992676,212.61000061,210.789993286
2017-05-31 09:30:00,8312000,211.259994507,218.300003052,218.240005493,209.619995117
2017-05-30 09:30:00,3097800,218.419998169,222.440002441,221.830001831,218.009994507
2017-05-26 09:30:00,1787100,223.529998779,224.229995728,222.009994507,221.179992676
2017-05-25 09:30:00,2640000,222.470001221,225.449996948,224.410003662,222.300003052
2017-05-24 09:30:00,4141600,223.830001831,224.399993896,220.0,219.449996948
2017-05-23 09:30:00,3308800,219.63999939,220.789993286,215.970001221,214.660003662
2017-05-22 09:30:00,2506100,216.020004272,217.63999939,217.369995117,215.399993896
2017-05-19 09:30:00,3747100,215.38999939,217.800003052,214.869995117,214.0
2017-05-18 09:30:00,4792400,215.160003662,217.61000061,214.0,213.86000061
2017-05-17 09:30:00,7525700,213.720001221,225.600006104,225.600006104,213.119995117
2017-05-16 09:30:00,1710700,225.600006104,226.820007324,225.440002441,224.410003662
2017-05-15 09:30:00,2468100,225.119995117,226.570007324,223.130004883,222.850006104
2017-05-12 09:30:00,2166100,222.820007324,224.490005493,223.490005493,222.479995728
2017-05-11 09:30:00,2440300,224.759994507,225.089996338,224.350006104,222.149993896
2017-05-10 09:30:00,2630400,224.880004883,225.350006104,223.460006714,223.059997559
2017-05-09 09:30:00,2145400,223.759994507,226.570007324,225.470001221,222.929992676
2017-05-08 09:30:00,2316800,225.029998779,227.339996338,226.75,224.600006104
2017-05-05 09:30:00,2435800,226.869995117,227.470001221,226.880004883,225.300003052
2017-05-04 09:30:00,2935400,226.589996338,228.88999939,228.259994507,224.809997559
2017-05-03 09:30:00,3042200,226.309997559,226.690002441,224.449996948,224.320007324
2017-05-02 09:30:00,2602400,225.119995117,225.839996338,224.86000061,223.179992676
2017-05-01 09:30:00,3004800,224.850006104,226.38999939,224.899993896,220.929992676
2017-04-28 09:30:00,2932100,223.800003052,226.770004272,225.309997559,223.720001221
2017-04-27 09:30:00,2805800,225.809997559,226.699996948,226.699996948,223.520004272
2017-04-26 09:30:00,3765300,226.199996948,229.36000061,227.100006104,226.089996338
2017-04-25 09:30:00,3996900,226.630004883,227.979995728,226.199996948,225.149993896
2017-04-24 09:30:00,5353500,223.220001221,224.809997559,221.179992676,220.300003052
2017-04-21 09:30:00,3845700,216.86000061,219.179992676,218.550003052,216.380004883
2017-04-20 09:30:00,5168200,218.059997559,218.979995728,215.5,215.0
2017-04-19 09:30:00,6428800,214.089996338,217.179992676,215.869995117,213.61000061
2017-04-18 09:30:00,12464000,215.589996338,219.88999939,219.320007324,213.179992676
2017-04-17 09:30:00,4190900,226.259994507,226.880004883,223.899993896,223.020004272
2017-04-13 09:30:00,3653700,223.320007324,228.169998169,225.179992676,223.080001831
2017-04-12 09:30:00,2947500,225.75,228.25,227.649993896,225.229995728
2017-04-11 09:30:00,3374700,227.740005493,229.399993896,227.779998779,225.38999939
2017-04-10 09:30:00,2653900,228.88999939,229.789993286,228.0,226.949996948
2017-04-07 09:30:00,2853300,227.880004883,228.830001831,226.600006104,226.229995728
2017-04-06 09:30:00,2927200,228.63999939,230.119995117,227.089996338,225.710006714
2017-04-05 09:30:00,5286900,227.660003662,232.88999939,232.149993896,227.309997559
2017-04-04 09:30:00,3042700,229.259994507,230.690002441,227.720001221,227.279998779
2017-04-03 09:30:00,3735600,228.960006714,230.100006104,230.0,225.570007324
2017-03-31 09:30:00,2858400,229.720001221,230.800003052,230.529998779,228.729995728
2017-03-30 09:30:00,3156800,231.220001221,232.0,229.479995728,229.380004883
2017-03-29 09:30:00,2636000,228.449996948,229.970001221,229.38999939,227.520004272
2017-03-28 09:30:00,4471200,229.330001831,229.75,225.580001831,225.100006104
2017-03-27 09:30:00,9194800,225.479995728,227.070007324,223.300003052,220.850006104
2017-03-24 09:30:00,6387300,228.410003662,233.699996948,233.0,226.970001221
2017-03-23 09:30:00,4770700,231.899993896,234.630004883,230.75,229.949996948
2017-03-22 09:30:00,6291300,231.070007324,232.919998169,231.220001221,229.160003662
2017-03-21 09:30:00,5660900,233.0,243.309997559,243.309997559,232.789993286
2017-03-20 09:30:00,2759100,242.13999939,244.929992676,243.320007324,241.520004272
2017-03-17 09:30:00,5438100,243.940002441,249.679992676,249.679992676,243.86000061
2017-03-16 09:30:00,2940600,248.220001221,250.199996948,247.850006104,247.309997559
2017-03-15 09:30:00,3427000,246.779998779,250.279998779,248.350006104,245.559997559
2017-03-14 09:30:00,2144200,247.720001221,247.830001831,246.809997559,245.410003662
2017-03-13 09:30:00,1801100,248.160003662,249.320007324,249.320007324,247.210006714
2017-03-10 09:30:00,3365900,248.380004883,251.899993896,251.839996338,246.869995117
2017-03-09 09:30:00,3061500,250.179992676,252.740005493,251.220001221,249.520004272
2017-03-08 09:30:00,3574400,250.240005493,254.770004272,253.619995117,249.61000061
2017-03-07 09:30:00,2497300,250.899993896,253.0,252.490005493,250.309997559
2017-03-06 09:30:00,2467000,252.009994507,252.729995728,252.169998169,250.5
2017-03-03 09:30:00,3163700,252.88999939,254.75,251.059997559,251.059997559
2017-03-02 09:30:00,3020000,251.059997559,254.240005493,253.520004272,250.970001221
2017-03-01 09:30:00,5218300,252.710006714,255.149993896,253.710006714,251.259994507
2017-02-28 09:30:00,3627100,248.059997559,249.0,248.0,245.61000061
2017-02-27 09:30:00,2372600,249.330001831,249.759994507,247.210006714,246.61000061
2017-02-24 09:30:00,3565400,247.350006104,248.880004883,247.699996948,246.100006104
2017-02-23 09:30:00,2594700,251.190002441,251.899993896,251.309997559,249.320007324
2017-02-22 09:30:00,2378800,251.729995728,252.350006104,250.059997559,250.0
2017-02-21 09:30:00,2794900,251.759994507,252.649993896,251.0,250.710006714
2017-02-17 09:30:00,3262300,250.380004883,250.559997559,247.509994507,247.11000061
2017-02-16 09:30:00,2286300,249.440002441,250.779998779,250.300003052,248.440002441
2017-02-15 09:30:00,4296600,250.539993286,251.949996948,250.580001831,248.509994507
2017-02-14 09:30:00,4093100,249.460006714,250.0,246.009994507,245.690002441
2017-02-13 09:30:00,2998200,246.270004272,247.479995728,244.490005493,244.490005493
2017-02-10 09:30:00,3072800,242.720001221,244.160003662,243.369995117,241.229995728
2017-02-09 09:30:00,3550800,241.550003052,243.289993286,237.729995728,237.419998169
2017-02-08 09:30:00,2744700,237.729995728,238.940002441,238.300003052,236.309997559
2017-02-07 09:30:00,2660200,239.619995117,241.440002441,241.149993896,239.38999939
2017-02-06 09:30:00,4639200,239.979995728,243.649993896,239.600006104,239.169998169
2017-02-03 09:30:00,7381000,240.949996948,241.11000061,234.520004272,234.199996948
2017-02-02 09:30:00,2775700,230.410003662,232.330001831,228.509994507,227.050003052
2017-02-01 09:30:00,4024500,230.669998169,232.86000061,230.509994507,229.520004272
2017-01-31 09:30:00,5156400,229.320007324,234.350006104,232.850006104,228.160003662
2017-01-30 09:30:00,3803300,233.899993896,236.289993286,235.580001831,231.520004272
2017-01-27 09:30:00,3253100,236.949996948,237.970001221,236.899993896,236.009994507
2017-01-26 09:30:00,4195600,239.580001831,240.789993286,237.470001221,237.470001221
2017-01-25 09:30:00,3716800,237.25,237.330001831,235.529998779,234.490005493
2017-01-24 09:30:00,4448200,233.679992676,236.059997559,231.86000061,230.839996338
2017-01-23 09:30:00,3136200,232.669998169,233.75,231.86000061,230.75
2017-01-20 09:30:00,5211800,232.199996948,233.229995728,231.619995117,230.539993286
2017-01-19 09:30:00,4561800,231.410003662,234.75,234.070007324,230.619995117
2017-01-18 09:30:00,7590500,234.289993286,237.690002441,236.0,231.520004272
2017-01-17 09:30:00,6264100,235.740005493,243.059997559,242.940002441,235.61000061
2017-01-13 09:30:00,4186100,244.300003052,247.770004272,245.429992676,242.910003662
2017-01-12 09:30:00,4022300,243.839996338,245.470001221,245.059997559,241.570007324
2017-01-11 09:30:00,3532600,245.759994507,245.839996338,242.770004272,242.0
2017-01-10 09:30:00,3432900,242.570007324,243.440002441,240.869995117,239.050003052
2017-01-09 09:30:00,3018600,242.88999939,244.690002441,243.25,241.470001221
2017-01-06 09:30:00,3591100,244.899993896,246.199996948,242.289993286,241.369995117
2017-01-05 09:30:00,3562600,241.320007324,243.229995728,242.720001221,236.779998779
2017-01-04 09:30:00,2728700,243.130004883,243.320007324,241.440002441,240.029998779
2017-01-03 09:30:00,4384200,241.570007324,244.970001221,242.699996948,237.970001221
2016-12-30 09:30:00,2355500,239.449996948,240.5,238.509994507,237.399993896
2016-12-29 09:30:00,2609500,238.179992676,241.070007324,240.75,236.63999939
2016-12-28 09:30:00,3053000,240.649993896,244.5,243.690002441,240.440002441
2016-12-27 09:30:00,1998200,241.559997559,242.589996338,241.949996948,240.399993896
2016-12-23 09:30:00,2184200,240.970001221,241.899993896,239.539993286,238.910003662
2016-12-22 09:30:00,2636500,240.119995117,242.86000061,241.229995728,239.550003052
2016-12-21 09:30:00,3277800,241.440002441,242.399993896,242.240005493,240.080001831
2016-12-20 09:30:00,4487700,243.089996338,243.649993896,240.520004272,240.229995728
2016-12-19 09:30:00,3743300,239.070007324,239.740005493,238.339996338,236.259994507
2016-12-16 09:30:00,6815700,238.899993896,243.190002441,242.800003052,238.399993896
2016-12-15 09:30:00,4829700,243.0,245.570007324,242.490005493,241.619995117
2016-12-14 09:30:00,6172400,239.929992676,243.119995117,235.669998169,235.369995117
2016-12-13 09:30:00,4680500,238.550003052,240.179992676,239.0,235.509994507
2016-12-12 09:30:00,5022000,237.169998169,242.830001831,240.5,236.369995117
2016-12-09 09:30:00,5456000,241.850006104,242.0,240.61000061,238.880004883
2016-12-08 09:30:00,7343700,241.449996948,242.419998169,236.880004883,236.0
2016-12-07 09:30:00,6595200,235.559997559,236.089996338,230.399993896,230.399993896
2016-12-06 09:30:00,5259300,231.380004883,232.669998169,230.179992676,227.899993896
2016-12-05 09:30:00,4599300,228.550003052,229.199996948,225.520004272,225.240005493
2016-12-02 09:30:00,5297400,223.36000061,226.25,226.0,221.220001221
2016-12-01 09:30:00,7606500,226.630004883,227.160003662,220.929992676,220.350006104
2016-11-30 09:30:00,6507900,219.289993286,220.770004272,215.199996948,214.970001221
2016-11-29 09:30:00,2577600,211.75,212.919998169,209.990005493,209.919998169
2016-11-28 09:30:00,3297400,210.350006104,211.759994507,210.0,209.600006104
2016-11-25 09:30:00,1974000,211.380004883,212.75,211.36000061,211.0
2016-11-23 09:30:00,3717400,212.309997559,213.410003662,211.5,209.369995117
2016-11-22 09:30:00,2945700,211.11000061,211.949996948,211.36000061,209.88999939
2016-11-21 09:30:00,2860200,211.080001831,211.690002441,211.460006714,209.179992676
2016-11-18 09:30:00,4278200,210.350006104,212.070007324,209.869995117,209.720001221
2016-11-17 09:30:00,3572400,209.630004883,209.690002441,206.259994507,205.669998169
2016-11-16 09:30:00,5260200,206.259994507,208.080001831,207.350006104,204.830001831
2016-11-15 09:30:00,4893800,211.190002441,211.199996948,206.559997559,205.169998169
2016-11-14 09:30:00,8236100,209.179992676,211.770004272,204.149993896,204.149993896
2016-11-11 09:30:00,6290200,203.940002441,205.0,198.25,198.25
2016-11-10 09:30:00,11345400,200.869995117,204.669998169,194.529998779,194.0
2016-11-09 09:30:00,7823800,192.630004883,193.539993286,185.0,183.449996948
2016-11-08 09:30:00,2643300,181.919998169,182.679992676,180.11000061,178.460006714
2016-11-07 09:30:00,3338800,181.479995728,181.5,179.0,179.0
2016-11-04 09:30:00,1846500,175.919998169,177.339996338,176.330001831,174.729995728
2016-11-03 09:30:00,1972700,176.210006714,177.970001221,176.770004272,176.210006714
2016-11-02 09:30:00,2104800,176.580001831,177.5,177.070007324,176.070007324
2016-11-01 09:30:00,2900600,178.059997559,179.179992676,179.0,176.61000061
2016-10-31 09:30:00,1828200,178.240005493,178.5,177.679992676,177.229995728
